Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Dodge RAM 1500 5.7 4x4,126000,PLN,Prywatne,Dodge,RAM,1500 5.7 4x4,2016,239 125 km,5 654 cm3,Benzyna,390 KM,SUV,Automatyczna,4,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),18 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-ram-sport-black-rambox-elektryczne-progi-ID6Gp3fc.html
Dodge Challenger Automatik R/T Plus Scat Pack,145000,PLN,Prywatne,Dodge,Challenger,Automatik R/T Plus Scat Pack,2016,86 500 km,6 417 cm3,Benzyna,492 KM,Coupe,Automatyczna,2,4,Czerwony,Używane,Tak,Na tylne koła,"21,40 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dodge-challenger-ID6GpQc6.html
Dodge Challenger 6.4 Scat PackWidebody,218000,PLN,Prywatne,Dodge,Challenger,6.4 Scat PackWidebody,2021,24 000 km,6 417 cm3,Benzyna,492 KM,Coupe,Automatyczna,2,5,Inny kolor,Używane,Tak,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-challenger-scat-pack-wide-body-bogata-wersja-wyposazenia-ID6FTI3q.html
Dodge Durango,72900,PLN,Prywatne,Dodge,Durango,,2011,181 200 km,5 654 cm3,Benzyna,364 KM,SUV,Automatyczna,5,7,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-durango-dodge-durango-5-7-hemi-citadel-4x4-ID6E9sYP.html
Dodge Challenger 3.5 SE,45000,PLN,Prywatne,Dodge,Challenger,3.5 SE,2009,306 000 km,3 518 cm3,Benzyna,250 KM,Coupe,Automatyczna,2,,Zielony,Używane,Tak,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/dodge-challenger-dodga-challenger-2009-3-5-odpala-jezdzi-swiezo-sprowadzony-ID6G4YUi.html
Dodge RAM 1500 5.7 4x4,258000,PLN,Prywatne,Dodge,RAM,1500 5.7 4x4,2022,36 000 km,5 654 cm3,Benzyna+LPG,390 KM,Kompakt,Automatyczna,4,5,Czarny,Używane,Tak,4x4 (stały),18 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dodge-ram-sprzedam-doge-ram-ID6Gp356.html
Dodge Caliber 1.8 SE,24900,PLN,Prywatne,Dodge,Caliber,1.8 SE,2010,151 000 km,1 798 cm3,Benzyna,150 KM,Minivan,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dodge-caliber-wzorowy-serwisowany-mozliwa-zamiana-ID6Gp35c.html
Dodge Charger 3.6 GT,88700,PLN,Prywatne,Dodge,Charger,3.6 GT,2019,129 000 km,3 604 cm3,Benzyna,300 KM,Sedan,Automatyczna,4,5,Błękitny,Używane,Tak,Na tylne koła,14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dodge-charger-ID6GpPPj.html
Dodge RAM,59000,PLN,Prywatne,Dodge,RAM,,2013,220 000 km,5 698 cm3,Benzyna,395 KM,SUV,Automatyczna,5,,Biały,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/dodge-ram-ID6GpPLB.html
Dodge Durango,125000,PLN,Prywatne,Dodge,Durango,,2018,97 500 km,3 604 cm3,Benzyna,299 KM,SUV,Automatyczna,5,7,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/dodge-durango-dodge-durango-3-6-4x4-ID6GpPo7.html
Dodge Grand Caravan 3.6 R/T,72900,PLN,Prywatne,Dodge,Grand Caravan,3.6 R/T,2017,173 000 km,3 605 cm3,Benzyna,283 KM,Minivan,Automatyczna,5,7,Bordowy,Używane,Tak,Na przednie koła,13 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-grand-caravan-mega-rodzinny-bogata-wersja-sxt-3-6b-283km-skora-automat-7os-ID6G4lgQ.html
Dodge RAM 1500 5.7 4x4,220000,PLN,Prywatne,Dodge,RAM,1500 5.7 4x4,2020,40 567 km,5 654 cm3,Benzyna+LPG,390 KM,SUV,Automatyczna,4,5,Szary,Używane,Tak,4x4 (stały),18 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dodge-ram-ram-1500-rebel-lpg-ID6FPH4q.html
Dodge Stealth 3.0 R/T,37000,PLN,Prywatne,Dodge,Stealth,3.0 R/T,1991,95 000 km,2 972 cm3,Benzyna,226 KM,Coupe,Manualna,2,4,Niebieski,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dodge-stealth-dodge-stealth-r-t-1991-3-0-v6-224ps-ID6FRiUP.html
Dodge Journey 2.0 CRD R/T,20000,PLN,Prywatne,Dodge,Journey,2.0 CRD R/T,2009,157 303 km,1 968 cm3,Diesel,140 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,,9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dodge-journey-dodge-journey-po-remoncie-skrzyni-ID6Gm2zi.html
Dodge Challenger Automatik SXT Plus,99900,PLN,Prywatne,Dodge,Challenger,Automatik SXT Plus,2017,144 000 km,3 604 cm3,Benzyna,309 KM,Coupe,Automatyczna,2,4,Szary,Używane,Tak,Na tylne koła,"14,70 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dodge-challenger-dodge-challenger-2017-sxt-plus-destroyer-grey-demon-afe-alpine-ID6Gp2gu.html
Dodge Durango,127900,PLN,Prywatne,Dodge,Durango,,2017,94 000 km,3 604 cm3,Benzyna,299 KM,SUV,Automatyczna,5,7,Czarny,Używane,Tak,4x4 (stały),13 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-durango-piekny-suv-najbogatsza-wersja-gt-4x4-3-6b-299km-skora-automat-7osob-ID6GkfQF.html
Dodge Durango,117900,PLN,Prywatne,Dodge,Durango,,2017,217 000 km,3 604 cm3,Benzyna,299 KM,SUV,Automatyczna,5,7,Szary,Używane,Tak,4x4 (stały),13 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-durango-mega-suv-wersja-no-chrom-gt-4x4-3-6b-299km-skora-automat-7osob-ID6Gp2cz.html
Dodge RAM 1500 5.7 4x4,84000,PLN,Prywatne,Dodge,RAM,1500 5.7 4x4,2021,65 000 km,5 654 cm3,Benzyna,390 KM,SUV,Automatyczna,4,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),18 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dodge-ram-1500-big-horn-5-7-hemi-etorque-4x4-oplacony-ID6Gp2ib.html
Dodge RAM,82900,PLN,Prywatne,Dodge,RAM,,2014,145 000 km,4 701 cm3,Benzyna+LPG,390 KM,SUV,Automatyczna,4,6,Biały,Używane,Tak,4x4 (dołączany ręcznie),18 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-ram-2014-r-lift-3-6-v6-lpg-300-km-4x4-6-miejsc-idealny-zamiana-ID6GpNcM.html
Dodge Challenger Automatik R/T Plus,125000,PLN,Prywatne,Dodge,Challenger,Automatik R/T Plus,2017,128 000 km,5 654 cm3,Benzyna,381 KM,Coupe,Automatyczna,2,4,Czarny,Używane,Tak,Na tylne koła,"21,70 l/100km",Tak,,Tak,https://www.otomoto.pl/osobowe/oferta/dodge-challenger-dodge-chellenger-5-7-hemi-ID6GjbyR.html
Dodge Challenger Automatik SXT Plus,79000,PLN,Prywatne,Dodge,Challenger,Automatik SXT Plus,2016,128 000 km,3 604 cm3,Benzyna,309 KM,Coupe,Automatyczna,2,5,Srebrny,Używane,Tak,,"14,70 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-challenger-dodge-challenger-3-6-sxt-ID6FtS7f.html
Dodge Challenger Automatik R/T Plus,96500,PLN,Prywatne,Dodge,Challenger,Automatik R/T Plus,2014,69 900 km,5 654 cm3,Benzyna,381 KM,Coupe,Automatyczna,2,,Czarny,Używane,Tak,Na tylne koła,"21,70 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dodge-challenger-dodge-challenger-rt-5-7-hemi-v8-black-top-69-tys-km-ID6GpNdc.html
"Dodge Durango 5,7 Citadel",99000,PLN,Prywatne,Dodge,Durango,"5,7 Citadel",2015,236 000 km,5 645 cm3,Benzyna,365 KM,SUV,Automatyczna,5,6,Czarny,Używane,Tak,4x4 (stały),"25,10 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dodge-durango-sprzedam-citadel-dodge-durango-5-7-hemi-ID6GpN4R.html
Dodge RAM,38000,PLN,Prywatne,Dodge,RAM,,2006,248 805 km,4 701 cm3,Benzyna,240 KM,SUV,Automatyczna,2,3,Biały,Używane,Tak,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dodge-ram-ciezarowy-bezwypadkowy-po-wymianie-silnika-ID6GgoKl.html
Dodge RAM 1500 5.7 4x4,111000,PLN,Prywatne,Dodge,RAM,1500 5.7 4x4,2015,138 000 km,5 654 cm3,Benzyna,390 KM,SUV,Automatyczna,4,5,Czerwony,Używane,Tak,4x4 (dołączany ręcznie),18 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-ram-laramie-zamiana-4x4-dluga-kabina-okazja-ID6GciT2.html
Dodge Grand Caravan,36000,PLN,Prywatne,Dodge,Grand Caravan,,2014,224 700 km,3 605 cm3,Benzyna,283 KM,Minivan,Automatyczna,5,7,Granatowy,Używane,Tak,Na przednie koła,13 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dodge-grand-caravan-chrysler-dvd-2-ekrany-kamera-cofania-zarejestrowany-w-polsce-ID6GcD02.html
Dodge RAM 1500 5.7 4x4,75000,PLN,Prywatne,Dodge,RAM,1500 5.7 4x4,2015,134 400 km,5 654 cm3,Benzyna,390 KM,SUV,Automatyczna,4,6,Czarny,Używane,Tak,4x4 (dołączany ręcznie),18 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/dodge-ram-bighorn-4x4-okazja-pali-jezdzi-oplacony-ID6GkezG.html
Dodge Challenger,145000,PLN,Prywatne,Dodge,Challenger,,2019,105 000 km,3 604 cm3,Benzyna+LPG,309 KM,Coupe,Automatyczna,2,5,Czarny,Używane,Tak,Na tylne koła,"14,70 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-challenger-dodge-challenger-gt-plus-black-edition-3-6-v6-benzyna-gaz-ID6FGMfj.html
Dodge RAM,159900,PLN,Prywatne,Dodge,RAM,,2019,70 000 km,5 654 cm3,Benzyna+LPG,390 KM,SUV,Automatyczna,4,3,Biały,Używane,Tak,Na tylne koła,18 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-ram-dodge-ram-5-7-2019r-pelne-odliczenie-vat-przebieg-70tyskm-lpg-ID6GmH1n.html
Dodge Challenger 5.7 R/T,76000,PLN,Prywatne,Dodge,Challenger,5.7 R/T,2010,250 000 km,5 654 cm3,Benzyna+LPG,370 KM,Coupe,Automatyczna,2,5,Pomarańczowy,Używane,Tak,Na tylne koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-challenger-ID6GlbmP.html
Dodge Grand Caravan,64500,PLN,Prywatne,Dodge,Grand Caravan,,2018,188 000 km,3 605 cm3,Benzyna,283 KM,Minivan,Automatyczna,5,7,Czarny,Używane,Tak,Na przednie koła,13 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-grand-caravan-dodge-grand-caravan-2018-sxt-faktura-vat23-stan-bardzo-dobry-ID6GpIew.html
Dodge Durango,61000,PLN,Prywatne,Dodge,Durango,,2014,193 000 km,3 604 cm3,Benzyna,272 KM,SUV,Automatyczna,5,7,Srebrny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/dodge-durango-dodge-durango-7-miejsc-3-6-benzyna-zarejstrowany-ID6Gp14B.html
Dodge RAM 1500 5.7 4x4,119900,PLN,Prywatne,Dodge,RAM,1500 5.7 4x4,2017,213 000 km,5 654 cm3,Benzyna,390 KM,SUV,Automatyczna,4,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),18 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-ram-zarejestrowany-w-polsce-2017r-4x4-5-7-hemi-gaz-fv-23-idealny-stan-ID6GoXam.html
Dodge Charger 3.6 GT,49500,PLN,Prywatne,Dodge,Charger,3.6 GT,2015,162 759 km,3 604 cm3,Benzyna,300 KM,Sedan,Automatyczna,4,,Szary,Używane,Tak,Na tylne koła,14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dodge-charger-dodge-charger-se-3-6-v6-292-km-8hp-ladny-ID6Gp0QI.html
Dodge RAM 1500 5.7 4x4,299000,PLN,Prywatne,Dodge,RAM,1500 5.7 4x4,2021,40 000 km,5 654 cm3,Benzyna,390 KM,SUV,Automatyczna,4,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),18 l/100km,Tak,,Tak,https://www.otomoto.pl/osobowe/oferta/dodge-ram-ram-sport-panorama-430ps-poszerzony-lift-mds-off-kredyt-leasing-ID6FyNGq.html
"Dodge Durango 3,6 Limited",120000,PLN,Prywatne,Dodge,Durango,"3,6 Limited",2018,95 000 km,3 604 cm3,Benzyna+LPG,299 KM,SUV,Automatyczna,5,,Czarny,Używane,Tak,Na tylne koła,"16,40 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-durango-ID6GpGY5.html
Dodge Caravan,24600,PLN,Prywatne,Dodge,Caravan,,2014,245 150 km,3 599 cm3,Benzyna,1 KM,Minivan,Automatyczna,5,7,Szary,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/dodge-caravan-3-6-pod-lpg-7-miejsc-ID6Gp0Kk.html
Dodge RAM 1500 5.7 4x4,229000,PLN,Prywatne,Dodge,RAM,1500 5.7 4x4,2019,104 500 km,5 654 cm3,Benzyna,390 KM,SUV,Automatyczna,4,5,Czarny,Używane,Tak,4x4 (stały),18 l/100km,Tak,,Tak,https://www.otomoto.pl/osobowe/oferta/dodge-ram-dodge-ram-rebel-1500-5-7-hemi-2019-r-ID6FYI1m.html
Dodge RAM 1500 5.7 4x4,215000,PLN,Prywatne,Dodge,RAM,1500 5.7 4x4,2021,41 202 km,5 654 cm3,Benzyna,390 KM,SUV,Automatyczna,4,,Czarny,Używane,Tak,4x4 (stały),18 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dodge-ram-ram-larami-1500-sport-ID6Gl9hF.html
Dodge Grand Caravan 3.6 R/T,79000,PLN,Prywatne,Dodge,Grand Caravan,3.6 R/T,2017,147 061 km,3 605 cm3,Benzyna,283 KM,Minivan,Automatyczna,5,7,Biały,Używane,Tak,Na przednie koła,13 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-grand-caravan-dodge-grand-caravan-2017r-ID6GpvRo.html
Dodge Caliber 1.8 SE,14100,PLN,Prywatne,Dodge,Caliber,1.8 SE,2007,236 000 km,1 798 cm3,Benzyna+LPG,150 KM,Sedan,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dodge-caliber-dodge-caliber-1-8-lpg-ID6GjLcK.html
Dodge Nitro 4.0 V6 RT,47000,PLN,Prywatne,Dodge,Nitro,4.0 V6 RT,2008,183 000 km,3 952 cm3,Benzyna,260 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (dołączany ręcznie),15 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dodge-nitro-dodge-nitro-4-0-wersja-rt-lpg-udokumentowany-przepieg-szwajcaria-ID6GpEeZ.html
"Dodge Durango 3,6 Limited",71000,PLN,Prywatne,Dodge,Durango,"3,6 Limited",2017,137 000 km,3 604 cm3,Benzyna,299 KM,SUV,Automatyczna,5,7,Czarny,Używane,Tak,4x4 (stały),"16,40 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-durango-durango-3-6-gt-4x4-super-wyposazenie-i-potencjal-7-osobowy-ID6GpDly.html
Dodge Durango 6.4 SRT,165000,PLN,Prywatne,Dodge,Durango,6.4 SRT,2017,110 000 km,6 417 cm3,Benzyna+LPG,475 KM,SUV,Automatyczna,5,6,Biały,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-durango-dodge-durango-6-4-srt-2018-ID6GoYhd.html
Dodge Charger,149700,PLN,Prywatne,Dodge,Charger,,2016,109 000 km,5 654 cm3,Benzyna,378 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,,Tak,,Tak,https://www.otomoto.pl/osobowe/oferta/dodge-charger-6-6-stroker-zakuty-silnik-lpg-opis-sprzedam-zamienie-ID6GoVLA.html
"Dodge Durango 5,7 R/T",137000,PLN,Prywatne,Dodge,Durango,"5,7 R/T",2018,153 814 km,5 645 cm3,Benzyna,365 KM,SUV,Automatyczna,5,7,Czarny,Używane,Tak,4x4 (stały),"25,10 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-durango-5-7-r-t-awd-lift-ID6GkXcl.html
Dodge Charger,64000,PLN,Prywatne,Dodge,Charger,,2012,142 000 km,3 604 cm3,Benzyna,305 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,"14,70 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-charger-3-6-v6-sxt-plus-ID6FBzqK.html
Dodge Caliber,13900,PLN,Prywatne,Dodge,Caliber,,2007,184 000 km,1 968 cm3,Diesel,140 KM,Kompakt,Manualna,5,5,Bordowy,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dodge-caliber-salon-polska-bezwypadkowy-niski-przebieg-184tys-km-ID6GpBsa.html
Dodge Grand Caravan,71999,PLN,Prywatne,Dodge,Grand Caravan,,2019,165 550 km,3 600 cm3,Benzyna,283 KM,Minivan,Automatyczna,5,7,Biały,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-grand-caravan-dodge-grand-caravan-2019-165tys-km-warszawa-prywatnie-ID6GpB0o.html
Dodge RAM 1500 5.7 4x4,88888,PLN,Prywatne,Dodge,RAM,1500 5.7 4x4,2012,240 000 km,5 700 cm3,Benzyna+LPG,340 KM,SUV,Automatyczna,5,,Szary,Używane,,,18 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dodge-ram-ram-5-7-hemi-gaz-ID6GhwJY.html
Dodge Journey,49999,PLN,Prywatne,Dodge,Journey,,2013,189 000 km,3 605 cm3,Benzyna+LPG,287 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-journey-dodge-journey-sxt-2013-ID6GkYy1.html
Dodge Challenger 3.6 SXT,83900,PLN,Prywatne,Dodge,Challenger,3.6 SXT,2016,154 000 km,3 604 cm3,Benzyna,305 KM,Coupe,Automatyczna,2,5,Czarny,Używane,Tak,Na tylne koła,"14,70 l/100km",Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/dodge-challenger-dodge-challenger-3-6-sxt-ID6Gpy1i.html
Dodge Durango 5.7 HEMI,22999,PLN,Prywatne,Dodge,Durango,5.7 HEMI,2004,210 000 km,5 654 cm3,Benzyna,349 KM,SUV,Automatyczna,5,7,Granatowy,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/dodge-durango-dodge-durango-5-7-hemu-ID6GhRPG.html
Dodge Charger 5.7 R/T Daytona,149000,PLN,Prywatne,Dodge,Charger,5.7 R/T Daytona,2017,11 255 km,5 654 cm3,Benzyna,370 KM,Sedan,Automatyczna,4,5,Żółty,Używane,Tak,Na tylne koła,17 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-charger-dodge-charger-daytona-5-7-v8-yellow-jacket-ID6GfSqZ.html
Dodge Challenger,131000,PLN,Prywatne,Dodge,Challenger,,2019,45 000 km,5 654 cm3,Benzyna,372 KM,Coupe,Manualna,2,5,Błękitny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/dodge-challenger-dodge-challenger-5-7-manual-dla-prawdziwego-faceta-ID6Gpxxs.html
Dodge RAM 1500 5.7 4x4,249000,PLN,Prywatne,Dodge,RAM,1500 5.7 4x4,2021,77 000 km,5 654 cm3,Benzyna+LPG,390 KM,SUV,Automatyczna,4,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),18 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-ram-ram-1500-limited-rambox-gaz-brc-panorama-360-ID6Gpx7M.html
"Dodge Durango 5,7 Citadel",89900,PLN,Prywatne,Dodge,Durango,"5,7 Citadel",2015,277 000 km,5 645 cm3,Benzyna,365 KM,SUV,Automatyczna,5,7,Czarny,Używane,Tak,4x4 (stały),"25,10 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dodge-durango-5-7-citadel-swiezo-po-serwisie-full-opcja-wersja-7osobowa-ID6GpvIo.html
Dodge RAM 1500 5.7 4x4,88500,PLN,Prywatne,Dodge,RAM,1500 5.7 4x4,2017,180 000 km,5 654 cm3,Benzyna,390 KM,SUV,Automatyczna,4,5,Biały,Używane,Tak,4x4 (dołączany ręcznie),18 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dodge-ram-dodge-ram-sport-5-7hemi-4x4-2017r-ID6Gpvl1.html
Dodge Caliber 2.0 SXT,14000,PLN,Prywatne,Dodge,Caliber,2.0 SXT,2006,230 000 km,1 998 cm3,Benzyna,156 KM,Kompakt,Automatyczna,5,,Brązowy,Używane,,Na przednie koła,10 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-caliber-dodge-caliber-2-0-benzyna-ID6Gpwyk.html
Dodge Durango 6.4 SRT,229999,PLN,Prywatne,Dodge,Durango,6.4 SRT,2018,77 000 km,6 417 cm3,Benzyna,475 KM,SUV,Automatyczna,5,6,Srebrny,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dodge-durango-dodge-durango-srt-6-4-sprzedam-ID6GpjCh.html
Dodge Challenger Automatik SXT Plus,87000,PLN,Prywatne,Dodge,Challenger,Automatik SXT Plus,2016,152 000 km,3 604 cm3,Benzyna,309 KM,Coupe,Automatyczna,2,,Czarny,Używane,Tak,Na tylne koła,"14,70 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dodge-challenger-bezwypadkowy-dodge-challenger-sxt-plus-2016-ID6G1MWQ.html
Dodge Grand Caravan,32500,PLN,Firma,Dodge,Grand Caravan,,2017,130 000 km,3 605 cm3,Benzyna,283 KM,Minivan,Automatyczna,5,7,Szary,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/dodge-grand-caravan-grand-caravan-2017r-tanio-niski-przebieg-po-oplatach-okazja-ID6GpuOZ.html
Dodge RAM 1500 5.7 4x4,158000,PLN,Prywatne,Dodge,RAM,1500 5.7 4x4,2017,130 000 km,5 654 cm3,Benzyna,390 KM,SUV,Automatyczna,4,5,Biały,Używane,Tak,4x4 (stały),18 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dodge-ram-dogde-ram-z-gazem-ID6GncTR.html
Dodge Charger 3.6 GT,98900,PLN,Prywatne,Dodge,Charger,3.6 GT,2019,99 300 km,3 600 cm3,Benzyna,305 KM,Sedan,Automatyczna,4,5,Czarny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/dodge-charger-dodge-charger-gt-ID6Glutz.html
Dodge Durango 5.7 R/T,185000,PLN,Prywatne,Dodge,Durango,5.7 R/T,2020,79 974 km,5 654 cm3,Benzyna+LPG,360 KM,SUV,Automatyczna,5,6,Czarny,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-durango-dodge-durango-5-7-rt-ID6Gi2xg.html
Dodge RAM 1500 5.7 4x4,265000,PLN,Prywatne,Dodge,RAM,1500 5.7 4x4,2021,79 000 km,5 654 cm3,Benzyna+LPG,390 KM,SUV,Automatyczna,4,5,Czarny,Używane,Tak,4x4 (stały),18 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-ram-dodge-ram-1500-5-7-4x4-ID6Gcc0s.html
Dodge RAM 1500 5.7 4x4,155900,PLN,Prywatne,Dodge,RAM,1500 5.7 4x4,2019,104 600 km,5 654 cm3,Benzyna,390 KM,SUV,Automatyczna,4,6,Bordowy,Używane,,,18 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dodge-ram-dodge-ram-1500-2019-5-7-v8-hemi-4x4-6-osobowy-skora-bezwypadkowy-ID6Gjj8d.html
Dodge Durango,93000,PLN,Firma,Dodge,Durango,,2016,197 283 km,3 604 cm3,Benzyna,299 KM,SUV,Automatyczna,5,7,Szary,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/dodge-durango-gt-3-6-v6-299km-4x4-awd-2016-lpg-gaz-lcd-kamera-czujniki-faktura-ID6GeRNs.html
Dodge RAM 1500 5.7 4x4,87000,PLN,Prywatne,Dodge,RAM,1500 5.7 4x4,2015,254 000 km,5 654 cm3,Benzyna,390 KM,SUV,Automatyczna,4,6,Granatowy,Używane,Tak,4x4 (stały),18 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-ram-ram-5-7-hemi-4x4-crew-cab-kola-33-cale-fv23-cena-brutto-ID6GjmOk.html
Dodge Durango,116800,PLN,Prywatne,Dodge,Durango,,2020,101 700 km,3 605 cm3,Benzyna,300 KM,SUV,Automatyczna,5,7,Szary,Używane,Tak,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/dodge-durango-gt-4x4-ID6G9HDn.html
Dodge Grand Caravan,35900,PLN,Firma,Dodge,Grand Caravan,,2018,136 000 km,3 605 cm3,Benzyna,283 KM,Minivan,Automatyczna,5,7,Bordowy,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/dodge-grand-caravan-bardzo-bogate-wyposazenie-po-wszystkich-oplatach-gotowy-do-rej-tanio-ID6Gppot.html
Dodge Charger 6.4 Scat Pack,139000,PLN,Prywatne,Dodge,Charger,6.4 Scat Pack,2017,114 900 km,6 417 cm3,Benzyna,492 KM,Sedan,Automatyczna,4,5,Zielony,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dodge-charger-dodge-charger-6-4-scat-pack-ID6GpoYD.html
Dodge Challenger,141450,PLN,Prywatne,Dodge,Challenger,,2017,125 025 km,5 654 cm3,Benzyna,381 KM,Coupe,Automatyczna,2,4,Niebieski,Używane,Tak,Na tylne koła,"21,70 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-challenger-v8-5-7-r-t-fv23-leasing-pozyczka-kredyt-ID6GfPYx.html
Dodge Grand Caravan,76800,PLN,Prywatne,Dodge,Grand Caravan,,2018,156 000 km,3 605 cm3,Benzyna,283 KM,Minivan,Automatyczna,5,7,Szary,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dodge-grand-caravan-dodge-grand-caravan-gt-ID6GkdB5.html
