Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Dacia Duster,25900,PLN,Firma,Dacia,Duster,,2011,100 000 km,1 598 cm3,Benzyna,105 KM,SUV,Manualna,5,5,Czarny,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-6-benzyna-1-wl-serwisowany-klima-bezwypadkowy-zamiana-ID6GhCZe.html
Dacia Jogger,100550,PLN,Firma,Dacia,Jogger,,2024,5 km,999 cm3,Benzyna+LPG,100 KM,Minivan,Manualna,5,7,Zielony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-jogger-extreme-eco-g-100-7-miejsc-my24-nowa-odswiezona-wersja-2024-ID6GaMJV.html
Dacia Sandero Stepway,88100,PLN,Firma,Dacia,Sandero Stepway,,2024,5 km,999 cm3,Benzyna+LPG,100 KM,SUV,Manualna,5,5,Zielony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-stepway-extreme-eco-g-100-zyskaj-nowa-odswiezona-wersje-2024-ID6G5K82.html
Dacia Duster 1.6 16V 4x2,26900,PLN,Firma,Dacia,Duster,1.6 16V 4x2,2015,218 430 km,1 598 cm3,Benzyna+LPG,105 KM,SUV,Manualna,5,5,Biały,Używane,,Na przednie koła,"9,60 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-4x2-1-6-16v-benzyna-lpg-105km-2015rok-przebieg-218430km-ID6GmmoS.html
Dacia Jogger 1.0 TCe SL Extreme 7os,82900,PLN,Firma,Dacia,Jogger,1.0 TCe SL Extreme 7os,2022,19 000 km,999 cm3,Benzyna,110 KM,Kombi,Manualna,5,7,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-jogger-jogger-1-0-tce-sl-extreme-7os-ID6GmmlU.html
Dacia Sandero Stepway,66900,PLN,Firma,Dacia,Sandero Stepway,,2022,14 694 km,999 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-zamiana-salon-pl-gwarancja-wyprzedaz-ID6Gpb8P.html
Dacia Sandero Stepway,81000,PLN,Firma,Dacia,Sandero Stepway,,2023,591 km,999 cm3,Benzyna+LPG,100 KM,Kompakt,Manualna,5,5,Zielony,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-sandero-stepway-1-0-tce-expression-lpg-ID6GmN9S.html
Dacia Duster 1.3 TCe FAP Comfort 4WD,51500,PLN,Prywatne,Dacia,Duster,1.3 TCe FAP Comfort 4WD,2020,132 000 km,1 333 cm3,Benzyna,130 KM,SUV,Manualna,5,5,Biały,Używane,Tak,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-polski-salon-4x4-cena-netto-41-870-zlotych-faktura-vat-23-ID6Goe8O.html
Dacia Duster 1.3 TCe FAP Comfort 4WD,51500,PLN,Prywatne,Dacia,Duster,1.3 TCe FAP Comfort 4WD,2020,132 000 km,1 333 cm3,Benzyna,130 KM,SUV,Manualna,5,5,Biały,Używane,Tak,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-polski-salon-4x4-cena-netto-41-870-zlotych-faktura-vat-23-ID6Goe8O.html
Dacia Spring,48850,PLN,Firma,Dacia,Spring,,2021,13 500 km,,Elektryczny,45 KM,SUV,Automatyczna,5,4,Srebrny,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-spring-pisemna-gwarancja-12-miesiecy-ID6GgClZ.html
Dacia Logan MCV 0.9 TCE Laureate S&S EU6,27000,PLN,Firma,Dacia,Logan,MCV 0.9 TCE Laureate S&S EU6,2016,98 000 km,898 cm3,Benzyna,90 KM,Kombi,Manualna,5,5,Niebieski,Używane,,Na przednie koła,5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-logan-900-turbo-90kmmcv-ambianceklimatyzacjatempomatrelingledniemiec-ID6Gpb6I.html
Dacia Sandero Stepway 0.9 TCe Ambiance,38500,PLN,Firma,Dacia,Sandero Stepway,0.9 TCe Ambiance,2017,73 000 km,898 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-ID6Gpb5J.html
Dacia Sandero Stepway TCe 90 S&S Prestige,38900,PLN,Prywatne,Dacia,Sandero Stepway,TCe 90 S&S Prestige,2018,104 000 km,898 cm3,Benzyna,90 KM,SUV,Manualna,5,5,Bordowy,Używane,,Na przednie koła,"6,50 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-navigacja-pdc-bezwypadkowa-serwisowana-stan-bardzo-dobry-ID6GaDfV.html
Dacia Sandero Stepway 0.9 TCe Laureate S&S,38500,PLN,Firma,Dacia,Sandero Stepway,0.9 TCe Laureate S&S,2018,26 000 km,898 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-ID6Gpb0B.html
Dacia Duster 1.5 dCi Laureate 4x4,21300,PLN,Prywatne,Dacia,Duster,1.5 dCi Laureate 4x4,2015,164 011 km,1 461 cm3,Diesel,109 KM,SUV,Manualna,5,5,Zielony,Używane,Tak,4x4 (dołączany automatycznie),5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-dacia-duster-1-5-dci-2015-4x4-ID6Gpb1U.html
Dacia Sandero Stepway 1.0 TCe Expression,74899,PLN,Firma,Dacia,Sandero Stepway,1.0 TCe Expression,2023,10 km,999 cm3,Benzyna+LPG,110 KM,Kompakt,Manualna,5,,Pomarańczowy,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-ID6GlKUP.html
Dacia Sandero 1.0 TCe Expression,75175,PLN,Firma,Dacia,Sandero,1.0 TCe Expression,2023,1 km,999 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Pomarańczowy,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-duzy-rabat-9-125-zl-dostepny-od-reki-rata-599-68zl-msc-ID6GfnLR.html
Dacia Duster 1.3 TCe Journey,89899,PLN,Firma,Dacia,Duster,1.3 TCe Journey,2023,10 km,1 332 cm3,Benzyna,130 KM,SUV,Manualna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-journey-tce-130-my23b-od-reki-wyprzedaz-ID6GlKSs.html
Dacia Sandero Stepway TCe 90 Expression +,19900,PLN,Firma,Dacia,Sandero Stepway,TCe 90 Expression +,2022,28 942 km,999 cm3,Benzyna+LPG,91 KM,Sedan,Manualna,5,5,Srebrny,Używane,,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-sandero-stepway-1-0-lpg-ID6Gmm7s.html
Dacia Sandero Stepway 1.0 TCe Expression,77900,PLN,Firma,Dacia,Sandero Stepway,1.0 TCe Expression,2023,500 km,999 cm3,Benzyna+LPG,90 KM,Kompakt,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-sandero-stepway-1-0-tce-expression-lpg-100km-ID6FMLki.html
Dacia Sandero TCe 90 Laureate,25900,PLN,Prywatne,Dacia,Sandero,TCe 90 Laureate,2016,232 000 km,898 cm3,Benzyna+LPG,90 KM,Auta miejskie,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,"6,40 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-oryginalny-lakier-ksiazka-serwisowa-super-stan-ID6GlKNX.html
Dacia Duster 1.6 16V 4x2 Prestige,28900,PLN,Prywatne,Dacia,Duster,1.6 16V 4x2 Prestige,2012,189 000 km,1 598 cm3,Benzyna+LPG,105 KM,SUV,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,"9,60 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-6-benzyna-lpg-ID6GlKHn.html
Dacia Logan MCV 0.9 TCE Laureate,21600,PLN,Prywatne,Dacia,Logan,MCV 0.9 TCE Laureate,2014,153 182 km,898 cm3,Benzyna,90 KM,Kombi,Manualna,5,5,Bordowy,Używane,Tak,Na przednie koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-logan-dacia-logan-2014r-0-9-benzyna-90-km-przebieg-153-tys-km-ID6G6ePP.html
Dacia Lodgy,32900,PLN,Firma,Dacia,Lodgy,,2020,52 435 km,1 461 cm3,Diesel,95 KM,Minivan,Manualna,5,7,Niebieski,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-lodgy-ID6G6Ht2.html
Dacia Duster SCe 115 2WD Essential,36900,PLN,Prywatne,Dacia,Duster,SCe 115 2WD Essential,2016,180 000 km,1 598 cm3,Benzyna,114 KM,SUV,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-6-benzyna-dacia-duster-rury-klimatyzacja-piekny-kolor-ID6GlKtA.html
Dacia Lodgy 1.6 SCe Laureate S&S,27900,PLN,Prywatne,Dacia,Lodgy,1.6 SCe Laureate S&S,2018,83 700 km,1 598 cm3,Benzyna,102 KM,Minivan,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-lodgy-dacia-lodgy-1-6-niski-przebieg-wersja-5-osobowa-ID6G3Uin.html
Dacia Dokker 1.5 Blue dCi Laureate,28000,PLN,Firma,Dacia,Dokker,1.5 Blue dCi Laureate,2018,207 500 km,1 461 cm3,Diesel,75 KM,Kombi,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-dokker-okazja-nizsza-cena-salon-polska-serwisowany-od-1-wlasciciela-fv-ID6GkLIg.html
Dacia Duster,79900,PLN,Firma,Dacia,Duster,,2022,38 600 km,1 332 cm3,Benzyna,130 KM,SUV,Manualna,5,5,Niebieski,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-3tce-130km-prestige-4x2-salon-f-vat-gwarancja-ID6GpaMW.html
Dacia Spring,49890,PLN,Firma,Dacia,Spring,,2022,6 148 km,,Elektryczny,45 KM,SUV,Automatyczna,5,4,Niebieski,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-spring-kamera-nawi-skora-klima-led-ID6GpaLZ.html
Dacia Sandero Stepway 1.6,21900,PLN,Firma,Dacia,Sandero Stepway,1.6,2010,152 000 km,1 598 cm3,Benzyna,87 KM,Auta miejskie,Manualna,5,5,Szary,Używane,,Na przednie koła,10 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-1-6-benzyna-klima-alu-niski-przebieg-oplacony-gwarancja-ID6GodoE.html
Dacia Duster dCi 110 2WD Prestige,18700,PLN,Prywatne,Dacia,Duster,dCi 110 2WD Prestige,2015,171 200 km,1 461 cm3,Diesel,109 KM,SUV,Manualna,5,,Biały,Używane,Tak,Na przednie koła,"4,50 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-ID6Godnc.html
Dacia Dokker 1.5 dCi Laureate,34900,PLN,Firma,Dacia,Dokker,1.5 dCi Laureate,2017,166 788 km,1 461 cm3,Diesel,90 KM,Kombi,Manualna,5,5,Srebrny,Używane,,Na przednie koła,4 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-dokker-dacia-dokker-ver-1-5-dci-laureate-ID6GmMEi.html
Dacia Sandero,47500,PLN,Firma,Dacia,Sandero,,2019,29 893 km,898 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Szary,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-0-9-tce-salon-polska-1-wlasciciel-serwis-aso-navi-klima-ID6GmMCC.html
Dacia Duster,75000,PLN,Firma,Dacia,Duster,,2022,24 056 km,999 cm3,Benzyna+LPG,91 KM,SUV,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-0-tce-salon-polska-1-wlasciciel-serwis-aso-gaz-navi-ID6GlK82.html
Dacia Sandero,48000,PLN,Firma,Dacia,Sandero,,2020,33 088 km,898 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Biały,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-0-9-tce-salon-polska-serwis-aso-navi-klimatronic-tempomat-ID6GmMxa.html
Dacia Duster,62500,PLN,Firma,Dacia,Duster,,2021,48 009 km,999 cm3,Benzyna+LPG,91 KM,SUV,Manualna,5,5,Czerwony,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-0-tce-salon-polska-1-wlasciciel-serwis-aso-gaz-klima-ID6GoPnZ.html
Dacia Duster 1.0 TCe Prestige,64900,PLN,Firma,Dacia,Duster,1.0 TCe Prestige,2021,42 800 km,999 cm3,Benzyna,90 KM,SUV,Manualna,5,5,Pomarańczowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-0tce-90km-prestige-4-kamery-pl-salon-1-wlasciciel-ID6GjP8Z.html
Dacia Lodgy,55000,PLN,Firma,Dacia,Lodgy,,2019,33 620 km,1 598 cm3,Benzyna,102 KM,Minivan,Manualna,5,7,Niebieski,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-lodgy-1-6-sce-salon-polska-1-wlasciciel-serwis-aso-7-miejsc-navi-ID6GnJse.html
Dacia Sandero,38000,PLN,Firma,Dacia,Sandero,,2017,47 062 km,898 cm3,Benzyna,90 KM,Kompakt,Automatyczna,5,5,Bordowy,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-0-9-tce-salon-polska-1-wlasciciel-serwis-aso-automat-klima-ID6GoPn7.html
Dacia Dokker 1.6 SCe Ambiance Plus,32000,PLN,Prywatne,Dacia,Dokker,1.6 SCe Ambiance Plus,2016,93 000 km,1 598 cm3,Benzyna+LPG,102 KM,Kombi,Manualna,4,5,Srebrny,Używane,Tak,Na przednie koła,7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-dokker-2017r-ID6FTlBl.html
Dacia Sandero 1.6 MPI Stepway,18999,PLN,Prywatne,Dacia,Sandero,1.6 MPI Stepway,2010,146 000 km,1 598 cm3,Benzyna,87 KM,Auta miejskie,Manualna,5,5,Bordowy,Używane,Tak,Na przednie koła,"10,20 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-1-6-mpi-benzyna-ID6G9FbF.html
Dacia Sandero Stepway,35600,PLN,Firma,Dacia,Sandero Stepway,,2018,120 000 km,1 461 cm3,Diesel,90 KM,SUV,Manualna,5,5,Srebrny,Używane,,,"3,90 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-bardzo-ladna-ID6GhJm1.html
Dacia Logan MCV 1.0 SCe Ambiance,15900,PLN,Firma,Dacia,Logan,MCV 1.0 SCe Ambiance,2019,98 000 km,998 cm3,Benzyna,73 KM,Kombi,Manualna,5,5,Biały,Używane,,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-logan-1-0benz-73konie-mod-2020r-98tys-km-uszk-bok-100-jezdny-dobrze-wyposazo-ID6Gob9V.html
Dacia Dokker Van,47000,PLN,Prywatne,Dacia,Dokker Van,,2019,31 400 km,1 598 cm3,Benzyna,102 KM,Minivan,Manualna,5,2,Biały,Używane,Tak,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-dokker-van-1-6-znikomy-przebieg-ID6GmiZs.html
Dacia Dokker,24500,PLN,Prywatne,Dacia,Dokker,,2014,289 000 km,1 598 cm3,Benzyna+LPG,84 KM,Kombi,Manualna,5,5,Granatowy,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-dokker-dacia-dokker-1-6-benzyna-lpg-ID6GmM6K.html
Dacia Dokker TCe 115 Stepway Celebration,37900,PLN,Prywatne,Dacia,Dokker,TCe 115 Stepway Celebration,2017,170 000 km,1 197 cm3,Benzyna,115 KM,Minivan,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,"6,80 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-dokker-ID6GiZvu.html
Dacia Duster 1.2 TCe Comfort 4WD,42900,PLN,Prywatne,Dacia,Duster,1.2 TCe Comfort 4WD,2016,86 000 km,1 197 cm3,Benzyna,125 KM,SUV,Manualna,5,5,Inny kolor,Używane,Tak,4x4 (dołączany automatycznie),7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-2-benzyna-125km4x4klimanaviskoraservisimport-z-niemiec-ID6FFsX4.html
Dacia Sandero Stepway 1.0 TCe Laureate S&S,36500,PLN,Firma,Dacia,Sandero Stepway,1.0 TCe Laureate S&S,2022,15 518 km,999 cm3,Benzyna+LPG,100 KM,Kompakt,Manualna,5,5,Czerwony,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-100km-fabryczny-gaz-klimatyzacja-niski-przebieg-ID6GmFgI.html
Dacia Sandero SCe 65 Essential,29900,PLN,Firma,Dacia,Sandero,SCe 65 Essential,2021,26 000 km,999 cm3,Benzyna,67 KM,Kompakt,Manualna,5,5,Biały,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-1-0-tce-full-led-klima-tempomat-navi-asystent-hamowania-serwis-aso-ID6Gn9dI.html
Dacia Sandero Stepway TCe 90 Expression,16900,PLN,Firma,Dacia,Sandero Stepway,TCe 90 Expression,2022,25 000 km,999 cm3,Benzyna,91 KM,Sedan,Manualna,5,5,Pomarańczowy,Używane,,Na przednie koła,"7,60 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-2022r-benzyna-klimatyzacja-ID6FUUpX.html
Dacia Duster 1.6 16V 4x2 Ambiance,32200,PLN,Firma,Dacia,Duster,1.6 16V 4x2 Ambiance,2011,105 000 km,1 598 cm3,Benzyna,105 KM,SUV,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,"9,60 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-niski-przebieg-kola-zimowe-gwarancja-zarejestrowany-ID6GmjJi.html
Dacia Lodgy,41000,PLN,Firma,Dacia,Lodgy,,2017,92 130 km,1 598 cm3,Benzyna,102 KM,Minivan,Manualna,5,7,Szary,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-lodgy-1-6-sce-salon-polska-7-miejsc-klima-tempomat-parktronic-ID6GmLam.html
Dacia Sandero 1.2 16V,10900,PLN,Prywatne,Dacia,Sandero,1.2 16V,2009,189 000 km,1 149 cm3,Benzyna,75 KM,Kompakt,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,"7,60 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-189-tys-przebiegu-oryginal-benzyna-super-stan-z-niemiec-ID6GlJ8q.html
Dacia Logan MCV TCe 90 S&S Prestige,8800,PLN,Prywatne,Dacia,Logan,MCV TCe 90 S&S Prestige,2017,45 000 km,898 cm3,Benzyna,90 KM,Kombi,Manualna,5,5,Szary,Używane,,,"5,80 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dacia-logan-0-9-tce-90-km-klimatyzacja-mcv-tekna-ID6GobFK.html
Dacia Spring Business,30900,PLN,Prywatne,Dacia,Spring,Business,2021,10 162 km,,Elektryczny,45 KM,SUV,Automatyczna,5,4,Biały,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-spring-2021r-100-elektryczny-10-162-km-kamera-led-skora-z-bateria-ID6Gk1sH.html
Dacia Duster,53000,PLN,Prywatne,Dacia,Duster,,2019,76 000 km,1 598 cm3,Benzyna+LPG,114 KM,SUV,Manualna,5,5,Granatowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-sprzedam-dacia-duster-ID6Gmbwe.html
Dacia Sandero Stepway 0.9 TCe Outdoor S&S,26900,PLN,Prywatne,Dacia,Sandero Stepway,0.9 TCe Outdoor S&S,2013,93 000 km,898 cm3,Benzyna,90 KM,Auta miejskie,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-jak-nowy-jeden-wlasciel-bezwypadkowy-oryginal-bogate-wyposazenie-ID6GnHYr.html
Dacia Duster 1.3 TCe FAP Prestige EU6d,34999,PLN,Prywatne,Dacia,Duster,1.3 TCe FAP Prestige EU6d,2019,110 000 km,1 332 cm3,Benzyna,130 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-3-130km-salon-polska-kamera-4xel-szyby-ladny-tablet-handex-ID6Gob8j.html
Dacia Sandero 1.6 Ambiance,7999,PLN,Prywatne,Dacia,Sandero,1.6 Ambiance,2008,221 070 km,1 598 cm3,Benzyna,87 KM,Auta małe,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,10 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-dacia-sandero1-6mpi-klima-ID6Gmj65.html
Dacia Dokker 1.5 dCi Outdoor,13000,PLN,Prywatne,Dacia,Dokker,1.5 dCi Outdoor,2013,180 500 km,1 461 cm3,Diesel,90 KM,Auta małe,Manualna,5,2,Biały,Używane,Tak,Na przednie koła,4 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-dokker-dacia-dokker-1-5-dci-2013r-samochod-ciezarowy-ID6GfReO.html
Dacia Sandero Stepway 0.9 TCe Laureate S&S,38500,PLN,Prywatne,Dacia,Sandero Stepway,0.9 TCe Laureate S&S,2017,45 000 km,898 cm3,Benzyna,90 KM,Auta miejskie,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-jak-nowa-maly-przebieg-goraco-polecam-ID6G3nd0.html
Dacia Duster 1.6 SCe Ambiance S&S,29900,PLN,Prywatne,Dacia,Duster,1.6 SCe Ambiance S&S,2016,199 000 km,1 598 cm3,Benzyna,114 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-6-16v-fl-krajowa-1-wlasciciel-bdb-serwisowana-bezwypadkowa-ID6GlIC6.html
Dacia Dokker 1.6 SCe Connected by Orange,59999,PLN,Prywatne,Dacia,Dokker,1.6 SCe Connected by Orange,2020,7 555 km,1 598 cm3,Benzyna,102 KM,Kombi,Manualna,5,2,Biały,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-dokker-pierwszy-wlasciciel-ID6GlBSt.html
Dacia Sandero Stepway TCe 90 Prestige,28900,PLN,Prywatne,Dacia,Sandero Stepway,TCe 90 Prestige,2015,100 000 km,898 cm3,Benzyna,90 KM,Auta miejskie,Manualna,5,5,Bordowy,Używane,Tak,Na przednie koła,"6,70 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-2015r-1-0b-90ps-stan-wzorowy-nawigacja-alu-czujniki-parkowania-tempom-ID6GoaVV.html
Dacia Jogger Hybrid 140 Extreme,69900,PLN,Prywatne,Dacia,Jogger,Hybrid 140 Extreme,2023,5 000 km,1 598 cm3,Hybryda,94 KM,Kombi,Automatyczna,5,,Bordowy,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-jogger-12-2023-5tys-km-1-6-hybrid-140-extreme-7-osob-ID6GmItQ.html
Dacia Sandero Stepway,27900,PLN,Firma,Dacia,Sandero Stepway,,2014,179 000 km,900 cm3,Benzyna,90 KM,Auta miejskie,Manualna,5,5,Niebieski,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-0-9-turbo-90ps-navi-czujniki-parkowania-bezwypadkowa-gwarancja-ID6GeBfo.html
Dacia Lodgy 1.6 MPI 85 Prestige,21800,PLN,Prywatne,Dacia,Lodgy,1.6 MPI 85 Prestige,2012,200 000 km,1 598 cm3,Benzyna,83 KM,Kombi,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,12 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-lodgy-1-6-mpi-tempomat-klima-nawigacja-czujniki-parkowania-ID6GhMXH.html
Dacia Dokker 1.5 Blue dCi Laureate,54900,PLN,Firma,Dacia,Dokker,1.5 Blue dCi Laureate,2019,150 000 km,1 461 cm3,Diesel,95 KM,Kombi,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,4 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-dokker-salon-polska-stan-idealny-zadbany-23-vat-godny-uwagi-ID6F5YXu.html
Dacia Duster 1.6 SCe Laureate S&S,44000,PLN,Prywatne,Dacia,Duster,1.6 SCe Laureate S&S,2016,123 000 km,1 598 cm3,Benzyna+LPG,114 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-dacia-duster-1-6-sce-lpg-ID6Gp3EJ.html
Dacia Logan,23900,PLN,Prywatne,Dacia,Logan,,2016,144 000 km,1 149 cm3,Benzyna,73 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-logan-super-stan-auta-zadbany-klimatyzacja-ID6FHhF3.html
Dacia Duster 1.6 Laureate,27500,PLN,Prywatne,Dacia,Duster,1.6 Laureate,2013,277 085 km,1 598 cm3,Benzyna+LPG,105 KM,SUV,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-stan-bardzo-dobry-ID6GmJIh.html
Dacia Spring Essential,27999,PLN,Prywatne,Dacia,Spring,Essential,2022,35 000 km,,Elektryczny,45 KM,SUV,Automatyczna,5,,Czarny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-spring-ID6GoaFF.html
