Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Subaru Forester 2.0 XL,8900,PLN,Prywatne,Subaru,Forester,2.0 XL,2005,185 954 km,1 994 cm3,Benzyna,125 KM,SUV,Manualna,5,5,Zielony,Używane,Tak,4x4 (dołączany automatycznie),11 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-1-wlasciciel-od-nowosci-polski-salon-niski-przebieg-4x4-ID6GhyC1.html
Subaru Outback Legacy 2.5 16v 4x4,15900,PLN,Prywatne,Subaru,Outback,Legacy 2.5 16v 4x4,2002,184 056 km,2 457 cm3,Benzyna,156 KM,Kombi,Automatyczna,5,5,Granatowy,Używane,Tak,4x4 (stały),13 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-legacy-naped-4x4-klimatyzacja-po-duzym-serwisie-opony-geolandar-ID6Gfkx6.html
Subaru Outback,174900,PLN,Prywatne,Subaru,Outback,,2022,7 761 km,2 387 cm3,Benzyna,260 KM,Kombi,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-outback-wilderness-xt-2023-2-4-turbo-260km-ID6GkX6r.html
Subaru Outback Legacy 2.0 D Active AT,38000,PLN,Prywatne,Subaru,Outback,Legacy 2.0 D Active AT,2014,253 000 km,1 998 cm3,Diesel,150 KM,Kombi,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-subaru-import-polska-faktura-vat-ID6Gk7To.html
Subaru Outback 2.5i Special Edition (EyeSight) Lineartronic,145000,PLN,Prywatne,Subaru,Outback,2.5i Special Edition (EyeSight) Lineartronic,2020,71 000 km,2 498 cm3,Benzyna,175 KM,Kombi,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-subaru-outback-xt-onyx-edition-2-4-turbo-260-km-ID6GbXMZ.html
Subaru WRX STI 2.5 Exclusive,249000,PLN,Prywatne,Subaru,WRX,STI 2.5 Exclusive,2018,23 000 km,2 457 cm3,Benzyna,300 KM,Sedan,Manualna,4,5,Niebieski,Używane,Tak,4x4 (stały),15 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-wrx-subaru-wrx-sti-2-5-6mt-exclusive-recaro-2018-300-km-ID6Fnivf.html
Subaru Forester,77000,PLN,Prywatne,Subaru,Forester,,2015,110 000 km,1 995 cm3,Benzyna,241 KM,SUV,Automatyczna,5,5,Złoty,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-subaru-forester-2-0xt-ID6GcKaD.html
Subaru Outback,78000,PLN,Prywatne,Subaru,Outback,,2018,120 000 km,2 498 cm3,Benzyna,175 KM,SUV,Automatyczna,5,,Srebrny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-subaru-ID6FXJuZ.html
Subaru Forester 2.0D Exclusive,24900,PLN,Firma,Subaru,Forester,2.0D Exclusive,2010,186 000 km,1 998 cm3,Diesel,147 KM,SUV,Manualna,5,5,Błękitny,Używane,Tak,4x4 (dołączany automatycznie),7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-nowy-silnik-sprzeglo-dwumas-sprawny-spr-z-niemiec-1-wl-ID6FKxoL.html
Subaru WRX,119000,PLN,Prywatne,Subaru,WRX,,2019,47 000 km,2 457 cm3,Benzyna,300 KM,Sedan,Manualna,4,,Czerwony,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/subaru-wrx-subaru-wrx-2-0t-ID6Gpy4m.html
Subaru Forester,26300,PLN,Prywatne,Subaru,Forester,,2009,284 000 km,1 994 cm3,Benzyna+LPG,149 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-subaru-forester-bogata-wersja-ID6GdnS0.html
Subaru Forester 2.0D Active Lineartronic EU6,52500,PLN,Prywatne,Subaru,Forester,2.0D Active Lineartronic EU6,2016,221 000 km,1 998 cm3,Diesel,147 KM,SUV,Automatyczna,5,5,Brązowy,Używane,Tak,4x4 (dołączany automatycznie),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-4x4-swiatla-led-ID6FGvPU.html
Subaru Impreza 2.0 WRX 4x4,55999,PLN,Prywatne,Subaru,Impreza,2.0 WRX 4x4,2003,265 892 km,1 994 cm3,Benzyna,225 KM,Sedan,Manualna,4,5,Czerwony,Używane,Tak,4x4 (stały),16 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-impreza-impreza-nowy-silnik-ID6GouYK.html
Subaru WRX,179000,PLN,Prywatne,Subaru,WRX,,2021,12 000 km,2 500 cm3,Benzyna,320 KM,Sedan,Manualna,4,,Biały,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/subaru-wrx-subaru-wrx-sti-2021-ID6GbMPt.html
Subaru Forester 2.0 XA 000,23400,PLN,Prywatne,Subaru,Forester,2.0 XA 000,2006,227 000 km,1 994 cm3,Benzyna,158 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),12 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-forester-sg-ID6Gobbn.html
Subaru Justy 1.0 Active,11500,PLN,Firma,Subaru,Justy,1.0 Active,2008,176 000 km,998 cm3,Benzyna,70 KM,Auta miejskie,Manualna,5,5,Niebieski,Używane,,Na przednie koła,"6,10 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-justy-z-niemiec-klimatyzacja-alufelgi-zadbany-ID6GouWs.html
Subaru Forester 2.0XT Platinum Lineartronic,88800,PLN,Prywatne,Subaru,Forester,2.0XT Platinum Lineartronic,2014,116 000 km,1 998 cm3,Benzyna,240 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,4x4 (dołączany automatycznie),11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-pierwszy-wlasciciel-stan-idealny-serwis-100-aso-ID6GoV9P.html
Subaru Forester 2.0X Automatik Exclusive,37900,PLN,Prywatne,Subaru,Forester,2.0X Automatik Exclusive,2011,162 400 km,1 995 cm3,Benzyna+LPG,150 KM,SUV,Automatyczna,5,5,Zielony,Używane,Tak,,"9,70 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-subaru-forester-automat-instalacja-lpg-ID6G5fFh.html
Subaru Forester,22500,PLN,Firma,Subaru,Forester,,2006,225 000 km,2 000 cm3,Benzyna,158 KM,Kombi,Automatyczna,5,5,Zielony,Używane,,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-automat-4x4-gwarancja-ID6Gn5Ep.html
Subaru Legacy Kombi 2.0D Sport,20400,PLN,Prywatne,Subaru,Legacy,Kombi 2.0D Sport,2011,238 000 km,1 998 cm3,Diesel,150 KM,Kombi,Manualna,5,5,Szary,Używane,Tak,4x4 (stały),"7,30 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-legacy-2-o-150km-4x4-xenon-skora-climatronic-hak-ID6FFxlI.html
Subaru Outback 3.0R Automatik Exclusive,22900,PLN,Firma,Subaru,Outback,3.0R Automatik Exclusive,2005,266 000 km,3 000 cm3,Benzyna,245 KM,Kombi,Automatyczna,5,5,Srebrny,Używane,,4x4 (stały),13 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-3-0-h6-245-ps-automat-full-opcja-szwajcar-ID6Gpxd8.html
Subaru Outback,45000,PLN,Firma,Subaru,Outback,,2018,66 000 km,2 498 cm3,Benzyna,175 KM,Kombi,Automatyczna,5,2,Niebieski,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-3-6-limited-ID6GpxbE.html
Subaru Outback,61000,PLN,Firma,Subaru,Outback,,2022,31 000 km,2 498 cm3,Benzyna,175 KM,Kombi,Automatyczna,5,5,Srebrny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-bardzo-fajny-stan-ID6Gpxbc.html
Subaru Outback 2.0D Exclusive,10000,PLN,Prywatne,Subaru,Outback,2.0D Exclusive,2008,252 814 km,1 998 cm3,Diesel,150 KM,Kombi,Manualna,5,5,Biały,Używane,Tak,4x4 (stały),"7,10 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-perlowy-obk-iii-dynamiczny-bezwypadkowy-ID6Gpx6f.html
Subaru Impreza,31500,PLN,Prywatne,Subaru,Impreza,,1997,187 000 km,1 820 cm3,Benzyna,103 KM,Coupe,Manualna,2,,Zielony,Używane,Tak,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-impreza-coup-b22-brak-rdzy-ID6FRZnt.html
Subaru Legacy Kombi 3.0 H6 Spec B,34700,PLN,Prywatne,Subaru,Legacy,Kombi 3.0 H6 Spec B,2006,155 000 km,3 000 cm3,Benzyna,245 KM,Sedan,Manualna,5,5,Niebieski,Używane,Tak,,18 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-legacy-sedan-spec-b-3-0i-manual-skory-2kpl-wzorowystan-za2tygwpl-szwajcar-ID6GoVSV.html
Subaru Outback Legacy SW 2.5 AWD,21000,PLN,Prywatne,Subaru,Outback,Legacy SW 2.5 AWD,1997,318 339 km,2 497 cm3,Benzyna+LPG,164 KM,Kombi,Automatyczna,5,5,Niebieski,Używane,,,13 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-subaru-legacy-outback-i-omc-youngtimer-ID6GmIQK.html
Subaru Forester,13000,PLN,Prywatne,Subaru,Forester,,2006,289 569 km,2 457 cm3,Benzyna+LPG,165 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-lata-swoje-ma-ID6GeBvx.html
Subaru WRX,97900,PLN,Prywatne,Subaru,WRX,,2019,34 800 km,2 457 cm3,Benzyna,300 KM,Sedan,Manualna,4,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-wrx-2-0-270km-limited-swiatla-led-skretne-ID6Gn6s5.html
Subaru Impreza 2.0 RS,12999,PLN,Prywatne,Subaru,Impreza,2.0 RS,2006,220 000 km,1 994 cm3,Benzyna+LPG,160 KM,Kombi,Manualna,4,5,Niebieski,Używane,Tak,4x4 (stały),12 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/subaru-impreza-subaru-impreza-2-0r-160km-benzyna-lpg-ID6Gn6pG.html
Subaru Impreza 2.5 STI,119999,PLN,Prywatne,Subaru,Impreza,2.5 STI,2007,149 800 km,2 457 cm3,Benzyna,280 KM,Sedan,Manualna,4,5,Czarny,Używane,,4x4 (stały),15 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-impreza-wrx-sti-salon-pl-europa-dccd-2007r-ID6GeRL0.html
Subaru Forester 2.0XT Platinum Lineartronic,67000,PLN,Prywatne,Subaru,Forester,2.0XT Platinum Lineartronic,2013,203 000 km,1 998 cm3,Benzyna,240 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-subaru-forester-2-0xt-platinum-2013r-salon-polska-2-wlasciciel-ID6Gn6mU.html
Subaru Outback,105000,PLN,Firma,Subaru,Outback,,2023,19 465 km,2 500 cm3,Benzyna,180 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-2023r-oxy-edition-2-5l-4x4-ID6Gn6li.html
Subaru Impreza,26000,PLN,Prywatne,Subaru,Impreza,,1998,130 870 km,1 994 cm3,Benzyna,125 KM,Kombi,Manualna,5,5,Zielony,Używane,Tak,4x4 (dołączany automatycznie),11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-impreza-subaru-impreza-4x4-ID6G84gQ.html
Subaru Forester 2.0 X,22000,PLN,Prywatne,Subaru,Forester,2.0 X,2006,399 000 km,1 994 cm3,Benzyna,158 KM,Kombi,Manualna,5,5,Zielony,Używane,Tak,4x4 (stały),12 l/100km,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/subaru-forester-drugi-wlasciciel-polski-salon-pelna-historia-serwisowa-ID6Go8ZQ.html
Subaru Forester,21500,PLN,Prywatne,Subaru,Forester,,2004,219 000 km,1 994 cm3,Benzyna,125 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-4x4-2-0-benzyna-125-km-automat-serwis-4wd-brak-rdzy-ID6GkRaP.html
Subaru Forester,96600,PLN,Prywatne,Subaru,Forester,,2019,109 624 km,1 995 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-subaru-forester-iv-2019-2-0i-150km-ID6FTm0p.html
Subaru Outback,53000,PLN,Firma,Subaru,Outback,,2019,91 160 km,2 498 cm3,Benzyna,175 KM,Kombi,Automatyczna,5,5,Beżowy,Używane,,4x4 (stały),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-300-2-0l-4matic-automat-ID6Gn5Nz.html
Subaru Forester 2.0 i Platinum (EyeSight) Lineartronic,159990,PLN,Firma,Subaru,Forester,2.0 i Platinum (EyeSight) Lineartronic,2019,52 024 km,1 995 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-forester-e-boxer-serwis-aso-gwarancja-24-msc-piekny-stan-ID6Fst0V.html
Subaru Levorg 1.6 GT-S Comfort (EyeSight) CVT,76900,PLN,Firma,Subaru,Levorg,1.6 GT-S Comfort (EyeSight) CVT,2018,155 000 km,1 600 cm3,Benzyna,170 KM,Kombi,Automatyczna,5,5,Niebieski,Używane,,4x4 (stały),8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-levorg-1-6-benzyna-170-km-4x4-automatliftzadbane-zarejestrowane-2-kpl-kol-ID6FUH4T.html
Subaru Legacy,15900,PLN,Firma,Subaru,Legacy,,2009,174 524 km,1 994 cm3,Benzyna,150 KM,Kombi,Automatyczna,5,5,Srebrny,Używane,,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/subaru-legacy-2-0r-awd-automat-szwajcar-ID6Gpwxf.html
Subaru Impreza WRX STI,111111,PLN,Prywatne,Subaru,Impreza,WRX STI,2008,176 000 km,2 457 cm3,Benzyna,300 KM,Kompakt,Manualna,5,2,Biały,Używane,,4x4 (dołączany automatycznie),"13,80 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-impreza-subaru-impreza-sti-2-0-jdm-twin-scroll-ej20f-ID6FVI0S.html
Subaru Forester 2.0i Exclusive Lineartronic,67500,PLN,Firma,Subaru,Forester,2.0i Exclusive Lineartronic,2015,196 802 km,1 995 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (stały),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-forester-z-hiszpanii-2-0-b-zdjecia-podwozia-ID6Gm0pz.html
Subaru Outback Legacy 3.0 H6,12000,PLN,Prywatne,Subaru,Outback,Legacy 3.0 H6,2006,278 000 km,3 000 cm3,Benzyna,245 KM,Kombi,Automatyczna,5,,Złoty,Używane,Tak,4x4 (dołączany automatycznie),13 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-subaru-outback-245km-silnik-boxer-h6-ID6Gpw4F.html
Subaru Forester,94400,PLN,Prywatne,Subaru,Forester,,2017,109 000 km,1 998 cm3,Benzyna,241 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-samochod-bezwypadkowy-idealny-stan-techniczny-i-wizualny-ID6G1HQL.html
Subaru XV 2.0i-S Exclusive (EyeSight) Lineartronic,45000,PLN,Prywatne,Subaru,XV,2.0i-S Exclusive (EyeSight) Lineartronic,2013,124 100 km,1 995 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,4x4 (stały),7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/subaru-xv-pierwszy-polski-wlasciciel-od-2016-malo-uzywane-w-stanie-idealnym-ID6Gm0jH.html
Subaru Forester 2.0 XT Comfort Lineartronic,89900,PLN,Prywatne,Subaru,Forester,2.0 XT Comfort Lineartronic,2017,97 500 km,1 995 cm3,Benzyna,241 KM,SUV,Automatyczna,5,5,Brązowy,Używane,Tak,4x4 (stały),11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-subaru-forester-xt-i-wlasciciel-ID6G8Ii4.html
Subaru Outback,233500,PLN,Firma,Subaru,Outback,,2024,10 km,2 498 cm3,Benzyna,169 KM,Kombi,Automatyczna,5,5,Niebieski,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-geyser-8-lat-gwarancji-rocznik-2024-ID6Gn4Hs.html
Subaru Forester 2.0i-L Platinum (EyeSight) Lineartronic,185000,PLN,Firma,Subaru,Forester,2.0i-L Platinum (EyeSight) Lineartronic,2023,5 km,1 995 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Biały,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-paltinum-e-boxer-czarna-tapicerka-ID6GlLDU.html
Subaru Outback,166500,PLN,Prywatne,Subaru,Outback,,2022,6 800 km,2 399 cm3,Benzyna,260 KM,Kombi,Automatyczna,5,5,Niebieski,Używane,,4x4 (dołączany automatycznie),8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-2-4-turbo-260km-auto-jak-nowe-ID6GoCgY.html
Subaru Forester,23000,PLN,Prywatne,Subaru,Forester,,2005,279 925 km,1 994 cm3,Benzyna+LPG,177 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-2005-lpg-benzyna-ID6GotvH.html
Subaru XV 2.0i-S Platinum (EyeSight) Lineartronic,150900,PLN,Firma,Subaru,XV,2.0i-S Platinum (EyeSight) Lineartronic,2022,6 000 km,1 995 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,4x4 (stały),7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/subaru-xv-demonstracyjny-ID6Gn4oQ.html
Subaru Forester 2.0 XT Turbo,24900,PLN,Prywatne,Subaru,Forester,2.0 XT Turbo,2005,260 000 km,1 994 cm3,Benzyna,177 KM,SUV,Manualna,5,5,Srebrny,Używane,Tak,4x4 (stały),13 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-forester-xt-2-0t-177km-2005r-awd-manual-szwajcaria-ID6GlXOH.html
Subaru Legacy,18900,PLN,Prywatne,Subaru,Legacy,,2007,203 000 km,1 994 cm3,Benzyna,150 KM,Sedan,Manualna,4,5,Szary,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-legacy-subaru-legacy-iv-2007-polski-salon-4x4-ID6GbSRx.html
Subaru Outback 2.5i Exclusive (EyeSight) Lineartronic,119000,PLN,Prywatne,Subaru,Outback,2.5i Exclusive (EyeSight) Lineartronic,2020,14 500 km,2 498 cm3,Benzyna,175 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-subaru-outback-2-5-2020-ID6Fui0g.html
Subaru Forester,110000,PLN,Firma,Subaru,Forester,,2023,1 315 km,2 500 cm3,Benzyna,182 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-2023r-forester-limited-2-5l-4x4-ID6Go6Bv.html
Subaru Outback 2.5i Platinum (EyeSight) Lineartronic,216900,PLN,Firma,Subaru,Outback,2.5i Platinum (EyeSight) Lineartronic,2023,1 000 km,2 498 cm3,Benzyna,169 KM,Kombi,Automatyczna,5,5,Szary,Nowe,Tak,4x4 (stały),9 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-ID6GcXMP.html
Subaru Forester 2.0i-L Special Edition (EyeSight) Lineartronic,187000,PLN,Firma,Subaru,Forester,2.0i-L Special Edition (EyeSight) Lineartronic,2024,10 km,1 995 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Szary,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-subaru-forester-2-0-e-boxer-spe-autoryzowany-salon-mm-cars-warszawa-ID6Gn47i.html
Subaru Forester,23200,PLN,Prywatne,Subaru,Forester,,2012,124 000 km,1 998 cm3,Diesel,147 KM,SUV,Manualna,5,5,Szary,Używane,Tak,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-z-niemiec-4x4-kamera-klima-xenon-tempomat-hak-elektryka-122-tys-km-ID6GptGd.html
Subaru WRX STI 2.5 Sport,111000,PLN,Prywatne,Subaru,WRX,STI 2.5 Sport,2014,142 000 km,2 457 cm3,Benzyna,300 KM,Sedan,Manualna,4,5,Niebieski,Używane,Tak,4x4 (stały),15 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-wrx-subaru-wrx-sti-2-5l-seria-w-oryginale-ID6Gn3PA.html
Subaru Forester 2.0 i Exclusive Special (EyeSight) Lineartronic,117650,PLN,Prywatne,Subaru,Forester,2.0 i Exclusive Special (EyeSight) Lineartronic,2019,64 000 km,1 995 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,4x4 (stały),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-salon-pl-bezwyoadkowy-i-wlasciciel-100-serwis-aso-ID6GoV5H.html
Subaru Outback 2.5i Platinum (EyeSight) Lineartronic,235000,PLN,Firma,Subaru,Outback,2.5i Platinum (EyeSight) Lineartronic,2024,1 km,2 498 cm3,Benzyna,169 KM,SUV,Automatyczna,5,5,Biały,Nowe,,4x4 (stały),9 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-2-5i-169-km-platinum-eyesight-lineartronic-od-reki-ID6Go66e.html
Subaru Legacy 2.0i Comfort,34500,PLN,Firma,Subaru,Legacy,2.0i Comfort,2010,249 110 km,1 994 cm3,Benzyna+LPG,150 KM,Sedan,Manualna,4,5,Szary,Używane,,4x4 (stały),11 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-legacy-legacy-z-wloch-manual-sedan-bi-fuel-ID6Gn3c5.html
Subaru Forester,69000,PLN,Firma,Subaru,Forester,,2023,19 794 km,1 995 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Szary,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-2023-subaru-forester-sport-benzyna-4x4-automat-ID6GpqJK.html
Subaru Forester 2.0 XT Turbo,24999,PLN,Prywatne,Subaru,Forester,2.0 XT Turbo,2003,147 300 km,1 994 cm3,Benzyna+LPG,177 KM,SUV,Manualna,5,5,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),13 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-pierwszy-wlasciciel-w-polsce-od-10-lat-w-jednych-rekach-webasto-ID6GicE0.html
Subaru Outback 2.5i Lineartronic Sport X,44950,PLN,Firma,Subaru,Outback,2.5i Lineartronic Sport X,2018,85 104 km,2 498 cm3,Benzyna,175 KM,Kombi,Automatyczna,5,,Srebrny,Używane,,4x4 (stały),"8,90 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-bogate-wyposazenie-piekne-auto-ID6Gn3y0.html
Subaru Forester 2.0XT Platinum Lineartronic,64000,PLN,Prywatne,Subaru,Forester,2.0XT Platinum Lineartronic,2014,208 375 km,1 998 cm3,Benzyna,240 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-subaru-forester-2-0-xt-ID6GpsHI.html
Subaru Outback Legacy 2.5i Comfort,72900,PLN,Prywatne,Subaru,Outback,Legacy 2.5i Comfort,2015,247 000 km,2 498 cm3,Benzyna+LPG,173 KM,SUV,Automatyczna,5,5,Granatowy,Używane,Tak,4x4 (stały),10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-2-5-lpg-ID6Gotf7.html
Subaru Forester 2.0i-L Exclusive Navi (EyeSight) Lineartronic,139999,PLN,Firma,Subaru,Forester,2.0i-L Exclusive Navi (EyeSight) Lineartronic,2021,24 898 km,1 995 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Złoty,Używane,,4x4 (dołączany automatycznie),7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-raty-2-0-benz-e-boxer-full-opcja-kamera-navi-gwarancja-36msc-w-cenie-ID6Gn3kH.html
Subaru Solterra,237900,PLN,Firma,Subaru,Solterra,,2023,11 km,,Elektryczny,218 KM,SUV,Automatyczna,5,5,Biały,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-solterra-solterra-platinum-plus-opony-zimowe-gratis-ID6FMb7U.html
Subaru Legacy Kombi 2.0R Automatik Active,35900,PLN,Prywatne,Subaru,Legacy,Kombi 2.0R Automatik Active,2010,180 000 km,1 994 cm3,Benzyna,150 KM,Kombi,Automatyczna,5,5,Szary,Używane,Tak,4x4 (stały),"11,70 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/subaru-legacy-perfekt-awd-zadbany-import-wlochy-bez-korozji-ID6GjOYV.html
Subaru Forester 2.0ie Lineartronic Platinum,151900,PLN,Firma,Subaru,Forester,2.0ie Lineartronic Platinum,2019,57 171 km,1 995 cm3,Hybryda,150 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (stały),"7,40 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-forester-2-0i-e-boxer-platinum-ID6G4Sly.html
Subaru XV,61900,PLN,Firma,Subaru,XV,,2016,170 000 km,1 995 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (stały),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-xv-pierwszy-wlasciciel-pelny-serwis-fvat-ID6FPv0Z.html
Subaru WRX,92500,PLN,Prywatne,Subaru,WRX,,2019,27 200 km,2 457 cm3,Benzyna,300 KM,Sedan,Manualna,4,5,Inny kolor,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-wrx-subaru-wrx-2-0-4x4-niski-przebieg-ID6GhGf2.html
