Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
DS Automobiles DS 3 Crossback DS3 PureTech 130 Bastille,80900,PLN,Prywatne,DS Automobiles,DS 3 Crossback,DS3 PureTech 130 Bastille,2021,12 000 km,1 199 cm3,Benzyna,130 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-3-crossback-benz-130-km-automat-piekny-bogata-opcja-z-domu-ID6GoIu8.html
DS Automobiles DS 4 1.5 BlueHDi Bastille +,75700,PLN,Firma,DS Automobiles,DS 4,1.5 BlueHDi Bastille +,2022,5 000 km,1 499 cm3,Diesel,130 KM,SUV,Automatyczna,5,5,Szary,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-4-1-5diesel-automat-ledy-virtual-cockpit-ID6GmewX.html
DS Automobiles DS 3 Crossback,66700,PLN,Firma,DS Automobiles,DS 3 Crossback,,2019,107 200 km,1 199 cm3,Benzyna,102 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-3-crossback-1-2-benz-rivoli-klimatronic-navi-fv23-kamera-ID6GlFzH.html
DS Automobiles DS 4,189999,PLN,Firma,DS Automobiles,DS 4,,2022,16 900 km,1 598 cm3,Hybryda,225 KM,Kompakt,Automatyczna,5,5,Złoty,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-4-hybryda-225km-e-tense-performance-line-automat-od-reki-ID6FPBVp.html
DS Automobiles DS 4 1.5 BlueHDi Trocadero,169000,PLN,Firma,DS Automobiles,DS 4,1.5 BlueHDi Trocadero,2023,4 km,1 499 cm3,Diesel,130 KM,Kompakt,Automatyczna,5,5,Biały,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-4-automat-1-5-bluehdi-130km-trocadero-od-reki-ID6FPBrj.html
DS Automobiles DS 7 Crossback 1.6 PureTech Be Chic,127900,PLN,Firma,DS Automobiles,DS 7 Crossback,1.6 PureTech Be Chic,2019,12 065 km,1 598 cm3,Benzyna,225 KM,SUV,Automatyczna,5,5,Czarny,Używane,,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-opera-ID6G9mg8.html
DS Automobiles DS 7 Crossback 1.6 E-Tense 4x4 Opera,265900,PLN,Firma,DS Automobiles,DS 7 Crossback,1.6 E-Tense 4x4 Opera,2023,5 km,1 598 cm3,Hybryda Plug-in,200 KM,SUV,Automatyczna,5,5,Niebieski,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-opera-300km-4x4-at8-wyprzedaz-2023-ID6GjRhd.html
DS Automobiles DS 4 1.5 BlueHDi Performance Line,159600,PLN,Firma,DS Automobiles,DS 4,1.5 BlueHDi Performance Line,2023,5 km,1 499 cm3,Diesel,130 KM,Kompakt,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-4-performance-line-bluehdi-at8-dostepny-od-reki-ID6GjYrK.html
DS Automobiles DS 4 1.2 PureTech Performance Line,152390,PLN,Firma,DS Automobiles,DS 4,1.2 PureTech Performance Line,2024,5 km,1 199 cm3,Benzyna,130 KM,Kompakt,Automatyczna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-4-performance-line-puretech-130km-at8-wyprzedaz-2023-ID6GjMSu.html
DS Automobiles DS 9,209900,PLN,Firma,DS Automobiles,DS 9,,2022,30 000 km,1 598 cm3,Hybryda,360 KM,Sedan,Automatyczna,4,5,Czarny,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-9-hybryda-360km-4x4-e-tense-performance-line-automat-od-reki-ID6FPBr2.html
DS Automobiles DS 7 Crossback,208000,PLN,Firma,DS Automobiles,DS 7 Crossback,,2021,5 km,1 598 cm3,Hybryda,300 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-hybryda-300km-4x4-e-tense-4x4-rivoli-automat-od-reki-ID6FPAX9.html
DS Automobiles DS 3 Crossback E-Tense Performance Line +,149999,PLN,Firma,DS Automobiles,DS 3 Crossback,E-Tense Performance Line +,2022,5 500 km,,Elektryczny,136 KM,Auta miejskie,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-3-crossback-100-elektryczny-e-tense-performance-line-136km-od-reki-ID6FoBTU.html
DS Automobiles DS 4 1.2 PureTech Cross Trocadero,134999,PLN,Firma,DS Automobiles,DS 4,1.2 PureTech Cross Trocadero,2022,5 447 km,1 199 cm3,Benzyna,130 KM,Kompakt,Automatyczna,5,5,Szary,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-4-automat-1-2-puretech-130km-cross-trocadero-od-reki-ID6FPAYf.html
DS Automobiles DS 7 Crossback 2.0 BlueHDi Performance Line +,111000,PLN,Prywatne,DS Automobiles,DS 7 Crossback,2.0 BlueHDi Performance Line +,2018,144 000 km,1 997 cm3,Diesel,177 KM,Minivan,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-ds7-crossback-full-opcja-night-vison-webasto-szkalny-dach-ID6GnC9u.html
DS Automobiles DS 5,64900,PLN,Prywatne,DS Automobiles,DS 5,,2016,134 945 km,1 997 cm3,Diesel,180 KM,Sedan,Automatyczna,5,5,Granatowy,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-5-martwe-pole-masaz-pamiec-fotel-panorama-keyless-kamera-fullled-zamiana-ID6G46zK.html
DS Automobiles DS 4 1.2 PureTech Performance Line +,168900,PLN,Firma,DS Automobiles,DS 4,1.2 PureTech Performance Line +,2024,500 km,1 199 cm3,Benzyna,130 KM,Kompakt,Automatyczna,5,5,Inny kolor,Nowe,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-4-dostepny-do-reki-ds4-ID6GhUOs.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-rivoli-zamiana-ID6GnKgK.html
DS Automobiles DS 4,219900,PLN,Firma,DS Automobiles,DS 4,,2023,4 000 km,1 598 cm3,Hybryda,225 KM,Kompakt,Automatyczna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-4-e-tense-225-performance-line-2023-auto-demonstracyjne-ID6FAxal.html
DS Automobiles DS 3,139990,PLN,Firma,DS Automobiles,DS 3,,2023,100 km,1 200 cm3,Benzyna,130 KM,Auta małe,Automatyczna,5,5,Inny kolor,Nowe,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-3-ds3-performance-line-130pt-demo-ID6GdZXA.html
DS Automobiles DS 4 1.6 E-Tense Rivoli,209990,PLN,Firma,DS Automobiles,DS 4,1.6 E-Tense Rivoli,2023,5 km,1 598 cm3,Hybryda Plug-in,181 KM,Kompakt,Automatyczna,5,5,Inny kolor,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-4-ds-automobiles-ds-4-1-6-e-tense-rivoli-ID6Givvg.html
DS Automobiles DS 5,55000,PLN,Firma,DS Automobiles,DS 5,,2018,179 119 km,1 997 cm3,Diesel,180 KM,Kompakt,Automatyczna,5,5,Czarny,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-5-2-0-bluehdi-178-km-automat-skora-navi-klimatronic-tempomat-ID6Gp70U.html
DS Automobiles DS 5,47999,PLN,Prywatne,DS Automobiles,DS 5,,2015,187 000 km,1 997 cm3,Diesel,181 KM,Kompakt,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-5-2-0-hdi-automat-panorama-ID6G966R.html
DS Automobiles DS 5,59900,PLN,Prywatne,DS Automobiles,DS 5,,2016,141 000 km,1 997 cm3,Diesel,180 KM,Kompakt,Automatyczna,5,5,Inny kolor,Używane,Tak,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-5-ds5-2016-2-0hdi-automat-skora-navi-panorama-ID6GnulX.html
DS Automobiles DS 3 Crossback,40000,PLN,Prywatne,DS Automobiles,DS 3 Crossback,,2019,46 593 km,1 200 cm3,Benzyna,130 KM,SUV,Automatyczna,5,5,Biały,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-3-crossback-1-2turbo-130pa-automat-navi-kamera-ladny-ID6FiAYH.html
DS Automobiles DS 7 Crossback 1.6 PureTech Rivoli,125000,PLN,Prywatne,DS Automobiles,DS 7 Crossback,1.6 PureTech Rivoli,2018,39 700 km,1 598 cm3,Benzyna,225 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-2018-r-100-bezwypadkowy-polski-salon-ID6Gm6Ai.html
DS Automobiles DS 7 Crossback 2.0 BlueHDi Grand Chic,70900,PLN,Firma,DS Automobiles,DS 7 Crossback,2.0 BlueHDi Grand Chic,2018,93 000 km,1 997 cm3,Diesel,177 KM,SUV,Automatyczna,5,5,Szary,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-opera-2-0-bhdi-180-km-nightvision-kamera360-wentylacja-grz-fotele-full-ID6GlpZo.html
DS Automobiles DS 7 Crossback 2.0 BlueHDi Performance Line +,67900,PLN,Firma,DS Automobiles,DS 7 Crossback,2.0 BlueHDi Performance Line +,2018,97 400 km,1 997 cm3,Diesel,177 KM,SUV,Automatyczna,5,5,Szary,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-2-0-bluehdi-180-km-performance-panorama-navi-kamera-alcantara-ID6GmWSU.html
DS Automobiles DS 7 Crossback,214000,PLN,Firma,DS Automobiles,DS 7 Crossback,,2022,13 000 km,1 598 cm3,Hybryda,300 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-hybryda-300km-4x4-e-tense-louvre-automat-od-reki-ID6FN2bN.html
DS Automobiles DS 4,205000,PLN,Firma,DS Automobiles,DS 4,,2023,1 516 km,1 598 cm3,Hybryda,225 KM,Kompakt,Automatyczna,5,5,Biały,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-4-hybryda-225km-e-tense-esprit-de-voyage-automat-od-reki-ID6G4viJ.html
DS Automobiles DS 7 Crossback 1.6 E-Tense Performance Line +,139900,PLN,Firma,DS Automobiles,DS 7 Crossback,1.6 E-Tense Performance Line +,2021,7 123 km,1 598 cm3,Hybryda Plug-in,180 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-performanceline-plug-in-nightvision-masaze-skora-panorama-rej-pl-ID6GhN7K.html
DS Automobiles DS 7 Crossback 1.6 E-Tense 4x4 Opera,169900,PLN,Firma,DS Automobiles,DS 7 Crossback,1.6 E-Tense 4x4 Opera,2022,11 137 km,1 598 cm3,Hybryda Plug-in,200 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-4x4-hybryd-plug-in-opera-11-tys-km-fulll-vat-23-rej-pl-ID6GhI90.html
DS Automobiles DS 7 Crossback 2.0 BlueHDi So Chic,109900,PLN,Firma,DS Automobiles,DS 7 Crossback,2.0 BlueHDi So Chic,2019,95 000 km,1 997 cm3,Diesel,177 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-skora-navi-kamery-360-radar-park-assist-blis-ledy-ID6GnSkO.html
DS Automobiles DS 7 Crossback 2.0 BlueHDi Performance Line +,127990,PLN,Firma,DS Automobiles,DS 7 Crossback,2.0 BlueHDi Performance Line +,2020,136 000 km,1 997 cm3,Diesel,177 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-f-vat-23-1-wlasciciel-totalny-fuli-rewelacyjny-stan-okazja-ID6Gp64J.html
DS Automobiles DS 7 Crossback,149900,PLN,Firma,DS Automobiles,DS 7 Crossback,,2020,86 147 km,1 598 cm3,Hybryda,300 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-hybryda-300km-2020-fv23-od-ria-ID6GmtbD.html
DS Automobiles DS 7 Crossback,139999,PLN,Prywatne,DS Automobiles,DS 7 Crossback,,2020,61 000 km,1 598 cm3,Hybryda Plug-in,200 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-ds7-crossback-4x4-300km-opera-bezwypadkowy-serwisowany-ID6FPowq.html
DS Automobiles DS 5,58990,PLN,Prywatne,DS Automobiles,DS 5,,2018,170 800 km,1 997 cm3,Diesel,181 KM,Kompakt,Automatyczna,5,5,Inny kolor,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-5-2-0-bluehdi-full-led-skora-xenon-navi-serwis-solar-kamera-ID6GlxtY.html
DS Automobiles DS 7 Crossback,249900,PLN,Firma,DS Automobiles,DS 7 Crossback,,2023,7 800 km,1 598 cm3,Hybryda,300 KM,SUV,Automatyczna,5,5,Szary,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-e-tense-300-rivoli-2023-auto-demonstracyjne-ID6FTCqE.html
DS Automobiles DS 3,33300,PLN,Firma,DS Automobiles,DS 3,,2016,174 505 km,1 199 cm3,Benzyna,110 KM,Auta miejskie,Manualna,3,5,Czarny,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-3-1-2turbo-nawigacja-android-auto-gwarancja-przebiegu-full-led-s-plaq-ID6GlH0y.html
DS Automobiles DS 4 1.2 PureTech Trocadero,124900,PLN,Firma,DS Automobiles,DS 4,1.2 PureTech Trocadero,2023,12 000 km,1 199 cm3,Benzyna,130 KM,Kompakt,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-4-trocadero-salon-polska-1wl-gwarancja-cesja-najmu-dla-osob-prywatnych-ID6G8CgT.html
DS Automobiles DS 3 Crossback 1.2 PureTech Performance Line,84900,PLN,Prywatne,DS Automobiles,DS 3 Crossback,1.2 PureTech Performance Line,2020,18 900 km,1 199 cm3,Benzyna,102 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-3-crossback-ds3-crossback-faktura-vat-23-ID6G0RhC.html
DS Automobiles DS 3 Crossback E-Tense Performance Line +,89900,PLN,Prywatne,DS Automobiles,DS 3 Crossback,E-Tense Performance Line +,2020,40 000 km,,Elektryczny,136 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-3-crossback-samochod-bezwypadkowy-vat-23-ID6GnNQ1.html
DS Automobiles DS 4 1.2 PureTech Performance Line,137000,PLN,Firma,DS Automobiles,DS 4,1.2 PureTech Performance Line,2023,1 km,1 199 cm3,Benzyna,130 KM,Kompakt,Automatyczna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-4-ds-store-katowice-ds-4-performance-line-dostepny-od-reki-ID6FX7T4.html
DS Automobiles DS 4,119900,PLN,Firma,DS Automobiles,DS 4,,2023,5 km,1 199 cm3,Benzyna,130 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-4-bastille-2023r-oferta-specjalna-130km-ID6Gmop1.html
DS Automobiles DS 7 Crossback 2.0 BlueHDi So Chic,129000,PLN,Prywatne,DS Automobiles,DS 7 Crossback,2.0 BlueHDi So Chic,2018,94 000 km,1 997 cm3,Diesel,177 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-wersja-rivoli-salon-polska-94-tysiace-przebiegu-ID6GihDR.html
DS Automobiles DS 3 Crossback 1.2 PureTech Grand Chic,107900,PLN,Firma,DS Automobiles,DS 3 Crossback,1.2 PureTech Grand Chic,2021,34 377 km,1 199 cm3,Benzyna,130 KM,SUV,Automatyczna,5,5,Złoty,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-3-crossback-grand-chic-1-2-puretech-eat6-130km-2021r-jaknowy-pieknykolor-fv23-ID6FCgSk.html
DS Automobiles DS 4 1.2 PureTech Trocadero,144900,PLN,Firma,DS Automobiles,DS 4,1.2 PureTech Trocadero,2023,1 km,1 199 cm3,Benzyna,130 KM,Kompakt,Automatyczna,5,5,Inny kolor,Nowe,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-4-ds4-trocadero-130pt-ID6GiGMI.html
DS Automobiles DS 4,19900,PLN,Prywatne,DS Automobiles,DS 4,,2016,57 998 km,1 199 cm3,Benzyna,130 KM,Kompakt,Manualna,5,5,Szary,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-4-ID6Gbebq.html
DS Automobiles DS 7 Crossback 1.5 BlueHDi Performance Line +,192000,PLN,Firma,DS Automobiles,DS 7 Crossback,1.5 BlueHDi Performance Line +,2023,1 km,1 499 cm3,Diesel,130 KM,SUV,Automatyczna,5,5,Szary,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-1-5-performance-line-bluehdi-130-km-ID6GbhEZ.html
DS Automobiles DS 3,36700,PLN,Prywatne,DS Automobiles,DS 3,,2015,57 200 km,1 560 cm3,Diesel,99 KM,Auta miejskie,Manualna,4,,Bordowy,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-3-ID6Gm2gB.html
DS Automobiles DS 4 Crossback,50000,PLN,Firma,DS Automobiles,DS 4 Crossback,,2016,79 383 km,1 199 cm3,Benzyna,130 KM,Kompakt,Manualna,5,5,Fioletowy,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-4-crossback-1-2-puretech-salon-polska-serwis-aso-skora-navi-xenon-bi-xenon-ID6GovIe.html
DS Automobiles DS 7 Crossback,195000,PLN,Firma,DS Automobiles,DS 7 Crossback,,2021,16 293 km,1 598 cm3,Hybryda,300 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-hybryda-300km-4x4-e-tense-4x4-rivoli-automat-od-reki-ID6G3Hp2.html
DS Automobiles DS 7 Crossback,179999,PLN,Firma,DS Automobiles,DS 7 Crossback,,2022,23 787 km,1 598 cm3,Benzyna,180 KM,SUV,Automatyczna,5,5,Szary,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-automat-180km-1-6-puretech-performance-line-od-reki-ID6G3Hpq.html
DS Automobiles DS 7 Crossback,209999,PLN,Firma,DS Automobiles,DS 7 Crossback,,2022,14 350 km,1 598 cm3,Hybryda,200 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-hybryda-300km-4x4-seria-specjalna-ligne-noire-e-tense-automat-ID6FN2cd.html
DS Automobiles DS 5,41899,PLN,Firma,DS Automobiles,DS 5,,2016,200 342 km,1 560 cm3,Diesel,120 KM,Kompakt,Manualna,5,5,Czarny,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-5-1-6-hdi-panorama-kamera-navi-2x-klima-alcantara-fv-vat-23-ID6E8nIY.html
DS Automobiles DS 7 Crossback,96900,PLN,Firma,DS Automobiles,DS 7 Crossback,,2019,111 878 km,1 598 cm3,Benzyna,180 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-business-2019r-fv23-1-6-180km-a-t-certyfikat-jakosci-ID6GowdT.html
DS Automobiles DS 7 Crossback 1.5 BlueHDi So Chic,99999,PLN,Firma,DS Automobiles,DS 7 Crossback,1.5 BlueHDi So Chic,2020,65 700 km,1 499 cm3,Diesel,130 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-rezerwacja-ID6GnHyv.html
DS Automobiles DS 3 Crossback,67900,PLN,Firma,DS Automobiles,DS 3 Crossback,,2020,178 432 km,1 499 cm3,Diesel,130 KM,Kompakt,Automatyczna,5,5,Biały,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-3-crossback-automat-servis-a-s-o-manetkif1-ID6GbBTB.html
DS Automobiles DS 7 Crossback 2.0 BlueHDi Grand Chic,89900,PLN,Prywatne,DS Automobiles,DS 7 Crossback,2.0 BlueHDi Grand Chic,2018,110 000 km,1 997 cm3,Diesel,177 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-bluehdi-rivoli-ID6Gp3Jj.html
DS Automobiles DS 7 Crossback 2.0 BlueHDi Grand Chic,104500,PLN,Prywatne,DS Automobiles,DS 7 Crossback,2.0 BlueHDi Grand Chic,2018,155 000 km,1 997 cm3,Diesel,177 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-panorama-2-0-hdi-rivoli-ds-vision-full-led-kamera-ID6GouuQ.html
DS Automobiles DS 3,39000,PLN,Firma,DS Automobiles,DS 3,,2015,62 138 km,1 199 cm3,Benzyna,110 KM,Kompakt,Manualna,3,5,Fioletowy,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-3-1-2-puretech-salon-polska-1-wlasciciel-serwis-aso-navi-xenon-ID6Goucv.html
DS Automobiles DS 7 Crossback,245000,PLN,Firma,DS Automobiles,DS 7 Crossback,,2022,12 515 km,1 598 cm3,Hybryda,300 KM,SUV,Automatyczna,5,5,Szary,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-hybryda-300km-4x4-e-tense-4x4-opera-automat-od-reki-ID6FOpnR.html
DS Automobiles DS 7 Crossback 1.6 E-Tense 4x4 Opera,269000,PLN,Firma,DS Automobiles,DS 7 Crossback,1.6 E-Tense 4x4 Opera,2024,1 km,1 598 cm3,Hybryda Plug-in,200 KM,SUV,Automatyczna,5,,Szary,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-360km-4x4-opera-pelna-wersja-wyposazenia-ID6Gdgdz.html
DS Automobiles DS 7 Crossback 1.6 E-Tense 4x4 La Premiere,259000,PLN,Firma,DS Automobiles,DS 7 Crossback,1.6 E-Tense 4x4 La Premiere,2022,24 000 km,1 598 cm3,Hybryda Plug-in,200 KM,SUV,Automatyczna,5,,Czarny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-cesja-limitowana-edycja-la-premiere-ID6Gdgal.html
DS Automobiles DS 7 Crossback 1.6 E-Tense 4x4 Opera,269000,PLN,Firma,DS Automobiles,DS 7 Crossback,1.6 E-Tense 4x4 Opera,2024,1 km,1 598 cm3,Hybryda Plug-in,200 KM,SUV,Automatyczna,5,,Czarny,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-360km-4x4-opera-pelna-wersja-ID6Gdgda.html
DS Automobiles DS 7 Crossback 1.6 E-Tense 4x4 Opera,119800,PLN,Prywatne,DS Automobiles,DS 7 Crossback,1.6 E-Tense 4x4 Opera,2020,97 000 km,1 598 cm3,Hybryda Plug-in,200 KM,SUV,Automatyczna,5,,Inny kolor,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-autko-ktore-zachwyca-4x4-300km-super-stan-najlepsze-wyposazenie-opera-ID6Gm0I2.html
DS Automobiles DS 7 Crossback 1.5 BlueHDi Chic,99000,PLN,Prywatne,DS Automobiles,DS 7 Crossback,1.5 BlueHDi Chic,2021,211 000 km,1 499 cm3,Diesel,130 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-1-5-bluehdi-130km-automat-ID6Gfbhh.html
DS Automobiles DS 7 Crossback 2.0 BlueHDi Performance Line +,114900,PLN,Prywatne,DS Automobiles,DS 7 Crossback,2.0 BlueHDi Performance Line +,2018,67 800 km,1 997 cm3,Diesel,177 KM,SUV,Automatyczna,5,,Szary,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-2-0-hdi-ID6GotNi.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/ds-automobiles-ds-7-crossback-ds7-opera-e-tense-300-ID6GlmVk.html
