Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Isuzu D-Max 1.9 DC LSE,214300,PLN,Firma,Isuzu,D-Max,1.9 DC LSE,2023,100 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,,Biały,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-lse-automat-podwojna-kabina-ID6Gh34G.html
Isuzu D-Max 1.9 SC Utility,119512,PLN,Firma,Isuzu,D-Max,1.9 SC Utility,2024,5 km,1 898 cm3,Diesel,163 KM,SUV,Manualna,2,2,Biały,Nowe,,4x4 (dołączany ręcznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-ID6GlLiR.html
Isuzu D-Max 1.9 DC LSE,184500,PLN,Firma,Isuzu,D-Max,1.9 DC LSE,2023,5 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Czarny,Nowe,,4x4 (dołączany automatycznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-lse-wyprzedaz-rocznika-ID6Fypcu.html
Isuzu D-Max 1.9 DC LS,162360,PLN,Firma,Isuzu,D-Max,1.9 DC LS,2023,10 km,1 898 cm3,Diesel,163 KM,SUV,Manualna,4,5,Srebrny,Nowe,,4x4 (dołączany automatycznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-wyprzedaz-rocznika-promocja-ID6FACHl.html
Isuzu D-Max 1.9 DC LSE,155000,PLN,Firma,Isuzu,D-Max,1.9 DC LSE,2023,5 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Czerwony,Nowe,,4x4 (dołączany ręcznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-lse-at-od-reki-promocja-ID6EVrxn.html
Isuzu D-Max 2.5 DC LSX Generation,80000,PLN,Prywatne,Isuzu,D-Max,2.5 DC LSX Generation,2014,266 000 km,2 499 cm3,Diesel,163 KM,SUV,Manualna,4,5,Niebieski,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-isuzu-d-max-2-5biturbo-pick-up-offroad-ID6GmL2P.html
Isuzu D-Max 1.9 DC LSX,161900,PLN,Firma,Isuzu,D-Max,1.9 DC LSX,2022,26 865 km,1 898 cm3,Diesel,163 KM,Kombi,Automatyczna,4,5,Srebrny,Używane,,4x4 (dołączany automatycznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-isuzu-d-max-1-9-dc-lsx-z-floty-dealerskiej-2022-163-km-ID6GmL0P.html
Isuzu D-Max Double Cab 4WD Autm LS,129500,PLN,Prywatne,Isuzu,D-Max,Double Cab 4WD Autm LS,2023,6 000 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Szary,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-z-niemiec-dwa-komplety-kol-martwe-pole-tempomat-roleta-hak-3500kg-ID6GnHVE.html
Isuzu D-Max 1.9 DC L Prime,77367,PLN,Firma,Isuzu,D-Max,1.9 DC L Prime,2018,66 000 km,1 898 cm3,Diesel,163 KM,SUV,Manualna,4,,Srebrny,Używane,,,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-f-vat-bf-godrich-wyciagarka-warn-ID6Gmj55.html
Isuzu D-Max 1.9 DC LSX,166999,PLN,Firma,Isuzu,D-Max,1.9 DC LSX,2023,10 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Czerwony,Nowe,,4x4 (dołączany ręcznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-l-s-x-automat-pelna-opcja-skory-najwyzszy-model-dostepny-od-reki-ID6FEsRk.html
Isuzu D-Max 1.9 DC LS+ Prime,104427,PLN,Firma,Isuzu,D-Max,1.9 DC LS+ Prime,2018,83 000 km,1 898 cm3,Diesel,163 KM,SUV,Manualna,4,5,Biały,Używane,,4x4 (dołączany automatycznie),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-salon-polska-bezwypadkowy-ID6GmIyd.html
Isuzu D-Max 1.9 EC L,161999,PLN,Firma,Isuzu,D-Max,1.9 EC L,2023,8 900 km,1 898 cm3,Diesel,163 KM,SUV,Manualna,4,4,Biały,Używane,Tak,4x4 (dołączany ręcznie),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-pog-techniczne-hak-3-5t-klima-mozliwosc-vat-1-od-reki-ID6G4DzV.html
Isuzu D-Max 1.9 EC Utility,133999,PLN,Firma,Isuzu,D-Max,1.9 EC Utility,2023,9 km,1 898 cm3,Diesel,163 KM,SUV,Manualna,4,4,Biały,Nowe,,4x4 (dołączany ręcznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-4x4-klimatyzacja-radiocd-mp3-tempomat-hak-3-5t-dost-od-reki-ID6G9koK.html
Isuzu D-Max 1.9 DC LSE,205000,PLN,Firma,Isuzu,D-Max,1.9 DC LSE,2023,900 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Czarny,Używane,,4x4 (dołączany ręcznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-1-9-podwojna-kabina-lse-2023-style-cover-pack-2-hak-ID6GgU8T.html
Isuzu D-Max 1.9 DC LSE,186345,PLN,Firma,Isuzu,D-Max,1.9 DC LSE,2023,1 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Czarny,Nowe,,4x4 (stały),9 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-lse-kabina-podwojna-automat-od-reki-ID6GmdRn.html
Isuzu D-Max 1.9 DC LSX Prime,91999,PLN,Firma,Isuzu,D-Max,1.9 DC LSX Prime,2017,210 300 km,1 898 cm3,Diesel,163 KM,SUV,Manualna,4,5,Czarny,Używane,Tak,4x4 (dołączany ręcznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-salon-pl-i-a-rej-2018r-zadbany-full-opcja-lsx-hak-3-5t-klimatronic-ID6GlFJC.html
Isuzu D-Max 1.9 DC LSE,200000,PLN,Firma,Isuzu,D-Max,1.9 DC LSE,2023,12 500 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Bordowy,Używane,,4x4 (dołączany ręcznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-demo-2023-od-reki-ID6G9izE.html
Isuzu D-Max 1.9 DC LSX Prime,102090,PLN,Prywatne,Isuzu,D-Max,1.9 DC LSX Prime,2017,163 000 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-isuzu-d-max-2017-5os-hak-automat-diesel-faktura-vat-salon-polska-ID6GnDsA.html
Isuzu D-Max 1.9 DC LSE,193110,PLN,Firma,Isuzu,D-Max,1.9 DC LSE,2023,10 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Srebrny,Nowe,,4x4 (dołączany ręcznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-2023-od-reki-ID6G9itY.html
Isuzu D-Max 1.9 DC LSE,193110,PLN,Firma,Isuzu,D-Max,1.9 DC LSE,2023,10 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Biały,Nowe,,4x4 (dołączany ręcznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-2023-od-reki-ID6G9iq5.html
Isuzu D-Max 1.9 SC Utility,146370,PLN,Firma,Isuzu,D-Max,1.9 SC Utility,2023,1 km,1 898 cm3,Diesel,163 KM,SUV,Manualna,2,5,Biały,Nowe,,4x4 (dołączany ręcznie),9 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-pojedyncza-kabina-100-vat-odbior-maj-2024-ID6FDLOD.html
Isuzu D-Max 1.9 EC LSE,190773,PLN,Firma,Isuzu,D-Max,1.9 EC LSE,2023,7 km,1 898 cm3,Diesel,163 KM,Sedan,Automatyczna,4,5,Szary,Nowe,,4x4 (dołączany automatycznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-wersja-lse-fabrycznie-nowy-wyprzedaz-rocznika-2023-163km-diesel-ID6GoFHp.html
Isuzu D-Max 1.9 EC LSE,150000,PLN,Firma,Isuzu,D-Max,1.9 EC LSE,2023,5 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Szary,Używane,,4x4 (dołączany ręcznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-isuzu-d-max-lse-automat-od-reki-wyprzedaz-rocznika-ID6Dr9fM.html
Isuzu D-Max 1.9 DC LSE,196800,PLN,Firma,Isuzu,D-Max,1.9 DC LSE,2023,7 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Biały,Nowe,,4x4 (dołączany ręcznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-nowy-isuzu-d-max-lse-automat-wyprzedaz-ID6Ep9LO.html
Isuzu D-Max 1.9 DC LSE,184500,PLN,Firma,Isuzu,D-Max,1.9 DC LSE,2023,7 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Srebrny,Nowe,,4x4 (dołączany ręcznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-dostepny-od-reki-wersja-lse-automat-promocja-ID6Ep9SW.html
Isuzu D-Max 1.9 EC LS,141950,PLN,Firma,Isuzu,D-Max,1.9 EC LS,2024,5 km,1 898 cm3,Diesel,163 KM,SUV,Manualna,4,4,Biały,Nowe,,4x4 (dołączany ręcznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-ID6GmDL1.html
Isuzu D-Max,59500,PLN,Firma,Isuzu,D-Max,,2019,31 101 km,1 898 cm3,Diesel,163 KM,SUV,Manualna,4,5,Biały,Używane,,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-2020-cena-brutto-salon-polska-cena-brutto-uszkodzone-odpala-i-jezdzi-ID6Gp8hm.html
Isuzu D-Max 1.9 DC LSE,184500,PLN,Firma,Isuzu,D-Max,1.9 DC LSE,2023,5 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Niebieski,Nowe,,4x4 (dołączany ręcznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-isuzu-d-max-wersja-lse-automat-od-reki-promocja-ID6BEgm2.html
Isuzu D-Max 1.9 EC LSE,184500,PLN,Firma,Isuzu,D-Max,1.9 EC LSE,2023,7 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Inny kolor,Nowe,,4x4 (dołączany ręcznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-podwojna-kabina-wersja-lse-automat-wyprzedaz-rocznika-ID6Epa7g.html
Isuzu D-Max 1.9 DC LSE,150000,PLN,Firma,Isuzu,D-Max,1.9 DC LSE,2023,1 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Srebrny,Nowe,,4x4 (dołączany ręcznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-isuzu-d-max-wersja-lse-od-reki-wyprzedaz-rocznika-rozne-kolory-ID6Dye7M.html
Isuzu D-Max 1.9 EC Utility,152520,PLN,Firma,Isuzu,D-Max,1.9 EC Utility,2024,1 km,1 898 cm3,Diesel,163 KM,SUV,Manualna,4,5,Biały,Nowe,,4x4 (dołączany ręcznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-2024-rok-przedluzona-kabina-4x4-ID6GlEr8.html
Isuzu D-Max 2.5 DC LS,66999,PLN,Prywatne,Isuzu,D-Max,2.5 DC LS,2013,216 000 km,2 499 cm3,Diesel,163 KM,SUV,Manualna,4,4,Inny kolor,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-bezwypadkowy-serwisowany-nowe-sprzeglo-faktura-vat-ID6GmbyN.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-lse-kabina-podwojna-automat-od-reki-ID6GmaWi.html
Isuzu D-Max,232890,PLN,Firma,Isuzu,D-Max,,2023,5 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-lse-podwojna-kabina-ID6FZOfE.html
Isuzu D-Max,207771,PLN,Firma,Isuzu,D-Max,,2023,5 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,5,5,Inny kolor,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-1-9-diesel-163km-lsx-ID6Git7F.html
Isuzu D-Max,223000,PLN,Firma,Isuzu,D-Max,,2023,5 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-1-9-diesel-163km-lsx-ID6Git80.html
Isuzu D-Max,169900,PLN,Firma,Isuzu,D-Max,,2022,7 127 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-lsx-4x4-pcs-kamera-led-salon-pl-1-wl-fv23-gwarancja-dostawa-ID6GoDCV.html
Isuzu D-Max 1.9 DC LS,176013,PLN,Firma,Isuzu,D-Max,1.9 DC LS,2023,10 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Srebrny,Nowe,,4x4 (dołączany ręcznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-wyprzedaz-automat-ls-podwojna-kabina-od-reki-rozne-kolory-ID6Go2OY.html
Isuzu D-Max,186898,PLN,Firma,Isuzu,D-Max,,2023,1 km,2 000 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Niebieski,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-lse-st-2023r-dostepny-od-reki-ID6GnyI9.html
Isuzu D-Max,186898,PLN,Firma,Isuzu,D-Max,,2023,1 km,1 900 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Czarny,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-lse-2023r-dostepny-od-reki-ID6GnyIi.html
Isuzu D-Max,179518,PLN,Firma,Isuzu,D-Max,,2023,1 km,2 000 cm3,Diesel,163 KM,SUV,Automatyczna,,5,Szary,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-lsx-at-2023r-dostepne-od-reki-ID6GnyHS.html
Isuzu D-Max 1.9 DC LSE,172999,PLN,Firma,Isuzu,D-Max,1.9 DC LSE,2023,9 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Czarny,Nowe,,4x4 (dołączany ręcznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-l-s-e-automat-pelna-opcja-skory-najwyzszy-model-dostepny-od-reki-ID6GgN8x.html
Isuzu D-Max 1.9 DC LSE,170999,PLN,Firma,Isuzu,D-Max,1.9 DC LSE,2023,11 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Niebieski,Nowe,,4x4 (dołączany ręcznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-l-s-e-automat-pelna-opcja-skory-najwyzszy-model-dostepny-od-reki-ID6GcBqI.html
Isuzu D-Max 1.9 DC LSX,165999,PLN,Firma,Isuzu,D-Max,1.9 DC LSX,2023,9 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Pomarańczowy,Nowe,,4x4 (dołączany ręcznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-l-s-x-automat-pelna-opcja-skory-hak-klima-superkolor-od-reki-ID6GoAOm.html
Isuzu D-Max 4x4 Double Cab Autm Premium+,54900,PLN,Prywatne,Isuzu,D-Max,4x4 Double Cab Autm Premium+,2018,97 000 km,1 898 cm3,Diesel,163 KM,Minivan,Automatyczna,4,4,Szary,Używane,,4x4 (dołączany automatycznie),"9,30 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-isuzu-d-max-bogata-wersja-automat-4x4-ID6Gp6wl.html
Isuzu D-Max 1.9 DC LS,164999,PLN,Firma,Isuzu,D-Max,1.9 DC LS,2023,11 km,1 898 cm3,Diesel,163 KM,SUV,Manualna,4,5,Srebrny,Nowe,,4x4 (dołączany ręcznie),7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-ls-hak-3500kg-klima-alu-18-zabudowa-bogate-wyposazenie-od-reki-ID6FOA87.html
Isuzu D-Max 1.9 DC LS+,132900,PLN,Firma,Isuzu,D-Max,1.9 DC LS+,2021,61 900 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Czarny,Używane,,4x4 (dołączany ręcznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-salon-pl-gwarancja-fabryczna-automat-blis-winter-navi-ID6GnpYn.html
Isuzu D-Max 1.9 DC LSE,159000,PLN,Firma,Isuzu,D-Max,1.9 DC LSE,2023,25 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Srebrny,Nowe,,4x4 (dołączany ręcznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-ID6G9XEs.html
Isuzu D-Max 1.9 DC LSE,261900,PLN,Firma,Isuzu,D-Max,1.9 DC LSE,2021,7 000 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,2,Pomarańczowy,Używane,,4x4 (dołączany ręcznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-arctic-trucks-lse-od-reki-ID6ETxFo.html
Isuzu D-Max 2.5 DC L,55350,PLN,Prywatne,Isuzu,D-Max,2.5 DC L,2016,180 000 km,2 499 cm3,Diesel,163 KM,SUV,Manualna,4,,Biały,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-isuzu-d-max-2016-doinwestowany-ID6G2mt5.html
Isuzu D-Max 1.9 DC LSX,179457,PLN,Firma,Isuzu,D-Max,1.9 DC LSX,2023,1 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Szary,Nowe,,4x4 (stały),9 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-lsx-kabina-podwojna-automat-od-reki-ID6FXTfg.html
Isuzu D-Max 1.9 DC LS,149900,PLN,Firma,Isuzu,D-Max,1.9 DC LS,2022,12 705 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Srebrny,Używane,,4x4 (dołączany ręcznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-zakup-zdalny-isuzu-d-max-1-9-diesel-at-4wd-wersja-dc-ls-pl-salon-aso-ID6G97zU.html
Isuzu Trooper,12900,PLN,Prywatne,Isuzu,Trooper,,1995,212 000 km,2 800 cm3,Diesel,100 KM,SUV,Manualna,5,2,Szary,Używane,,4x4 (dołączany ręcznie),,Tak,,Tak,https://www.otomoto.pl/osobowe/oferta/isuzu-trooper-4x4-2-8-td-100-km-manual-lift-4-cale-kola-a-t-off-road-super-stan-ID6GbMJe.html
Isuzu D-Max 1.9 DC LSX,159900,PLN,Firma,Isuzu,D-Max,1.9 DC LSX,2022,19 000 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Czarny,Używane,,4x4 (dołączany ręcznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-salon-pl-gwarancja-fabryczna-do-02-2028-automat-4x4-lsx-ID6Ghj7g.html
Isuzu D-Max,87900,PLN,Firma,Isuzu,D-Max,,2017,114 000 km,2 499 cm3,Diesel,163 KM,SUV,Manualna,4,5,Srebrny,Używane,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-isuzu-d-max-2-5td-reduktor-4x4-solar-ID6Gmn5y.html
Isuzu D-Max 1.9 DC LS,188128,PLN,Firma,Isuzu,D-Max,1.9 DC LS,2024,10 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Biały,Nowe,,4x4 (dołączany ręcznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-auto-w-transporcie-rocznik-2024-automat-ID6GiwnH.html
Isuzu D-Max 1.9 DC LSE,198153,PLN,Firma,Isuzu,D-Max,1.9 DC LSE,2023,5 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Bordowy,Nowe,,4x4 (dołączany automatycznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-wyprzedaz-rocznika-2023-w-transporcie-ID6Gch2r.html
Isuzu D-Max 1.9 DC LSX,190773,PLN,Firma,Isuzu,D-Max,1.9 DC LSX,2023,5 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Niebieski,Nowe,,4x4 (dołączany automatycznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-wyprzedaz-rocznika-2023-dostepny-od-reki-ID6GcgZd.html
Isuzu D-Max 1.9 DC LSE,159900,PLN,Firma,Isuzu,D-Max,1.9 DC LSE,2023,10 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,,Biały,Nowe,,4x4 (dołączany ręcznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-ID6GfKLC.html
Isuzu D-Max 1.9 DC LS,131500,PLN,Firma,Isuzu,D-Max,1.9 DC LS,2023,10 km,1 898 cm3,Diesel,163 KM,SUV,Manualna,4,,Biały,Nowe,,4x4 (dołączany automatycznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-ID6GfL3T.html
Isuzu D-Max,23900,PLN,Prywatne,Isuzu,D-Max,,2007,315 000 km,2 999 cm3,Diesel,163 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-3-0-diesel-automat-4x4-homologacja-na-ciezarowy-hak-na-3-tony-ID6GdJyh.html
Isuzu D-Max 1.9 DC LS,153999,PLN,Firma,Isuzu,D-Max,1.9 DC LS,2023,10 km,1 898 cm3,Diesel,163 KM,SUV,Manualna,4,5,Srebrny,Nowe,,4x4 (dołączany ręcznie),7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-ls-hak-3500kg-klima-alu-18-bogate-wyposazenie-odbior-od-reki-ID6FBoMM.html
Isuzu D-Max 1.9 DC LSE,159999,PLN,Firma,Isuzu,D-Max,1.9 DC LSE,2023,18 190 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Pomarańczowy,Używane,Tak,4x4 (dołączany ręcznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-l-s-e-automat-pelna-opcja-skory-najwyzszy-model-dostepny-od-reki-ID6GnfJI.html
Isuzu D-Max 2.5 DC LS,36000,PLN,Prywatne,Isuzu,D-Max,2.5 DC LS,2013,151 249 km,2 499 cm3,Diesel,163 KM,SUV,Manualna,4,4,Szary,Używane,,4x4 (dołączany automatycznie),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-ID6FMgH2.html
Isuzu D-Max 1.9 DC LSE,210000,PLN,Firma,Isuzu,D-Max,1.9 DC LSE,2023,5 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Czarny,Nowe,,4x4 (dołączany automatycznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-fabrycznie-nowy-lse-2023-ID6FjRst.html
Isuzu D-Max 1.9 EC LSE,189789,PLN,Firma,Isuzu,D-Max,1.9 EC LSE,2023,5 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Czarny,Nowe,,4x4 (dołączany automatycznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-od-reki-ID6GcZ2T.html
Isuzu D-Max,184900,PLN,Firma,Isuzu,D-Max,,2023,25 019 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Inny kolor,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-lse-at-1-9-163-km-2023-ID6GnBz4.html
Isuzu D-Max 2.5 DC LSX,66600,PLN,Prywatne,Isuzu,D-Max,2.5 DC LSX,2013,216 000 km,2 499 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Srebrny,Używane,Tak,4x4 (dołączany ręcznie),10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-wymieniony-rozrzad-webasto-ID6G5gNh.html
Isuzu D-Max 4x4 Double Cab Autm Custom,41900,PLN,Firma,Isuzu,D-Max,4x4 Double Cab Autm Custom,2016,95 000 km,2 499 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Biały,Używane,,4x4 (dołączany ręcznie),"10,10 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-4x4-95-tys-km-oryg-przebieg-automat-ID6GlRpw.html
Isuzu D-Max 1.9 DC LSE,124000,PLN,Prywatne,Isuzu,D-Max,1.9 DC LSE,2020,148 000 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Pomarańczowy,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-salon-polska-samochod-ciezarowy-automat-ID6Gnfe2.html
Isuzu D-Max 1.9 DC LS,135900,PLN,Firma,Isuzu,D-Max,1.9 DC LS,2022,45 883 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,4,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-4x4-automat-salon-polska-1-wlasciciel-vat23-110-487-zl-netto-ID6GlGaF.html
Isuzu D-Max,196738,PLN,Firma,Isuzu,D-Max,,2024,5 km,1 898 cm3,Diesel,163 KM,SUV,Automatyczna,5,5,Inny kolor,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/isuzu-d-max-1-9-diesel-163km-lsx-ID6GlClY.html
