Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Jaguar XF 2.7 V6 D Premium Luxury,31900,PLN,Prywatne,Jaguar,XF,2.7 V6 D Premium Luxury,2008,196 902 km,2 720 cm3,Diesel,207 KM,Sedan,Automatyczna,4,5,Beżowy,Używane,Tak,Na tylne koła,"10,40 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-jaguar-xf-2-7-diesiel-2008-ID6GkTJ9.html
Jaguar XK8 4.2,22900,PLN,Firma,Jaguar,XK8,4.2,1997,160 000 km,4 196 cm3,Benzyna,298 KM,Kabriolet,Automatyczna,2,,Złoty,Używane,,Na tylne koła,16 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xk8-ID6GpmJe.html
Jaguar F-Pace,114900,PLN,Prywatne,Jaguar,F-Pace,,2017,99 500 km,1 999 cm3,Diesel,241 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-2-0-bi-turbo-240km-r-sport-czarny-panorama-piekny-po-detalingu-ID6GhSlg.html
Jaguar E-Pace 2.0 i4D AWD S,111700,PLN,Firma,Jaguar,E-Pace,2.0 i4D AWD S,2019,70 000 km,1 999 cm3,Diesel,150 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,4x4 (stały),6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-e-pace-s-stan-idealny-tylko-70-000-km-ID6GkzL0.html
Jaguar XK8 XKR 4.0,69700,PLN,Prywatne,Jaguar,XK8,XKR 4.0,2000,165 472 km,3 996 cm3,Benzyna,363 KM,Coupe,Automatyczna,2,4,Srebrny,Używane,Tak,Na tylne koła,17 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xk8-xkr-4-0-supercharger-oryginal-zadbany-ID6GlUY3.html
Jaguar XE S,34500,PLN,Firma,Jaguar,XE,S,2017,76 918 km,2 995 cm3,Benzyna,340 KM,Sedan,Automatyczna,4,5,Szary,Używane,,4x4 (dołączany automatycznie),"11,60 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-3-0-4x4-automat-benzyna-panorama-ID6GmVEm.html
Jaguar F-Pace,45900,PLN,Prywatne,Jaguar,F-Pace,,2016,120 000 km,1 999 cm3,Diesel,180 KM,SUV,Manualna,5,,Szary,Używane,Tak,4x4 (dołączany ręcznie),,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-ID6FJM3o.html
Jaguar F-Pace 20d AWD Prestige,54500,PLN,Firma,Jaguar,F-Pace,20d AWD Prestige,2017,63 200 km,1 999 cm3,Diesel,180 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (dołączany automatycznie),"6,60 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-2-0-4x4-automat-diesel-panorama-ID6GmUBv.html
Jaguar XJ,19000,PLN,Firma,Jaguar,XJ,,1975,5 km,5 343 cm3,Benzyna,289 KM,Coupe,Automatyczna,3,,Biały,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xj-jaguar-xj6-coupe-ID6FSALS.html
Jaguar E-Pace 2.0 i4P AWD R-Dynamic S,58500,PLN,Firma,Jaguar,E-Pace,2.0 i4P AWD R-Dynamic S,2018,82 754 km,1 998 cm3,Benzyna,249 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (dołączany automatycznie),9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-e-pace-2-0-4x4-automat-benzyna-panorama-ID6GmURw.html
Jaguar F-Type 3.0 V6 S/C,69500,PLN,Firma,Jaguar,F-Type,3.0 V6 S/C,2017,76 651 km,2 995 cm3,Benzyna,340 KM,Coupe,Automatyczna,2,4,Czarny,Używane,,Na tylne koła,11 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-type-3-0-rwd-automat-benzyna-ID6GmUMH.html
Jaguar XF 3.0 V6 D S Luxury,51999,PLN,Firma,Jaguar,XF,3.0 V6 D S Luxury,2014,175 838 km,2 993 cm3,Diesel,275 KM,Coupe,Automatyczna,5,5,Czarny,Używane,,Na tylne koła,8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-3-0-diesel-275-km-s-175-tkm-przebiegu-bardzo-bogata-wersja-ID6GplX5.html
Jaguar XF 2.0 T R-Sport,86500,PLN,Prywatne,Jaguar,XF,2.0 T R-Sport,2019,45 000 km,1 997 cm3,Benzyna,250 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-minimalny-przebieg-auto-jak-nowe-ID6G328p.html
Jaguar F-Pace 2.0 i4P AWD Prestige,119900,PLN,Prywatne,Jaguar,F-Pace,2.0 i4P AWD Prestige,2018,93 200 km,1 997 cm3,Benzyna,250 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,Tak,4x4 (stały),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-prestige-awd-kupiony-w-polskim-salonie-serwisowany-bezwypadkowy-ID6GbDgN.html
Jaguar XF 4.2 V8 Premium Luxury,29950,PLN,Prywatne,Jaguar,XF,4.2 V8 Premium Luxury,2008,199 500 km,4 196 cm3,Benzyna,298 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,17 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-ID6Gmwvr.html
Jaguar XF 2.0 i4D AWD R-Sport,88900,PLN,Firma,Jaguar,XF,2.0 i4D AWD R-Sport,2017,146 912 km,1 999 cm3,Diesel,241 KM,Sedan,Automatyczna,4,5,Srebrny,Używane,,4x4 (dołączany automatycznie),6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-automat-2-0-241-4x4-diesel-r-sport-stan-wzorowy-ID6G0IZY.html
Jaguar F-Pace 2.0 i4D AWD R-Sport,117900,PLN,Firma,Jaguar,F-Pace,2.0 i4D AWD R-Sport,2017,82 654 km,1 999 cm3,Diesel,241 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-automat-2-0-241-4x4-diesel-r-sport-super-stan-zadbany-okazja-ID6FWYmp.html
Jaguar F-Pace 3.0 V6 AWD Prestige,50900,PLN,Prywatne,Jaguar,F-Pace,3.0 V6 AWD Prestige,2017,148 000 km,2 995 cm3,Benzyna,340 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,4x4 (stały),12 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-ID6GeIoE.html
Jaguar XJ 3.0 D V6 R-Sport,120000,PLN,Prywatne,Jaguar,XJ,3.0 D V6 R-Sport,2015,182 000 km,2 993 cm3,Diesel,300 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xj-salon-polska-r-sport-bezwypadek-fv-23-caraudio-carplay-ID6Gcr75.html
Jaguar F-Pace 3.0 V6 AWD S,164900,PLN,Firma,Jaguar,F-Pace,3.0 V6 AWD S,2019,129 000 km,2 995 cm3,Benzyna,381 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (dołączany automatycznie),12 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-awd-s-full-led-zarejestrowany-ID6GgCzb.html
Jaguar I-Pace EV400 AWD HSE,299900,PLN,Firma,Jaguar,I-Pace,EV400 AWD HSE,2021,4 020 km,,Elektryczny,400 KM,SUV,Automatyczna,5,5,Szary,Używane,,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-i-pace-400-km-awd-auto-hse-my21-ID6EkUrp.html
Jaguar F-Type SVR AWD,115000,PLN,Prywatne,Jaguar,F-Type,SVR AWD,2017,40 000 km,5 000 cm3,Benzyna,575 KM,Coupe,Automatyczna,2,,Biały,Używane,Tak,,16 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-type-s-v-r-ID6G2XDG.html
Jaguar XE 2.0 D R-Sport,79900,PLN,Prywatne,Jaguar,XE,2.0 D R-Sport,2016,124 000 km,1 999 cm3,Diesel,180 KM,Sedan,Automatyczna,4,5,Czarny,Używane,,,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-jaguar-xe-r-sport-2-0d-ID6FPmEh.html
Jaguar XF 3.0 V6 D Luxury,49900,PLN,Firma,Jaguar,XF,3.0 V6 D Luxury,2011,248 000 km,2 993 cm3,Diesel,211 KM,Sedan,Automatyczna,4,5,Szary,Używane,Tak,Na tylne koła,9 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-3-0-d-v6-edition-ID6GlT7z.html
Jaguar F-Type Coupe P300,178000,PLN,Prywatne,Jaguar,F-Type,Coupe P300,2020,20 000 km,1 997 cm3,Benzyna,300 KM,Coupe,Automatyczna,3,,Srebrny,Używane,Tak,,"10,30 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-type-jaguar-f-type-2020-zamiana-ID6GhRE2.html
Jaguar XE 2.0 D Prestige,54900,PLN,Prywatne,Jaguar,XE,2.0 D Prestige,2017,250 000 km,1 999 cm3,Diesel,163 KM,Sedan,Automatyczna,4,5,Szary,Używane,Tak,Na tylne koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-2-0-diesel-163-km-2017-rok-full-led-navi-kamera-skora-2-klucz-zamiana-ID6FO6Ji.html
Jaguar XJ 3.0 D V6 R-Sport,139000,PLN,Prywatne,Jaguar,XJ,3.0 D V6 R-Sport,2017,118 000 km,2 993 cm3,Diesel,300 KM,Sedan,Automatyczna,4,5,Szary,Używane,Tak,Na tylne koła,7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xj-jaguar-xj-r-sport-ID6FtmR3.html
Jaguar XF 2.0 T Prestige,124900,PLN,Firma,Jaguar,XF,2.0 T Prestige,2018,70 500 km,1 997 cm3,Benzyna,250 KM,Sedan,Automatyczna,5,5,Czarny,Używane,,Na tylne koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-2-0-si4-250km-awd-prestige-salon-pl-1-wl-fv23-ID6FUZ2l.html
Jaguar XJ XJ12 5.3i,34900,PLN,Prywatne,Jaguar,XJ,XJ12 5.3i,1992,201 924 km,5 345 cm3,Benzyna,264 KM,Sedan,Automatyczna,4,5,Szary,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xj-jaguar-xj12-5-3l-mark-iii-ID6GjnTj.html
Jaguar XF 4.2 SV8,55000,PLN,Firma,Jaguar,XF,4.2 SV8,2008,187 000 km,4 196 cm3,Benzyna,416 KM,Sedan,Automatyczna,4,,Inny kolor,Używane,Tak,Na tylne koła,18 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-sv8-bezwypadkowy-niski-przebieg-doinwestowany-ID6GpkJc.html
Jaguar F-Pace 2.0 i4D AWD R-Sport,126500,PLN,Firma,Jaguar,F-Pace,2.0 i4D AWD R-Sport,2018,99 500 km,1 999 cm3,Diesel,241 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,,4x4 (dołączany automatycznie),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-2-0-diesel-241-km-full-opcja-ID6GmuUr.html
Jaguar F-Pace 2.0 i4D AWD R-Sport,133999,PLN,Prywatne,Jaguar,F-Pace,2.0 i4D AWD R-Sport,2019,106 220 km,1 999 cm3,Diesel,180 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-w-bialej-perle-r-sport-4x4-panorama-skory-automat-zamiana-ID6GeNjv.html
Jaguar XE 2.0 D Prestige,89000,PLN,Firma,Jaguar,XE,2.0 D Prestige,2017,64 000 km,1 999 cm3,Diesel,180 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,Na tylne koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-i-wlasciciel-salon-pl-bezwypadkowy-serwisowany-w-aso-ID6FVmL3.html
Jaguar XK,115000,PLN,Firma,Jaguar,XK,,2014,29 562 km,5 000 cm3,Benzyna,510 KM,Kabriolet,Automatyczna,2,4,Czarny,Używane,,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xk-2014-5-0l-r-od-ubezpieczalni-ID6GmW9r.html
Jaguar XK,619900,PLN,Firma,Jaguar,XK,,1956,146 km,3 442 cm3,Benzyna,190 KM,Kabriolet,Manualna,3,,Granatowy,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xk-fv-marza-zabytkowy-z-certyfikatem-jaguar-heritage-trust-ID6C1rII.html
Jaguar XK,57000,PLN,Prywatne,Jaguar,XK,,1999,181 000 km,3 996 cm3,Benzyna,363 KM,Coupe,Automatyczna,3,4,Zielony,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xk-4-0-v8-ID6GiZHS.html
Jaguar XE 2.0 D AWD R-Sport,80500,PLN,Firma,Jaguar,XE,2.0 D AWD R-Sport,2018,137 000 km,1 999 cm3,Diesel,180 KM,Sedan,Automatyczna,4,5,Czarny,Używane,,4x4 (stały),5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-super-stan-4x4-r-sport-ID6Em1jQ.html
Jaguar XE 2.0 D Prestige,87000,PLN,Firma,Jaguar,XE,2.0 D Prestige,2016,93 500 km,1 999 cm3,Diesel,180 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,Na tylne koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-i-wlasciciel-salon-pl-bezwypadkowy-serwisowany-w-aso-ID6FVmoC.html
Jaguar XE 2.0 D R-Sport,79900,PLN,Prywatne,Jaguar,XE,2.0 D R-Sport,2019,95 000 km,1 999 cm3,Diesel,180 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-jaguar-xe-2019r-r-sport-ID6G9Fzh.html
Jaguar XK8 4.0,76700,PLN,Prywatne,Jaguar,XK8,4.0,1998,101 669 km,3 996 cm3,Benzyna,284 KM,Coupe,Automatyczna,2,4,Zielony,Używane,Tak,Na tylne koła,17 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xk8-japonia-ID6FO5c5.html
Jaguar XF 2.0 i4D AWD Prestige,74999,PLN,Firma,Jaguar,XF,2.0 i4D AWD Prestige,2017,52 300 km,1 999 cm3,Diesel,180 KM,Sedan,Automatyczna,4,5,Czarny,Używane,,4x4 (stały),5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-zamiana-4x4-meridian-panorama-fv23-kredyt-zamiana-ID6GibEK.html
Jaguar F-Pace,139900,PLN,Firma,Jaguar,F-Pace,,2018,35 722 km,1 999 cm3,Benzyna,250 KM,SUV,Automatyczna,4,5,Czarny,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-25t-2-0i-250km-awd-automat-panorama-meridian-ID6Gomyh.html
Jaguar XF 2.0 i4D Prestige,106000,PLN,Firma,Jaguar,XF,2.0 i4D Prestige,2018,58 000 km,1 999 cm3,Diesel,241 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,Na tylne koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-i-wlasciciel-salon-pl-bezwypadkowy-ID6G0V12.html
Jaguar XE S,38000,PLN,Firma,Jaguar,XE,S,2017,76 918 km,2 998 cm3,Benzyna,340 KM,Sedan,Automatyczna,4,5,Szary,Używane,,Na tylne koła,"11,60 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-2017-jaguar-xe-premium-benzyna-tyl-naped-automat-ID6GoQDu.html
Jaguar XK 5.0 V8,119900,PLN,Firma,Jaguar,XK,5.0 V8,2011,158 441 km,5 000 cm3,Benzyna,385 KM,Coupe,Automatyczna,2,4,Czarny,Używane,Tak,Na tylne koła,17 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xk-jaguar-xk-5-0-ID6Gb8IT.html
Jaguar XE,99000,PLN,Prywatne,Jaguar,XE,,2017,104 000 km,2 995 cm3,Benzyna,340 KM,Sedan,Automatyczna,4,5,Czerwony,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-jaguar-xe-35t-r-sport-supercharged-ID6GeSE2.html
Jaguar I-Pace EV400 AWD Black,299900,PLN,Firma,Jaguar,I-Pace,EV400 AWD Black,2021,20 086 km,,Elektryczny,400 KM,SUV,Automatyczna,5,5,Szary,Używane,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-i-pace-i-pace-ev400-black-edition-1wl-salon-pl-bezwypadkowy-panorama-ID6GbM1X.html
Jaguar F-Pace,69900,PLN,Firma,Jaguar,F-Pace,,2019,63 418 km,1 997 cm3,Benzyna,250 KM,SUV,Automatyczna,5,,Biały,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-lekko-uszkodzony-ID6GoTvy.html
Jaguar F-Type 5.0 V8 S/C AWD R,229900,PLN,Firma,Jaguar,F-Type,5.0 V8 S/C AWD R,2021,7 146 km,5 000 cm3,Benzyna,575 KM,Coupe,Automatyczna,2,,Zielony,Używane,,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-type-wersja-r-dynamic-piekny-lakier-ID6GoTw3.html
Jaguar F-Pace,119000,PLN,Firma,Jaguar,F-Pace,,2018,122 588 km,1 999 cm3,Diesel,179 KM,SUV,Automatyczna,5,5,Szary,Używane,,4x4 (stały),6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-2-0d-180km-prestige-salon-pl-fv23-ID6FYoNI.html
Jaguar F-Type Coupe,119000,PLN,Firma,Jaguar,F-Type,Coupe,2015,77 000 km,2 995 cm3,Benzyna,340 KM,Coupe,Automatyczna,3,2,Szary,Używane,Tak,Na tylne koła,"13,40 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-type-3-0-supercharged-340km-safeauto-pl-ID6GkQ2S.html
Jaguar F-Pace 5.0 V8 P550 AWD SVR,389998,PLN,Firma,Jaguar,F-Pace,5.0 V8 P550 AWD SVR,2020,50 000 km,5 000 cm3,Benzyna,550 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-svr-5-0-550km-polski-salon-bezwypadkowy-fv23-pierwszy-wlasciciel-ID6GpiUa.html
Jaguar XF 3.0 V6 D S Premium Luxury,59900,PLN,Prywatne,Jaguar,XF,3.0 V6 D S Premium Luxury,2012,187 717 km,2 993 cm3,Diesel,275 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,Na tylne koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-jaguar-xf-wersja-r-sport-ID6FXf9P.html
Jaguar XE 2.0 T Prestige,79900,PLN,Firma,Jaguar,XE,2.0 T Prestige,2017,203 274 km,1 999 cm3,Benzyna,241 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,Na tylne koła,10 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-2-0t-240ps-auto-z-gwarancja-auto-bijak-ID6GoTfv.html
Jaguar XE 2.0 P300 AWD R-Dynamic SE,170600,PLN,Prywatne,Jaguar,XE,2.0 P300 AWD R-Dynamic SE,2020,72 000 km,1 997 cm3,Benzyna,300 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-jaguar-xe-p300-awd-ID6Gb5tQ.html
Jaguar F-Pace 2.0 D200 mHEV AWD R-Dynamic S,265000,PLN,Firma,Jaguar,F-Pace,2.0 D200 mHEV AWD R-Dynamic S,2022,10 km,1 997 cm3,Diesel,204 KM,SUV,Automatyczna,5,5,Biały,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-ID6FtqUW.html
Jaguar XJ XJ8 4.2 LWB Executive,59900,PLN,Firma,Jaguar,XJ,XJ8 4.2 LWB Executive,2008,157 500 km,4 196 cm3,Benzyna,298 KM,Sedan,Automatyczna,4,5,Złoty,Używane,Tak,Na tylne koła,16 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xj-xj8l-automat-4-2-298km-po-serwisie-w-usa-executive-ID6FSTkP.html
Jaguar F-Pace,329000,PLN,Firma,Jaguar,F-Pace,,2022,12 000 km,1 997 cm3,Benzyna,250 KM,SUV,Automatyczna,5,5,Czerwony,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-2-0-i4-250-km-awd-auto-r-dynamic-hse-firenzered-salonpl-serwisaso-ID6GnQ2f.html
Jaguar F-Pace,149900,PLN,Firma,Jaguar,F-Pace,,2019,14 000 km,1 999 cm3,Benzyna,250 KM,SUV,Automatyczna,4,5,Biały,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-25t-2-0i-250km-awd-automat-panorama-meridian-ID6Gok2N.html
Jaguar E-Pace 2.0 i4P AWD R-Dynamic SE,139999,PLN,Firma,Jaguar,E-Pace,2.0 i4P AWD R-Dynamic SE,2018,42 000 km,1 998 cm3,Benzyna,300 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (stały),9 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-e-pace-4x4-r-dynamic-2-0-benz-300-km-ideal-42-000km-warszawa-ID6FSNNR.html
Jaguar XF 3.0 V6 Diesel S,53500,PLN,Prywatne,Jaguar,XF,3.0 V6 Diesel S,2013,325 000 km,2 993 cm3,Diesel,275 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,"7,50 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-ID6GmSYr.html
Jaguar F-Pace 2.0 D200 mHEV AWD R-Dynamic Black,259900,PLN,Firma,Jaguar,F-Pace,2.0 D200 mHEV AWD R-Dynamic Black,2022,15 880 km,1 997 cm3,Diesel,204 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-jaguar-f-pace-2-0-d200-mhev-awd-r-dynamic-black-ID6G7oR3.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-20d-awd-salon-polska-1-wlasciciel-serwis-aso-177-km-automat-ID6GoSA1.html
Jaguar XF 3.0 V6 S,89900,PLN,Prywatne,Jaguar,XF,3.0 V6 S,2015,30 000 km,2 995 cm3,Benzyna,379 KM,Sedan,Automatyczna,5,5,Czarny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-jaguar-s-380-km-full-opcja-ID6G1qu3.html
Jaguar XF 2.0 i4D Prestige,75500,PLN,Prywatne,Jaguar,XF,2.0 i4D Prestige,2016,97 000 km,1 999 cm3,Diesel,163 KM,Sedan,Automatyczna,5,5,Granatowy,Używane,Tak,4x4 (dołączany automatycznie),5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-4x4-diesel-jak-nowy-ID6FYVHo.html
Jaguar F-Pace 2.0 P250 mHEV AWD R-Dynamic SE,244900,PLN,Firma,Jaguar,F-Pace,2.0 P250 mHEV AWD R-Dynamic SE,2022,18 235 km,1 997 cm3,Benzyna,249 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-jaguar-f-pace-2-0-p250-mhev-awd-r-dynamic-se-ID6G7pAz.html
Jaguar E-Pace 2.0 D200 mHEV AWD R-Dynamic HSE,264990,PLN,Firma,Jaguar,E-Pace,2.0 D200 mHEV AWD R-Dynamic HSE,2023,5 000 km,1 999 cm3,Diesel,204 KM,SUV,Automatyczna,5,5,Granatowy,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-e-pace-aktywny-tempomat-keyless-meridian-sound-system-ID6GgW1D.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-my23-2-0d-i4-204-km-awd-auto-se-fujiwhite-jlr-marvel-lodz-ID6GphC1.html
Jaguar F-Type 2.0 Turbo R-Dynamic,359900,PLN,Firma,Jaguar,F-Type,2.0 Turbo R-Dynamic,2022,22 800 km,1 997 cm3,Benzyna,300 KM,Kabriolet,Automatyczna,2,2,Czarny,Używane,,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-type-my22-2-0-i4-300km-rwd-auto-r-dynamic-santoriniblack-meridian-led-fv23-ID6GphD1.html
Jaguar F-Pace,354800,PLN,Firma,Jaguar,F-Pace,,2022,21 597 km,2 997 cm3,Diesel,300 KM,SUV,Automatyczna,5,5,Szary,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-my23-3-0d-i6-300-km-awd-auto-r-dynamic-black-eigergrey-salonpl-fv23-ID6GphCu.html
Jaguar XE 2.0 T Prestige,72000,PLN,Firma,Jaguar,XE,2.0 T Prestige,2016,138 080 km,1 999 cm3,Benzyna,200 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-automat-kamera-cofania-swiatla-led-ID6Gi9Gb.html
Jaguar E-Pace 2.0 D200 mHEV AWD R-Dynamic HSE,269900,PLN,Firma,Jaguar,E-Pace,2.0 D200 mHEV AWD R-Dynamic HSE,2022,6 622 km,1 999 cm3,Diesel,204 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-e-pace-my23-2-0d-i4-204-ps-awd-auto-r-dynamic-hse-ID6Ft9rp.html
Jaguar XF,29900,PLN,Firma,Jaguar,XF,,2018,75 683 km,1 999 cm3,Diesel,163 KM,Sedan,Automatyczna,4,5,Czarny,Używane,,Na tylne koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-2-0d-163km-2018r-auto-zarejestrowane-i-ubezpieczony-w-polsce-ID6Gb6uc.html
Jaguar XF 3.0 V6 D S Premium Luxury,57000,PLN,Prywatne,Jaguar,XF,3.0 V6 D S Premium Luxury,2013,291 000 km,2 993 cm3,Diesel,275 KM,Sedan,Automatyczna,4,5,Szary,Używane,Tak,Na tylne koła,8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-jaguar-xf-s-275km-ID6G29A1.html
