Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Lancia Kappa 2.0 LE,4200,PLN,Prywatne,Lancia,Kappa,2.0 LE,1996,295 000 km,1 998 cm3,Benzyna+LPG,145 KM,Sedan,Manualna,4,5,Niebieski,Używane,Tak,Na przednie koła,14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/lancia-kappa-lancia-kappa-2-0-20v-oldsmobile-ID6GoWuY.html
Lancia Delta,17600,PLN,Prywatne,Lancia,Delta,,2012,250 000 km,1 600 cm3,Diesel,120 KM,Kompakt,Manualna,5,,Brązowy,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/lancia-delta-led-full-ID6Gg1Yn.html
Lancia Thesis 2.0 T 20v Emblema,19900,PLN,Prywatne,Lancia,Thesis,2.0 T 20v Emblema,2007,232 000 km,1 998 cm3,Benzyna,185 KM,Sedan,Manualna,4,5,Czarny,Używane,Tak,Na przednie koła,15 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lancia-thesis-nawigacja-skora-ID6G0Yje.html
Lancia Ypsilon,9500,PLN,Prywatne,Lancia,Ypsilon,,2004,177 100 km,1 368 cm3,Benzyna,95 KM,Auta małe,Manualna,3,4,Srebrny,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lancia-ypsilon-klimatronik-dwustrefowytempomatpelna-elektrykaniebieska-alcantara-ID6FX9GP.html
Lancia Ypsilon,10900,PLN,Firma,Lancia,Ypsilon,,2012,77 000 km,1 368 cm3,Benzyna,95 KM,Auta miejskie,Manualna,5,4,Czerwony,Używane,,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/lancia-ypsilon-2012r-1-4-benzyna-klimatyzacja-ID6FidZH.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/lancia-prisma-lancia-delta-1300-ID6GlA2B.html
Lancia Voyager 2.8CRD Platinum,48900,PLN,Firma,Lancia,Voyager,2.8CRD Platinum,2011,144 764 km,2 776 cm3,Diesel,163 KM,Minivan,Automatyczna,5,7,Srebrny,Używane,,Na przednie koła,10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lancia-voyager-2-8crd-163km-1-wlascicel-serwisowany-bezwypadkowy-navi-xenon-kamera-ID6GoTWZ.html
Lancia Delta 1.6 MJ Oro,16000,PLN,Prywatne,Lancia,Delta,1.6 MJ Oro,2008,281 000 km,1 598 cm3,Diesel,120 KM,Kompakt,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lancia-delta-lancia-delta-1-6-multijet-120km-ID6GdNiq.html
Lancia Kappa 2.0 Turbo,16000,PLN,Prywatne,Lancia,Kappa,2.0 Turbo,1995,296 000 km,1 995 cm3,Benzyna+LPG,205 KM,Sedan,Manualna,5,5,Złoty,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/lancia-kappa-lancia-kappa-2-0-16v-turbo-ID6GeYHL.html
Lancia Delta 1.6 MJ Steel,20500,PLN,Firma,Lancia,Delta,1.6 MJ Steel,2013,231 000 km,1 598 cm3,Diesel,105 KM,Kompakt,Manualna,5,5,Szary,Używane,,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/lancia-delta-1-6-multijet-ID6GlvTu.html
Lancia Kappa Coupe 2.0 Turbo 20V,19500,PLN,Prywatne,Lancia,Kappa,Coupe 2.0 Turbo 20V,1999,227 000 km,1 998 cm3,Benzyna,220 KM,Coupe,Manualna,2,,Czarny,Używane,Tak,Na przednie koła,14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/lancia-kappa-coupe-2-0-20v-turbo-220km-manual-piekny-klasyk-ID6GlpnY.html
Lancia Delta,21900,PLN,Prywatne,Lancia,Delta,,2008,187 044 km,1 368 cm3,Benzyna,120 KM,Kompakt,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/lancia-delta-zadbany-bogate-wyposazenie-ID6Glswc.html
Lancia Ypsilon,6200,PLN,Prywatne,Lancia,Ypsilon,,2008,200 000 km,1 242 cm3,Benzyna,60 KM,Auta miejskie,Manualna,3,4,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lancia-ypsilon-1-2i-2008r-klima-zarejestrowany-w-polsce-ID6FjygF.html
Lancia Ypsilon 1.4 16V Platino (4 os.),7500,PLN,Prywatne,Lancia,Ypsilon,1.4 16V Platino (4 os.),2003,156 000 km,1 368 cm3,Benzyna,95 KM,Auta małe,Manualna,3,4,Żółty,Używane,Tak,Na przednie koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/lancia-ypsilon-lancia-ypsilon-1-4-16v-climatronik-skora-ID6G3exu.html
Lancia Delta 1.6 MJ Oro,17500,PLN,Prywatne,Lancia,Delta,1.6 MJ Oro,2009,257 000 km,1 598 cm3,Diesel,120 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/lancia-delta-lancia-delta-oro-1-6-diesel-ID6GlphI.html
Lancia Delta 2000 GT,9999,PLN,Prywatne,Lancia,Delta,2000 GT,1995,165 000 km,1 995 cm3,Benzyna,140 KM,Kompakt,Manualna,5,,Niebieski,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/lancia-delta-z-niemiec-145-tys-km-fotele-recaro-2-0-b-ID6GlnUu.html
Lancia Phedra,4000,PLN,Prywatne,Lancia,Phedra,,2002,250 000 km,2 179 cm3,Diesel,170 KM,Minivan,Manualna,5,,Inny kolor,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/lancia-phedra-2-2jtd-klimatronic-el-fotele-sprowadzona-ID6GgMId.html
Lancia Thema 3.0 V6 CRD 24V Automatik Platinum,43800,PLN,Firma,Lancia,Thema,3.0 V6 CRD 24V Automatik Platinum,2012,159 000 km,2 987 cm3,Diesel,239 KM,Sedan,Automatyczna,4,5,Brązowy,Używane,Tak,,"9,50 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/lancia-thema-3-0crd-alu-20-navi-szklany-dach-jasne-skory-ID6Gok3E.html
Lancia Ypsilon 1.2 8V Black&Red S&S,21000,PLN,Prywatne,Lancia,Ypsilon,1.2 8V Black&Red S&S,2012,120 000 km,1 242 cm3,Benzyna,69 KM,Auta małe,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/lancia-ypsilon-lancia-ypsilon-1-2-pierwszy-wlasciciel-ID6GnYXG.html
Lancia Voyager 3.6 Platinum,44900,PLN,Prywatne,Lancia,Voyager,3.6 Platinum,2012,209 000 km,3 604 cm3,Benzyna,283 KM,Minivan,Automatyczna,5,7,Czarny,Używane,Tak,Na przednie koła,15 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/lancia-voyager-3-6-benzyna-283kmplatinumbezwypadkowaserwisfull-opcja-ID6GnLgZ.html
