Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Smart Fortwo,7500,PLN,Firma,Smart,Fortwo,,2000,173 540 km,599 cm3,Benzyna,45 KM,Auta małe,Automatyczna,3,2,Beżowy,Używane,Tak,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-bemowo-600-ccm-2000-r-polautomat-ID6G4D5J.html
Smart Fortwo cabrio electric drive edition citybeam,34900,PLN,Firma,Smart,Fortwo,cabrio electric drive edition citybeam,2013,129 170 km,,Elektryczny,75 KM,Kabriolet,Automatyczna,2,2,Szary,Używane,,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-cabrio-electric-73km-automat-rzeczprzebieg-bezwypadkowy-ID6FWV8G.html
Smart Forfour passion,25500,PLN,Prywatne,Smart,Forfour,passion,2015,86 000 km,999 cm3,Benzyna,71 KM,Auta małe,Manualna,5,4,Czarny,Używane,Tak,Na tylne koła,4 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-smart-forfour-2015-1-0-71km-stan-idealny-ID6GmOMC.html
Smart Fortwo coupe EQ prime,45000,PLN,Firma,Smart,Fortwo,coupe EQ prime,2021,58 000 km,,Elektryczny,82 KM,Auta miejskie,Automatyczna,2,2,Czarny,Używane,,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-eq-60kwliftautomattempomatbluetoothklimaaluelektrykf-vat-23-ID6GoYsf.html
Smart Forfour pulse,9900,PLN,Firma,Smart,Forfour,pulse,2004,111 000 km,1 124 cm3,Benzyna,75 KM,Auta miejskie,Manualna,5,4,Niebieski,Używane,,Na przednie koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-smart-forfour-for-four-2004-1-1l-benzyna-75km-111km-super-stan-ID6GcDei.html
Smart Roadster Standard,23000,PLN,Prywatne,Smart,Roadster,Standard,2006,156 000 km,698 cm3,Benzyna,82 KM,Kabriolet,Automatyczna,2,2,Czarny,Używane,Tak,Na tylne koła,6 l/100km,Tak,,Tak,https://www.otomoto.pl/osobowe/oferta/smart-roadster-smart-roadster-turbo-klima-skora-lorinser-tuning-ID6FJtWC.html
Smart Fortwo & passion mhd,18500,PLN,Prywatne,Smart,Fortwo,& passion mhd,2011,151 400 km,999 cm3,Benzyna,71 KM,Coupe,Automatyczna,2,,Biały,Używane,Tak,,4 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-wspomaganie-kierownicy-smart-fortwo-ID6GmNJv.html
Smart Forfour passion,7500,PLN,Prywatne,Smart,Forfour,passion,2005,200 000 km,1 124 cm3,Benzyna,75 KM,Kompakt,Manualna,5,4,Niebieski,Używane,,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-sprowadzony-1-1i-klima-gotowy-do-jazdy-ID6Gn8ao.html
Smart Forfour pulse,7900,PLN,Firma,Smart,Forfour,pulse,2004,242 000 km,1 124 cm3,Benzyna,75 KM,Kompakt,Manualna,5,4,Srebrny,Używane,,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-klimatyzacja-skorzana-tapicerka-ID6GmLwc.html
Smart Fortwo & pure,4990,PLN,Prywatne,Smart,Fortwo,& pure,2004,134 000 km,698 cm3,Benzyna,50 KM,Coupe,Automatyczna,2,2,Inny kolor,Używane,Tak,Na tylne koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-pure-ID6GmLpN.html
Smart Fortwo & passion mhd,19000,PLN,Prywatne,Smart,Fortwo,& passion mhd,2011,93 000 km,999 cm3,Benzyna,71 KM,Auta małe,Automatyczna,2,2,Biały,Używane,Tak,Na tylne koła,4 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-smart-fortowo-coupe-mhd-serwisowany-bezwypadkowy-ID6GfaZY.html
Smart Forfour electric drive prime,59000,PLN,Prywatne,Smart,Forfour,electric drive prime,2018,40 000 km,,Elektryczny,82 KM,Auta małe,Automatyczna,5,4,Brązowy,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-smart-samochod-elektryczny-pelne-wyposazenie-wersja-prime-ID6GoX4d.html
Smart Fortwo,10000,PLN,Prywatne,Smart,Fortwo,,2008,197 641 km,999 cm3,Benzyna,61 KM,Coupe,Automatyczna,2,2,Biały,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-smart-fortwo-ID6GmJVm.html
Smart Forfour Standard,32900,PLN,Prywatne,Smart,Forfour,Standard,2015,70 049 km,999 cm3,Benzyna,61 KM,Auta małe,Manualna,5,4,Biały,Używane,Tak,Na tylne koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-panorama-dach-klimatyzacja-podgrzewane-fotele-idealny-stan-z-niemiec-ID6GoaHO.html
Smart Fortwo passion,38900,PLN,Prywatne,Smart,Fortwo,passion,2016,73 000 km,999 cm3,Benzyna,71 KM,Coupe,Manualna,3,2,Inny kolor,Używane,Tak,Na tylne koła,4 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-ID6GirqA.html
Smart Fortwo passion,26900,PLN,Prywatne,Smart,Fortwo,passion,2014,101 764 km,999 cm3,Benzyna,71 KM,Auta małe,Manualna,3,2,Biały,Używane,Tak,,4 l/100km,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-serwisowany-w-aso-swietny-stan-maly-przebieg-ID6Gm0XV.html
Smart Forfour,29500,PLN,Prywatne,Smart,Forfour,,2015,66 715 km,999 cm3,Benzyna,71 KM,Auta małe,Manualna,5,4,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-super-stan-zamiana-raty-ID6GmMBY.html
Smart Forfour passion,6500,PLN,Firma,Smart,Forfour,passion,2005,131 000 km,1 124 cm3,Benzyna,75 KM,Kompakt,Manualna,5,,Inny kolor,Używane,,Na przednie koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-bardzo-ladny-stan-bezwypadkowy-import-niemcy-oplacony-ID6God06.html
Smart Fortwo electric drive prime,51999,PLN,Prywatne,Smart,Fortwo,electric drive prime,2019,59 500 km,,Elektryczny,82 KM,Auta miejskie,Automatyczna,3,2,Biały,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-smart-fortwo-eq-ladowanie-22kw-navi-szklany-dach-idealny-stan-ID6G1a7q.html
Smart Forfour pulse cdi,5900,PLN,Prywatne,Smart,Forfour,pulse cdi,2006,234 864 km,1 500 cm3,Diesel,95 KM,Kompakt,Manualna,5,5,Biały,Używane,,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-smart-for-fr-klima-ID6FZHJe.html
Smart Fortwo,9900,PLN,Firma,Smart,Fortwo,,2006,180 000 km,698 cm3,Benzyna,61 KM,Kabriolet,Automatyczna,2,2,Bordowy,Używane,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-61km-klimatyzacja-panorama-oplacony-ID6GbiNj.html
Smart Fortwo & passion,5900,PLN,Prywatne,Smart,Fortwo,& passion,2003,137 647 km,698 cm3,Benzyna,61 KM,Auta miejskie,Automatyczna,2,2,Czerwony,Używane,Tak,Na tylne koła,6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-smart-fortwo-ID6Gn5d0.html
Smart Roadster Standard,36900,PLN,Prywatne,Smart,Roadster,Standard,2003,150 000 km,698 cm3,Benzyna,82 KM,Kabriolet,Automatyczna,2,2,Żółty,Używane,Tak,Na tylne koła,6 l/100km,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/smart-roadster-sprzedany-ID6GjLbm.html
Smart Forfour,29900,PLN,Firma,Smart,Forfour,,2016,40 000 km,999 cm3,Benzyna,70 KM,Kompakt,Manualna,5,5,Biały,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-1-0-70km-klimatyzacja-40tyskm-gwarancja-zamiana-ID6Gpw1V.html
Smart Forfour passion,24950,PLN,Prywatne,Smart,Forfour,passion,2015,65 100 km,999 cm3,Benzyna,71 KM,Auta miejskie,Manualna,5,4,Czarny,Używane,Tak,Na tylne koła,4 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-z-niemiec-tylk-65-tys-km-klima-elektryka-tempomat-grzane-fotele-ID6GptyS.html
Smart Fortwo electric drive,44900,PLN,Firma,Smart,Fortwo,electric drive,2019,25 000 km,,Elektryczny,82 KM,Auta miejskie,Automatyczna,3,2,Biały,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-drive-pure-navi-alu-klima-niski-przebieg-parktronic-ID6Go5J5.html
Smart Fortwo coupe twinamic passion,42900,PLN,Prywatne,Smart,Fortwo,coupe twinamic passion,2017,48 500 km,999 cm3,Benzyna,71 KM,Auta miejskie,Automatyczna,2,2,Czarny,Używane,Tak,Na tylne koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-smart-453-fortwo-coupe-passion-automat-doposazony-ID6GmDZt.html
Smart Fortwo,34500,PLN,Firma,Smart,Fortwo,,2014,48 660 km,,Elektryczny,48 KM,Auta małe,Automatyczna,2,2,Czarny,Używane,,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-bezwypadkowy-elektryczny-faktura-vat-marza-ID6GhNKI.html
Smart Roadster coupe,49999,PLN,Prywatne,Smart,Roadster,coupe,2004,2 200 km,698 cm3,Benzyna,82 KM,Kabriolet,Automatyczna,2,2,Czarny,Używane,Tak,Na tylne koła,6 l/100km,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/smart-roadster-brabus-brabus-brabus-ID6GoWRq.html
Smart Forfour prime,32900,PLN,Firma,Smart,Forfour,prime,2018,89 647 km,999 cm3,Benzyna,71 KM,Auta małe,Manualna,5,,Szary,Używane,,Na tylne koła,4 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-ID6G6lt0.html
Smart Fortwo,18800,PLN,Firma,Smart,Fortwo,,2008,123 524 km,999 cm3,Benzyna,71 KM,Coupe,Automatyczna,2,2,Biały,Używane,Tak,Na tylne koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-1-0-benzyna-zarejestrowany-klima-2-kpl-kol-prezentacja-video-ID6GpqBG.html
Smart Fortwo & passion,4900,PLN,Firma,Smart,Fortwo,& passion,2001,155 000 km,599 cm3,Benzyna,55 KM,Auta małe,Automatyczna,2,4,Czarny,Używane,,Na tylne koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-ID6Gmt0A.html
Smart Fortwo coupe electric drive,30000,PLN,Prywatne,Smart,Fortwo,coupe electric drive,2014,24 200 km,,Elektryczny,48 KM,Auta małe,Automatyczna,2,2,Biały,Używane,,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-ID6GppYL.html
Smart Fortwo & passion mhd,15500,PLN,Prywatne,Smart,Fortwo,& passion mhd,2009,98 000 km,999 cm3,Benzyna,71 KM,Coupe,Automatyczna,2,,Srebrny,Używane,,,4 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-ID6GorXc.html
Smart Forfour twinamic passion,34400,PLN,Firma,Smart,Forfour,twinamic passion,2018,155 000 km,999 cm3,Benzyna,71 KM,Auta małe,Automatyczna,5,5,Czerwony,Używane,,Na tylne koła,"5,50 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-ID6FKnX2.html
Smart Fortwo,7000,PLN,Prywatne,Smart,Fortwo,,2006,87 807 km,698 cm3,Benzyna,61 KM,Auta małe,Manualna,2,2,Zielony,Używane,Tak,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-smart-do-sprzedania-ID6GmAFK.html
Smart Fortwo coupe softouch passion,39990,PLN,Firma,Smart,Fortwo,coupe softouch passion,2012,79 359 km,999 cm3,Benzyna,84 KM,Auta miejskie,Automatyczna,2,2,Biały,Używane,Tak,,"6,30 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-smart-fortwo-coup-soft-touch-passion-dodatkowy-pakiet-brabus-ID6FW4k5.html
Smart Fortwo,18900,PLN,Prywatne,Smart,Fortwo,,2012,79 000 km,999 cm3,Benzyna,71 KM,Coupe,Automatyczna,3,2,Czarny,Używane,Tak,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-smart-fortwo-passion-mhd-ID6FsICQ.html
Smart Forfour passion,27000,PLN,Firma,Smart,Forfour,passion,2015,175 950 km,999 cm3,Benzyna,71 KM,Auta małe,Manualna,5,4,Biały,Używane,,Na tylne koła,4 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-ID6FJV22.html
Smart Fortwo & passion mhd,11990,PLN,Prywatne,Smart,Fortwo,& passion mhd,2007,179 000 km,999 cm3,Benzyna,71 KM,Auta małe,Automatyczna,2,2,Niebieski,Używane,Tak,Na tylne koła,4 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-1-wlasciciel-bezwypadek-serwisowany-wzorowy-limitedition-ID6Fxt1w.html
Smart Fortwo,12000,PLN,Prywatne,Smart,Fortwo,,2009,142 000 km,999 cm3,Benzyna,61 KM,Auta małe,Automatyczna,2,2,Żółty,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-smart-fortwo-2009-ID6Ga17k.html
Smart Fortwo & passion,6500,PLN,Prywatne,Smart,Fortwo,& passion,2003,161 000 km,698 cm3,Benzyna,61 KM,Auta małe,Automatyczna,2,2,Błękitny,Używane,Tak,Na tylne koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-trzeci-wlasciciel-ID6GjOEO.html
Smart Fortwo,8610,PLN,Prywatne,Smart,Fortwo,,2002,101 615 km,599 cm3,Benzyna,45 KM,Coupe,Automatyczna,2,2,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-smart-fortwo-pure-silnik-po-profesjonalnym-remoncie-ID6GlW9z.html
Smart Fortwo,10900,PLN,Prywatne,Smart,Fortwo,,2008,152 940 km,999 cm3,Benzyna,71 KM,Auta małe,Automatyczna,2,2,Czerwony,Używane,Tak,Na tylne koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-klimatyzacja-przezroczysty-dach-ID6GnYq3.html
Smart Fortwo,5300,PLN,Prywatne,Smart,Fortwo,,2001,155 500 km,799 cm3,Diesel,41 KM,Auta miejskie,Automatyczna,2,2,Szary,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-smart-450-0-8-cdi-2001r-ID6GoSF7.html
Smart Fortwo Brabus coupe electric drive,36500,PLN,Prywatne,Smart,Fortwo,Brabus coupe electric drive,2015,24 900 km,,Elektryczny,48 KM,Coupe,Automatyczna,2,2,Biały,Używane,Tak,Na tylne koła,,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-electric-drive24-000kmaso-smartjak-nowy-ID6GgHKA.html
Smart Fortwo coupe EQ passion,66900,PLN,Firma,Smart,Fortwo,coupe EQ passion,2023,8 700 km,,Elektryczny,82 KM,Coupe,Automatyczna,2,2,Czarny,Używane,,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-eq-fortwo-passion-fv23-leasing-ID6GoUpd.html
Smart Forfour pure,6999,PLN,Prywatne,Smart,Forfour,pure,2006,179 000 km,1 124 cm3,Benzyna,75 KM,Kompakt,Manualna,5,,Inny kolor,Używane,,,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-5-drzwi-klima-alufelgi-ID6GnX5B.html
Smart Fortwo & passion cdi,8300,PLN,Prywatne,Smart,Fortwo,& passion cdi,2002,125 000 km,799 cm3,Diesel,41 KM,Auta małe,Automatyczna,2,2,Inny kolor,Używane,,,3 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-ID6GlTFU.html
Smart Fortwo & passion,15900,PLN,Prywatne,Smart,Fortwo,& passion,2008,199 000 km,999 cm3,Benzyna,71 KM,Auta miejskie,Automatyczna,2,2,Niebieski,Używane,Tak,Na tylne koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-smart-fourtwo-coupe-sprowadzony-zarejestrowany-bardzo-ladny-ID6GoU69.html
Smart Fortwo,16000,PLN,Firma,Smart,Fortwo,,2012,157 703 km,999 cm3,Benzyna,61 KM,Kompakt,Automatyczna,3,2,Biały,Używane,,Na tylne koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-1-0-automat-klima-ID6GnWKU.html
Smart Forfour pulse cdi,3505,PLN,Prywatne,Smart,Forfour,pulse cdi,2004,329 190 km,1 500 cm3,Diesel,95 KM,Kompakt,Manualna,5,4,Niebieski,Używane,Tak,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-smart-forfour-1-5-cdi-ID6Gpkol.html
Smart Forfour EQ passion,43900,PLN,Firma,Smart,Forfour,EQ passion,2021,8 836 km,,Elektryczny,82 KM,Auta miejskie,Automatyczna,5,4,Biały,Używane,,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-100-elektryczny-otwierany-dach-szybkie-ladowanie-jbl-kamera-ID6GmUt4.html
Smart Forfour EQ,44900,PLN,Firma,Smart,Forfour,EQ,2021,10 782 km,,Elektryczny,82 KM,Auta miejskie,Automatyczna,5,4,Czerwony,Używane,,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-100-elektryczny-szklany-dach-szybkie-ladowanie-kamera-ID6GmUsK.html
Smart Forfour,7700,PLN,Prywatne,Smart,Forfour,,2004,226 000 km,1 332 cm3,Benzyna,95 KM,Auta miejskie,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-super-stan-bezwypadek-ID6GlRh3.html
Smart Fortwo & passion,5800,PLN,Prywatne,Smart,Fortwo,& passion,2002,139 000 km,599 cm3,Benzyna,55 KM,Kabriolet,Automatyczna,2,2,Czarny,Używane,Tak,Na tylne koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-fajny-smart-ekonomiczny-kabriolet-klimatyzacja-ID6GolRS.html
Smart Fortwo,14900,PLN,Firma,Smart,Fortwo,,2009,132 900 km,999 cm3,Benzyna,61 KM,Auta miejskie,Automatyczna,3,2,Biały,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-zadbany-smart-fortwo-2009-rok-automat-super-stan-ID6Gpjua.html
Smart Fortwo cabrio Electric drive,79900,PLN,Prywatne,Smart,Fortwo,cabrio Electric drive,2023,4 600 km,,Elektryczny,82 KM,Kabriolet,Automatyczna,2,2,Czarny,Używane,Tak,Na tylne koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-smart-fortwo-cabrio-2023r-4600km-gwarancja-producenta-ID6GoTkh.html
Smart Forfour pulse cdi,8900,PLN,Prywatne,Smart,Forfour,pulse cdi,2005,171 771 km,1 500 cm3,Diesel,68 KM,Kompakt,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-bezwypadkowy-bogate-wyposazenie-bardzo-ladny-opony-letnie-i-zimowe-ID6Gpj0I.html
Smart Forfour,49900,PLN,Firma,Smart,Forfour,,2020,17 913 km,,Elektryczny,82 KM,Kompakt,Automatyczna,5,4,Czerwony,Używane,,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-smart-fourfour-eq-passion-salon-pl-bezwypadkowy-serwis-aso-ID6GjNou.html
Smart Fortwo & BRABUS,45900,PLN,Firma,Smart,Fortwo,& BRABUS,2013,98 400 km,999 cm3,Benzyna,102 KM,Kabriolet,Automatyczna,2,2,Biały,Używane,,Na tylne koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-smart-fortwo-cabrio-brabus-pierwszy-wlasciciel-ID6G9rEg.html
Smart Forfour electric drive,59900,PLN,Firma,Smart,Forfour,electric drive,2020,21 730 km,,Elektryczny,82 KM,Auta małe,Automatyczna,5,4,Srebrny,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-salon-polska-aso-fv-23-ID6FIzcm.html
Smart Forfour turbo passion,35900,PLN,Prywatne,Smart,Forfour,turbo passion,2019,62 000 km,898 cm3,Benzyna,90 KM,Auta miejskie,Manualna,5,4,Szary,Używane,,Na tylne koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-90-km-turbo-passion-panorama-jbl-2019-r-el-fotele-ID6GhfpI.html
Smart Fortwo passion,28000,PLN,Prywatne,Smart,Fortwo,passion,2014,77 100 km,999 cm3,Benzyna,71 KM,Auta małe,Manualna,3,2,Biały,Używane,,,4 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-ID6GoMkf.html
Smart Fortwo & passion,5900,PLN,Prywatne,Smart,Fortwo,& passion,2003,180 870 km,599 cm3,Benzyna,55 KM,Auta małe,Automatyczna,2,2,Inny kolor,Używane,Tak,Na tylne koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-lift-0-6-benz-mc01-z-niemiec-klima-automat-alu-panorama-ID6Gohew.html
Smart Fortwo coupe EQ,51900,PLN,Firma,Smart,Fortwo,coupe EQ,2020,18 900 km,,Elektryczny,82 KM,Auta małe,Automatyczna,2,2,Biały,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-faktura-vat-23-poliftowa-wersja-ID6GmobS.html
Smart Fortwo,4200,PLN,Prywatne,Smart,Fortwo,,2004,227 000 km,799 cm3,Diesel,41 KM,Auta małe,Manualna,2,2,Czarny,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-smart-fortwo-coupe-cdi-0-8-diesel-ID6GayKW.html
Smart Forfour EQ,39900,PLN,Firma,Smart,Forfour,EQ,2018,26 000 km,,Elektryczny,82 KM,Auta małe,Automatyczna,5,4,Biały,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-faktura-vat-23-cool-audio-asystent-hamowania-radar-tempomat-ID6FEdO3.html
Smart Fortwo cabrio EQ passion,53900,PLN,Firma,Smart,Fortwo,cabrio EQ passion,2019,45 000 km,,Elektryczny,82 KM,Kabriolet,Automatyczna,2,2,Czerwony,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-faktura-vat-23-cabrio-czujniki-parkowania-podgrzewane-fotele-ID6FEy2F.html
Smart Fortwo,9500,PLN,Prywatne,Smart,Fortwo,,2008,219 000 km,799 cm3,Diesel,45 KM,Auta małe,Automatyczna,2,,Biały,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-diesel-cdi-45km-automat-klimatyzacja-ID6GozgS.html
Smart Forfour,12900,PLN,Firma,Smart,Forfour,,2005,146 000 km,1 124 cm3,Benzyna,75 KM,Kompakt,Automatyczna,5,4,Czarny,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-ID6FSMW9.html
Smart Forfour,14000,PLN,Firma,Smart,Forfour,,2005,88 000 km,1 332 cm3,Benzyna,95 KM,Auta miejskie,Automatyczna,5,5,Srebrny,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-1-3-95kmautomat88-000kmbasis-passionel-lusterkaaluklimaz-niemiec-ID6Gpb8f.html
Smart Fortwo perfect,29900,PLN,Prywatne,Smart,Fortwo,perfect,2016,142 000 km,999 cm3,Benzyna,71 KM,Auta małe,Manualna,3,2,Biały,Używane,Tak,Na tylne koła,4 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-w-pelni-sprawny-porzadne-opony-dobrze-wyposazony-zarejestrowany-ID6FRrnW.html
Smart Forfour,5700,PLN,Prywatne,Smart,Forfour,,2003,179 000 km,599 cm3,Benzyna,55 KM,Auta małe,Automatyczna,2,2,Srebrny,Używane,Tak,Na tylne koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-sprzedam-smart-fortwo-rok-prod-2003-pojemnosc-599c3-ID6GpaHC.html
Smart Fortwo coupe softouch black&white limited micro hybrid drive,18900,PLN,Firma,Smart,Fortwo,coupe softouch black&white limited micro hybrid drive,2010,109 100 km,999 cm3,Benzyna,61 KM,Auta małe,Automatyczna,2,2,Czarny,Używane,,Na przednie koła,"5,20 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-1-0-mhd-klimatyzacja-ladny-ID6Ge2Pl.html
Smart Forfour electric drive passion,47500,PLN,Prywatne,Smart,Forfour,electric drive passion,2017,42 000 km,,Elektryczny,82 KM,Auta małe,Automatyczna,5,4,Czerwony,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-electric-drive-serwisowany-w-aso-bateria-na-gwarancji-producenta-ID6GobmY.html
Smart Forfour prime,28900,PLN,Prywatne,Smart,Forfour,prime,2015,120 000 km,999 cm3,Benzyna,71 KM,Auta małe,Manualna,5,,Niebieski,Używane,Tak,,4 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-2015r-full-opcja-nawigacja-skory-ledy-2x-kola-z-niemiec-ID6GirrM.html
Smart Fortwo coupe softouch pure micro hybrid drive,19950,PLN,Prywatne,Smart,Fortwo,coupe softouch pure micro hybrid drive,2011,117 000 km,999 cm3,Benzyna,71 KM,Auta małe,Automatyczna,2,2,Inny kolor,Używane,Tak,Na tylne koła,"4,60 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-bezwypadkowyll-wlascicielstan-wzorowy-ID6GgKYH.html
Smart Fortwo,42500,PLN,Prywatne,Smart,Fortwo,,2015,61 615 km,999 cm3,Benzyna,71 KM,Auta małe,Automatyczna,3,2,Szary,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-fortwo-pedantycznie-zadbany-smart-polska-automat-bezwypadkowy-aso-ID6GkWL7.html
Smart Forfour passion,7900,PLN,Prywatne,Smart,Forfour,passion,2004,221 000 km,1 124 cm3,Benzyna,75 KM,Kompakt,Manualna,5,4,Srebrny,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/smart-forfour-piekny-smart-forfour-passion-ID6Gpa5n.html
