Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Ferrari F12berlinetta,999999,PLN,Firma,Ferrari,F12berlinetta,,2014,27 000 km,6 262 cm3,Benzyna,740 KM,Coupe,Automatyczna,3,2,Biały,Używane,,Na tylne koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ferrari-f12berlinetta-f12-berlinetta-jbl-lift-kamera-carbon-pakiet-ppf-gwarancja-ferrari-aso-ID6Gpq2v.html
Ferrari California,199000,PLN,Firma,Ferrari,California,,2010,16 547 km,4 297 cm3,Benzyna,460 KM,Coupe,Automatyczna,2,2,Czarny,Używane,,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/ferrari-california-ferrari-california-2010-benzyna-tyl-naped-automat-ID6GmVG7.html
Ferrari FF Standard,750000,PLN,Prywatne,Ferrari,FF,Standard,2013,72 000 km,6 262 cm3,Benzyna,660 KM,Coupe,Automatyczna,2,4,Czerwony,Używane,Tak,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/ferrari-ff-ferrari-ff-stan-idealny-po-pelnej-renowacji-ID6GoUtE.html
Ferrari SF90 Stradale,3149000,PLN,Firma,Ferrari,SF90 Stradale,,2022,1 970 km,3 988 cm3,Hybryda,1 000 KM,Coupe,Automatyczna,2,2,Czerwony,Używane,,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ferrari-sf90-stradale-salon-polski-ID6FqtO4.html
Ferrari 488 Pista,3000000,PLN,Firma,Ferrari,488 Pista,,2020,9 337 km,3 902 cm3,Benzyna,720 KM,Coupe,Automatyczna,2,2,Czerwony,Używane,,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/ferrari-488-pista-piekna-pista-w-kolorze-rosso-scuderia-ID6Gh93m.html
Ferrari 330,1500000,PLN,Firma,Ferrari,330,,1967,99 894 km,3 967 cm3,Benzyna,300 KM,Coupe,Manualna,3,,Czerwony,Używane,Tak,Na tylne koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/ferrari-330-ID6GibAe.html
Ferrari 296 GTS,499000,EUR,Prywatne,Ferrari,296 GTS,,2023,1 200 km,2 992 cm3,Hybryda Plug-in,830 KM,Kabriolet,Automatyczna,2,2,Czerwony,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ferrari-296-gts-novitec-nf10-21-22-ID6GoTFu.html
Ferrari 296 GTB,416760,EUR,Firma,Ferrari,296 GTB,,2022,63 km,2 992 cm3,Hybryda,830 KM,Coupe,Automatyczna,2,2,Szary,Używane,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ferrari-296-gtb-296-gtb-official-ferrari-dealer-ID6Frn6u.html
Ferrari 296 GTB,409000,EUR,Firma,Ferrari,296 GTB,,2023,542 km,2 990 cm3,Hybryda,830 KM,Coupe,Automatyczna,2,2,Czerwony,Używane,,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ferrari-296-gtb-296-gtb-official-ferrari-dealer-ID6G4LBF.html
Ferrari 488,690000,PLN,Prywatne,Ferrari,488,,2017,49 000 km,3 900 cm3,Benzyna,670 KM,Coupe,Automatyczna,2,2,Czerwony,Używane,Tak,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ferrari-488-488-gtb-coupe-ID6FeSIh.html
Ferrari 812 Superfast,1590000,PLN,Prywatne,Ferrari,812 Superfast,,2018,19 000 km,6 496 cm3,Benzyna,799 KM,Coupe,Automatyczna,2,2,Czerwony,Używane,Tak,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/ferrari-812-superfast-ferrari-812-superfast-ID6GmqBo.html
Ferrari 296 GTS,459000,EUR,Firma,Ferrari,296 GTS,,2024,59 km,2 992 cm3,Hybryda,830 KM,Kabriolet,Automatyczna,2,2,Czerwony,Używane,,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ferrari-296-gts-ferrari-296-gts-official-ferrari-dealer-ID6GpeRl.html
Ferrari 458 Italia Standard,180000,PLN,Firma,Ferrari,458 Italia,Standard,2014,35 000 km,4 499 cm3,Benzyna,569 KM,Coupe,Automatyczna,2,2,Czerwony,Używane,,Na tylne koła,,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/ferrari-458-italia-wynajem-na-rok-bez-bik-i-krd-ID6Gj7uk.html
Ferrari 458 Italia Standard,868000,PLN,Firma,Ferrari,458 Italia,Standard,2014,61 000 km,4 499 cm3,Benzyna,569 KM,Coupe,Automatyczna,2,2,Czarny,Używane,,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ferrari-458-italia-wkrocz-do-swiata-legendy-wynajem-dlugoterminowym-bez-bik-i-krd-ID6FJPEJ.html
Ferrari 488,195000,EUR,Prywatne,Ferrari,488,,2018,17 000 km,4 800 cm3,Benzyna,670 KM,Kabriolet,Automatyczna,2,,Żółty,Używane,Tak,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ferrari-488-spider-podnoszone-zawieszenie-7-lat-darmowego-serwisu-ID6GnFrJ.html
Ferrari 488,1290000,PLN,Firma,Ferrari,488,,2017,19 781 km,3 902 cm3,Benzyna,670 KM,Kabriolet,Automatyczna,2,2,Niebieski,Używane,,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ferrari-488-ferrari-488-spider-official-ferrari-dealer-ID6F5SYj.html
Ferrari SF90 Stradale,2399000,PLN,Firma,Ferrari,SF90 Stradale,,2022,14 883 km,3 990 cm3,Hybryda,1 000 KM,Coupe,Automatyczna,2,2,Szary,Używane,,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ferrari-sf90-stradale-ferrari-sf90-stradale-official-ferrari-dealer-ID6FTf0c.html
