Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
MG HS 1.5 T-GDI Exclusive DCT,125750,PLN,Firma,MG,HS,1.5 T-GDI Exclusive DCT,2023,1 km,1 490 cm3,Benzyna,162 KM,SUV,Automatyczna,5,,Srebrny,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-hs-mg-hs-exclusive-at-silver-ID6G41bs.html
MG ZS 1.0 T-GDI Exclusive,55700,PLN,Prywatne,MG,ZS,1.0 T-GDI Exclusive,2022,2 490 km,999 cm3,Benzyna,111 KM,SUV,Manualna,5,,Srebrny,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/mg-zs-jak-nowy-z-minimalnym-przebiegiem-ID6Gk3kM.html
MG 4,172960,PLN,Firma,MG,4,,2023,1 km,,Elektryczny,435 KM,Kompakt,Automatyczna,5,,Pomarańczowy,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-4-mg-4-ev-xpower-fizzy-oranger-ID6G8srY.html
MG 4,172960,PLN,Firma,MG,4,,2023,2 km,,Elektryczny,435 KM,Kompakt,Automatyczna,5,,Szary,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-4-mg-4-ev-xpower-anders-grey-ID6G8swG.html
MG HS 1.5 T-GDI Excite,109500,PLN,Firma,MG,HS,1.5 T-GDI Excite,2023,2 km,1 490 cm3,Benzyna,162 KM,SUV,Manualna,5,,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-hs-mg-hs-exite-mt-white-ID6G8sfX.html
MG HS 1.5 T-GDI Excite,111750,PLN,Firma,MG,HS,1.5 T-GDI Excite,2023,2 km,1 490 cm3,Benzyna,162 KM,SUV,Manualna,5,,Srebrny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-hs-mg-hs-1-5-t-gdi-mt-exite-silver-ID6G8sch.html
MG EHS,107338,PLN,Firma,MG,EHS,,2022,1 km,1 490 cm3,Hybryda Plug-in,190 KM,SUV,Automatyczna,5,5,Czerwony,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-ehs-phev-emotion-ID6GjsUY.html
MG HS 1.5 T-GDI Exclusive,117300,PLN,Firma,MG,HS,1.5 T-GDI Exclusive,2023,2 km,1 490 cm3,Benzyna,162 KM,SUV,Manualna,5,,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-hs-mg-hs-mg-hs-exclusive-mt-white-ID6G8r89.html
MG 4,144151,PLN,Firma,MG,4,,2023,1 km,,Elektryczny,204 KM,Kompakt,Automatyczna,5,5,Niebieski,Nowe,,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-4-mg4-comfort-electric-moj-elektryk-od-reki-ID6G4C0m.html
MG HS 1.5 T-GDI Exclusive,119550,PLN,Firma,MG,HS,1.5 T-GDI Exclusive,2023,1 km,1 490 cm3,Benzyna,162 KM,SUV,Manualna,5,,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-hs-ID6G8qVx.html
MG 4,141900,PLN,Firma,MG,4,,2023,2 km,,Elektryczny,204 KM,Kompakt,Automatyczna,5,,Niebieski,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-4-ID6G8qKu.html
MG 4,127450,PLN,Firma,MG,4,,2023,1 km,,Elektryczny,170 KM,Kompakt,Automatyczna,5,,Szary,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-4-ID6G8qNT.html
MG HS,115200,PLN,Firma,MG,HS,,2023,5 km,1 490 cm3,Benzyna,162 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-hs-mg-hs-1-5-162km-automat-excite-ID6GdCqu.html
MG MGF,15400,PLN,Firma,MG,MGF,,1998,130 000 km,1 796 cm3,Benzyna,120 KM,Kabriolet,Manualna,2,,Zielony,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-mgf-niski-przebieg-zadbany-ID6GjODF.html
MG HS,119450,PLN,Firma,MG,HS,,2023,5 km,1 490 cm3,Benzyna,162 KM,Kombi,Manualna,5,5,Srebrny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-hs-1-5-t-gdi-162-km-exclusive-nowy-silver-metalik-7latgwarancji-carplay-ID6G9g9c.html
MG 4,127450,PLN,Firma,MG,4,,2023,10 km,,Elektryczny,170 KM,Auta miejskie,Automatyczna,5,5,Pomarańczowy,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-4-mg-4-elektryczny-51kwh-netto-fv23-moj-elektryk-carplay-acc-ID6G9fZN.html
MG ZS 1.5 VTi-Tech Excite,82050,PLN,Firma,MG,ZS,1.5 VTi-Tech Excite,2023,5 km,1 498 cm3,Benzyna,106 KM,Kompakt,Manualna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-zs-zs-1-5-106km-excite-czarny-fv23-cena-brutto-ID6G9g4g.html
MG HS 1.5 T-GDI Standard,103800,PLN,Firma,MG,HS,1.5 T-GDI Standard,2023,10 km,1 490 cm3,Benzyna,162 KM,SUV,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-hs-hs-standard-1-5t-162-km-wyprzedaz-ID6GoEFU.html
MG 4,126010,PLN,Firma,MG,4,,2023,1 km,,Elektryczny,170 KM,Kompakt,Automatyczna,5,,Niebieski,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-4-ID6G8ovw.html
MG ZS,79800,PLN,Firma,MG,ZS,,2023,5 km,1 490 cm3,Benzyna,106 KM,SUV,Manualna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-zs-mg-zs-1-5-106km-excite-ID6G44Dj.html
MG ZS,79800,PLN,Firma,MG,ZS,,2023,5 km,1 490 cm3,Benzyna,106 KM,SUV,Manualna,5,5,Srebrny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-zs-mg-zs-1-5-106km-excite-ID6G464n.html
MG HS 1.5 T-GDI Excite,105990,PLN,Firma,MG,HS,1.5 T-GDI Excite,2023,7 000 km,1 490 cm3,Benzyna,162 KM,SUV,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-hs-mg-hs-1-5-162km-excite-auto-demonstracyjne-dealera-mg-ID6Gb6vw.html
MG 4,129800,PLN,Firma,MG,4,,2023,1 km,,Elektryczny,204 KM,Auta miejskie,Automatyczna,5,,Srebrny,Nowe,,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-4-64-kwh-204km-luxury-at-maj-2024-ID6Gmxyp.html
MG HS,125750,PLN,Firma,MG,HS,,2023,1 km,1 500 cm3,Benzyna,162 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-hs-exclusive-162km-automat-kamera-360-panorama-realizacja-maj-1499zl-ID6GlzuZ.html
MG HS,125750,PLN,Firma,MG,HS,,2023,1 km,1 500 cm3,Benzyna,162 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-hs-exclusive-162km-automat-kamera-360-panorama-realizacja-maj1499zl-ID6GlzuO.html
MG MGF,18900,PLN,Prywatne,MG,MGF,,1999,149 000 km,1 796 cm3,Benzyna,120 KM,Auta miejskie,Manualna,3,2,Czerwony,Używane,Tak,Na przednie koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-mgf-z-niemiec-kabriolet-czarna-skora-1-8-benzyna-120km-alu-ful-opcja-ID6GnSFL.html
MG 4,123450,PLN,Firma,MG,4,,2023,5 km,,Elektryczny,170 KM,Kompakt,Automatyczna,5,5,Czarny,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-4-mg-4-51kwh-standard-ID6Glxpn.html
MG 4,142710,PLN,Firma,MG,4,,2023,5 km,,Elektryczny,204 KM,Kompakt,Automatyczna,5,5,Biały,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-4-mg-4-elektryczny-64-kwh-netto-fv23-dotacja-moj-elektryk-carplay-acc-ID6G7pcU.html
MG HS 1.5 T-GDI Excite DCT,115200,PLN,Firma,MG,HS,1.5 T-GDI Excite DCT,2023,5 km,1 490 cm3,Benzyna,162 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-hs-mg-hs-1-5-162km-automat-excite-ID6GbWxr.html
MG 4,144960,PLN,Firma,MG,4,,2023,5 km,,Elektryczny,204 KM,Kompakt,Automatyczna,5,5,Czerwony,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-4-mg-4-elektryczny-64-kwh-netto-fv23-dotacja-moj-elektryk-carplay-acc-ID6G7p7F.html
MG 4,168950,PLN,Firma,MG,4,,2023,5 km,,Elektryczny,204 KM,Kompakt,Automatyczna,5,,Pomarańczowy,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-4-luxury-lr-77kwh-led-android-auto-apple-car-play-ID6G9xb4.html
MG ZS 1.0 T-GDI Exclusive,98550,PLN,Firma,MG,ZS,1.0 T-GDI Exclusive,2023,5 km,999 cm3,Benzyna,111 KM,Kompakt,Automatyczna,5,5,Srebrny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-zs-mg-zs-1-0-exclusive-at-android-auto-apple-car-play-led-ID6GaQSP.html
MG ZS 1.0 T-GDI Exclusive,98550,PLN,Firma,MG,ZS,1.0 T-GDI Exclusive,2023,5 km,999 cm3,Benzyna,111 KM,Kompakt,Automatyczna,5,5,Pomarańczowy,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-zs-mg-zs-1-0-exclusive-at-android-auto-apple-car-play-led-ID6GaQPJ.html
MG ZS 1.5 VTi-Tech Excite,79800,PLN,Firma,MG,ZS,1.5 VTi-Tech Excite,2023,5 km,1 498 cm3,Benzyna,106 KM,Kompakt,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-zs-mg-zs-1-5-vti-tech-android-auto-apple-car-play-full-led-od-reki-ID6GfmVm.html
MG ZS 1.5 VTi-Tech Excite,82050,PLN,Firma,MG,ZS,1.5 VTi-Tech Excite,2023,5 km,1 498 cm3,Benzyna,106 KM,Auta małe,Manualna,5,5,Srebrny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-zs-mg-zs-1-5-vti-tech-android-auto-apple-car-play-full-led-od-reki-ID6GabIc.html
MG ZS 1.0 T-GDI Exclusive,98550,PLN,Firma,MG,ZS,1.0 T-GDI Exclusive,2023,5 km,999 cm3,Benzyna,111 KM,Kompakt,Automatyczna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-zs-mg-zs-1-0-exclusive-at-android-auto-apple-car-play-led-ID6GaQRO.html
MG ZS 1.0 T-GDI Exclusive,98550,PLN,Firma,MG,ZS,1.0 T-GDI Exclusive,2023,5 km,999 cm3,Benzyna,111 KM,Kompakt,Automatyczna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-zs-mg-zs-1-0-exclusive-at-android-auto-apple-car-play-led-ID6GaQCa.html
MG ZS 1.5 VTi-Tech Excite,82050,PLN,Firma,MG,ZS,1.5 VTi-Tech Excite,2023,5 km,1 498 cm3,Benzyna,106 KM,Kompakt,Manualna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-zs-mg-zs-1-5-vti-tech-android-auto-apple-car-play-full-led-od-reki-ID6GabIw.html
MG ZS 1.5 VTi-Tech Excite,82050,PLN,Firma,MG,ZS,1.5 VTi-Tech Excite,2023,5 km,1 498 cm3,Benzyna,106 KM,Kompakt,Manualna,5,5,Niebieski,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-zs-mg-zs-1-5-vti-tech-android-auto-apple-car-play-full-led-ID6G9v3T.html
MG 4,144950,PLN,Firma,MG,4,,2023,5 km,,Elektryczny,204 KM,Kompakt,Automatyczna,5,,Srebrny,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-4-comfort-64-kwh-led-android-auto-apple-car-play-od-reki-ID6GaazD.html
MG HS 1.5 T-GDI Standard,106050,PLN,Firma,MG,HS,1.5 T-GDI Standard,2023,5 km,1 490 cm3,Benzyna,162 KM,SUV,Manualna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-hs-1-5-t-162km-standard-nowy-7latgwar-fv23-carplay-android-ID6G7oRz.html
MG HS 1.5 T-GDI Exclusive,119450,PLN,Firma,MG,HS,1.5 T-GDI Exclusive,2023,5 km,1 490 cm3,Benzyna,162 KM,SUV,Manualna,5,5,Niebieski,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-hs-1-5-t-162km-exclusive-nowy-7latgwar-panorama-fv23-carplay-android-ID6G7ozv.html
MG 4,168960,PLN,Firma,MG,4,,2023,5 km,,Elektryczny,245 KM,Kompakt,Automatyczna,5,5,Pomarańczowy,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-4-luxury-long-range-77-kwh-carplay-android-auto-podgrzewana-kierownica-ID6G97wQ.html
MG HS 1.5 T-GDI Excite,111750,PLN,Firma,MG,HS,1.5 T-GDI Excite,2023,5 km,1 490 cm3,Benzyna,162 KM,SUV,Manualna,5,5,Srebrny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-hs-excite-162km-carplay-android-auto-full-led-tempomat-podgrzewane-fotele-ID6G97C9.html
MG Inny,125750,PLN,Firma,MG,Inny,,2023,5 km,1 499 cm3,Benzyna,162 KM,SUV,Automatyczna,5,,Srebrny,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-2023-mg-hs-1-5-benzyna-162-km-automat-exclusive-ID6G46MW.html
MG ZS,66800,PLN,Firma,MG,ZS,,2021,25 000 km,,Elektryczny,150 KM,SUV,Automatyczna,5,,Inny kolor,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/mg-zs-mg-zv-electric-exclusive-fulled-navi-skory-keylessgo-panoramadach-ID6GmjOp.html
MG Inny,15700,PLN,Prywatne,MG,Inny,,1999,150 000 km,1 800 cm3,Benzyna,120 KM,Kabriolet,Manualna,2,,Srebrny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/mg-idealny-stan-ID6Gp3Ot.html
MG ZS 1.0 T-GDI Exclusive,42000,PLN,Prywatne,MG,ZS,1.0 T-GDI Exclusive,2023,20 000 km,999 cm3,Benzyna,111 KM,SUV,Automatyczna,5,,Niebieski,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/mg-zs-automat-kamery-360-2023-rok-ID6GhNF9.html
MG MGF,19900,PLN,Firma,MG,MGF,,1999,109 000 km,1 800 cm3,Benzyna,145 KM,Kabriolet,Manualna,2,2,Brązowy,Używane,,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/mg-mgf-1-8i-16v-145km-skora-klima-alu-ladny-oplacony-ID6GiFNK.html
MG MGF,18999,PLN,Prywatne,MG,MGF,,2004,116 700 km,1 796 cm3,Benzyna,136 KM,Kabriolet,Manualna,2,2,Srebrny,Używane,Tak,Na tylne koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mg-mgf-mg-tf-2004r-hardtop-klima-alcantara-ks-serwis-roadster-unikat-ID6G5GvO.html
MG ZS,32900,PLN,Prywatne,MG,ZS,,2021,48 000 km,,Elektryczny,143 KM,Kompakt,Automatyczna,5,5,Bordowy,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/mg-zs-ID6GlOSE.html
MG ZS,64000,PLN,Prywatne,MG,ZS,,2022,6 000 km,1 498 cm3,Benzyna,106 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/mg-zs-luxury-kamery-360-ID6GlLGp.html
MG Inny,10800,PLN,Firma,MG,Inny,,2004,206 000 km,1 951 cm3,Diesel,130 KM,Sedan,Manualna,4,5,Szary,Używane,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mg-zt-2-0cdti-klima-alu-r18-xenony-2004r-ID6GaPZa.html
MG MGB,67900,PLN,Prywatne,MG,MGB,,1978,15 000 km,1 800 cm3,Benzyna,98 KM,Kabriolet,Manualna,2,2,Czerwony,Używane,Tak,Na tylne koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mg-mgb-klasyczny-brytyjski-roadster-podobny-do-triumph-alfa-fiat-spider-ID6FE7yo.html
MG Inny,68500,PLN,Firma,MG,Inny,,2022,20 118 km,1 490 cm3,Hybryda,162 KM,Kompakt,Automatyczna,5,,Biały,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/mg-mg-ehs-1-5-hybryda-119-kw-162km-ID6Fr8LL.html
MG ZS,67900,PLN,Prywatne,MG,ZS,,2022,6 000 km,999 cm3,Benzyna,111 KM,Kompakt,Automatyczna,5,5,Czarny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/mg-zs-mg-zs-ID6GlBNe.html
MG Inny,17650,EUR,Prywatne,MG,Inny,,1949,12 345 km,1 250 cm3,Benzyna,50 KM,Kabriolet,Manualna,2,,Zielony,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/mg-mg-tc-1949-nie-mg-td-tf-roadster-ID6G5h4l.html
MG ZS,25900,PLN,Firma,MG,ZS,,2020,35 000 km,,Elektryczny,150 KM,SUV,Automatyczna,5,5,Biały,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/mg-zs-okazja-ID6GdLIO.html
