Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Saab 9-3 1.9 TiD DPF Vector,8900,PLN,Firma,Saab,9-3,1.9 TiD DPF Vector,2008,206 339 km,1 910 cm3,Diesel,150 KM,Sedan,Manualna,4,5,Czarny,Używane,,Na przednie koła,"7,70 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-ID6GhTOF.html
Saab 9-3 2.8 V6 TX Aero XWD,34900,PLN,Prywatne,Saab,9-3,2.8 V6 TX Aero XWD,2008,305 600 km,2 792 cm3,Benzyna+LPG,280 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),18 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-sprzedam-saab-93-ID6GmjxT.html
Saab 9-3X,9990,PLN,Prywatne,Saab,9-3X,,2006,200 150 km,1 796 cm3,Benzyna,122 KM,Sedan,Manualna,4,5,Czarny,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3x-niski-przebieg-regularnie-serwisowany-z-polskiego-salonu-ID6GpalQ.html
Saab 9-5,7200,PLN,Firma,Saab,9-5,,2005,255 000 km,2 300 cm3,Benzyna,185 KM,Kombi,Manualna,5,5,Szary,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-5-super-stan-serwis-gwarancja-oplacony-ID6GmKuz.html
Saab 9-3X,17800,PLN,Prywatne,Saab,9-3X,,2003,208 000 km,1 985 cm3,Benzyna,149 KM,Kabriolet,Manualna,5,4,Srebrny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3x-2-0t-se-149km-skory-pelny-serwis-2-kpl-kol-skladany-dach-ID6GnHGZ.html
Saab 9-3 1.9 TiD Sport Kombi DPF Linear,10800,PLN,Prywatne,Saab,9-3,1.9 TiD Sport Kombi DPF Linear,2007,329 000 km,1 910 cm3,Diesel,120 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,"7,30 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-1-9-tid-120km-ID6GlIiP.html
Saab 9-5,18500,PLN,Prywatne,Saab,9-5,,2009,252 000 km,1 910 cm3,Diesel,150 KM,Kombi,Manualna,5,5,Granatowy,Używane,Tak,Na przednie koła,9 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/saab-9-5-piekny-skandynawski-rydwan-wikinga-saab-9-5-ID6Gp3mN.html
Saab 9-5 Kombi 2.3 TS Aero,14000,PLN,Prywatne,Saab,9-5,Kombi 2.3 TS Aero,2004,244 000 km,2 290 cm3,Benzyna,250 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,13 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-5-saab-aero-kombi-ID6Gpa4F.html
Saab 9-3,6900,PLN,Prywatne,Saab,9-3,,2003,345 000 km,1 998 cm3,Benzyna,150 KM,Sedan,Manualna,2,5,Czarny,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-93-sedan-2003r-2-0-benzyna-ID6FUbtY.html
Saab 9-3 2.0T Vector,13999,PLN,Prywatne,Saab,9-3,2.0T Vector,2005,281 000 km,1 998 cm3,Benzyna+LPG,175 KM,Sedan,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,11 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-2-0t-175km-lpg-ID6Gmicf.html
Saab 9-3 1.8t Linear,2300,PLN,Prywatne,Saab,9-3,1.8t Linear,2003,390 000 km,1 998 cm3,Benzyna+LPG,150 KM,Sedan,Manualna,2,5,Czarny,Używane,Tak,Na przednie koła,11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-ss-uszkodzony-ID6GaJEI.html
Saab 9-5 Griffin 3.0 LPT,10000,PLN,Prywatne,Saab,9-5,Griffin 3.0 LPT,2000,368 150 km,2 962 cm3,Benzyna,200 KM,Sedan,Automatyczna,4,5,Granatowy,Używane,Tak,Na przednie koła,16 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-5-stan-kolekcjonerski-griffin-3-0-v6-turbo-ID6GmITB.html
Saab 9-3,22500,PLN,Prywatne,Saab,9-3,,2006,270 000 km,2 792 cm3,Benzyna,250 KM,Sedan,Automatyczna,5,5,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-2-8-v6-turbo-ID6Gl8I1.html
Saab 9-3 1.9TiDS Vector,12000,PLN,Prywatne,Saab,9-3,1.9TiDS Vector,2004,242 000 km,1 910 cm3,Diesel,150 KM,Sedan,Manualna,4,5,Szary,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-vector-1-9-tid-150km-ID6GmgAI.html
Saab 9-3X,3200,PLN,Prywatne,Saab,9-3X,,2003,361 000 km,2 171 cm3,Diesel,125 KM,Sedan,Manualna,5,5,Srebrny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3x-2-2-tid-klimatyzacja-alufelgi-hak-ID6Gmg0o.html
Saab 9-3,29900,PLN,Prywatne,Saab,9-3,,2009,140 490 km,1 910 cm3,Diesel,180 KM,Sedan,Manualna,4,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-ttid-aero-polski-salon-pierwszy-wlasciciel-garazowany-ID6Gk41u.html
Saab 9-5,18000,PLN,Firma,Saab,9-5,,2008,210 668 km,1 985 cm3,Benzyna,150 KM,Kombi,Automatyczna,5,5,Czarny,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/saab-9-5-2-0-t-automat-klimatronic-tempomat-podgrzewane-siedzienia-alu-ID6GmFFl.html
Saab 9-3 S 2.0i,8200,PLN,Prywatne,Saab,9-3,S 2.0i,1999,298 920 km,1 985 cm3,Benzyna+LPG,130 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-1999-2-0-lpg-ID6Gp8XY.html
Saab 9-5,21500,PLN,Prywatne,Saab,9-5,,2009,273 000 km,1 910 cm3,Diesel,149 KM,Sedan,Manualna,4,5,Szary,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-5-saab-9-5-1-9-tdi-linear-sport-ID6GbvtC.html
Saab 9-3 1.8t Vector,9900,PLN,Prywatne,Saab,9-3,1.8t Vector,2003,314 829 km,1 988 cm3,Benzyna+LPG,150 KM,Sedan,Manualna,4,,Szary,Używane,Tak,Na przednie koła,11 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3ss-2-0t-200km-ID6Gp7Gp.html
Saab 9-3,49999,PLN,Firma,Saab,9-3,,2005,163 300 km,1 998 cm3,Benzyna,210 KM,Kabriolet,Automatyczna,2,4,Brązowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-aero-cabrio-bezwypadkowy-autaniszowe-pl-ID6GosFr.html
Saab 900 2.0,18900,PLN,Prywatne,Saab,900,2.0,1987,230 400 km,1 985 cm3,Benzyna,99 KM,Coupe,Manualna,2,5,Biały,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/saab-900-saab-900-super-stan-ID6F2iL6.html
Saab 9-3,72000,PLN,Prywatne,Saab,9-3,,2011,81 542 km,1 998 cm3,Benzyna,210 KM,Kabriolet,Automatyczna,5,4,Srebrny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-kabriolet-2-0t-automat-ID6Gm2hu.html
Saab 9-3 1.9 Cabriolet TiD DPF Linear,10000,PLN,Prywatne,Saab,9-3,1.9 Cabriolet TiD DPF Linear,2008,230 000 km,1 910 cm3,Diesel,150 KM,Kabriolet,Manualna,2,4,Czarny,Używane,,Na przednie koła,"8,40 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-stan-bardzo-dobry-ID6FxzVp.html
Saab 9-3 S 2.0i,17900,PLN,Firma,Saab,9-3,S 2.0i,1999,167 950 km,1 985 cm3,Benzyna,130 KM,Kabriolet,Manualna,2,5,Czarny,Używane,Tak,Na przednie koła,10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-wzor-prawie-cala-w-oryginalnym-lakierze-zero-korozji-ID6GeuJ8.html
Saab 9-5,3290,PLN,Prywatne,Saab,9-5,,2001,308 114 km,2 290 cm3,Benzyna,250 KM,Kombi,Automatyczna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-5-saab-9-5-aero-kombi-2-3-t-automat-250km-benzyna-ID6Gm9zx.html
Saab 9-5 2.0TiD Vector,57100,PLN,Prywatne,Saab,9-5,2.0TiD Vector,2010,156 000 km,1 956 cm3,Diesel,160 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na przednie koła,"8,60 l/100km",Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/saab-9-5-piekny-saab-796-z-11320-ID6FRHIw.html
Saab 9-3X,19500,PLN,Prywatne,Saab,9-3X,,2009,224 800 km,1 998 cm3,Benzyna,210 KM,Kombi,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3x-saab-93-2-0-ID6GoCmm.html
Saab 9-3 2.0T Cabrio Aero,36900,PLN,Prywatne,Saab,9-3,2.0T Cabrio Aero,2004,166 419 km,1 998 cm3,Benzyna,210 KM,Kabriolet,Manualna,2,4,Brązowy,Używane,Tak,Na przednie koła,"10,90 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-2-0t-aero-cabrio-manual-stan-fabryczny-import-wlochy-ID6Gm7Fh.html
Saab 9-3,34900,PLN,Prywatne,Saab,9-3,,2000,151 155 km,1 985 cm3,Benzyna,154 KM,Kabriolet,Automatyczna,2,4,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-cabrio-automat-hirsch-perfomance-niski-przebieg-unikat-ID6GnYpi.html
Saab 9-5 2.3T Vector,10666,PLN,Prywatne,Saab,9-5,2.3T Vector,2008,280 546 km,2 290 cm3,Benzyna+LPG,185 KM,Sedan,Manualna,4,5,Czarny,Używane,Tak,Na przednie koła,12 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-5-saab-95-2-3t-185-km-sprzedam-ID6FWVI8.html
Saab 9-5,37000,PLN,Prywatne,Saab,9-5,,2010,201 997 km,1 998 cm3,Benzyna,220 KM,Sedan,Manualna,5,5,Czarny,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-5-saab-9-5-ng-2-0t-vector-ID6GkVIc.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-aero-1-9-ttid-czarny-sedan-stan-bardzo-dobry-ID6GozQD.html
Saab 9-3 1.9TiDS PF Vector,30300,PLN,Prywatne,Saab,9-3,1.9TiDS PF Vector,2008,235 000 km,1 910 cm3,Diesel,150 KM,Kabriolet,Manualna,2,4,Granatowy,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-okazja-kabriolet-150km-ID6G1U6u.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-5-doinwestowany-saab-9-5-ng-z-niskim-przebiegiem-ID6GnPAp.html
Saab 9-3 2.2TiD Vector,8500,PLN,Prywatne,Saab,9-3,2.2TiD Vector,2003,320 286 km,2 171 cm3,Diesel,125 KM,Sedan,Manualna,4,5,Granatowy,Używane,Tak,Na przednie koła,9 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-komfortowy-fajnie-sie-prezentujacy-ID6Gp6jG.html
Saab 9-5 2.8T XWD SportCombi Aero,66666,PLN,Prywatne,Saab,9-5,2.8T XWD SportCombi Aero,2010,249 000 km,2 792 cm3,Benzyna,300 KM,Sedan,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/saab-9-5-saab-95-xwd-turbo-film-na-yt-ID6G0b3w.html
Saab 9-3X,19900,PLN,Prywatne,Saab,9-3X,,2000,202 000 km,1 985 cm3,Benzyna,154 KM,Kabriolet,Automatyczna,3,4,Granatowy,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3x-saab-93-2-0-turbo-cabrio-cabriolet-turbo-automat-zamiana-ID6GjG1w.html
Saab 9-3 2.2TiD Arc,8700,PLN,Prywatne,Saab,9-3,2.2TiD Arc,2003,270 000 km,2 171 cm3,Diesel,125 KM,Sedan,Manualna,4,3,Czarny,Używane,Tak,Na przednie koła,9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-sliczny-1-wasciciel-ID6Gm4gv.html
Saab 9-3,11000,PLN,Prywatne,Saab,9-3,,1999,380 000 km,1 985 cm3,Benzyna,130 KM,Kabriolet,Automatyczna,2,4,Granatowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-93-cabrio-2-0-1999-ID6GlvC7.html
Saab 900,21990,EUR,Prywatne,Saab,900,,1988,235 000 km,1 985 cm3,Benzyna,175 KM,Kabriolet,Automatyczna,2,4,Czerwony,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-900-saab-900-turbo-175km-kabriolet-1988-ID6FLZOY.html
Saab 9-3,16500,PLN,Prywatne,Saab,9-3,,2009,285 000 km,1 910 cm3,Diesel,150 KM,Sedan,Manualna,5,,Czarny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-2-0-tid-150-km-ID6Gp5Cp.html
Saab 9-3 2.0T Vector,29900,PLN,Prywatne,Saab,9-3,2.0T Vector,2011,229 000 km,1 998 cm3,Benzyna,175 KM,Sedan,Automatyczna,4,5,Szary,Używane,Tak,Na przednie koła,"12,90 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-automat-2-0t-175ps-vector-aero-lift-led-skory-bose-navi-ID6GeJNN.html
Saab 900 2.0 Turbo,67900,PLN,Prywatne,Saab,900,2.0 Turbo,1987,270 000 km,1 985 cm3,Benzyna,155 KM,Coupe,Manualna,3,5,Bordowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-900-jubilee-ID6Gmpp7.html
Saab 9-5,9900,PLN,Firma,Saab,9-5,,2007,176 206 km,2 290 cm3,Benzyna,185 KM,Sedan,Automatyczna,4,5,Srebrny,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-5-okazja-ID6GjbBy.html
Saab 9-3,17900,PLN,Firma,Saab,9-3,,2007,374 122 km,1 910 cm3,Diesel,150 KM,Kabriolet,Manualna,2,4,Czarny,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-super-stan-doinwestowany-gwarancja-ID6GnN7q.html
Saab 9-3 Aero 2.0 TS,15900,PLN,Prywatne,Saab,9-3,Aero 2.0 TS,2000,278 369 km,1 985 cm3,Benzyna,205 KM,Kompakt,Manualna,3,5,Srebrny,Używane,,,13 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-aero-2-0ts-205km-swietny-stan-bogato-wyposazony-mega-auto-ID6GhMyS.html
Saab 9-3 1.8t Linear,24900,PLN,Prywatne,Saab,9-3,1.8t Linear,2004,226 000 km,1 998 cm3,Benzyna,150 KM,Sedan,Manualna,4,5,Biały,Używane,Tak,Na przednie koła,10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-1-8t-sportsedan-young-timer-i-z-charakterem-i-z-pazurem-ID6GkUEy.html
Saab 9-3,11700,PLN,Firma,Saab,9-3,,2007,263 000 km,1 800 cm3,Benzyna+LPG,122 KM,Sedan,Manualna,5,5,Niebieski,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-gaz1-8i122pssportklimatronik1wlbezwkladuwsiadacjechac-ID6Gp4sr.html
Saab 9-3,14200,PLN,Prywatne,Saab,9-3,,2005,305 252 km,1 998 cm3,Benzyna,150 KM,Kabriolet,Manualna,2,4,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-1-8t-150km-2005r-kabriolet-faktura-vat-23-ID6GnKIm.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3x-mozliwa-zamiana-za-jakiegos-krosa-albo-rower-elektryczny-ID6Goxdr.html
Saab 9-3 2.0T Linear,8000,PLN,Prywatne,Saab,9-3,2.0T Linear,2003,289 000 km,1 998 cm3,Benzyna,175 KM,Sedan,Manualna,4,5,Szary,Używane,Tak,Na przednie koła,11 l/100km,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-ss-linear-2003-rok-bezwypadkowy-ID6FZhSD.html
Saab 9-3 SE 2.0 LPT,11000,PLN,Prywatne,Saab,9-3,SE 2.0 LPT,1999,164 000 km,1 985 cm3,Benzyna,154 KM,Auta miejskie,Manualna,5,5,Zielony,Używane,Tak,Na przednie koła,13 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-maly-przebieg-ID6FZlfS.html
Saab 9-3X,26900,PLN,Prywatne,Saab,9-3X,,2008,99 522 km,1 910 cm3,Diesel,149 KM,Kabriolet,Manualna,2,,Granatowy,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3x-maly-przebieg-zadbany-okazja-ID6GhMDi.html
Saab 9-3X,5700,PLN,Prywatne,Saab,9-3X,,2007,250 253 km,1 998 cm3,Benzyna,210 KM,Kombi,Automatyczna,5,5,Inny kolor,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3x-saab-9-3-automat-sprowadzony-zarejestrowany-ID6FYfIr.html
Saab 9-3,10900,PLN,Firma,Saab,9-3,,2003,230 000 km,1 988 cm3,Benzyna,150 KM,Sedan,Manualna,4,5,Srebrny,Używane,Tak,Na przednie koła,11 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-2-0turbo150kmaluklima2strefowasuperstanszwajcar-ID6Gm1RH.html
Saab 9-3,6500,PLN,Firma,Saab,9-3,,2003,353 000 km,1 998 cm3,Benzyna+LPG,150 KM,Sedan,Manualna,4,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-2-0t-150km-lpg-ID6GlFtD.html
Saab 9-5 Kombi 2.0t Vector Griffin Edition,11900,PLN,Prywatne,Saab,9-5,Kombi 2.0t Vector Griffin Edition,2009,287 000 km,1 985 cm3,Benzyna+LPG,150 KM,Kombi,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,"12,60 l/100km",Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/saab-9-5-saab-9-5-griffin-2009r-automat-mapa-hirsch-210km-bio-power-e85-lpg-ID6GnfEQ.html
Saab 9-3 Aero 2.0 TS,13900,PLN,Prywatne,Saab,9-3,Aero 2.0 TS,2000,264 272 km,1 985 cm3,Benzyna,205 KM,Kompakt,Manualna,5,,Srebrny,Używane,Tak,,13 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-aero-viggen-ID6Gmjbs.html
Saab 9-3 1.9 TiD Sport Kombi DPF (Sportgetriebe) Vector,16900,PLN,Prywatne,Saab,9-3,1.9 TiD Sport Kombi DPF (Sportgetriebe) Vector,2008,189 000 km,1 910 cm3,Diesel,150 KM,Kombi,Manualna,5,,Szary,Używane,,,"7,80 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-xenon-bezwypadkowy-czujniki-parkowania-ID6Ggw38.html
Saab 9-3 S 2.0i,1999,PLN,Prywatne,Saab,9-3,S 2.0i,1998,230 000 km,1 985 cm3,Benzyna,130 KM,Kompakt,Manualna,5,5,Granatowy,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-ID6GnfqK.html
Saab 9-3,9800,PLN,Prywatne,Saab,9-3,,2000,260 000 km,1 985 cm3,Benzyna,130 KM,Coupe,Automatyczna,3,5,Czerwony,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-automat-egzemplarz-kolekcjonerski-ID6GlpCD.html
Saab 90,9900,PLN,Prywatne,Saab,90,,1985,260 000 km,1 985 cm3,Benzyna,100 KM,Coupe,Manualna,3,,Niebieski,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-90-2-0-benzyna-85-rok-sprawny-zarejestrowany-przeglad-ID6Ge3sl.html
Saab 9-5,18000,PLN,Prywatne,Saab,9-5,,2007,289 000 km,2 290 cm3,Benzyna,260 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-5-saab-9-5-aero-ID6Gm1lP.html
Saab 9-3 1.9 TiD Sport Kombi DPF (Sportgetriebe) Vector,11900,PLN,Prywatne,Saab,9-3,1.9 TiD Sport Kombi DPF (Sportgetriebe) Vector,2007,330 000 km,1 910 cm3,Diesel,150 KM,Kombi,Manualna,5,,Niebieski,Używane,Tak,,"7,80 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-93-vector-kombi-2007-r-ID6Gp1q1.html
Saab 9-5 Kombi 2.0t Linear GE BioPower,10000,PLN,Prywatne,Saab,9-5,Kombi 2.0t Linear GE BioPower,2006,322 000 km,1 985 cm3,Benzyna+LPG,150 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,12 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-5-saab-95-wyzsza-klasa-srednia-segment-e-benzyna-lpg-ID6GnHl8.html
Saab 9-3 1.8t Vector,9800,PLN,Prywatne,Saab,9-3,1.8t Vector,2002,238 000 km,1 988 cm3,Benzyna+LPG,150 KM,Sedan,Manualna,4,5,Bordowy,Używane,Tak,Na przednie koła,11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-bordowy-z-lpg-ID6G8GUf.html
Saab 9-3 1.9 TiD Sport Kombi DPF Linear,9000,PLN,Prywatne,Saab,9-3,1.9 TiD Sport Kombi DPF Linear,2006,260 000 km,1 910 cm3,Diesel,150 KM,Kombi,Automatyczna,5,5,Beżowy,Używane,Tak,Na przednie koła,"9,50 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-93-kombi-ID6GneC9.html
Saab 9-3 S 2.0i,14760,PLN,Prywatne,Saab,9-3,S 2.0i,1998,294 000 km,1 985 cm3,Benzyna,130 KM,Coupe,Manualna,2,5,Niebieski,Używane,Tak,,13 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-93-i-2-0-coupe-1998-ID6Gm0VR.html
Saab 9-3 2.0T Sport-Kombi XWD Vector,29900,PLN,Firma,Saab,9-3,2.0T Sport-Kombi XWD Vector,2008,201 432 km,1 998 cm3,Benzyna,210 KM,Kombi,Automatyczna,5,5,Brązowy,Używane,,4x4 (dołączany automatycznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-2-0t-210km-xwd-automat-4x4-gwarancja-przebiegu-serwis-aso-1-wlasciciel-ID6GnErU.html
Saab 9-3,14900,PLN,Prywatne,Saab,9-3,,2003,265 310 km,1 998 cm3,Benzyna,210 KM,Sedan,Manualna,5,5,Srebrny,Używane,,Na przednie koła,"10,50 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-sprzedam-saaba-aero-9-3-2-0t-210km-w-bardzo-dobrym-stanie-ID6G8FQy.html
Saab 9-3 1.8t Vector,13000,PLN,Prywatne,Saab,9-3,1.8t Vector,2005,162 500 km,1 998 cm3,Benzyna,150 KM,Sedan,Manualna,5,,Srebrny,Używane,Tak,Na przednie koła,10 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-93-1-8t-vector-ID6Gm08k.html
Saab 9-3,12900,PLN,Firma,Saab,9-3,,2007,334 528 km,1 910 cm3,Diesel,175 KM,Kombi,Manualna,5,5,Granatowy,Używane,,Na przednie koła,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-vector-hirsch-175km-ID6FR5W4.html
Saab 9-5,7500,PLN,Prywatne,Saab,9-5,,2002,236 800 km,2 290 cm3,Benzyna,185 KM,Sedan,Automatyczna,4,5,Granatowy,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-5-saab-9-5-z-2002-roku-bezwypadkowy-automat-ID6Gp2ZW.html
Saab 9-3 1.8t Sport-Kombi Vector,15900,PLN,Firma,Saab,9-3,1.8t Sport-Kombi Vector,2006,233 520 km,1 998 cm3,Benzyna,150 KM,Kombi,Automatyczna,5,5,Beżowy,Używane,,Na przednie koła,"10,90 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-vector-benzyna-hirsch195km-ID6GnEMq.html
Saab 9-3 1.9 TiD DPF Vector,12800,PLN,Firma,Saab,9-3,1.9 TiD DPF Vector,2005,227 000 km,1 910 cm3,Diesel,150 KM,Sedan,Manualna,4,5,Szary,Używane,,Na przednie koła,"7,20 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-vector-kola-18-cali-ID6FXcaN.html
Saab 9-3,9200,PLN,Prywatne,Saab,9-3,,2006,274 380 km,1 910 cm3,Diesel,150 KM,Kombi,Automatyczna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-kombi-vector-plus-4-opony-ID6Gabeb.html
Saab 9-3 1.9 TTiD Cabriolet DPF Aero,39800,PLN,Prywatne,Saab,9-3,1.9 TTiD Cabriolet DPF Aero,2009,190 000 km,1 910 cm3,Diesel,180 KM,Kabriolet,Automatyczna,2,4,Brązowy,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-1-9-ttid-aero-180-km-cabrio-zarejestrowany-ID6GlYIP.html
Saab 9-3,17500,PLN,Prywatne,Saab,9-3,,2006,237 000 km,2 792 cm3,Benzyna+LPG,250 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-aero-lpg-ID6G0kig.html
