Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Kia Rio 1.2 M,32900,PLN,Prywatne,Kia,Rio,1.2 M,2017,214 000 km,1 248 cm3,Benzyna,84 KM,Auta małe,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-rio-kia-rio-2017r-1-2-benzyna-ID6GhjY6.html
Kia XCeed,117500,PLN,Firma,Kia,XCeed,,2021,22 700 km,1 580 cm3,Hybryda Plug-in,105 KM,Kompakt,Automatyczna,5,5,Szary,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-xceed-gwarancja-1-6-gdi-phev-business-line-jak-nowy-22700-km-ID6GpALI.html
Kia Sportage,157510,PLN,Firma,Kia,Sportage,,2024,1 km,1 598 cm3,Benzyna,160 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-od-reki-e-1-6-t-gdi-mhev-anniversary-2wd-dct-160km-ID6GoYxz.html
Kia Sportage 1.7 CRDI L 2WD,63900,PLN,Prywatne,Kia,Sportage,1.7 CRDI L 2WD,2016,115 600 km,1 685 cm3,Diesel,115 KM,SUV,Manualna,5,,Srebrny,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-euro-6-niski-przebieg-ID6GkWW2.html
Kia Rio,7990,PLN,Prywatne,Kia,Rio,,2009,230 000 km,1 399 cm3,Benzyna+LPG,97 KM,Auta miejskie,Manualna,5,5,Czarny,Używane,Tak,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/kia-rio-lpg-sekwencja-ID6GaEbx.html
Kia Sportage 1.6 T-GDI HEV L 4WD,154066,PLN,Firma,Kia,Sportage,1.6 T-GDI HEV L 4WD,2024,1 km,1 598 cm3,Benzyna,180 KM,SUV,Automatyczna,5,5,Srebrny,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-od-reki-1-6-t-gdi-mhev-l-4wd-dct-180km-kamera-cofania-ID6GoYwD.html
Kia Pro_cee'd,17900,PLN,Prywatne,Kia,Pro_cee'd,,2008,170 000 km,1 591 cm3,Benzyna,126 KM,Kompakt,Manualna,3,5,Czarny,Używane,Tak,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-pro-ceed-1-6-benzyna-z-niemiec-ladny-stan-w-oryginale-grzana-szyba-p-ID6Gpzon.html
Kia Ceed,14000,PLN,Prywatne,Kia,Ceed,,2010,274 000 km,1 582 cm3,Diesel,90 KM,Kompakt,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-ceed-6-biegow-ubezpieczenie-do-12-2024-wymienione-amortyzatory-tarcze-ID6GjSuP.html
Kia Ceed 1.6 CRDi LX,15900,PLN,Prywatne,Kia,Ceed,1.6 CRDi LX,2008,225 000 km,1 582 cm3,Diesel,115 KM,Kompakt,Manualna,5,,Biały,Używane,Tak,,"5,70 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/kia-ceed-ID6GkUYX.html
Kia Sportage,65900,PLN,Prywatne,Kia,Sportage,,2017,152 000 km,1 685 cm3,Diesel,116 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-polski-salon-pierwszy-wlasciciel-ID6GoaaA.html
Kia Ceed Cee'd 1.6 CRDi M,18000,PLN,Prywatne,Kia,Ceed,Cee'd 1.6 CRDi M,2014,386 872 km,1 582 cm3,Diesel,128 KM,Kombi,Manualna,5,5,Szary,Używane,Tak,,4 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/kia-ceed-1-6-crdi-128-km-1-wlasciciel-ID6GpAeU.html
Kia Sportage 1.6 CRDI 2WD Eco-Dynamics+ (48V M-H) Black Edition,87900,PLN,Prywatne,Kia,Sportage,1.6 CRDI 2WD Eco-Dynamics+ (48V M-H) Black Edition,2019,112 000 km,1 598 cm3,Diesel,136 KM,SUV,Manualna,5,,Szary,Używane,Tak,Na przednie koła,"4,40 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-1-6-136km-kamera-360-skora-navi-z-niemiec-stan-idealny-ID6GpAca.html
Kia Ceed Cee'd 1.4 Comfort,18900,PLN,Prywatne,Kia,Ceed,Cee'd 1.4 Comfort,2010,220 000 km,1 396 cm3,Benzyna,109 KM,Kompakt,Manualna,5,5,Szary,Używane,,,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/kia-ceed-kia-ceed-1-4-benzyna-ID6GkhcO.html
Kia Stinger 2.0 T-GDI GT Line,149000,PLN,Prywatne,Kia,Stinger,2.0 T-GDI GT Line,2020,30 000 km,1 998 cm3,Benzyna,245 KM,Sedan,Automatyczna,5,5,Czarny,Używane,Tak,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/kia-stinger-ID6GoFoM.html
Kia Sportage 1.6 GDI S 2WD,72500,PLN,Prywatne,Kia,Sportage,1.6 GDI S 2WD,2017,75 547 km,1 591 cm3,Benzyna,132 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-bezwypadkowy-serwisowany-ID6GpzIf.html
Kia Sportage,175000,PLN,Prywatne,Kia,Sportage,,2022,2 700 km,1 598 cm3,Hybryda,180 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-business-line-hev-pakiet-drive-wise-plus-premium-serwis-4-lata-dach-ID6G9JYK.html
Kia Stonic 1.0 T-GDI L,89842,PLN,Firma,Kia,Stonic,1.0 T-GDI L,2024,1 km,998 cm3,Benzyna,100 KM,SUV,Manualna,5,5,Żółty,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-stonic-1-0-t-gdi-l-100km-ID6Gpjq0.html
Kia Rio 1.4 M,55000,PLN,Prywatne,Kia,Rio,1.4 M,2018,38 000 km,1 368 cm3,Benzyna,100 KM,Kompakt,Automatyczna,5,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/kia-rio-kia-rio-2018-ID6Gpd6L.html
Kia Carens 1.8 EX,5500,PLN,Prywatne,Kia,Carens,1.8 EX,2004,196 000 km,1 793 cm3,Benzyna+LPG,126 KM,SUV,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,10 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/kia-carens-ID6GpyNP.html
Kia Sportage 1.6 T-GDI M 2WD,117900,PLN,Firma,Kia,Sportage,1.6 T-GDI M 2WD,2023,10 km,1 598 cm3,Benzyna,150 KM,SUV,Manualna,5,5,Inny kolor,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-wyprzedaz-rocznika-1-6-benz-150km-pl-aso-nowy-zakup-zdalny-ID6GagPN.html
Kia Sportage 1.6 GDI L 2WD,44600,PLN,Prywatne,Kia,Sportage,1.6 GDI L 2WD,2010,97 640 km,1 591 cm3,Benzyna,135 KM,SUV,Manualna,5,5,Pomarańczowy,Używane,Tak,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-niski-przebieg-stan-idealny-klimatyzacja-hak-plus-kola-zimowe-ID6GpyYj.html
Kia Sportage 1.6 T-GDI MHEV M 2WD DCT,128900,PLN,Firma,Kia,Sportage,1.6 T-GDI MHEV M 2WD DCT,2023,10 km,1 598 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-zakup-zdalny-kia-sportage-1-6-benz-at-150km-pl-aso-nowy-ID6GajSE.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-zakup-zdalny-kia-sportage-1-6-benz-at-150km-pl-aso-nowy-ID6GajSh.html
Kia Sportage 1.6 T-GDI MHEV M 2WD DCT,128900,PLN,Firma,Kia,Sportage,1.6 T-GDI MHEV M 2WD DCT,2023,10 km,1 598 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-zakup-zdalny-kia-sportage-1-6-benz-at-150km-pl-aso-nowy-ID6GajSh.html
Kia Ceed 1.5 T-GDI M DCT,101900,PLN,Firma,Kia,Ceed,1.5 T-GDI M DCT,2023,10 km,1 482 cm3,Benzyna,160 KM,Kompakt,Automatyczna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-ceed-zakup-zdalny-kia-ceed-1-5-t-benz-at-160km-pl-salon-nowy-ID6Gak0M.html
Kia Ceed 1.5 T-GDI M DCT,101900,PLN,Firma,Kia,Ceed,1.5 T-GDI M DCT,2023,10 km,1 482 cm3,Benzyna,160 KM,Kompakt,Automatyczna,5,5,Niebieski,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-ceed-zakup-zdalny-kia-ceed-1-5-t-benz-at-160km-pl-salon-nowy-ID6Gak2g.html
Kia Ceed 1.5 T-GDI M DCT,101900,PLN,Firma,Kia,Ceed,1.5 T-GDI M DCT,2023,10 km,1 482 cm3,Benzyna,160 KM,Kompakt,Automatyczna,5,5,Srebrny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-ceed-zakup-zdalny-kia-ceed-1-5-t-benz-at-160km-pl-salon-nowy-ID6Gak1D.html
Kia Ceed 1.5 T-GDI M,94900,PLN,Firma,Kia,Ceed,1.5 T-GDI M,2023,10 km,1 482 cm3,Benzyna,160 KM,Kompakt,Manualna,5,5,Inny kolor,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-ceed-zakup-zdalny-kia-ceed-1-5-t-benz-160km-pl-salon-nowy-ID6GakgR.html
Kia Ceed 1.5 T-GDI M,94900,PLN,Firma,Kia,Ceed,1.5 T-GDI M,2023,10 km,1 482 cm3,Benzyna,160 KM,Kompakt,Manualna,5,5,Zielony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-ceed-zakup-zdalny-kia-ceed-1-5-t-benz-160km-pl-salon-nowy-ID6Gakh3.html
Kia Ceed 1.5 T-GDI M,94900,PLN,Firma,Kia,Ceed,1.5 T-GDI M,2023,10 km,1 482 cm3,Benzyna,160 KM,Kompakt,Manualna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-ceed-zakup-zdalny-kia-ceed-1-5-t-benz-160km-pl-salon-nowy-ID6Gakfx.html
Kia Sportage 1.6 GDI L Business Line 2WD,72000,PLN,Prywatne,Kia,Sportage,1.6 GDI L Business Line 2WD,2018,56 000 km,1 591 cm3,Benzyna,132 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-sportage-business-line-krajowy-benzyna-ID6GprYe.html
Kia Sportage 2.0 CRDI XL,44900,PLN,Prywatne,Kia,Sportage,2.0 CRDI XL,2012,210 000 km,1 998 cm3,Diesel,136 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany ręcznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-kia-sportage-bogata-wersja-4x4-ID6GpyQH.html
Kia Ceed Cee'd 1.6 Crdi Optimum,10300,PLN,Prywatne,Kia,Ceed,Cee'd 1.6 Crdi Optimum,2008,301 000 km,1 582 cm3,Diesel,115 KM,Kombi,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/kia-ceed-kia-ceed-krajowy-zadbany-dobrze-wyposazony-ID6GdOLL.html
Kia Optima 2.0 L,72000,PLN,Prywatne,Kia,Optima,2.0 L,2017,93 900 km,1 999 cm3,Benzyna,163 KM,Sedan,Automatyczna,4,,Biały,Używane,Tak,Na przednie koła,10 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/kia-optima-kia-optima-2-0-wersja-l-benzyna-automat-163-km-bezwypadkowy-ID6Gm0i5.html
Kia Venga 1.4 CRDi 90 Attract,11500,PLN,Prywatne,Kia,Venga,1.4 CRDi 90 Attract,2011,142 000 km,1 396 cm3,Diesel,90 KM,Auta miejskie,Manualna,5,,Czarny,Używane,Tak,Na przednie koła,"5,60 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/kia-venga-1-4crdi-90-ID6GpyB5.html
Kia Sportage 2.0 Expedition 2WD,26500,PLN,Prywatne,Kia,Sportage,2.0 Expedition 2WD,2009,193 000 km,1 975 cm3,Benzyna+LPG,142 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-2-0-benzyna-lpg-zadbany-ID6Gpyx4.html
Kia Ceed 1.6 CRDi Platinum Edition,68000,PLN,Prywatne,Kia,Ceed,1.6 CRDi Platinum Edition,2020,139 600 km,1 598 cm3,Diesel,136 KM,Kombi,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,"4,50 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-ceed-maxxx-wyposazenie-radar-kamera-ledy-panorama-naglosnienie-jbl-full-ID6GpxIw.html
Kia Ceed,16500,PLN,Prywatne,Kia,Ceed,,2010,176 674 km,1 396 cm3,Benzyna,109 KM,Kombi,Manualna,5,5,Inny kolor,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/kia-ceed-kia-ceed-lift-1-4-z-2010-roku-ID6GpxRw.html
Kia Sportage,49900,PLN,Prywatne,Kia,Sportage,,2016,225 000 km,1 591 cm3,Benzyna,132 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-pierwszy-wlasciciel-kia-sportage-2016-bezwypadkowy-warszawa-ID6Gow9v.html
Kia Sportage 2.0 CRDI L 4WD,73000,PLN,Prywatne,Kia,Sportage,2.0 CRDI L 4WD,2016,180 000 km,1 995 cm3,Diesel,185 KM,SUV,Automatyczna,5,5,Beżowy,Używane,Tak,4x4 (dołączany automatycznie),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-kia-sportage-2-0-crdi-4wd-z-2016-r-ID6GdZMK.html
Kia Optima 1.7 CRDI XL,68757,PLN,Firma,Kia,Optima,1.7 CRDI XL,2018,158 000 km,1 685 cm3,Diesel,141 KM,Sedan,Manualna,4,5,Szary,Używane,,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-optima-1-7crdi-141km-vat23-navi-kamera-tempomat-czujniki-polski-salon-ID6GaKjs.html
Kia Stinger 3.3 T-GDI V6 GT Prestige Line AWD,67000,PLN,Prywatne,Kia,Stinger,3.3 T-GDI V6 GT Prestige Line AWD,2021,25 200 km,3 342 cm3,Benzyna,366 KM,Sedan,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-stinger-kia-stinger-gt-v6-366km-odstapie-leasing-ID6GbMS4.html
Kia Niro 1.6 GDI Hybrid L,64500,PLN,Prywatne,Kia,Niro,1.6 GDI Hybrid L,2016,87 425 km,1 580 cm3,Benzyna,105 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/kia-niro-kia-niro-1-6-gdi-hybrid-jeden-wlasciciel-salon-polska-ID6GpxDR.html
Kia Rio,37800,PLN,Prywatne,Kia,Rio,,2017,93 950 km,1 248 cm3,Benzyna,84 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/kia-rio-1-2-benzynapodgrzewane-fotelestan-bardzo-dobryzadbany-ID6Gpxim.html
Kia Ceed Cee'd 1.4 Comfort,15900,PLN,Prywatne,Kia,Ceed,Cee'd 1.4 Comfort,2008,179 000 km,1 396 cm3,Benzyna,109 KM,Auta miejskie,Manualna,5,5,Srebrny,Używane,,,7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-ceed-1-4benzyna109km-ID6Gpxk8.html
Kia Ceed,30900,PLN,Prywatne,Kia,Ceed,,2013,227 460 km,1 582 cm3,Diesel,128 KM,Kombi,Manualna,5,,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-ceed-kia-ceed-ii-1-6d-6mt-hn6-ID6GpvFT.html
Kia Pro_cee'd ProCeed 1.6 T-GDI GT DCT,124900,PLN,Prywatne,Kia,Pro_cee'd,ProCeed 1.6 T-GDI GT DCT,2019,19 500 km,1 591 cm3,Benzyna,204 KM,Kompakt,Automatyczna,5,5,Pomarańczowy,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/kia-pro-ceed-kia-proceed-1-6-t-gdi-gt-dct-stan-perfekcyjny-ID6FSBmJ.html
Kia Sportage 1.6 GDI M 2WD,81000,PLN,Prywatne,Kia,Sportage,1.6 GDI M 2WD,2018,103 000 km,1 591 cm3,Benzyna+LPG,132 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-kia-sportage-benzyna-lpg-pierwszy-wlasciciel-salon-polska-opony-zimowe-ID6Gpx4I.html
Kia XCeed,97000,PLN,Prywatne,Kia,XCeed,,2021,30 000 km,1 580 cm3,Hybryda,162 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-xceed-automat-2021r-30-tys-km-bez-wypadku-gwarancja-serwis-ID6G1crq.html
Kia XCeed 1.5 T-GDI M,79950,PLN,Prywatne,Kia,XCeed,1.5 T-GDI M,2022,81 113 km,1 482 cm3,Benzyna,160 KM,Kompakt,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-xceed-kia-xceed-polski-salon-faktura-vat-23-ID6Gpxcf.html
Kia Optima 1.6 CRDI SCR M,59999,PLN,Prywatne,Kia,Optima,1.6 CRDI SCR M,2019,175 340 km,1 598 cm3,Diesel,136 KM,Kombi,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-optima-kia-optima-salon-pl-stan-idealny-2-wl-dwa-komplety-kol-ID6Ghuam.html
Kia Sportage 1.7 CRDI Business Line M 2WD,39800,PLN,Prywatne,Kia,Sportage,1.7 CRDI Business Line M 2WD,2011,196 362 km,1 685 cm3,Diesel,115 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-xenon-led-navi-kamera-panorama-full-1-7-crdi-super-stan-serwis-ID6Gpxcv.html
Kia Optima 1.6 CRDI SCR L,64000,PLN,Prywatne,Kia,Optima,1.6 CRDI SCR L,2019,168 000 km,1 598 cm3,Diesel,136 KM,Kombi,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/kia-optima-kia-optima-1-6-ID6GhQKY.html
Kia Sorento 3.3 V6 LX,21500,PLN,Prywatne,Kia,Sorento,3.3 V6 LX,2007,367 000 km,3 342 cm3,Benzyna+LPG,242 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/kia-sorento-sprzedam-kia-sorento-z-konca-2007r-automat-ID6Gpx95.html
Kia Picanto,23900,PLN,Prywatne,Kia,Picanto,,2015,161 000 km,998 cm3,Benzyna,69 KM,Auta małe,Manualna,5,,Szary,Używane,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-picanto-klimabezwypadkowy-z-niemiecoplacony-ID6Gpx5J.html
Kia Stinger,159000,PLN,Prywatne,Kia,Stinger,,2021,66 500 km,3 342 cm3,Benzyna,366 KM,Coupe,Automatyczna,5,5,Szary,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-stinger-kia-stinger-gt-2021-370km-rwd-bezkolizyjny-ID6GkiUh.html
Kia Venga 1.4 CRDi 90 Attract,19800,PLN,Prywatne,Kia,Venga,1.4 CRDi 90 Attract,2012,179 000 km,1 396 cm3,Diesel,90 KM,Auta miejskie,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,"5,60 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-venga-1-4-crdi-2012-klimatronik-zarejestrowany-ID6Gejb8.html
Kia Sportage,43900,PLN,Prywatne,Kia,Sportage,,2013,115 000 km,1 685 cm3,Diesel,115 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-z-niemiec-1-7crdi-115km-przebieg-115tys-ledy-oryginal-ID6GpvYT.html
Kia Optima 1.7 CRDI GT Line DCT,76000,PLN,Prywatne,Kia,Optima,1.7 CRDI GT Line DCT,2016,57 767 km,1 685 cm3,Diesel,141 KM,Sedan,Automatyczna,4,5,Granatowy,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-optima-kia-optima-gt-line-ID6GpvWN.html
Kia Pro_cee'd 2.0 crdi Optimum,15700,PLN,Prywatne,Kia,Pro_cee'd,2.0 crdi Optimum,2009,226 000 km,1 991 cm3,Diesel,140 KM,Coupe,Manualna,3,5,Szary,Używane,Tak,Na przednie koła,7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/kia-pro-ceed-ladna-zarejestrowana-2-0d-ID6GpvKg.html
Kia Ceed 1.4 T-GDI L,51000,PLN,Prywatne,Kia,Ceed,1.4 T-GDI L,2020,181 000 km,1 353 cm3,Benzyna,140 KM,Kombi,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-ceed-salon-polska-jeden-uzytkownik-ID6GpvWj.html
"Kia Sportage 1,6 CRDI 2WD Eco-Dynamics+ (48V M-H) DCT Spirit",112000,PLN,Prywatne,Kia,Sportage,"1,6 CRDI 2WD Eco-Dynamics+ (48V M-H) DCT Spirit",2021,42 000 km,1 598 cm3,Diesel,136 KM,SUV,Automatyczna,5,,Niebieski,Używane,,Na przednie koła,"4,60 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-kia-sportage-iv-gt-line-diesel-mild-hybridmiekka-hybryda-ID6G0bI6.html
Kia Ceed Cee'd 1.6 CRDi XL,46500,PLN,Firma,Kia,Ceed,Cee'd 1.6 CRDi XL,2016,97 584 km,1 582 cm3,Diesel,110 KM,Kompakt,Manualna,5,5,Inny kolor,Używane,,Na przednie koła,4 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-ceed-premium1-6-crdi110-kmlednavikamera-cofaniatylko-97-tys-km-ID6GlFLu.html
Kia Sportage 1.6 T-GDI M 2WD,108900,PLN,Firma,Kia,Sportage,1.6 T-GDI M 2WD,2023,36 600 km,1 598 cm3,Benzyna,150 KM,SUV,Manualna,5,5,Szary,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-salon-pl-1-wl-1-6-t-gdi-150-km-m-smart-fv23-gwar-kia-ID6Gn6oY.html
Kia Sportage 1.6 T-GDI Black Edition Plus 2WD DCT,97000,PLN,Prywatne,Kia,Sportage,1.6 T-GDI Black Edition Plus 2WD DCT,2020,123 000 km,1 591 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-black-edition-177-km-ID6GpvCH.html
Kia Sportage 1.6 T-GDI M 2WD DCT,109000,PLN,Prywatne,Kia,Sportage,1.6 T-GDI M 2WD DCT,2020,22 100 km,1 591 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-kia-sportage-turbo-iii-kms-g-1-6-t-gdi-pg6-duza-moc-maly-przebieg-ID6Gpvxt.html
Kia Carens 1.6 GDI M,39900,PLN,Prywatne,Kia,Carens,1.6 GDI M,2014,127 000 km,1 591 cm3,Benzyna,135 KM,Minivan,Manualna,5,7,Brązowy,Używane,Tak,Na przednie koła,8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/kia-carens-pierwszy-wlasciciel-serwisowany-aso-i-rejestracja-w-2015-7-osob-ID6GpvnZ.html
Kia Sportage 1.6 GDI Business Line 2WD,77000,PLN,Prywatne,Kia,Sportage,1.6 GDI Business Line 2WD,2017,78 000 km,1 591 cm3,Benzyna,132 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/kia-sportage-kia-sportage-1-6-gdi-6mt-2wd-ID6GafHM.html
Kia Ceed Cee'd 1.4 Optimum,16800,PLN,Prywatne,Kia,Ceed,Cee'd 1.4 Optimum,2009,173 815 km,1 396 cm3,Benzyna,109 KM,Kombi,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-ceed-zarejestrowany-ID6GdCyF.html
Kia Ceed Cee'd 1.4 L,58500,PLN,Prywatne,Kia,Ceed,Cee'd 1.4 L,2019,43 941 km,1 368 cm3,Benzyna,100 KM,Kompakt,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/kia-ceed-kia-ceed-1-4-ID6Gpvh2.html
Kia Ceed 1.6 CRDi 128 Platinum Edition,32900,PLN,Prywatne,Kia,Ceed,1.6 CRDi 128 Platinum Edition,2012,167 000 km,1 582 cm3,Diesel,128 KM,Kompakt,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,"5,30 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-ceed-adam-doinwestowany-swietny-stan-do-jazdy-odrazu-ID6GkmWa.html
Kia Ceed Cee'd 1.6 Comfort +,16200,PLN,Prywatne,Kia,Ceed,Cee'd 1.6 Comfort +,2008,203 617 km,1 591 cm3,Benzyna+LPG,122 KM,Kombi,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/kia-ceed-krajowy-drugi-wlasciciel-bezwypadkowy-ID6GpvdE.html
