Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Mazda CX-7 2.2 CD Exclusive +,37900,PLN,Prywatne,Mazda,CX-7,2.2 CD Exclusive +,2010,136 000 km,2 184 cm3,Diesel,173 KM,SUV,Manualna,5,5,Granatowy,Używane,Tak,4x4 (stały),9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-7-2-2-173-km-skora-xenon-full-oplacona-z-de-ID6GmVks.html
Mazda 2 1.25 Comfort,4500,PLN,Prywatne,Mazda,2,1.25 Comfort,2004,201 000 km,1 242 cm3,Benzyna,75 KM,Kompakt,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mazda-2-samochod-bezawaryjny-czysty-w-srodku-bez-rdzy-ID6Ghbmc.html
Mazda 626 2.0 TD Comfort,5000,PLN,Prywatne,Mazda,626,2.0 TD Comfort,2001,320 000 km,1 998 cm3,Diesel,110 KM,Kombi,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mazda-626-mazda-626-ID6GplWe.html
Mazda Demio 1.3 Comfort,3500,PLN,Prywatne,Mazda,Demio,1.3 Comfort,1999,155 846 km,1 323 cm3,Benzyna,63 KM,Auta miejskie,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-demio-z-klimatyzacja-i-oplaty-do-konca-roku-ID6GplSP.html
Mazda CX-5 2.2 D Skymotion,44900,PLN,Prywatne,Mazda,CX-5,2.2 D Skymotion,2014,256 600 km,2 191 cm3,Diesel,150 KM,SUV,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-5-stan-idealny-2-2-d-100-bezwypadkowa-ID6Ezvc0.html
Mazda 6,5500,PLN,Prywatne,Mazda,6,,2006,381 000 km,1 999 cm3,Benzyna+LPG,147 KM,Kombi,Manualna,5,5,Czerwony,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-6-mazda-6-ID6GlU8r.html
Mazda 5 2.0 Exclusive +,8000,PLN,Prywatne,Mazda,5,2.0 Exclusive +,2008,139 852 km,1 998 cm3,Benzyna,145 KM,Minivan,Manualna,5,,Srebrny,Używane,,,10 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mazda-5-ID6Goos9.html
Mazda CX-9 3.7 V6 Limitowana edycja,32700,PLN,Prywatne,Mazda,CX-9,3.7 V6 Limitowana edycja,2010,133 489 km,3 726 cm3,Benzyna+LPG,277 KM,SUV,Automatyczna,5,7,Szary,Używane,Tak,4x4 (dołączany automatycznie),15 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-9-3-7-lpg-7-osobowy-skora-automat-4x4-ID6GplLM.html
Mazda CX-3 2.0 SkyPassion,76000,PLN,Prywatne,Mazda,CX-3,2.0 SkyPassion,2019,85 000 km,1 998 cm3,Benzyna,121 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-3-mazda-cx3-2019-salon-polska-ID6Gk8Us.html
Mazda CX-7 2.3T Touring,20500,PLN,Prywatne,Mazda,CX-7,2.3T Touring,2006,226 000 km,2 261 cm3,Benzyna+LPG,244 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),13 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-7-mazda-cx-7-2-3-ID6GhMRe.html
Mazda CX-5,49900,PLN,Firma,Mazda,CX-5,,2020,53 000 km,2 488 cm3,Benzyna,194 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,4x4 (stały),18 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-5-wersja-touring-ID6GplS5.html
Mazda 3 1.6 Comfort,26700,PLN,Prywatne,Mazda,3,1.6 Comfort,2010,74 000 km,1 598 cm3,Benzyna,105 KM,Kompakt,Manualna,5,5,Błękitny,Używane,Tak,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mazda-3-mazda-3-2010-niski-przebieg-74-000-1-wlasciciel-polski-salon-ID6GplOe.html
Mazda 2,11900,PLN,Firma,Mazda,2,,2008,150 000 km,1 349 cm3,Benzyna,86 KM,Kompakt,Manualna,3,5,Niebieski,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-2-1-33-benzynaserwisowanygwarancjabogate-wyposazeniezadbane-ID6GplRk.html
Mazda 6 1.8 Exclusive,4999,PLN,Prywatne,Mazda,6,1.8 Exclusive,2005,249 000 km,1 798 cm3,Benzyna+LPG,120 KM,Sedan,Manualna,4,,Inny kolor,Używane,,,9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mazda-6-1-8-lpg-klima-relingi-sedan-ID6GiKVq.html
Mazda 6 2.0 SkyPrestige,31800,PLN,Prywatne,Mazda,6,2.0 SkyPrestige,2022,11 900 km,1 998 cm3,Benzyna,165 KM,Kombi,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-6-2022-6-2-0-skyactiv-g-165km-skyprestige-salon-pl-ID6GplPn.html
Mazda 6,33000,PLN,Firma,Mazda,6,,2015,93 000 km,2 488 cm3,Benzyna,194 KM,Sedan,Automatyczna,4,5,Szary,Używane,,Na przednie koła,18 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mazda-6-wersja-sport-ID6GplQ4.html
Mazda CX-5 SKYACTIV-G 160 Drive AWD Exclusive-Line,59900,PLN,Prywatne,Mazda,CX-5,SKYACTIV-G 160 Drive AWD Exclusive-Line,2012,172 154 km,1 998 cm3,Benzyna,160 KM,SUV,Automatyczna,5,5,Bordowy,Używane,Tak,4x4 (dołączany automatycznie),"5,60 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-5-2-0i-160-km-awd-automat-klima-alu-pdc-gwarancja-ID6GnoR5.html
Mazda MX-5 1.6,10900,PLN,Firma,Mazda,MX-5,1.6,1996,150 000 km,1 597 cm3,Benzyna,116 KM,Kabriolet,Manualna,2,,Czarny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/mazda-mx-5-ID6GplM6.html
Mazda CX-30,93000,PLN,Prywatne,Mazda,CX-30,,2020,35 000 km,1 998 cm3,Benzyna,186 KM,SUV,Automatyczna,5,5,Granatowy,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-30-mazda-cx-30-2-5-skora-ID6GoohE.html
Mazda 6 2.0 Skypassion I-ELoop,75900,PLN,Prywatne,Mazda,6,2.0 Skypassion I-ELoop,2016,118 000 km,1 998 cm3,Benzyna,165 KM,Sedan,Manualna,4,5,Szary,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-6-mazda-6-skypassion-pierwszy-wlasciciel-ID6FXcEO.html
Mazda CX-30 2.0 mHEV Homura 2WD,124900,PLN,Prywatne,Mazda,CX-30,2.0 mHEV Homura 2WD,2022,22 000 km,1 998 cm3,Benzyna,122 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-30-mazda-cx-30-2-0-m-hybrid-faktura-vat-23-ID6GmV3z.html
Mazda 6 SKYACTIV-G 194 Drive Exclusive-Line,104500,PLN,Prywatne,Mazda,6,SKYACTIV-G 194 Drive Exclusive-Line,2020,64 000 km,2 488 cm3,Benzyna,194 KM,Sedan,Automatyczna,4,5,Granatowy,Używane,Tak,Na przednie koła,"8,80 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-6-ii-lift-2-5-2020r-jak-nowa-ID6GdM5O.html
Mazda CX-5 2.0 Skypassion 2WD,89900,PLN,Firma,Mazda,CX-5,2.0 Skypassion 2WD,2019,165 000 km,1 998 cm3,Benzyna,165 KM,SUV,Manualna,5,5,Szary,Używane,,,5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-5-2-0-165psledyskoranavikamera-ID6GoUgv.html
Mazda CX-60,184900,PLN,Firma,Mazda,CX-60,,2022,26 553 km,3 283 cm3,Diesel,200 KM,SUV,Automatyczna,5,6,Srebrny,Używane,,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-60-mazda-cx-60-3-3-d-prime-line-ID6G9FCT.html
Mazda 3,79900,PLN,Prywatne,Mazda,3,,2021,17 500 km,1 998 cm3,Benzyna,186 KM,Sedan,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/mazda-3-mazda-3-bp-2021-z-silnikiem-2-5l-186km-benzyna-ID6GflkT.html
Mazda CX-30 2.0 mHEV Exclusive-Line AWD,60000,PLN,Firma,Mazda,CX-30,2.0 mHEV Exclusive-Line AWD,2021,28 196 km,1 998 cm3,Benzyna,186 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-30-2021-mazda-cx-30-ID6GnVb5.html
Mazda 3,85000,PLN,Prywatne,Mazda,3,,2018,91 000 km,1 998 cm3,Benzyna,120 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-3-pierwszy-wlasciciel-stan-idealny-ID6GoUds.html
Mazda 6,49900,PLN,Firma,Mazda,6,,2020,92 593 km,2 488 cm3,Benzyna,194 KM,Sedan,Automatyczna,5,5,Czarny,Używane,,4x4 (stały),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mazda-6-ID6GnVSW.html
Mazda 3 2.0 Skypassion,14999,PLN,Prywatne,Mazda,3,2.0 Skypassion,2015,226 826 km,1 998 cm3,Benzyna,120 KM,Kompakt,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-3-ID6Gplxq.html
Mazda CX-5,41799,PLN,Prywatne,Mazda,CX-5,,2013,218 740 km,2 191 cm3,Diesel,150 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-5-skyactiv2-2-150km2013rnavipdci-stopalu17bosebezwypadek-ID6GkTSa.html
Mazda Tribute 2.0 Comfort,11500,PLN,Prywatne,Mazda,Tribute,2.0 Comfort,2003,248 000 km,1 989 cm3,Benzyna+LPG,124 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-tribute-2-0-16v-gaz-lpg-klima-4x4-mozliwa-zamiana-ID6F4Y6H.html
Mazda 6,23500,PLN,Prywatne,Mazda,6,,2011,255 000 km,2 184 cm3,Diesel,163 KM,Kombi,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-6-mazda-6-gh-mzr-cd-2-2-po-liftingu-163km-120kw-w-wersji-kombi-ID6GonG3.html
Mazda 5,9300,PLN,Prywatne,Mazda,5,,2007,309 000 km,1 998 cm3,Diesel,110 KM,Minivan,Manualna,5,7,Szary,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-5-mazda-5-ID6Gpluc.html
Mazda CX-50,73900,PLN,Firma,Mazda,CX-50,,2022,22 280 km,2 488 cm3,Benzyna,227 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (stały),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-50-ID6GnVHe.html
Mazda 6 2.2 CD Sport,31500,PLN,Prywatne,Mazda,6,2.2 CD Sport,2011,206 000 km,2 184 cm3,Diesel,185 KM,Kombi,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-6-szyberdach-nawigacja-skora-bose-podg-fotele-bi-xenon-ful-opcja-8-kol-ID6Gpl0o.html
Mazda 2 1.3 Exclusive,14900,PLN,Prywatne,Mazda,2,1.3 Exclusive,2008,159 000 km,1 349 cm3,Benzyna,86 KM,Kompakt,Manualna,3,5,Srebrny,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-2-mazda-2-pierwszy-wlasciciel-bezwypadkowa-z-polskiego-salonu-ID6GonES.html
Mazda 2 1.3 Exclusive,14900,PLN,Prywatne,Mazda,2,1.3 Exclusive,2008,159 000 km,1 349 cm3,Benzyna,86 KM,Kompakt,Manualna,3,5,Srebrny,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-2-mazda-2-pierwszy-wlasciciel-bezwypadkowa-z-polskiego-salonu-ID6GonES.html
Mazda 3,59900,PLN,Firma,Mazda,3,,2022,19 500 km,1 998 cm3,Benzyna,186 KM,Sedan,Automatyczna,5,5,Szary,Używane,,4x4 (stały),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mazda-3-silnik-2-5-ID6GnVCs.html
Mazda 6 Kombi SKYACTIV-G 165 Drive Exclusive-Line,159000,PLN,Prywatne,Mazda,6,Kombi SKYACTIV-G 165 Drive Exclusive-Line,2023,3 070 km,1 998 cm3,Benzyna,165 KM,Kombi,Automatyczna,5,5,Czerwony,Używane,Tak,Na przednie koła,"7,50 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-6-zapraszam-na-facebook-auto-zeran-ID6Gbfbl.html
Mazda 3 2.0 Skypassion,68000,PLN,Prywatne,Mazda,3,2.0 Skypassion,2015,59 000 km,1 998 cm3,Benzyna,120 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-3-mazda-3-2-0-2015-skypassion-ID6GnrKx.html
Mazda CX-5,54900,PLN,Prywatne,Mazda,CX-5,,2013,172 000 km,2 191 cm3,Diesel,150 KM,SUV,Automatyczna,5,,Czarny,Używane,Tak,,"6,40 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-5-salon-polska-automat-ID6FO7Vq.html
Mazda 2 Hybrid 1.5 VVT-i 116 CVT SELECT,40900,PLN,Firma,Mazda,2,Hybrid 1.5 VVT-i 116 CVT SELECT,2022,13 126 km,1 490 cm3,Hybryda,92 KM,Auta miejskie,Automatyczna,5,5,Czarny,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/mazda-2-okazja-ID6FNrtF.html
Mazda 2,10999,PLN,Firma,Mazda,2,,2009,241 000 km,1 350 cm3,Benzyna,75 KM,Auta miejskie,Manualna,5,5,Czarny,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/mazda-2-ID6GmWT9.html
Mazda CX-5 2.2 D Skymotion 2WD,45999,PLN,Prywatne,Mazda,CX-5,2.2 D Skymotion 2WD,2016,199 999 km,2 191 cm3,Diesel,150 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-5-navi-bluetooth-aso-oplacona-ID6EQwVg.html
Mazda Tribute 2.3 Comfort,17900,PLN,Prywatne,Mazda,Tribute,2.3 Comfort,2005,165 000 km,2 261 cm3,Benzyna+LPG,149 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),12 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-tribute-2-3-lpg-165tys-km-4x4-klima-skory-zero-rdzy-dowoz-w-cenie-ID6Gplh2.html
Mazda 5,25500,PLN,Prywatne,Mazda,5,,2011,180 000 km,1 560 cm3,Diesel,115 KM,Kombi,Manualna,5,7,Srebrny,Używane,Tak,,,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/mazda-5-mazda-5-ID6GhaHV.html
Mazda 2,32666,PLN,Firma,Mazda,2,,2015,195 500 km,1 500 cm3,Benzyna,75 KM,Auta miejskie,Manualna,5,5,Bordowy,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-2-wysoka-prezentacja-swiezy-import-ID6GmWMT.html
Mazda 6 2.5 Skypassion I-ELoop,118900,PLN,Firma,Mazda,6,2.5 Skypassion I-ELoop,2018,60 020 km,2 488 cm3,Benzyna,192 KM,Kombi,Automatyczna,5,5,Czerwony,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-6-salon-polska-serwis-aso-ID6GonWN.html
Mazda 5,16900,PLN,Prywatne,Mazda,5,,2009,165 431 km,1 999 cm3,Benzyna,145 KM,Minivan,Manualna,5,7,Granatowy,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/mazda-5-mazda-5-2009r-ID6Gpl8n.html
Mazda RX-8,46500,PLN,Prywatne,Mazda,RX-8,,2003,126 000 km,1 308 cm3,Benzyna,231 KM,Coupe,Manualna,4,4,Srebrny,Używane,Tak,Na tylne koła,14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mazda-rx-8-k24-ID6GpkIP.html
Mazda 3,40000,PLN,Firma,Mazda,3,,2016,172 415 km,1 498 cm3,Diesel,105 KM,Kompakt,Manualna,5,5,Niebieski,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-3-1-5-skyactiv-d-navi-klimatronic-tempomat-parktronic-ID6GnWZI.html
Mazda 6 2.0 CD Comfort,19900,PLN,Firma,Mazda,6,2.0 CD Comfort,2008,224 000 km,1 998 cm3,Diesel,140 KM,Kombi,Manualna,5,5,Niebieski,Używane,,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mazda-6-ID6FYuOf.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/mazda-6-ID6Gpl4H.html
Mazda CX-5 SKYACTIV-G 160 Drive AWD Exclusive-Line,39900,PLN,Prywatne,Mazda,CX-5,SKYACTIV-G 160 Drive AWD Exclusive-Line,2016,47 742 km,1 998 cm3,Benzyna,160 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-5-awd-4x4-automat-szyberdach-najbogatsza-wersja-wyposazenia-full-okazja-ID6GoU30.html
Mazda 6 2.0 CD Exclusive,3500,PLN,Prywatne,Mazda,6,2.0 CD Exclusive,2003,353 646 km,1 998 cm3,Diesel,136 KM,Kombi,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-6-mazda-6-2003-2-0d-kombi-ID6GkONa.html
Mazda 3 1.6 16V Exclusive,6200,PLN,Prywatne,Mazda,3,1.6 16V Exclusive,2003,233 455 km,1 598 cm3,Benzyna+LPG,105 KM,Sedan,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,9 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-3-mazda-3-1-6-benzyna-lpg-zadbany-ID6FY3MS.html
Mazda CX-5 2.0 Skymotion 2WD,64000,PLN,Prywatne,Mazda,CX-5,2.0 Skymotion 2WD,2015,136 000 km,1 998 cm3,Benzyna,165 KM,SUV,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-5-mazda-cx-5-ID6GnW5i.html
Mazda 3 1.6 Comfort,35999,PLN,Prywatne,Mazda,3,1.6 Comfort,2013,96 000 km,1 598 cm3,Benzyna,105 KM,Sedan,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mazda-3-super-auto-z-polskiego-salonu-niezawodne-ID6GpkKL.html
Mazda CX-3 2.0 Skypassion,70000,PLN,Prywatne,Mazda,CX-3,2.0 Skypassion,2016,86 056 km,1 998 cm3,Benzyna,120 KM,SUV,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-3-mazda-cx-3-2-0-skypassion-ID6GnyEC.html
Mazda 3 e-SKYACTIV-G 122 M HYBRID EXCLUSIVE-LINE,99000,PLN,Prywatne,Mazda,3,e-SKYACTIV-G 122 M HYBRID EXCLUSIVE-LINE,2022,16 400 km,1 998 cm3,Benzyna,122 KM,Kompakt,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-3-e-skyactivwersja-europejskahybryda-ID6GjBJI.html
Mazda 3 1.6 CD Active,9900,PLN,Prywatne,Mazda,3,1.6 CD Active,2008,204 000 km,1 560 cm3,Diesel,109 KM,Kompakt,Manualna,5,,Srebrny,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-3-mazda-3-ID6FFNfb.html
Mazda 6 2.2 Kombi SKYACTIV-D Center-Line,45900,PLN,Prywatne,Mazda,6,2.2 Kombi SKYACTIV-D Center-Line,2015,216 743 km,2 191 cm3,Diesel,150 KM,Kombi,Manualna,5,5,Bordowy,Używane,Tak,Na przednie koła,"5,80 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-6-mazda-6-skyakyiv-d-kombi-ID6GiWlh.html
Mazda 3 2.0 MZR DISI Sports-Line,25800,PLN,Prywatne,Mazda,3,2.0 MZR DISI Sports-Line,2010,174 000 km,1 999 cm3,Benzyna,151 KM,Kompakt,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,"9,30 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-3-2-0b-151km-sport-line-xenon-bose-oplacona-ID6GnWi2.html
Mazda 3 e-SKYACTIV-X AWD 186 M HYBRID EXCLUSIVE-LINE,132000,PLN,Firma,Mazda,3,e-SKYACTIV-X AWD 186 M HYBRID EXCLUSIVE-LINE,2022,51 000 km,1 998 cm3,Benzyna,186 KM,Kompakt,Manualna,5,5,Biały,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-3-awd-hybrid-ID6Gp8fp.html
Mazda 3,17500,PLN,Prywatne,Mazda,3,,2009,265 000 km,1 598 cm3,Benzyna,105 KM,Auta miejskie,Manualna,5,5,Srebrny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/mazda-3-mazda-3-ID6GdkQV.html
Mazda 3,53900,PLN,Prywatne,Mazda,3,,2015,87 700 km,1 998 cm3,Benzyna,165 KM,Kompakt,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-3-benzyna-2-0-165-km-1-wl-w-polsce-bogate-wyposazenie-swietny-stan-ID6Gon81.html
Mazda CX-3 SKYACTIV-G 120 FWD Exclusive-Line,91000,PLN,Prywatne,Mazda,CX-3,SKYACTIV-G 120 FWD Exclusive-Line,2018,29 700 km,1 998 cm3,Benzyna,120 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,"7,40 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-3-2-0-benzyna-120km-30tys-km-skyactive-technology-ID6GonBf.html
Mazda 6 Kombi SKYACTIV-D 150 Drive i-ELOOP Exclusive-Line,27999,PLN,Prywatne,Mazda,6,Kombi SKYACTIV-D 150 Drive i-ELOOP Exclusive-Line,2014,232 000 km,2 191 cm3,Diesel,150 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,"5,80 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/mazda-6-mazda-6-kombi-skyactiv-drive-i-eloop-exclusive-line-ID6GbBQz.html
Mazda CX-5 2.5 Skypassion AWD,106800,PLN,Prywatne,Mazda,CX-5,2.5 Skypassion AWD,2020,88 460 km,2 488 cm3,Benzyna,194 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-5-4x4-bogata-opcja-carplay-podgrzewana-kierownica-ID6GoTYX.html
Mazda CX-5 e-SKYACTIV-G 194 AWD Center-Line mit COCO,159000,PLN,Prywatne,Mazda,CX-5,e-SKYACTIV-G 194 AWD Center-Line mit COCO,2023,4 000 km,2 488 cm3,Benzyna,194 KM,SUV,Automatyczna,5,,Zielony,Używane,,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-5-mazda-cx-50-ID6G1Ho1.html
Mazda 2 1.3 MZR Edition,16999,PLN,Prywatne,Mazda,2,1.3 MZR Edition,2012,190 525 km,1 349 cm3,Benzyna,84 KM,Auta małe,Manualna,5,5,Zielony,Używane,Tak,Na przednie koła,"6,20 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-2-1-3-benzyna-5-drzwi-lifting-dobre-wyposazenie-z-niemiec-ID6GmWpG.html
Mazda CX-3 SKYACTIV-D 105 FWD Sports-Line,50800,PLN,Firma,Mazda,CX-3,SKYACTIV-D 105 FWD Sports-Line,2015,197 000 km,1 499 cm3,Diesel,105 KM,SUV,Manualna,5,5,Szary,Używane,,Na przednie koła,"4,40 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-3-1-5diesel-full-led-navi-kamera-alu-r18-serwis-100-ID6GhX3H.html
Mazda CX-7,29800,PLN,Firma,Mazda,CX-7,,2011,154 000 km,2 184 cm3,Diesel,173 KM,SUV,Manualna,5,5,Czarny,Używane,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-7-2-2cdvi-4x4-163km-154tys-km-skora-kamera-ID6GiS94.html
Mazda 3,6500,PLN,Prywatne,Mazda,3,,2007,229 000 km,1 560 cm3,Diesel,109 KM,Sedan,Manualna,5,5,Niebieski,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-3-mazda-3-plus-1-6d-ID6GbYE3.html
Mazda CX-5 2.0 Center-Line Plus 2WD,169800,PLN,Firma,Mazda,CX-5,2.0 Center-Line Plus 2WD,2023,5 km,1 998 cm3,Benzyna,165 KM,SUV,Automatyczna,5,,Niebieski,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-5-mazda-cx-5-2023-center-line-plus-2-0l-e-skyactiv-g-165km-6at-4x2-ID6FCXuy.html
Mazda CX-5 SKYACTIV-G 194 AWD Sports-Line,122000,PLN,Prywatne,Mazda,CX-5,SKYACTIV-G 194 AWD Sports-Line,2021,54 500 km,2 488 cm3,Benzyna,194 KM,SUV,Automatyczna,5,5,Błękitny,Używane,Tak,4x4 (stały),"8,80 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-5-mazda-cx-5-awd-4x4-automat-ID6GnUvp.html
