Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
MINI Countryman,129900,PLN,Firma,MINI,Countryman,,2023,9 600 km,1 499 cm3,Benzyna,136 KM,SUV,Automatyczna,5,5,Zielony,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-cooper-bawaria-motors-katowice-fv23-ID6Gos9z.html
MINI ONE Standard,7999,PLN,Prywatne,MINI,ONE,Standard,2002,205 900 km,1 598 cm3,Benzyna,90 KM,Auta małe,Manualna,3,4,Czarny,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-one-oddam-w-dobre-rece-ID6Gos46.html
MINI Cooper Standard,21000,PLN,Prywatne,MINI,Cooper,Standard,2010,160 000 km,1 598 cm3,Benzyna,120 KM,Auta małe,Manualna,3,4,Czarny,Używane,Tak,Na przednie koła,7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-mini-cooper-1-6pb-ID6Gk3x6.html
MINI ONE Minimalism,7900,PLN,Firma,MINI,ONE,Minimalism,2010,105 000 km,1 598 cm3,Benzyna,75 KM,Auta miejskie,Manualna,3,4,Czarny,Używane,,Na przednie koła,"6,50 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-one-ID6GpLUQ.html
MINI Clubman One D,61900,PLN,Prywatne,MINI,Clubman,One D,2018,64 000 km,1 496 cm3,Diesel,116 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,"4,40 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-clubman-ID6Fd7Lx.html
MINI ONE Standard,15500,PLN,Prywatne,MINI,ONE,Standard,2009,215 000 km,1 397 cm3,Benzyna,75 KM,Auta miejskie,Manualna,3,4,Inny kolor,Używane,Tak,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mini-one-sprzedam-mini-one-ID6GpLAA.html
MINI Cooper SE Yours Trim,139000,PLN,Firma,MINI,Cooper,SE Yours Trim,2022,3 400 km,,Elektryczny,184 KM,Auta miejskie,Automatyczna,3,,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-pierwszy-wlasciciel-dealer-bmw-best-auto-lublin-ID6G5etl.html
MINI Cooper Classic Trim,115900,PLN,Firma,MINI,Cooper,Classic Trim,2023,15 196 km,1 499 cm3,Benzyna,136 KM,Kompakt,Automatyczna,5,5,Szary,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-leasing-101-45-36-1-mini-cooper-5-doors-faktura-vat-ID6G6jiE.html
MINI Cooper Classic Trim,114900,PLN,Firma,MINI,Cooper,Classic Trim,2023,29 680 km,1 499 cm3,Benzyna,136 KM,Kompakt,Automatyczna,5,5,Zielony,Używane,,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-bmw-sikora-mini-cooper-5-doors-faktura-vat-ID6G2BCe.html
MINI Cooper,44900,PLN,Firma,MINI,Cooper,,2016,191 000 km,1 499 cm3,Benzyna,136 KM,Auta miejskie,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-1-5i-136km-navi-ledy-skora-bogate-wyposazenie-oplacony-ID6FtJ2a.html
MINI Cooper S sport,163900,PLN,Firma,MINI,Cooper S,sport,2023,10 km,1 998 cm3,Benzyna,178 KM,Kompakt,Automatyczna,3,4,Żółty,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-cabrio-do-odbioru-dostep-komfortowy-kamera-carplay-ID6G8NFW.html
MINI ONE Standard,15900,PLN,Prywatne,MINI,ONE,Standard,2008,147 300 km,1 397 cm3,Benzyna,95 KM,Auta małe,Manualna,3,4,Czarny,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mini-one-mini1-4liftbenzynaniskiprzebieg-ID6GoCNr.html
MINI Countryman Cooper D,42900,PLN,Prywatne,MINI,Countryman,Cooper D,2014,172 000 km,1 598 cm3,Diesel,112 KM,Sedan,Manualna,5,5,Czarny,Używane,,Na przednie koła,"4,70 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-juz-zarejestrowany-w-kraju-idealny-countryman-nowe-opony-ID6Gnbuc.html
MINI Countryman Cooper D,43900,PLN,Prywatne,MINI,Countryman,Cooper D,2015,112 000 km,1 598 cm3,Diesel,112 KM,Kompakt,Manualna,4,5,Biały,Używane,Tak,Na przednie koła,4 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-mini-cooper-d-countryman-2015-bialy-z-naklejkami-ID6GorHT.html
MINI Countryman Cooper Classic Trim,119900,PLN,Firma,MINI,Countryman,Cooper Classic Trim,2022,40 123 km,1 499 cm3,Benzyna,136 KM,SUV,Automatyczna,5,5,Zielony,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-leasing-101-45-36-1-mini-cooper-countryman-faktura-vat-ID6G6j8E.html
MINI ONE Standard,20500,PLN,Prywatne,MINI,ONE,Standard,2012,74 000 km,1 598 cm3,Benzyna,75 KM,Kompakt,Manualna,3,4,Czerwony,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mini-one-mini-one-ID6GpKY3.html
MINI Cooper S,69900,PLN,Firma,MINI,Cooper S,,2016,120 000 km,1 995 cm3,Diesel,170 KM,Auta małe,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-mini-cooper-sd-nawigacja-podgrzewane-fotele-5-drzwi-automat-ID6Gm9eN.html
MINI Cooper D,56500,PLN,Firma,MINI,Cooper,D,2016,199 450 km,1 995 cm3,Diesel,112 KM,Coupe,Automatyczna,2,4,Brązowy,Używane,Tak,4x4 (dołączany automatycznie),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-polski-salon-drugi-wlasciciel-bardzo-zadbany-niskie-spalanie-ID6G1Hg5.html
MINI Cooper,10900,PLN,Prywatne,MINI,Cooper,,2004,190 000 km,1 598 cm3,Benzyna,115 KM,Auta małe,Manualna,3,4,Czarny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-mini-r50-bixenon-zadbany-opony-lato-nowe-zimowe-ID6G3z8Q.html
MINI Cooper S Standard,19900,PLN,Prywatne,MINI,Cooper S,Standard,2007,250 700 km,1 598 cm3,Benzyna,175 KM,Kompakt,Manualna,3,4,Szary,Używane,Tak,Na przednie koła,7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-jeden-wlasciciel-od-2017-ID6GoCua.html
MINI Cooper,167900,PLN,Firma,MINI,Cooper,,2023,4 198 km,1 499 cm3,Benzyna,136 KM,SUV,Automatyczna,5,5,Zielony,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-reflektory-led-premium-package-pakiet-serwisowy-i-naprawczy-ID6GccOF.html
MINI ONE Standard,8900,PLN,Prywatne,MINI,ONE,Standard,2003,156 000 km,1 598 cm3,Benzyna,90 KM,Auta miejskie,Manualna,3,,Bordowy,Używane,Tak,,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mini-one-mini-one-1-6-benzyna-klima-z-niemiec-ID6GmZ2n.html
MINI Cooper,119900,PLN,Firma,MINI,Cooper,,2020,51 500 km,1 499 cm3,Benzyna,136 KM,Kompakt,Automatyczna,5,5,Zielony,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-hatch-5-doors-grzane-fotele-asystent-parkowania-reflektor-led-pdc-ID6GlxXE.html
MINI Cooper S,72900,PLN,Prywatne,MINI,Cooper S,,2018,82 000 km,1 998 cm3,Benzyna,192 KM,Auta małe,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-gokart-full-opcja-nowa-nizsza-cena-ID6Gm8T8.html
MINI Countryman Cooper D,74900,PLN,Prywatne,MINI,Countryman,Cooper D,2018,148 000 km,1 995 cm3,Diesel,150 KM,Kompakt,Manualna,4,5,Szary,Używane,Tak,Na przednie koła,4 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-mini-countryman-bezwypadkowy-polska-ID6GnbGg.html
MINI Cooper S Standard,49999,PLN,Prywatne,MINI,Cooper S,Standard,2014,181 000 km,1 998 cm3,Benzyna,192 KM,Auta małe,Manualna,3,4,Szary,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-mini-cooper-s-jcw-union-jack-ID6G9UTD.html
MINI Countryman Cooper SD ALL4,42900,PLN,Prywatne,MINI,Countryman,Cooper SD ALL4,2012,132 000 km,1 995 cm3,Diesel,143 KM,SUV,Manualna,4,5,Zielony,Używane,Tak,4x4 (stały),5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-mini-countryman-cooper-sd-all4-ID6GnbFM.html
MINI Cooper Multitone Edition,57800,PLN,Firma,MINI,Cooper,Multitone Edition,2019,80 000 km,1 499 cm3,Benzyna,136 KM,Auta małe,Automatyczna,5,5,Beżowy,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-panoramafull-ledpolskoranavi-blackfriars-ID6GbpRv.html
MINI Countryman,149900,PLN,Firma,MINI,Countryman,,2023,9 400 km,1 499 cm3,Benzyna,136 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-countryman-cooper-kamera-sportwoe-fotele-car-play-navi-led-ID6GpKAv.html
MINI Clubman Cooper S,72999,PLN,Prywatne,MINI,Clubman,Cooper S,2016,54 200 km,1 998 cm3,Benzyna,192 KM,Kombi,Automatyczna,5,,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-clubman-mini-clubman-cooper-s-ID6G0HsG.html
MINI Cooper GPF,71700,PLN,Prywatne,MINI,Cooper,GPF,2020,47 000 km,1 499 cm3,Benzyna,136 KM,Auta miejskie,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-mini-cooper-f-55-ID6GjPZr.html
MINI ONE Blackyard,38700,PLN,Firma,MINI,ONE,Blackyard,2014,78 000 km,1 198 cm3,Benzyna,102 KM,Auta miejskie,Manualna,3,4,Czerwony,Używane,Tak,Na przednie koła,"7,30 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-one-78-tys-km-alu-serwis-aso-gwarancja-ID6GpHS7.html
MINI Countryman,149900,PLN,Firma,MINI,Countryman,,2023,12 600 km,1 499 cm3,Benzyna,136 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-countryman-cooper-kamera-sportwoe-fotele-car-play-navi-led-ID6GpKyV.html
MINI Countryman,149900,PLN,Firma,MINI,Countryman,,2023,9 800 km,1 499 cm3,Benzyna,136 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-countryman-cooper-kamera-sportwoe-fotele-car-play-navi-led-ID6GpKyC.html
MINI Countryman Cooper,79900,PLN,Prywatne,MINI,Countryman,Cooper,2017,35 810 km,1 499 cm3,Benzyna,136 KM,SUV,Automatyczna,4,5,Srebrny,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-mini-countryman-2017-przebieg-35tys-km-salon-polska-bezwypadkowy-ID6Gm8H8.html
MINI Clubman Cooper S,82000,PLN,Prywatne,MINI,Clubman,Cooper S,2017,98 600 km,1 998 cm3,Benzyna,192 KM,Kombi,Automatyczna,5,5,Srebrny,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-clubman-ID6GpBwa.html
MINI Countryman,99900,PLN,Firma,MINI,Countryman,,2018,97 409 km,1 499 cm3,Hybryda,224 KM,SUV,Automatyczna,5,5,Czerwony,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-reflektory-led-klimatyzacja-automatyczna-fotel-sportowy-ID6Glxhx.html
MINI Countryman,159900,PLN,Firma,MINI,Countryman,,2022,45 683 km,1 998 cm3,Benzyna,192 KM,Kombi,Automatyczna,5,5,Szary,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-cooper-s-all4-keyless-go-kamera-cofania-sportowa-skrzynia-ID6Gh9qS.html
MINI Cooper S Hyde Park,18500,PLN,Prywatne,MINI,Cooper S,Hyde Park,2005,214 000 km,1 598 cm3,Benzyna,184 KM,Auta małe,Manualna,3,4,Inny kolor,Używane,Tak,Na przednie koła,"7,30 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-mini-cooper-s-kompresor-2005r-ID6GlLjd.html
MINI Cooper SE Yours Trim,106000,PLN,Prywatne,MINI,Cooper,SE Yours Trim,2021,12 500 km,,Elektryczny,184 KM,Auta małe,Automatyczna,3,4,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-mini-cooper-elektryczny-najbogatsza-wersja-6-tys-km-gwarancja-bmw-ID6FNExs.html
MINI Cooper S Standard,16900,PLN,Prywatne,MINI,Cooper S,Standard,2008,175 000 km,1 598 cm3,Benzyna,175 KM,Auta miejskie,Manualna,2,,Szary,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-cooper-s-1-6-175-km-xenon-panorama-skora-zarejstrowany-ID6GoCbu.html
MINI Clubman Cooper D,66900,PLN,Prywatne,MINI,Clubman,Cooper D,2016,135 000 km,1 995 cm3,Diesel,150 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-clubman-sliczny-i-bezwypadkowy-cooper-clubman-ID6GgZod.html
MINI Cooper SAut 50 Camden,38999,PLN,Firma,MINI,Cooper,SAut 50 Camden,2010,155 000 km,1 598 cm3,Benzyna,175 KM,Kabriolet,Automatyczna,3,4,Biały,Używane,Tak,Na przednie koła,"9,70 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-ID6GpJKS.html
MINI Cooper D,34900,PLN,Firma,MINI,Cooper,D,2013,133 000 km,1 598 cm3,Diesel,112 KM,Auta małe,Manualna,3,,Granatowy,Używane,Tak,,4 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-nawigacja-panorama-podgrzewane-fotele-felgi-aluminiow-tempomate-ID6G4yqi.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-piekne-cabrio-ID6GjGjt.html
MINI Clubman Cooper,21900,PLN,Prywatne,MINI,Clubman,Cooper,2008,158 165 km,1 598 cm3,Benzyna,120 KM,Kombi,Manualna,4,4,Brązowy,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-clubman-mini-clubman-ID6GckPX.html
MINI Cooper S Standard,26000,PLN,Prywatne,MINI,Cooper S,Standard,2007,139 000 km,1 598 cm3,Benzyna,175 KM,Coupe,Manualna,3,,Niebieski,Używane,Tak,,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-mini-cooper-s-ID6GmTvn.html
MINI Clubman Cooper,69899,PLN,Firma,MINI,Clubman,Cooper,2018,99 988 km,1 499 cm3,Benzyna,136 KM,Kombi,Automatyczna,5,5,Niebieski,Używane,Tak,,"6,50 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-clubman-salon-pl-fv23-gwarancja-serwisowa-56829-netto-ID6GbULI.html
MINI John Cooper Works,136298,PLN,Prywatne,MINI,John Cooper Works,,2021,33 000 km,1 998 cm3,Benzyna,231 KM,Auta małe,Automatyczna,3,4,Czerwony,Używane,Tak,Na przednie koła,"6,90 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-john-cooper-works-mini-jcw-2021-fv-23-nowa-cena-ID6GhQKr.html
MINI Cooper chili,11000,PLN,Prywatne,MINI,Cooper,chili,2003,215 000 km,1 598 cm3,Benzyna,115 KM,Kompakt,Manualna,3,4,Czerwony,Używane,Tak,Na przednie koła,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-szklany-dach-ID6GhS4S.html
MINI ONE,21900,PLN,Prywatne,MINI,ONE,,2010,113 000 km,1 598 cm3,Benzyna,98 KM,Auta małe,Manualna,3,4,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/mini-one-mini-zadbane-bez-rdzy-z-malym-przebiegiem-ID6GopkZ.html
MINI Cooper 50 Mayfair,15900,PLN,Prywatne,MINI,Cooper,50 Mayfair,2008,192 000 km,1 598 cm3,Benzyna,120 KM,Auta miejskie,Manualna,3,4,Niebieski,Używane,Tak,Na przednie koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-1-6-16v-120psbi-xenonpol-skoryklimatronic-zniemiec-oplacony-ID6GiSw0.html
MINI Countryman Cooper S,38800,PLN,Prywatne,MINI,Countryman,Cooper S,2012,93 175 km,1 598 cm3,Benzyna,184 KM,Auta miejskie,Manualna,5,5,Granatowy,Używane,Tak,Na przednie koła,"7,50 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-s-bezwypadkowy-serwisowany-ID6GjBLo.html
MINI Cooper,13500,PLN,Firma,MINI,Cooper,,2006,190 000 km,1 598 cm3,Benzyna,115 KM,Auta małe,Manualna,3,,Czarny,Używane,Tak,Na przednie koła,9 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-1-6-park-line-ze-szwajcarii-klima-skora-alu-ID6Gop7p.html
MINI ONE Standard,14700,PLN,Prywatne,MINI,ONE,Standard,2007,160 526 km,1 397 cm3,Benzyna,95 KM,Auta małe,Manualna,3,4,Zielony,Używane,Tak,Na przednie koła,7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-one-mini-one-r56-2007-racing-green-skorzane-fotele-ID6Gkjc9.html
MINI Cooper,14900,PLN,Prywatne,MINI,Cooper,,2005,239 000 km,1 598 cm3,Benzyna,115 KM,Kompakt,Manualna,3,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-116-km-bogate-wyposazenie-ID6GhIZa.html
MINI Cooper pepper,10800,PLN,Prywatne,MINI,Cooper,pepper,2003,198 000 km,1 598 cm3,Benzyna,115 KM,Kompakt,Manualna,3,,Granatowy,Używane,,,9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-ID6Gm6S9.html
MINI Cooper S sport,64000,PLN,Prywatne,MINI,Cooper S,sport,2014,77 500 km,1 998 cm3,Benzyna,192 KM,Kompakt,Automatyczna,3,4,Czerwony,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-rej-04-2015-bezwypadkowy-2-wl-garazowany-zadbany-niski-przebieg-ID6GlTBh.html
MINI Countryman Cooper SD All4,52000,PLN,Prywatne,MINI,Countryman,Cooper SD All4,2015,78 000 km,1 995 cm3,Diesel,143 KM,SUV,Manualna,5,5,Biały,Używane,Tak,4x4 (stały),"5,40 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-mini-countryman-ID6GmVDV.html
MINI Countryman Cooper S All4,52000,PLN,Prywatne,MINI,Countryman,Cooper S All4,2014,116 700 km,1 598 cm3,Benzyna,184 KM,SUV,Automatyczna,5,5,Brązowy,Używane,Tak,4x4 (stały),"10,30 l/100km",Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/mini-countryman-mini-cooper-s-countryman-1-6-benzyna-218-km-4x4-ID6GoAHh.html
MINI ONE D,14600,PLN,Prywatne,MINI,ONE,D,2006,270 000 km,1 364 cm3,Diesel,88 KM,Kompakt,Manualna,3,,Czerwony,Używane,,,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mini-one-seven-ID6Gm6XK.html
MINI Cooper S sport,74800,PLN,Prywatne,MINI,Cooper S,sport,2016,95 400 km,1 998 cm3,Benzyna,192 KM,Auta miejskie,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-mini-cooper-s-jcw-ID6GgziQ.html
MINI Cooper S,59900,PLN,Prywatne,MINI,Cooper S,,2014,62 400 km,1 998 cm3,Benzyna,192 KM,Auta małe,Manualna,3,5,Czarny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-mini-cooper-s-salon-polska-okazja-ID6GoAG0.html
MINI ONE Cabrio,21000,PLN,Firma,MINI,ONE,Cabrio,2009,167 000 km,1 499 cm3,Benzyna,102 KM,Kabriolet,Manualna,2,4,Czerwony,Używane,,Na przednie koła,"6,40 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/mini-one-ID6GmVCC.html
MINI Cooper Standard,35900,PLN,Prywatne,MINI,Cooper,Standard,2009,49 000 km,1 598 cm3,Benzyna,120 KM,Kabriolet,Automatyczna,3,4,Czerwony,Używane,Tak,Na przednie koła,"9,10 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-jak-nowy-50-tys-km-1-6-120ps-automat-ID6GoAAo.html
MINI Countryman,78900,PLN,Firma,MINI,Countryman,,2018,244 761 km,1 499 cm3,Benzyna,136 KM,SUV,Automatyczna,5,5,Czerwony,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-countryman-cooper-ID6GmV1J.html
MINI Cooper S sport,113500,PLN,Prywatne,MINI,Cooper S,sport,2021,21 000 km,1 998 cm3,Benzyna,192 KM,Auta miejskie,Automatyczna,5,5,Czerwony,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-mini-cooper-s-full-opcja-ID6GpH4q.html
MINI ONE,54300,PLN,Firma,MINI,ONE,,2015,60 000 km,1 198 cm3,Benzyna,105 KM,Kompakt,Automatyczna,3,4,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-one-automat-salon-polska-rej-2016-rok-r-cars-warszawa-ID6Gnb8k.html
MINI Clubman Cooper,62000,PLN,Prywatne,MINI,Clubman,Cooper,2017,105 000 km,1 499 cm3,Benzyna,136 KM,Kombi,Automatyczna,5,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-clubman-mini-f54-clubman-1-5-2017r-ID6Gm6xS.html
MINI ONE Standard,19200,PLN,Prywatne,MINI,ONE,Standard,2008,289 000 km,1 397 cm3,Benzyna,95 KM,Kompakt,Manualna,3,4,Czerwony,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mini-one-mini-one-jon-works-super-stan-benzyna-ID6Gnb9L.html
MINI John Cooper Works Copper sport,95900,PLN,Prywatne,MINI,John Cooper Works,Copper sport,2017,71 900 km,1 998 cm3,Benzyna,231 KM,Auta małe,Automatyczna,2,4,Szary,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-john-cooper-works-mini-john-cooper-works-salon-polska-serwis-aso-idealny-ID6GkIP0.html
MINI ONE,9900,PLN,Prywatne,MINI,ONE,,2002,160 000 km,1 598 cm3,Benzyna,115 KM,Kompakt,Manualna,3,,Żółty,Używane,,,9 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-one-ID6Gm6wS.html
MINI Countryman Cooper D All4 Park Lane,23900,PLN,Firma,MINI,Countryman,Cooper D All4 Park Lane,2011,104 675 km,1 598 cm3,Diesel,112 KM,Sedan,Manualna,5,5,Brązowy,Używane,,4x4 (dołączany automatycznie),"5,40 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-mini-countryman-d-4all-4x4-1-6-d-2011r-104-tys-km-navi-alu-ID6G2m8k.html
MINI Countryman,69000,PLN,Prywatne,MINI,Countryman,,2016,84 000 km,1 998 cm3,Benzyna,192 KM,Auta małe,Automatyczna,4,5,Brązowy,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-mini-countryman-ID6Gm6nk.html
MINI Cooper D,57900,PLN,Prywatne,MINI,Cooper,D,2016,81 955 km,1 496 cm3,Diesel,116 KM,Auta miejskie,Automatyczna,5,5,Złoty,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-shoreditchautomatpanoramanavipdc-ID6GjCnV.html
MINI Cooper,82000,PLN,Prywatne,MINI,Cooper,,2018,122 541 km,1 499 cm3,Benzyna,136 KM,Auta małe,Automatyczna,5,5,Czerwony,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-mini-cooper-1-5-136km-ID6GoAju.html
MINI ONE,59901,PLN,Firma,MINI,ONE,,2019,149 453 km,1 499 cm3,Benzyna,102 KM,Auta miejskie,Manualna,5,5,Inny kolor,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/mini-one-mini-one-1-5-2019r-faktura-vat-sprowadzony-bezwypadkowy-ID6Gh1KN.html
MINI Countryman Cooper SD,49800,PLN,Prywatne,MINI,Countryman,Cooper SD,2014,130 000 km,1 995 cm3,Diesel,143 KM,SUV,Automatyczna,5,5,Zielony,Używane,Tak,Na przednie koła,"9,80 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-mini-countryman-2-0-sd-ID6FY1Yn.html
MINI Clubman Cooper,89790,PLN,Prywatne,MINI,Clubman,Cooper,2022,45 000 km,1 499 cm3,Benzyna,136 KM,Auta miejskie,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/mini-clubman-stan-idealny-niski-przebieg-lift-duza-navi-ID6G7n46.html
MINI Cooper chili,12500,PLN,Prywatne,MINI,Cooper,chili,2005,239 500 km,1 598 cm3,Benzyna,115 KM,Auta miejskie,Manualna,3,5,Biały,Używane,,Na przednie koła,9 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-benzynka-zadbany-serwisowany-ID6GaW84.html
MINI Cooper S Bayswater,41800,PLN,Prywatne,MINI,Cooper S,Bayswater,2013,144 000 km,1 598 cm3,Benzyna,184 KM,Auta miejskie,Manualna,3,5,Niebieski,Używane,Tak,Na przednie koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-1-6t-184km-bayswater-lim-edition-jcw-xenon-grzane-skory-ID6Gd3Sf.html
