Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Aixam City,35900,PLN,Firma,Aixam,City,,2023,10 000 km,480 cm3,Diesel,5 KM,Auta małe,Automatyczna,3,2,Biały,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-city-gwarancja-minuato-city-ID6GuJqu.html
Aixam City,46800,PLN,Firma,Aixam,City,,2023,15 000 km,479 cm3,Diesel,8 KM,Auta małe,Automatyczna,3,2,Biały,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-city-emotion-czterokolowiec-lekki-l6e-gwarancja-ID6GuJp4.html
Aixam Coupe,47900,PLN,Firma,Aixam,Coupe,,2023,7 000 km,479 cm3,Diesel,8 KM,Auta małe,Automatyczna,3,2,Srebrny,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/aixam-coupe-emotion-czterokolowiec-lekki-l6e-gwarancja-ID6GuJnK.html
Aixam Crossline,26900,PLN,Firma,Aixam,Crossline,,2011,29 310 km,400 cm3,Diesel,5 KM,Auta małe,Automatyczna,3,,Szary,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-crossline-kat-l6e-od-14-lat-transport-pod-dom-ID6GuJbm.html
Aixam Crossover,37800,PLN,Prywatne,Aixam,Crossover,,2014,36 000 km,599 cm3,Diesel,15 KM,Auta małe,Automatyczna,3,4,Granatowy,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-crossover-gt-l7e-kat-b1-4-osobowy-ID6GxHPt.html
Aixam City,20700,PLN,Prywatne,Aixam,City,,2010,28 367 km,400 cm3,Diesel,5 KM,Auta małe,Automatyczna,3,2,Fioletowy,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-city-city-sport-od-14-lat-kt-l6e-do-350-kg-zarejestrowany-ID6GxHFo.html
Aixam Coupe,12800,PLN,Prywatne,Aixam,Coupe,,2018,27 000 km,479 cm3,Diesel,8 KM,Auta miejskie,Automatyczna,2,2,Biały,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-coupe-gti-2018-ID6GxGeu.html
Aixam City,22000,PLN,Prywatne,Aixam,City,,2013,64 500 km,400 cm3,Diesel,5 KM,Auta małe,Automatyczna,2,,Granatowy,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-city-sprzedam-aixam-city-kategoria-am-microcar-ID6GuFZp.html
Aixam Inny,76900,PLN,Firma,Aixam,Inny,,2024,1 km,,Elektryczny,28 KM,Auta małe,Automatyczna,3,2,Inny kolor,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/aixam-aixam-baw-pony-100-elektryczny-li-po-ID6GxyIr.html
Aixam Coupe,38000,PLN,Firma,Aixam,Coupe,,2018,16 200 km,479 cm3,Diesel,8 KM,Auta małe,Automatyczna,2,,Inny kolor,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-coupe-gwarancja-kategoria-l6e-dostarczymy-auto-pod-dom-raty-ID6GvCOb.html
Aixam Crossover,29900,PLN,Firma,Aixam,Crossover,,2023,9 734 km,479 cm3,Diesel,8 KM,Auta małe,Automatyczna,3,2,Niebieski,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-crossover-ID6Gud42.html
Aixam Crossover,29900,PLN,Firma,Aixam,Crossover,,2022,12 641 km,479 cm3,Diesel,8 KM,Auta małe,Automatyczna,3,2,Biały,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-crossover-ID6Gud3u.html
Aixam Coupe,25900,PLN,Firma,Aixam,Coupe,,2013,49 989 km,400 cm3,Diesel,5 KM,Auta małe,Automatyczna,3,2,Szary,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/aixam-coupe-coupe-ID6GwROf.html
Aixam Crossline,38000,PLN,Firma,Aixam,Crossline,,2018,62 984 km,479 cm3,Diesel,6 KM,Auta małe,Automatyczna,3,2,Biały,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/aixam-crossline-coupe-zarejestrowany-ID6GwRII.html
Aixam City,26500,PLN,Firma,Aixam,City,,2017,41 251 km,400 cm3,Diesel,4 KM,Auta małe,Automatyczna,3,2,Biały,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/aixam-city-minauto-ID6GwRDy.html
Aixam City,26000,PLN,Prywatne,Aixam,City,,2016,94 316 km,400 cm3,Diesel,5 KM,Auta małe,Automatyczna,2,2,Granatowy,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-city-ID6GuAJM.html
Aixam City,8900,PLN,Prywatne,Aixam,City,,2000,60 000 km,400 cm3,Diesel,5 KM,Auta małe,Automatyczna,2,2,Szary,Używane,Tak,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/aixam-city-ligier-microcar-czterokolowiec-lekki-od-14-lat-bez-prawka-b-ID6GlwKb.html
Aixam City,36900,PLN,Firma,Aixam,City,,2023,5 022 km,479 cm3,Diesel,8 KM,Auta małe,Automatyczna,3,2,Niebieski,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/aixam-city-vat-23-emotion-zamiana-ID6GuzFn.html
Aixam City,9800,PLN,Prywatne,Aixam,City,,2002,70 000 km,400 cm3,Diesel,6 KM,Auta małe,Automatyczna,3,,Szary,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-city-aixam-zarejestrowany-ubezpieczony-ID6GuzBa.html
Aixam City,20000,PLN,Prywatne,Aixam,City,,2011,70 000 km,400 cm3,Diesel,5 KM,Auta małe,Automatyczna,2,2,Szary,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-city-microcar-ligier-bez-prawa-jazdy-b-l6e-ID6GflYV.html
Aixam City,13900,PLN,Prywatne,Aixam,City,,2005,50 000 km,400 cm3,Diesel,5 KM,Auta małe,Automatyczna,3,1,Zielony,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-city-ligier-x-too-ladny-i-zadbany-ID6Gvxz8.html
Aixam City,49900,PLN,Prywatne,Aixam,City,,2021,16 750 km,479 cm3,Diesel,8 KM,Auta małe,Automatyczna,3,2,Niebieski,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/aixam-city-aixam-city-sport-2021-l6e-ID6Gv8ZT.html
Aixam Crossline,57500,PLN,Prywatne,Aixam,Crossline,,2019,17 000 km,599 cm3,Diesel,15 KM,Auta małe,Automatyczna,3,4,Czerwony,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/aixam-crossline-l7e-b1-gt-sport-15ps-17-tys-km-microcar-ID6GuxkR.html
Aixam City,61500,PLN,Firma,Aixam,City,,2024,,479 cm3,Diesel,8 KM,Auta małe,Automatyczna,3,2,Czerwony,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/aixam-city-ambition-l6e-od-14-16-roku-zycia-wroclaw-ID6FOSLU.html
Aixam City,39900,PLN,Firma,Aixam,City,,2019,12 400 km,479 cm3,Diesel,8 KM,Auta małe,Automatyczna,2,2,Biały,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-city-gwarancja-kategoria-l6e-dostarczymy-auto-pod-dom-raty-ID6GvtB3.html
Aixam City,40900,PLN,Firma,Aixam,City,,2022,6 002 km,482 cm3,Diesel,8 KM,Auta małe,Automatyczna,2,,Czerwony,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-city-minauto-s9-homologacja-l6ebp-ID6GxjEo.html
Aixam Crossline,25900,PLN,Firma,Aixam,Crossline,,2012,48 213 km,400 cm3,Diesel,5 KM,Auta małe,Automatyczna,3,2,Srebrny,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-crossline-ID6GwIJ0.html
Aixam Crossover,32900,PLN,Firma,Aixam,Crossover,,2015,24 292 km,400 cm3,Diesel,5 KM,Auta małe,Automatyczna,3,2,Srebrny,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-crossover-aixam-crossover-ID6GwIG2.html
Aixam Inny,38900,PLN,Firma,Aixam,Inny,,2023,1 km,,Elektryczny,10 KM,Auta małe,Automatyczna,5,2,Niebieski,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/aixam-exoo-amy-l7e-elektryczna-nowosc-autoryzowany-importer-cz-wa-ID6FCnSW.html
Aixam City,45900,PLN,Firma,Aixam,City,,2022,6 200 km,480 cm3,Diesel,6 KM,Auta małe,Automatyczna,3,2,Czerwony,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-city-aixam-city-pack-ID6GnQOr.html
Aixam City,33900,PLN,Firma,Aixam,City,,2023,6 500 km,482 cm3,Diesel,8 KM,Auta małe,Automatyczna,2,,Biały,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-city-minauto-s9-homologacja-l6ebp-ID6Gxjxq.html
Aixam Crossover,37900,PLN,Firma,Aixam,Crossover,,2019,31 000 km,482 cm3,Diesel,8 KM,Auta małe,Automatyczna,2,,Niebieski,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-crossover-crossover-s9-homologacja-l6ebp-ID6Gnuwz.html
Aixam City,36900,PLN,Prywatne,Aixam,City,,2023,1 600 km,492 cm3,Diesel,8 KM,Kompakt,Automatyczna,3,2,Czerwony,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-city-am-navi-kamera-czujniki-parkowania-alu-felgi-jak-nowy-ID6GvrtP.html
Aixam City,67900,PLN,Firma,Aixam,City,,2024,1 km,479 cm3,Diesel,8 KM,Auta miejskie,Automatyczna,3,2,Biały,Nowe,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/aixam-city-aixam-city-sport-auto-dla-14-to-latkow-ID6GkPCp.html
Aixam Coupe,72400,PLN,Firma,Aixam,Coupe,,2024,1 km,479 cm3,Diesel,8 KM,Auta miejskie,Automatyczna,3,2,Niebieski,Nowe,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/aixam-coupe-aixam-coupe-sport-auto-dla-14-to-latkow-ID6GkTiM.html
Aixam Inny,25900,PLN,Firma,Aixam,Inny,,2023,6 500 km,479 cm3,Diesel,6 KM,Auta małe,Automatyczna,2,2,Biały,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-kubota-silnik-ID6GurRL.html
Aixam Crossover,39999,PLN,Prywatne,Aixam,Crossover,,2013,72 000 km,505 cm3,Benzyna,21 KM,Auta małe,Automatyczna,3,4,Biały,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-crossover-aixam-crossover-b1-l7e-4-osobowy-bez-wkladu-finansowego-ID6GaIJf.html
Aixam Inny,8400,PLN,Prywatne,Aixam,Inny,,2005,38 000 km,523 cm3,Diesel,5 KM,Auta małe,Automatyczna,3,2,Srebrny,Używane,Tak,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/aixam-jdm-simpa-abaca-aixam-ID6Gvpkr.html
Aixam City,44900,PLN,Firma,Aixam,City,,2022,7 200 km,479 cm3,Diesel,8 KM,Auta małe,Automatyczna,3,2,Niebieski,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-city-emotion-super-stan-czterokolowiec-lekki-l6e-gwarancja-ID6GwXKG.html
Aixam Coupe,37900,PLN,Firma,Aixam,Coupe,,2017,30 600 km,480 cm3,Diesel,5 KM,Auta małe,Automatyczna,3,2,Biały,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-coupe-gti-gwarancja-l6e-ID6GwXIr.html
Aixam Crossline,45900,PLN,Firma,Aixam,Crossline,,2018,19 000 km,600 cm3,Diesel,15 KM,Auta małe,Automatyczna,3,2,Srebrny,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/aixam-crossline-b1-4-osobowy-czterokolowiec-l7e-gwarancja-ID6GwXwf.html
Aixam Crossover,39900,PLN,Firma,Aixam,Crossover,,2019,11 674 km,479 cm3,Diesel,8 KM,Auta małe,Automatyczna,3,,Zielony,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-crossover-kat-l6e-od-14-lat-duzy-wybor-transport-pod-dom-ID6GwV5s.html
Aixam City,25900,PLN,Prywatne,Aixam,City,,2013,9 000 km,523 cm3,Diesel,5 KM,Auta małe,Automatyczna,2,2,Biały,Używane,Tak,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/aixam-city-crossover-gtr-abs-od-14-lat-xxl-duzy-model-transport-ID6GlYio.html
Aixam Roadline,18500,PLN,Prywatne,Aixam,Roadline,,2009,39 470 km,400 cm3,Diesel,5 KM,Auta małe,Automatyczna,3,2,Srebrny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/aixam-roadline-auto-aixam-ID6Gvomt.html
