Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Fiat Talento,119900,PLN,Prywatne,Fiat,Talento,,2020,91 000 km,1 997 cm3,Diesel,145 KM,Minivan,Manualna,4,9,Szary,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-talento-fiat-talento-9-osobowy-2-0-d-145km-ID6GdNiR.html
Fiat Doblo,63300,PLN,Prywatne,Fiat,Doblo,,2018,45 000 km,1 368 cm3,Benzyna,95 KM,Minivan,Manualna,5,,Szary,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-doblo-1-4-benzyna-przebieg-45-tys-km-jak-nowy-ID6GeQRL.html
Fiat Ducato,97000,PLN,Prywatne,Fiat,Ducato,,2018,55 488 km,2 287 cm3,Diesel,130 KM,Minivan,Manualna,4,3,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-ducato-fiat-ducato-maxi-l4h2-2018-ID6GoZXn.html
Fiat Panda 0.9 Twinair Start&Stopp 4x4 Cross,52500,PLN,Prywatne,Fiat,Panda,0.9 Twinair Start&Stopp 4x4 Cross,2019,162 000 km,875 cm3,Benzyna,90 KM,Auta małe,Manualna,5,,Biały,Używane,Tak,4x4 (dołączany automatycznie),5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-panda-fiat-panda-4x4-ID6Gp4ig.html
Fiat 500 1.2 8V Anniversario,40999,PLN,Prywatne,Fiat,500,1.2 8V Anniversario,2017,85 000 km,1 242 cm3,Benzyna,69 KM,Auta małe,Manualna,3,4,Czarny,Używane,Tak,Na przednie koła,"6,20 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-pierwszy-wlasciciel-w-kraju-garazowany-ID6G8I5p.html
Fiat Scudo L1 (5-Si.) Panorama Executive,18900,PLN,Prywatne,Fiat,Scudo,L1 (5-Si.) Panorama Executive,2010,286 675 km,1 997 cm3,Diesel,136 KM,Minivan,Manualna,5,3,Czarny,Używane,Tak,,"9,20 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/fiat-scudo-scudo-2-0hdi-stan-bdb-ID6GdcFp.html
Fiat Bravo,14900,PLN,Prywatne,Fiat,Bravo,,2008,139 000 km,1 368 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Szary,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-bravo-fiat-bravo-1-4-manual-pierwszy-wlasciciel-ID6Gp4ed.html
Fiat Grande Punto,12400,PLN,Prywatne,Fiat,Grande Punto,,2007,76 000 km,1 242 cm3,Benzyna,65 KM,Auta miejskie,Manualna,5,5,Czarny,Używane,Tak,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-grande-punto-100-oryginalny-niski-przebieg-76tys-km-stan-perfekcyjny-ID6GoZbI.html
Fiat 500 0.9 Twinair Pop,23000,PLN,Prywatne,Fiat,500,0.9 Twinair Pop,2011,100 341 km,875 cm3,Benzyna,85 KM,Auta małe,Manualna,3,4,Biały,Używane,Tak,Na przednie koła,4 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-fiat-500-ID6Gp418.html
Fiat Panda 1.2 4x4 Adventure,17900,PLN,Prywatne,Fiat,Panda,1.2 4x4 Adventure,2009,240 000 km,1 242 cm3,Benzyna,60 KM,Auta miejskie,Manualna,5,4,Inny kolor,Używane,Tak,4x4 (dołączany automatycznie),7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-panda-fiat-panda-4x4-z-blokada-mostu-ID6Gp3UE.html
Fiat Tipo 1.4 T-Jet 16v Lounge EU6,65000,PLN,Prywatne,Fiat,Tipo,1.4 T-Jet 16v Lounge EU6,2020,38 000 km,1 368 cm3,Benzyna,120 KM,Auta miejskie,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-fiat-tipo-ID6Gp3Vm.html
Fiat 500 1.2 8V Lounge,35000,PLN,Prywatne,Fiat,500,1.2 8V Lounge,2015,78 000 km,1 242 cm3,Benzyna,69 KM,Auta małe,Manualna,3,4,Żółty,Używane,Tak,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-i-wlasciciel-idealny-stan-ID6Gp38v.html
Fiat 500 0.9 8V TwinAir Dualogic Start&Stopp,32000,PLN,Prywatne,Fiat,500,0.9 8V TwinAir Dualogic Start&Stopp,2012,140 000 km,875 cm3,Benzyna,85 KM,Kabriolet,Automatyczna,3,4,Szary,Używane,Tak,Na przednie koła,"4,30 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-cabrio-900cm3-automat-do-miasta-bezwypadkowy-serwisowany-ID6Gp3Py.html
Fiat 500,9900,PLN,Prywatne,Fiat,500,,2008,176 000 km,1 368 cm3,Benzyna,100 KM,Auta małe,Manualna,3,4,Biały,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-fiat-500-benzyna-ID6G1duR.html
Fiat Stilo 1.6 16V Dynamic,8400,PLN,Prywatne,Fiat,Stilo,1.6 16V Dynamic,2006,220 000 km,1 596 cm3,Benzyna,103 KM,Auta miejskie,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,10 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-stilo-stan-bardzo-dobry-bogate-wyposazenie-ID6Gk4tn.html
Fiat Bravo 1.4 T-Jet 16V Dynamic,15000,PLN,Prywatne,Fiat,Bravo,1.4 T-Jet 16V Dynamic,2007,186 000 km,1 368 cm3,Benzyna,120 KM,Kompakt,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-bravo-fiat-bravo-ii-1-4-t-jet-120km-ID6Gp0Qf.html
Fiat 126,35000,PLN,Prywatne,Fiat,126,,1991,106 000 km,652 cm3,Benzyna,24 KM,Auta małe,Manualna,2,,Beżowy,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-126-przyczepa-namiotowa-skiff-ID6GdtSW.html
Fiat Fiorino Qubo 1.4 Dynamic,18400,PLN,Prywatne,Fiat,Fiorino,Qubo 1.4 Dynamic,2016,204 000 km,1 368 cm3,Benzyna+LPG,77 KM,Minivan,Manualna,4,2,Biały,Używane,Tak,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-fiorino-fiorino-1-4-z-gazem-vat-23-ID6Gp3Dt.html
Fiat 500X,58000,PLN,Firma,Fiat,500X,,2018,22 021 km,999 cm3,Benzyna,120 KM,SUV,Manualna,5,5,Niebieski,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-500x-1-0-firefly-skora-navi-klimatronic-tempomat-parktronic-ID6Goufx.html
Fiat Tipo 1.0 T3 City Life,51400,PLN,Prywatne,Fiat,Tipo,1.0 T3 City Life,2020,46 700 km,999 cm3,Benzyna,100 KM,Sedan,Manualna,4,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-stan-bardzo-dobry-polski-salon-bezwypadkowy-serwisowany-w-aso-ID6GaEpv.html
Fiat Punto,24100,PLN,Prywatne,Fiat,Punto,,2012,192 585 km,1 368 cm3,Benzyna,77 KM,Auta miejskie,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-punto-ID6Gp3o1.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-barchetta-tylko-96-000km-stan-b-dobry-cabrio-hardtop-ID6Gp3k2.html
Fiat Punto 1.4 Easy S&S Euro6,37500,PLN,Prywatne,Fiat,Punto,1.4 Easy S&S Euro6,2016,62 314 km,1 368 cm3,Benzyna,77 KM,Auta miejskie,Manualna,5,5,Granatowy,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-punto-fiat-punto-1-4-easy-s-s-ID6Gk3kT.html
Fiat Doblo 1.6 Multijet 16V Easy,54900,PLN,Firma,Fiat,Doblo,1.6 Multijet 16V Easy,2020,101 100 km,1 598 cm3,Diesel,105 KM,Minivan,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-doblo-fv-vat-23-pierwszy-wlasciciel-salon-pl-ID6GkiXH.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-1-4-16v-sedan-lounge-salon-polska-ID6Gp0if.html
Fiat 500 1.2 Lounge,39000,PLN,Prywatne,Fiat,500,1.2 Lounge,2019,60 000 km,1 242 cm3,Benzyna,69 KM,Auta małe,Manualna,3,4,Czerwony,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-fiat-500-ID6GlOGl.html
Fiat Qubo,31900,PLN,Prywatne,Fiat,Qubo,,2019,173 616 km,1 248 cm3,Diesel,80 KM,Minivan,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-qubo-1-3-diesel-80km-5-osobowy-5-drzwi-salon-pl-bezwypadkowy-fv23-ID6GbhoG.html
Fiat Bravo 1.4 16V Turbo Start/Stop Dynamic,28900,PLN,Firma,Fiat,Bravo,1.4 16V Turbo Start/Stop Dynamic,2013,162 000 km,1 368 cm3,Benzyna,140 KM,Kompakt,Manualna,5,,Brązowy,Używane,,Na przednie koła,"7,30 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/fiat-bravo-ID6GpR21.html
Fiat 500 1.4 16V Dualogic Pop,38999,PLN,Prywatne,Fiat,500,1.4 16V Dualogic Pop,2017,100 800 km,1 368 cm3,Benzyna,100 KM,Auta małe,Automatyczna,3,4,Biały,Używane,Tak,Na przednie koła,"7,10 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-fiat-500-1-4-99km-automat-pelny-ID6FOauz.html
Fiat 500L 0.9 TwinAir Lounge,35900,PLN,Firma,Fiat,500L,0.9 TwinAir Lounge,2013,86 309 km,875 cm3,Benzyna,105 KM,Minivan,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500l-2013-2014r-86tys-km-klima-6-biegow-zarejestrowany-gwarancja-ID6G9HOM.html
Fiat 500,57900,PLN,Firma,Fiat,500,,2022,5 km,999 cm3,Hybryda,70 KM,Auta małe,Manualna,3,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-cult-1-0-70-km-hybrid-od-reki-ID6FeRUn.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-stilo-fiat-stilo-1-9-jtd-115km-po-full-serwisie-ID6GhRak.html
Fiat Tipo 1.0 T3 Cross,89500,PLN,Firma,Fiat,Tipo,1.0 T3 Cross,2023,2 km,999 cm3,Benzyna,100 KM,Kompakt,Manualna,5,5,Srebrny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-cross-1-0-t3-100km-ID6FBkVk.html
Fiat 500X 1.0 T3,99900,PLN,Firma,Fiat,500X,1.0 T3,2023,1 km,999 cm3,Benzyna,120 KM,SUV,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500x-500x-1-0-2023-ID6Fp4Cs.html
Fiat Doblo,25900,PLN,Prywatne,Fiat,Doblo,,2017,204 000 km,1 248 cm3,Diesel,90 KM,Minivan,Manualna,5,3,Biały,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-doblo-chlodnia-catering-spozywka-leki-ID6Fs80g.html
Fiat Seicento Actual,3200,PLN,Prywatne,Fiat,Seicento,Actual,2004,168 100 km,1 108 cm3,Benzyna,54 KM,Auta małe,Manualna,3,5,Czerwony,Używane,Tak,,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-seicento-fiat-seicento-1-1-mpi-ID6GkVwq.html
Fiat 600,152576,PLN,Firma,Fiat,600,,2023,1 km,,Elektryczny,156 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-600-nowy-fiat-600e-red-ID6GmfQY.html
Fiat 500,57900,PLN,Firma,Fiat,500,,2022,5 km,999 cm3,Hybryda,70 KM,Auta małe,Manualna,3,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-cult-1-0-70-km-hybrid-od-reki-ID6FeS50.html
Fiat 500,47500,PLN,Firma,Fiat,500,,2018,105 000 km,875 cm3,Benzyna,85 KM,Kabriolet,Automatyczna,3,4,Biały,Używane,Tak,Na przednie koła,"4,30 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-500c-cabrio-automat-bezwypadkowy-ID6Fg5rb.html
Fiat Panda,5289,PLN,Prywatne,Fiat,Panda,,2004,171 180 km,1 108 cm3,Benzyna,54 KM,Auta małe,Manualna,5,5,Zielony,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-panda-sprzedam-fiat-panda-ID6Gne2k.html
Fiat Tipo,44570,PLN,Firma,Fiat,Tipo,,2018,141 000 km,1 368 cm3,Benzyna,95 KM,Sedan,Manualna,5,5,Biały,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-witam-sprzedam-bardzo-ladne-tipo-1-4-b-16v-ID6GpQKm.html
Fiat Doblo 1.3 Multijet 16V Active,10500,PLN,Prywatne,Fiat,Doblo,1.3 Multijet 16V Active,2011,277 500 km,1 248 cm3,Diesel,90 KM,Kombi,Manualna,5,2,Biały,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-doblo-fiat-doblo-cargo-1-3-m-jet-mr10-e5-2-3t-base-2011-277500km-ID6GopBA.html
Fiat Doblo 1.6 Multijet 16V Easy,63900,PLN,Firma,Fiat,Doblo,1.6 Multijet 16V Easy,2020,116 800 km,1 598 cm3,Diesel,105 KM,Minivan,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-doblo-1wl-salonpl-aso-bezwypadkowy-hak-vat23-ID6GpQLf.html
Fiat Panda,7600,PLN,Prywatne,Fiat,Panda,,2004,110 000 km,1 108 cm3,Benzyna,54 KM,Auta małe,Manualna,5,5,Bordowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-panda-pierwszy-wlasciciel-zadbany-el-szyby-centralny-zamek-ID6Gn4VP.html
Fiat 125p,25000,PLN,Firma,Fiat,125p,,1983,2 990 km,1 481 cm3,Benzyna,70 KM,Sedan,Manualna,4,5,Beżowy,Używane,,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-125p-skladanie-ofert-do-24-05-2024-ID6GkvOP.html
Fiat Scudo,32500,PLN,Prywatne,Fiat,Scudo,,2014,250 000 km,1 998 cm3,Diesel,130 KM,Minivan,Manualna,5,9,Złoty,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-scudo-wersja-panorama-long-nawiewy-przod-i-tyl-9-osobowy-zamiana-ID6Ghbr1.html
Fiat Punto,15900,PLN,Firma,Fiat,Punto,,2012,227 384 km,1 248 cm3,Diesel,85 KM,Auta małe,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-punto-1-3jtd-85ps-klima-auto-z-gwarancja-auto-bijak-ID6GmfnL.html
Fiat 125p,27000,PLN,Firma,Fiat,125p,,1988,134 km,1 481 cm3,Benzyna,75 KM,Sedan,Manualna,4,5,Biały,Używane,,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-125p-skladanie-ofert-do-24-05-2024-ID6GkvWo.html
Fiat Freemont,49900,PLN,Firma,Fiat,Freemont,,2013,151 800 km,1 956 cm3,Diesel,170 KM,SUV,Automatyczna,5,7,Biały,Używane,,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-freemont-automat-4x4-nawigacja-ID6GoIbu.html
Fiat Freemont 2.0 Multijet 16V DPF Automatik Allrad Urban,49900,PLN,Firma,Fiat,Freemont,2.0 Multijet 16V DPF Automatik Allrad Urban,2013,155 640 km,1 956 cm3,Diesel,170 KM,Minivan,Automatyczna,5,7,Brązowy,Używane,Tak,4x4 (stały),"9,60 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-freemont-2-0-jtd-4x4-skora-automat-7-os-alpine-bezwypadkowy-ID6GoJkq.html
Fiat 500,61400,PLN,Firma,Fiat,500,,2024,1 km,999 cm3,Hybryda,70 KM,Auta małe,Manualna,3,4,Zielony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-fiat-500-seria-2-1-0-70-km-hybrid-ID6GmfcD.html
Fiat 500,29998,PLN,Firma,Fiat,500,,2009,128 000 km,1 242 cm3,Benzyna,69 KM,Auta miejskie,Automatyczna,3,4,Inny kolor,Używane,,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-automat-salon-pl-2wl-niski-przebieg-nowe-opony-warszawa-gwar-934-ID6GpQy6.html
Fiat 500 0.9 8V TwinAir Start&Stopp Mirror,19900,PLN,Firma,Fiat,500,0.9 8V TwinAir Start&Stopp Mirror,2011,172 850 km,875 cm3,Benzyna,85 KM,Coupe,Manualna,3,4,Czerwony,Używane,Tak,Na przednie koła,"4,60 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-fiat-500-import-z-niemiec-2-kol-kol-100-udok-przebieg-ID6GpQxB.html
Fiat Bravo 2.0 Multijet 16V Sport,10500,PLN,Prywatne,Fiat,Bravo,2.0 Multijet 16V Sport,2008,236 930 km,1 956 cm3,Diesel,165 KM,Kompakt,Manualna,5,5,Bordowy,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-bravo-fiat-bravo-ii-2-0-multijet-165-km-ID6GoJ8d.html
Fiat 500,24400,PLN,Prywatne,Fiat,500,,2008,117 794 km,1 368 cm3,Benzyna,100 KM,Auta miejskie,Automatyczna,2,4,Biały,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-1-4-automat-sport-szklany-dach-ID6GahzW.html
Fiat Tipo 1.6 MultiJet Sport,39900,PLN,Firma,Fiat,Tipo,1.6 MultiJet Sport,2018,128 983 km,1 598 cm3,Diesel,120 KM,Kombi,Manualna,5,5,Niebieski,Używane,,Na przednie koła,"5,40 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-1-6-mjt-2018-rok-nawigacja-kamer-cofania-128tys-przebiegu-ID6GdTLS.html
Fiat Punto Evo,12900,PLN,Prywatne,Fiat,Punto Evo,,2009,202 800 km,1 368 cm3,Benzyna,77 KM,Kompakt,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-punto-evo-nowe-opony-nowy-rozrzad-ID6GmbgJ.html
Fiat Cinquecento 704 ED,8500,PLN,Prywatne,Fiat,Cinquecento,704 ED,1997,68 946 km,704 cm3,Benzyna,31 KM,Auta małe,Manualna,3,,Srebrny,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-cinquecento-fiat-cinquecento-krajowy-od-pierwszego-wlasciciela-super-stan-ID6GndLY.html
Fiat Punto 1.2 8V Classic,12900,PLN,Prywatne,Fiat,Punto,1.2 8V Classic,2008,120 362 km,1 242 cm3,Benzyna,65 KM,Auta miejskie,Manualna,5,5,Srebrny,Używane,,,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-punto-sprzedam-fiat-punto-2008-ID6GndKZ.html
Fiat Tipo 1.4 T-Jet 16v Pop,54900,PLN,Firma,Fiat,Tipo,1.4 T-Jet 16v Pop,2019,24 000 km,1 368 cm3,Benzyna,120 KM,Auta miejskie,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-1-4-t-jet-16v-pop-z-polskiego-salonu-faktura-vat-ID6GcTWi.html
Fiat Fiorino,16800,PLN,Prywatne,Fiat,Fiorino,,2012,134 530 km,1 248 cm3,Diesel,75 KM,Minivan,Manualna,4,2,Biały,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-fiorino-fiat-fiorino-2012r-ID6GlPNJ.html
Fiat Bravo 1.4 T-Jet 16V Dynamic,16800,PLN,Firma,Fiat,Bravo,1.4 T-Jet 16V Dynamic,2008,138 000 km,1 368 cm3,Benzyna,120 KM,Kompakt,Manualna,5,5,Błękitny,Używane,,Na przednie koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-bravo-120km-maly-przebieg-bezwypadkowy-climatronic-tempomat-super-stan-ID6GpQo9.html
Fiat 500 1.4 16V Dualogic Sport,32500,PLN,Prywatne,Fiat,500,1.4 16V Dualogic Sport,2009,199 850 km,1 368 cm3,Benzyna,100 KM,Kabriolet,Automatyczna,3,4,Biały,Używane,Tak,Na przednie koła,"7,10 l/100km",,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/fiat-500-fiat-500-abarth-automat-1-4-cabrio-kabrio-ID6FBln9.html
Fiat Panda 1.1 Active,9990,PLN,Firma,Fiat,Panda,1.1 Active,2009,116 252 km,1 108 cm3,Benzyna,54 KM,Auta małe,Manualna,5,,Żółty,Używane,Tak,Na przednie koła,"6,60 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-panda-swiezo-sprowadzony-zarejestrowany-ID6GpQn1.html
Fiat Tipo 1.5 Hybrid Red DCT,107900,PLN,Firma,Fiat,Tipo,1.5 Hybrid Red DCT,2023,2 km,1 469 cm3,Benzyna,130 KM,Auta miejskie,Automatyczna,5,,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-wyprzedaz-bogate-wyposazenie-ID6GpQiJ.html
Fiat 500 1.2 8V Dualogic Collezione,34500,PLN,Firma,Fiat,500,1.2 8V Dualogic Collezione,2020,65 000 km,1 242 cm3,Benzyna,69 KM,Auta miejskie,Automatyczna,3,,Szary,Używane,,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-2020-rok-1-2-benzyna-automat-francja-ID6Gd2PH.html
Fiat Tipo,32000,PLN,Prywatne,Fiat,Tipo,,2018,168 885 km,1 368 cm3,Benzyna+LPG,95 KM,Sedan,Manualna,5,5,Czerwony,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-okazja-stan-igla-lpg-ID6Gg3fP.html
Fiat Bravo 1.4 T-Jet 16V Dynamic,16900,PLN,Prywatne,Fiat,Bravo,1.4 T-Jet 16V Dynamic,2009,260 911 km,1 368 cm3,Benzyna,120 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-bravo-zarejestrowany-super-stan-oryginalny-lakier-panoramiczny-dach-ID6G7i0X.html
Fiat 126,29999,PLN,Prywatne,Fiat,126,,1989,36 742 km,652 cm3,Benzyna,24 KM,Auta małe,Manualna,2,4,Zielony,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-126-maluch-polski-fiat-126p-650e-100-oryginal-niski-przebieg-ID6F6pT0.html
Fiat 500L 0.9 8V Twinair Lounge S&S,29500,PLN,Firma,Fiat,500L,0.9 8V Twinair Lounge S&S,2015,170 000 km,875 cm3,Benzyna,105 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-500l-zarejestrowany-cena-brutto-29500-zl-ID6GahsM.html
Fiat 500,29000,PLN,Prywatne,Fiat,500,,2012,117 000 km,875 cm3,Benzyna,85 KM,Auta małe,Automatyczna,3,4,Biały,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-zadbany-piekny-fiat-500-automat-panorama-klima-uzywany-przez-kobiete-ID6GpNZ0.html
Fiat 500L 1.4 16V Pop Star,36900,PLN,Prywatne,Fiat,500L,1.4 16V Pop Star,2015,115 000 km,1 368 cm3,Benzyna+LPG,95 KM,Auta miejskie,Manualna,5,,Biały,Używane,Tak,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-500l-fiat-500l-1-4-pop-star-ID6GdKsv.html
Fiat 500 1.2 Mirror,41900,PLN,Firma,Fiat,500,1.2 Mirror,2017,64 980 km,1 242 cm3,Benzyna,69 KM,Kompakt,Manualna,3,4,Czarny,Używane,Tak,Na przednie koła,6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-1-2-69km-mirror-vat-marza-salon-pl-maly-przebieg-ID6G5JMS.html
Fiat Tipo,47000,PLN,Firma,Fiat,Tipo,,2018,40 864 km,1 368 cm3,Benzyna,95 KM,Kombi,Manualna,5,5,Biały,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-1-4-16v-street-serwis-aso-vat-23-klima-tempomat-parktronic-ID6GpQfk.html
Fiat Freemont 2.0 Multijet Lounge AWD,57900,PLN,Prywatne,Fiat,Freemont,2.0 Multijet Lounge AWD,2015,90 000 km,1 956 cm3,Diesel,170 KM,SUV,Automatyczna,5,7,Szary,Używane,Tak,4x4 (dołączany automatycznie),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-freemont-fiat-freemont-lounge-90tkm-automat-2-0mj-170km-awd-7os-bogata-wersja-ID6GpPT2.html
Fiat Tipo,38900,PLN,Prywatne,Fiat,Tipo,,2017,171 000 km,1 598 cm3,Diesel,120 KM,Kombi,Automatyczna,5,5,Granatowy,Używane,Tak,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-automat-1-6-diesel-120km-2017r-ID6GpQc4.html
Fiat Tipo,40000,PLN,Firma,Fiat,Tipo,,2017,164 126 km,1 598 cm3,Diesel,120 KM,Kombi,Manualna,5,5,Czarny,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-1-6-multijet-skora-navi-klimatronic-tempomat-parktronic-ID6GndAp.html
Fiat Freemont,48000,PLN,Firma,Fiat,Freemont,,2014,209 926 km,1 956 cm3,Diesel,170 KM,SUV,Automatyczna,5,7,Czerwony,Używane,,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-freemont-2-0-multijet-1-wlasciciel-167-km-automat-7-miejsc-skora-navi-ID6GndzL.html
