Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Volvo XC 60 D4 Geartronic Momentum Pro,120909,PLN,Prywatne,Volvo,XC 60,D4 Geartronic Momentum Pro,2020,118 000 km,1 969 cm3,Diesel,190 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,"5,60 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-fv-23-kamera-keyless-ID6GneEq.html
Volvo V60 T3 Drive-E Kinetic,56400,PLN,Prywatne,Volvo,V60,T3 Drive-E Kinetic,2015,199 050 km,1 498 cm3,Benzyna,152 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v60-volvo-v60-t3-drive-e-kinetic-polski-salon-automat-bezwypadkowy-ID6GoLhQ.html
Volvo XC 90 D3 FWD Momentum,43500,PLN,Prywatne,Volvo,XC 90,D3 FWD Momentum,2010,279 000 km,2 400 cm3,Diesel,163 KM,SUV,Automatyczna,5,7,Szary,Używane,Tak,4x4 (stały),11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-90-volvo-xc-90-7-osobowy-stan-bardzo-dobry-ID6GkBO1.html
Volvo XC 40 T5 AWD Inscription,124900,PLN,Prywatne,Volvo,XC 40,T5 AWD Inscription,2018,35 500 km,1 969 cm3,Benzyna,247 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-40-volvo-xc40-t5-inscription-awd-ID6Ggsre.html
Volvo V60 D4 Drive-E Kinetic,48000,PLN,Prywatne,Volvo,V60,D4 Drive-E Kinetic,2014,173 000 km,1 969 cm3,Diesel,181 KM,Kombi,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,4 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/volvo-v60-volvo-v60-2-0-d-2014-salon-polska-ID6GhPYC.html
Volvo XC 90,109000,PLN,Prywatne,Volvo,XC 90,,2015,245 000 km,1 969 cm3,Diesel,224 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-90-ID6Gpz9T.html
Volvo XC 60,54900,PLN,Prywatne,Volvo,XC 60,,2009,165 000 km,2 400 cm3,Diesel,205 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-bezawaryjne-volvo-xc60-bogate-wyposazenie-2009-niski-przebieg-ID6GpQZ9.html
Volvo C30 1.6 Kinetic,10900,PLN,Prywatne,Volvo,C30,1.6 Kinetic,2008,340 000 km,1 596 cm3,Benzyna,100 KM,Auta małe,Manualna,3,4,Czarny,Używane,Tak,Na przednie koła,9 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/volvo-c30-volvo-c30-1-6-sprowadzony-ID6Gneww.html
Volvo XC 40,160000,PLN,Prywatne,Volvo,XC 40,,2022,26 000 km,1 969 cm3,Benzyna,197 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-40-volvo-xc-40-b4-ID6GpRnL.html
Volvo S40 D2 DRIVe Kinetic Start-Stop,23600,PLN,Prywatne,Volvo,S40,D2 DRIVe Kinetic Start-Stop,2012,232 000 km,1 560 cm3,Diesel,115 KM,Sedan,Manualna,4,4,Inny kolor,Używane,Tak,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/volvo-s40-115km-blis-ID6Gp3oG.html
Volvo V40 1.9D Sport,4400,PLN,Prywatne,Volvo,V40,1.9D Sport,2001,308 000 km,1 870 cm3,Diesel,115 KM,Kombi,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v40-kupilem-nowe-auto-te-sprzedaje-ID6GpRcI.html
Volvo V60 D4 Geartronic Momentum,62900,PLN,Prywatne,Volvo,V60,D4 Geartronic Momentum,2016,133 500 km,1 969 cm3,Diesel,190 KM,Kombi,Automatyczna,5,5,Inny kolor,Używane,Tak,Na przednie koła,"5,30 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/volvo-v60-volvo-v60-2-0-d4-190hp-drive-at8-133500km-nowy-rozrzad-egr-ID6Fsg45.html
Volvo XC 60 D3 Inscription,119800,PLN,Firma,Volvo,XC 60,D3 Inscription,2019,97 000 km,1 969 cm3,Diesel,150 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-oliwkowe-inscription-97-ooo-km-grzana-kanapa-blis-pamiec-foteli-ID6GotG5.html
Volvo V90 Cross Country D4 AWD Geartronic,110700,PLN,Prywatne,Volvo,V90 Cross Country,D4 AWD Geartronic,2019,191 000 km,1 969 cm3,Diesel,190 KM,Kombi,Automatyczna,5,5,Złoty,Używane,Tak,4x4 (dołączany automatycznie),"4,90 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v90-cross-country-bezwypadkowy-momentum-191-tys-km-potwierdzone-vat-23-ID6GpRjq.html
Volvo XC 90,39000,PLN,Prywatne,Volvo,XC 90,,2006,289 000 km,2 401 cm3,Diesel,185 KM,SUV,Automatyczna,5,7,Inny kolor,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-90-volvo-xc90-2-4d-185km-salon-polska-bez-wypadkowe-ID6GpRjp.html
Volvo V60 D2 Momentum,39500,PLN,Prywatne,Volvo,V60,D2 Momentum,2014,321 500 km,1 560 cm3,Diesel,115 KM,Kombi,Automatyczna,5,,Granatowy,Używane,Tak,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/volvo-v60-sprzedam-volviaczka-v60-ID6Gp3lK.html
Volvo XC 90 B5 D AWD Plus Bright 7os,368900,PLN,Firma,Volvo,XC 90,B5 D AWD Plus Bright 7os,2024,5 km,1 969 cm3,Diesel,235 KM,SUV,Automatyczna,5,7,Czarny,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-90-xc90-b5-awd-diesel-235-14-km-plus-bright-od-reki-ID6GpF59.html
Volvo S60,53505,PLN,Prywatne,Volvo,S60,,2014,143 680 km,1 969 cm3,Benzyna,245 KM,Sedan,Automatyczna,4,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/volvo-s60-platinium-fv23-jasne-skory-ID6GkvPi.html
Volvo V40,37900,PLN,Prywatne,Volvo,V40,,2013,238 000 km,1 560 cm3,Diesel,115 KM,Kompakt,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v40-1-6d-115km-ledy-climatronic-skory-duza-navi-tempomat-pdc-serwis-opl-ID6GpRbx.html
Volvo XC 60 T5 AWD Momentum Pro,128900,PLN,Prywatne,Volvo,XC 60,T5 AWD Momentum Pro,2019,98 900 km,1 969 cm3,Benzyna,250 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-volvo-xc60-awd-momentum-pro-ID6GbNe2.html
Volvo XC 60 D4 RDesign,62700,PLN,Firma,Volvo,XC 60,D4 RDesign,2012,229 301 km,1 984 cm3,Diesel,163 KM,SUV,Manualna,5,5,Biały,Używane,,Na przednie koła,"7,90 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-2-0d-163km229tkmbogatyniemcyjak-nowy-ID6Gm9JR.html
Volvo V60 D4 SCR AWD Inscription,106563,PLN,Prywatne,Volvo,V60,D4 SCR AWD Inscription,2019,92 000 km,1 969 cm3,Diesel,190 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v60-2019-d4-inscription-awd-cesja-leasingu-ID6GpR0j.html
Volvo V40,59000,PLN,Prywatne,Volvo,V40,,2017,130 000 km,1 969 cm3,Diesel,120 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,4 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v40-volvo-v40-d2-ID6Gp3hM.html
Volvo XC 60 T5 AWD Inscription,123000,PLN,Prywatne,Volvo,XC 60,T5 AWD Inscription,2017,125 000 km,1 969 cm3,Benzyna,254 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-volvo-xc60-ii-2-0-benzyna-254km-faktura-vat-maly-przebieg-ID6GpR1z.html
Volvo XC 60 D3 Summum,49500,PLN,Prywatne,Volvo,XC 60,D3 Summum,2011,213 000 km,1 984 cm3,Diesel,163 KM,SUV,Manualna,5,,Srebrny,Używane,Tak,,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-2-0-d3-xenon-skora-navi-pdc-nowy-rozrzad-niski-przebieg-ID6Gp3hp.html
Volvo XC 60 D4 Inscription,126800,PLN,Firma,Volvo,XC 60,D4 Inscription,2019,103 000 km,1 969 cm3,Diesel,190 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-kamery-360-stopni-d4-190-koni-inscriprion-blis-103-ooo-km-harman-ID6GpONt.html
Volvo XC 90,302800,PLN,Firma,Volvo,XC 90,,2023,1 km,1 969 cm3,Diesel,249 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-90-b5-d-awd-core-2-0-249km-ID6GphKe.html
Volvo XC 60,238800,PLN,Firma,Volvo,XC 60,,2024,1 km,1 969 cm3,Benzyna,211 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-b4-b-plus-dark-2-0-211km-ID6Gpwyd.html
Volvo S90,299900,PLN,Firma,Volvo,S90,,2023,5 km,1 969 cm3,Benzyna,250 KM,Sedan,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-s90-ultimate-bright-b5-mild-hybrid-benzyna-250-km-dostepny-od-reki-ID6FSwQG.html
Volvo S60 T5 AWD R-Design First Edition,122800,PLN,Prywatne,Volvo,S60,T5 AWD R-Design First Edition,2021,48 000 km,1 969 cm3,Benzyna,250 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/volvo-s60-volvo-s60-iii-pakiet-r-desing-2021-ID6GpQQD.html
Volvo V70 D2 RDesign,28900,PLN,Firma,Volvo,V70,D2 RDesign,2013,206 000 km,1 560 cm3,Diesel,115 KM,Kombi,Manualna,5,5,Biały,Używane,,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/volvo-v70-volvo-v70-bogate-wyposazenie-udokumentowany-przebieg-ID6GpQK6.html
Volvo XC 60 D5 AWD Summum,69900,PLN,Prywatne,Volvo,XC 60,D5 AWD Summum,2015,250 000 km,2 400 cm3,Diesel,220 KM,SUV,Automatyczna,5,5,Granatowy,Używane,Tak,4x4 (dołączany automatycznie),6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-volvo-xc60-2-4-d5-inscription-ID6GenYs.html
Volvo XC 60 B4 B Core,208653,PLN,Firma,Volvo,XC 60,B4 B Core,2024,1 km,1 969 cm3,Benzyna,197 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-b4-b-core-automat-od-reki-ID6GpQCv.html
Volvo XC 60,260400,PLN,Firma,Volvo,XC 60,,2024,1 km,1 969 cm3,Benzyna,211 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-b4-d-awd-plus-dark-2-0-211km-ID6Gpj4o.html
Volvo S60 D3,53500,PLN,Prywatne,Volvo,S60,D3,2015,198 500 km,1 984 cm3,Diesel,136 KM,Sedan,Manualna,4,5,Czarny,Używane,Tak,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/volvo-s60-ID6GmffC.html
Volvo XC 60 D4 Summum,53900,PLN,Firma,Volvo,XC 60,D4 Summum,2013,113 000 km,1 984 cm3,Diesel,163 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-skora-navi-elektr-klapa-ledy-pdc-radar-hak-serwis-ID6GpE9C.html
Volvo S60 B4 B Ultimate Dark,249647,PLN,Firma,Volvo,S60,B4 B Ultimate Dark,2024,1 km,1 969 cm3,Benzyna,197 KM,Sedan,Automatyczna,4,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-s60-b4-b-ultimate-dark-197-km-automat-hak-od-reki-ID6GnkeU.html
Volvo XC 90 D5 AWD Inscription 7os,121699,PLN,Prywatne,Volvo,XC 90,D5 AWD Inscription 7os,2016,260 000 km,1 969 cm3,Diesel,225 KM,Kombi,Automatyczna,5,7,Granatowy,Używane,Tak,4x4 (dołączany automatycznie),7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-90-volvo-xc90-d5-225-km-awd-inscription-7-osobowy-ID6GoJbx.html
Volvo V60 D2 Drive-E Dynamic Edition (Kinetic),47900,PLN,Prywatne,Volvo,V60,D2 Drive-E Dynamic Edition (Kinetic),2016,129 000 km,1 969 cm3,Diesel,120 KM,Kombi,Automatyczna,5,,Biały,Używane,Tak,,4 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/volvo-v60-niski-przebieg-nawigacja-internet-ID6FNZey.html
Volvo S90 D5 AWD Inscription,98000,PLN,Prywatne,Volvo,S90,D5 AWD Inscription,2017,205 000 km,1 969 cm3,Diesel,235 KM,Sedan,Automatyczna,4,5,Niebieski,Używane,Tak,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/volvo-s90-volvo-s90-d5-awd-inscription-bogata-wersja-klimatyzacja-postojowa-ID6GmeVc.html
Volvo XC 60 B4 D AWD Plus Dark,252583,PLN,Firma,Volvo,XC 60,B4 D AWD Plus Dark,2024,1 km,1 969 cm3,Diesel,197 KM,SUV,Automatyczna,5,5,Szary,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-b4-d-awd-plus-dark-automat-od-reki-ID6GpQli.html
Volvo XC 60 B5 B AWD Inscription,229900,PLN,Firma,Volvo,XC 60,B5 B AWD Inscription,2022,46 710 km,1 969 cm3,Benzyna,250 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (dołączany automatycznie),5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-leasing-fv23-b5-b-4x4-awd-inscrip-b-w-acc-pano-wentyle-kam-360-ID6GpDUr.html
Volvo V40 CC D3 Momentum,38900,PLN,Prywatne,Volvo,V40,CC D3 Momentum,2014,193 200 km,1 984 cm3,Diesel,150 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v40-volvo-v40-150-km-d3-skrzynia-automatyczna-stan-perfekcyjny-ID6Gk9rg.html
Volvo XC 90 B5 D AWD Plus Bright 7os,346900,PLN,Firma,Volvo,XC 90,B5 D AWD Plus Bright 7os,2024,9 km,1 969 cm3,Diesel,235 KM,SUV,Automatyczna,5,7,Czarny,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-90-b5-d-235km-plus-bright-auto-dostepne-od-reki-hak-i-polestar-ID6GddyK.html
Volvo XC 60 D4 Drive-E Summum,71900,PLN,Prywatne,Volvo,XC 60,D4 Drive-E Summum,2015,210 000 km,1 969 cm3,Diesel,190 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-2-0-d4-190-km-summum-automat-panorama-radar-bezwypadek-ID6Gotyv.html
Volvo XC 60,229700,PLN,Firma,Volvo,XC 60,,2024,1 km,1 969 cm3,Diesel,211 KM,SUV,Automatyczna,5,5,Niebieski,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-b4-d-awd-core-2-0-211km-ID6GpiSM.html
Volvo V60 D2 Momentum,33900,PLN,Prywatne,Volvo,V60,D2 Momentum,2011,203 000 km,1 560 cm3,Diesel,115 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v60-zobacz-stan-bezwypadkowy-bez-wkladu-ID6Gp3a6.html
Volvo S60 2.5 T5,60000,PLN,Prywatne,Volvo,S60,2.5 T5,2013,140 000 km,2 497 cm3,Benzyna,254 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,Na przednie koła,14 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/volvo-s60-volvo-s60-t5-automat-254-km-ID6Glc0u.html
Volvo S60 2.5 T5 AWD,64900,PLN,Prywatne,Volvo,S60,2.5 T5 AWD,2016,212 593 km,2 497 cm3,Benzyna,254 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,4x4 (stały),14 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/volvo-s60-2-5-t5-awd-254km-ID6Gih6p.html
Volvo XC 90 D5 AWD Inscription,149000,PLN,Prywatne,Volvo,XC 90,D5 AWD Inscription,2018,120 000 km,1 969 cm3,Diesel,235 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-90-volvo-xc90-salon-polska-1-wlasciciel-ID6GpQfj.html
Volvo XC 60 B4 D AWD Inscription,169000,PLN,Prywatne,Volvo,XC 60,B4 D AWD Inscription,2020,104 100 km,1 969 cm3,Diesel,197 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-sprzedam-volvo-xc-60-wersja-inscription-r-2020-biala-perla-ID6Gp37l.html
Volvo S60 B5 B AWD Plus Dark,273209,PLN,Firma,Volvo,S60,B5 B AWD Plus Dark,2023,1 km,1 969 cm3,Benzyna,250 KM,Sedan,Automatyczna,4,5,Czarny,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-s60-b5-b-awd-plus-dark-automat-od-reki-ID6Gnky8.html
Volvo V50 1.6D,16900,PLN,Prywatne,Volvo,V50,1.6D,2009,228 087 km,1 560 cm3,Diesel,109 KM,Kombi,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v50-volvo-v50-ID6Gp35z.html
Volvo V60 T5 Drive-E R-Design Summum,76000,PLN,Prywatne,Volvo,V60,T5 Drive-E R-Design Summum,2018,189 500 km,1 969 cm3,Benzyna,245 KM,Kombi,Automatyczna,5,5,Inny kolor,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v60-pierwszy-wlasciciel-ID6GkxJe.html
Volvo XC 60 D3 R-Design,127900,PLN,Prywatne,Volvo,XC 60,D3 R-Design,2018,106 000 km,1 969 cm3,Diesel,150 KM,SUV,Manualna,5,,Błękitny,Używane,Tak,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-volvo-xc60-r-designe-ID6GpOTZ.html
Volvo S60,82900,PLN,Prywatne,Volvo,S60,,2018,43 000 km,1 969 cm3,Benzyna,245 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-s60-volvo-s60-inscription-t5-4x4-ID6G7cCf.html
Volvo V60,42500,PLN,Prywatne,Volvo,V60,,2012,260 000 km,1 984 cm3,Diesel,163 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v60-volvo-v60-ID6Gp35B.html
Volvo S60 2.4,12900,PLN,Prywatne,Volvo,S60,2.4,2003,310 561 km,2 435 cm3,Benzyna,140 KM,Sedan,Manualna,4,,Czarny,Używane,Tak,Na przednie koła,12 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/volvo-s60-zadbane-volvo-s60-ID6Gp34e.html
Volvo C30 D2 Momentum,19900,PLN,Prywatne,Volvo,C30,D2 Momentum,2011,246 500 km,1 560 cm3,Diesel,115 KM,Kompakt,Manualna,3,4,Szary,Używane,Tak,Na przednie koła,5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-c30-2-x-pdc-alusy-oryginalny-lakier-zadbane-6biegow-115km-ID6GaIOB.html
Volvo XC 60,242900,PLN,Firma,Volvo,XC 60,,2023,29 240 km,1 969 cm3,Diesel,197 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-volvo-xc60-b4-d-awd-plus-bright-aut-ID6Gko6e.html
Volvo S40 1.8,15900,PLN,Prywatne,Volvo,S40,1.8,2007,220 000 km,1 798 cm3,Benzyna+LPG,125 KM,Sedan,Manualna,4,5,Srebrny,Używane,Tak,Na przednie koła,10 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/volvo-s40-volvo-s40-1-8-125km-benzyna-gaz-ID6Gl9UP.html
Volvo XC 60 D4 R-Design,133900,PLN,Firma,Volvo,XC 60,D4 R-Design,2018,112 000 km,1 969 cm3,Diesel,190 KM,SUV,Automatyczna,5,5,Czerwony,Używane,,Na przednie koła,"6,10 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-rossor-design-hi-beam-ledkameraalcantaracomfortyautomat-ID6FZUS6.html
Volvo S90,199900,PLN,Firma,Volvo,S90,,2022,17 701 km,1 969 cm3,Benzyna,197 KM,Sedan,Automatyczna,4,5,Czarny,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-s90-volvo-s90-b4-b-plus-bright-aut-ID6GllmH.html
Volvo P1800,280000,PLN,Prywatne,Volvo,P1800,,1961,500 km,1 778 cm3,Benzyna,90 KM,Coupe,Manualna,2,,Czerwony,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/volvo-p1800-volvo-p1800-jensen-no-1656-ID6Gp2Vv.html
Volvo S60 T6 AWD R-Design,69900,PLN,Prywatne,Volvo,S60,T6 AWD R-Design,2014,219 950 km,2 953 cm3,Benzyna,304 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),14 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/volvo-s60-volvo-s60-t6-3-0-r-design-polestar-330km-ID6GjSiG.html
Volvo C30 1.6D Momentum,22900,PLN,Prywatne,Volvo,C30,1.6D Momentum,2012,230 000 km,1 560 cm3,Diesel,109 KM,Kompakt,Manualna,3,4,Czarny,Używane,Tak,Na przednie koła,"4,60 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/volvo-c30-po-lifcie-alu-klimatronik-sprowadzony-oplacony-ID6FYujY.html
Volvo C40 Recharge Extended Range Plus,256900,PLN,Firma,Volvo,C40,Recharge Extended Range Plus,2024,7 km,,Elektryczny,252 KM,SUV,Automatyczna,5,,Szary,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-c40-ID6GnCaC.html
Volvo XC 40,129900,PLN,Firma,Volvo,XC 40,,2019,50 906 km,1 477 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-40-xc-40-momentum-benzyna-163km-automat-fv-23-selekt-salon-pl-ID6GkwQk.html
Volvo XC 90,29000,PLN,Prywatne,Volvo,XC 90,,2005,371 090 km,2 401 cm3,Diesel,185 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-90-stan-dobry-bezwypadkowy-drugi-wlasciciel-ID6Gp2B9.html
Volvo XC 90 T6 AWD Momentum 7os,125500,PLN,Prywatne,Volvo,XC 90,T6 AWD Momentum 7os,2016,92 000 km,1 969 cm3,Benzyna,320 KM,SUV,Automatyczna,5,7,Inny kolor,Używane,,4x4 (dołączany automatycznie),10 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-90-volvo-xc90-t6-2016-rok-ID6Gd2qB.html
Volvo XC 60 B4 D AWD Plus Dark,247999,PLN,Firma,Volvo,XC 60,B4 D AWD Plus Dark,2024,2 km,1 969 cm3,Diesel,197 KM,SUV,Automatyczna,5,5,Szary,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-rewelacyjna-specyfikacja-ID6GoGG4.html
Volvo S80 2.4D5 AWD Momentum,26800,PLN,Prywatne,Volvo,S80,2.4D5 AWD Momentum,2007,287 500 km,2 400 cm3,Diesel,185 KM,Sedan,Manualna,4,5,Granatowy,Używane,Tak,Na przednie koła,9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/volvo-s80-2-4-d5-manual-momentum-skora-xenon-grzane-fotele-z-niemiec-ID6Gp2Nj.html
Volvo S90 D4 Geartronic R Design,119900,PLN,Prywatne,Volvo,S90,D4 Geartronic R Design,2018,88 262 km,1 969 cm3,Diesel,190 KM,Sedan,Automatyczna,4,5,Niebieski,Używane,Tak,Na przednie koła,"5,40 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-s90-r-design-d4-geartronic-bowers-wilkins-kamera-el-fotel-z-pamiecia-19-ID6Gk7yV.html
Volvo XC 60 2.4D AWD Summum,39900,PLN,Prywatne,Volvo,XC 60,2.4D AWD Summum,2011,315 000 km,2 400 cm3,Diesel,163 KM,SUV,Automatyczna,5,5,Brązowy,Używane,Tak,4x4 (dołączany automatycznie),10 l/100km,Tak,,Tak,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-volvo-xc60-2-4d-awd-polestar-2011r-ID6GmPBH.html
