Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Citroën C4X,139900,PLN,Firma,Citroën,C4X,,2023,13 km,,Elektryczny,136 KM,Sedan,Automatyczna,4,5,Biały,Nowe,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c4x-ev136-shine-2023-promocja-od-ria-ID6GmfBk.html
Citroën C4 PureTech 110 Selection,34900,PLN,Prywatne,Citroën,C4,PureTech 110 Selection,2017,108 000 km,1 199 cm3,Benzyna,110 KM,Kompakt,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,"6,10 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c4-ID6GoJGe.html
Citroën C3 1.2 PureTech Feel Pack,61900,PLN,Firma,Citroën,C3,1.2 PureTech Feel Pack,2023,24 000 km,1 199 cm3,Benzyna,110 KM,Auta miejskie,Manualna,5,5,Szary,Używane,,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c3-nawigacja-serwis-led-gethelp-ID6GoJwF.html
Citroën DS5 Hybrid4,45900,PLN,Prywatne,Citroën,DS5,Hybrid4,2013,197 000 km,1 997 cm3,Hybryda,163 KM,Minivan,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),3 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-ds5-citroen-ds5-climatronicpanoramadachledpdc-nawigacja-ID6GdFFD.html
Citroën C3 Aircross 1.5 BlueHDi Rip Curl S&S EAT6,55900,PLN,Prywatne,Citroën,C3 Aircross,1.5 BlueHDi Rip Curl S&S EAT6,2020,94 000 km,1 499 cm3,Diesel,120 KM,Kompakt,Automatyczna,5,5,Biały,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c3-aircross-1-5hdi120km-100-oryginal-ID6Gp4GZ.html
Citroën C3 1.6 BlueHDi Live S&S,43700,PLN,Prywatne,Citroën,C3,1.6 BlueHDi Live S&S,2020,137 500 km,1 560 cm3,Diesel,75 KM,Auta miejskie,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,4 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/citroen-c3-gwarancja-6mc-ID6GjL9t.html
Citroën DS5,31600,PLN,Prywatne,Citroën,DS5,,2013,223 400 km,1 997 cm3,Hybryda,200 KM,Sedan,Automatyczna,5,,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/citroen-ds5-2-0-hybryda-200km-ID6GjSOL.html
Citroën C3 1.2 PureTech Shine,75000,PLN,Prywatne,Citroën,C3,1.2 PureTech Shine,2023,50 km,1 199 cm3,Benzyna,83 KM,Kompakt,Manualna,5,5,Czerwony,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/citroen-c3-citroen-c3-shine-full-opcja-adml-kamera-kolor-specjalny-ID6Gn54C.html
Citroën C4 Picasso,47900,PLN,Prywatne,Citroën,C4 Picasso,,2017,197 500 km,1 997 cm3,Diesel,150 KM,Minivan,Manualna,5,,Inny kolor,Używane,Tak,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/citroen-c4-picasso-2-0hdi-150km-kamery-360-masaz-skora-czytanie-znakow-xenon-ID6GdOno.html
Citroën C3 Aircross 1.2 PureTech Shine Pack S&S,89900,PLN,Firma,Citroën,C3 Aircross,1.2 PureTech Shine Pack S&S,2022,10 000 km,1 199 cm3,Benzyna,110 KM,SUV,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c3-aircross-1-2-pt-110-shine-pack-opony-zimowe-w-cenie-ID6FFo2m.html
Citroën C3 1.4 Attraction,20900,PLN,Firma,Citroën,C3,1.4 Attraction,2011,149 300 km,1 360 cm3,Benzyna,73 KM,Auta miejskie,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/citroen-c3-1-4-benzyna-ID6GoJrl.html
Citroën C4,45900,PLN,Firma,Citroën,C4,,2016,115 941 km,1 199 cm3,Benzyna,130 KM,Kombi,Manualna,5,5,Szary,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/citroen-c4-citroen-c4-picasso-1-2-puretech-exclusive-ID6GiIYE.html
Citroën Berlingo,37999,PLN,Firma,Citroën,Berlingo,,2016,179 897 km,1 560 cm3,Diesel,100 KM,Minivan,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-berlingo-xtr-1-6-100km-klima-tronik-tempomat-gwarancja-ID6GoG4G.html
Citroën C3,20800,PLN,Prywatne,Citroën,C3,,2011,126 000 km,1 360 cm3,Benzyna,73 KM,Auta miejskie,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c3-citroen-c3-rok-2011-przebieg-126000-km-ID6GndSB.html
Citroën C3 1.5 BlueHDi Live,31900,PLN,Firma,Citroën,C3,1.5 BlueHDi Live,2018,82 500 km,1 499 cm3,Diesel,102 KM,Auta miejskie,Manualna,5,5,Biały,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/citroen-c3-1-5hdi-102km-2018r-auto-zarejestrowane-i-ubezpieczone-w-polsce-ID6GoJnS.html
Citroën C3 1.4 HDi Attraction,19800,PLN,Prywatne,Citroën,C3,1.4 HDi Attraction,2012,138 400 km,1 398 cm3,Diesel,70 KM,Kompakt,Manualna,5,5,Biały,Używane,,,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/citroen-c3-super-stan-ekonomiczny-ID6GndU5.html
Citroën C4 Picasso 1.6 VTi Selection,20900,PLN,Prywatne,Citroën,C4 Picasso,1.6 VTi Selection,2012,170 000 km,1 598 cm3,Benzyna,120 KM,Minivan,Manualna,5,,Szary,Używane,Tak,Na przednie koła,9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/citroen-c4-picasso-1-6-vti-salon-polska-bogata-wersja-ID6GkoU3.html
Citroën C8,5900,PLN,Firma,Citroën,C8,,2005,391 000 km,1 997 cm3,Diesel,108 KM,Minivan,Manualna,5,5,Srebrny,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/citroen-c8-2-0hdi-108km-zamiana-kola-lato-i-zima-auto-deal-ID6Gmfik.html
Citroën C3,6900,PLN,Firma,Citroën,C3,,2003,156 000 km,1 124 cm3,Benzyna,60 KM,Auta miejskie,Manualna,5,5,Złoty,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/citroen-c3-1-1benzyna-60-km-zadbany-50-aut-na-placu-sprawdz-auto-deal-pila-ID6Gmfi2.html
Citroën DS5 THP 200 SportChic,44500,PLN,Firma,Citroën,DS5,THP 200 SportChic,2012,158 515 km,1 598 cm3,Benzyna,200 KM,Kompakt,Manualna,5,5,Szary,Używane,,Na przednie koła,"8,90 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/citroen-ds5-sportchic-200km-panorama-kamera-po-oplatach-ID6GjPaq.html
Citroën Berlingo 1.6 HDi XTR,26900,PLN,Firma,Citroën,Berlingo,1.6 HDi XTR,2011,214 000 km,1 560 cm3,Diesel,92 KM,Minivan,Manualna,5,5,Czarny,Używane,,Na przednie koła,5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-berlingo-citroen-berlingo-xtr-1-6-hdi-klima-elektryka-abs-autoalarm-ID6G23wy.html
Citroën C1,9500,PLN,Firma,Citroën,C1,,2007,78 234 km,998 cm3,Benzyna,68 KM,Auta małe,Manualna,4,4,Srebrny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/citroen-c1-auto-ladne-zadbane-niski-przebieg-78234-km-ogloszenie-grzecznosciowe-ID6GpQzX.html
Citroën SpaceTourer 2.0 BlueHDi XL Business Lounge,149500,PLN,Firma,Citroën,SpaceTourer,2.0 BlueHDi XL Business Lounge,2018,81 000 km,1 997 cm3,Diesel,150 KM,Minivan,Manualna,5,8,Srebrny,Używane,,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/citroen-spacetourer-ID6GpQyb.html
Citroën C5 Aircross 1.6 PHEV Shine Pack EAT8,175900,PLN,Firma,Citroën,C5 Aircross,1.6 PHEV Shine Pack EAT8,2023,2 km,1 598 cm3,Hybryda Plug-in,180 KM,SUV,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c5-aircross-aircross-shine-pack-phev-225-eat8-ID6Gc6mH.html
Citroën C5 Aircross 1.2 PureTech Shine EAT8,113500,PLN,Firma,Citroën,C5 Aircross,1.2 PureTech Shine EAT8,2022,12 712 km,1 199 cm3,Benzyna,130 KM,SUV,Automatyczna,5,5,Szary,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/citroen-c5-aircross-shine-1-2-puretech-130km-eat8-ID6Gn2Tx.html
Citroën C4 Grand Picasso,19998,PLN,Firma,Citroën,C4 Grand Picasso,,2009,198 000 km,1 598 cm3,Benzyna,150 KM,Minivan,Automatyczna,5,7,Inny kolor,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/citroen-c4-grand-picasso-automat-7-osob-alu-panorama-czujniki-lopatki-warszawa-gwar-12-mi-851-ID6GpQuL.html
Citroën C5 Aircross,75600,PLN,Prywatne,Citroën,C5 Aircross,,2019,38 500 km,1 199 cm3,Benzyna,130 KM,SUV,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c5-aircross-2019-pierwszy-wlasciciel-salon-polska-niski-przebieg-zadbany-navi-kame-ID6GpQll.html
Citroën C5 2.0 BlueHDi Exclusive S&S,35900,PLN,Prywatne,Citroën,C5,2.0 BlueHDi Exclusive S&S,2016,225 000 km,1 997 cm3,Diesel,150 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,4 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/citroen-c5-citroen-c5-tourer-ID6Gotyr.html
Citroën Berlingo Multispace BlueHDi 100 SELECTION,44900,PLN,Firma,Citroën,Berlingo,Multispace BlueHDi 100 SELECTION,2017,167 000 km,1 560 cm3,Diesel,99 KM,Minivan,Manualna,5,5,Szary,Używane,,Na przednie koła,"5,10 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-berlingo-1-6dieselnavikameraniski-przebiegsuper-stan-ID6GileX.html
Citroën C4X,117900,PLN,Firma,Citroën,C4X,,2023,200 km,1 200 cm3,Benzyna,130 KM,Kompakt,Automatyczna,5,5,Czerwony,Nowe,Tak,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c4x-pojazd-pokazowy-wersja-max-automatyczna-skrzynia-biegow-ID6GpQsr.html
Citroën C3,67900,PLN,Firma,Citroën,C3,,2023,10 km,1 200 cm3,Benzyna,83 KM,Auta miejskie,Manualna,5,5,Szary,Nowe,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c3-citroen-c3-c-series-1-2-puretech-83km-ID6GpQs7.html
Citroën C4,94900,PLN,Prywatne,Citroën,C4,,2022,11 000 km,1 499 cm3,Diesel,130 KM,Kompakt,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/citroen-c4-na-gwarancja-ID6Gn4Ne.html
Citroën C5 Tourer HDi 165 FAP Exclusive,34900,PLN,Firma,Citroën,C5,Tourer HDi 165 FAP Exclusive,2015,192 000 km,1 997 cm3,Diesel,163 KM,Kombi,Manualna,5,5,Inny kolor,Używane,,Na przednie koła,"6,60 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c5-2-0hdi-163kmliftxenonnavijasne-skorymasazehydrokameraexclusive-ID6GpQrc.html
Citroën C4 Cactus,42900,PLN,Firma,Citroën,C4 Cactus,,2019,174 415 km,1 630 cm3,Diesel,100 KM,Kompakt,Manualna,5,5,Biały,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/citroen-c4-cactus-super-stan-navi-alu-ID6GoJ4u.html
Citroën Jumper,39500,PLN,Firma,Citroën,Jumper,,2006,160 000 km,2 198 cm3,Diesel,130 KM,Minivan,Manualna,4,7,Biały,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/citroen-jumper-ID6GiJ8Z.html
Citroën C4 Picasso 1.6 THP Exclusive,29900,PLN,Prywatne,Citroën,C4 Picasso,1.6 THP Exclusive,2013,147 000 km,1 598 cm3,Benzyna,156 KM,Minivan,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/citroen-c4-picasso-nawigacja-kamera-polskory-masaze-parktronik-przod-tyl-martwe-pole-ID6GaDpQ.html
Citroën C4 Grand Picasso 1.6 HDi FAP (7-Sitzer) Exclusive,19200,PLN,Prywatne,Citroën,C4 Grand Picasso,1.6 HDi FAP (7-Sitzer) Exclusive,2012,213 000 km,1 560 cm3,Diesel,112 KM,Minivan,Manualna,5,7,Niebieski,Używane,Tak,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/citroen-c4-grand-picasso-1-6hdi-112km-2012rok-ID6FFW5I.html
Citroën C4 Picasso 1.6 HDi My Way MCP,17900,PLN,Prywatne,Citroën,C4 Picasso,1.6 HDi My Way MCP,2012,191 280 km,1 560 cm3,Diesel,110 KM,Minivan,Automatyczna,5,5,Niebieski,Używane,Tak,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/citroen-c4-picasso-citroen-c4-picasso-ID6Gn4GQ.html
Citroën C3 1.2 PureTech Feel,45000,PLN,Prywatne,Citroën,C3,1.2 PureTech Feel,2018,62 000 km,1 199 cm3,Benzyna,82 KM,Auta miejskie,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c3-pierwszy-wlasciciel-salon-pl-serwisowany-w-aso-stan-idealny-ID6Gmimc.html
Citroën C-Elysée 1.2 PureTech Shine,36500,PLN,Firma,Citroën,C-Elysée,1.2 PureTech Shine,2019,87 242 km,1 199 cm3,Benzyna,82 KM,Sedan,Manualna,4,5,Szary,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c-elyse-krajowy-serwisowany-aso-citroen-mikolow-nowy-rozrzad-ID6G0Pze.html
Citroën C4 1.6 16V VTR Pack,13000,PLN,Prywatne,Citroën,C4,1.6 16V VTR Pack,2007,170 000 km,1 587 cm3,Benzyna,110 KM,Coupe,Manualna,3,5,Czarny,Używane,Tak,Na przednie koła,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c4-szprzedam-citroen-c4-1-6-16v-coupe-vtr-pack-ID6GndFG.html
Citroën C3 1.6 BlueHDi Feel S&S,35000,PLN,Prywatne,Citroën,C3,1.6 BlueHDi Feel S&S,2016,94 800 km,1 560 cm3,Diesel,99 KM,Kompakt,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,4 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/citroen-c3-sprzedam-citroena-c3-w-bardzo-dobrym-stanie-ID6GnajS.html
Citroën C3 1.2 PureTech Feel,47000,PLN,Firma,Citroën,C3,1.2 PureTech Feel,2018,74 101 km,1 199 cm3,Benzyna,82 KM,Kompakt,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/citroen-c3-citroen-c3-ID6GnOq1.html
Citroën C4 SpaceTourer,21900,PLN,Prywatne,Citroën,C4 SpaceTourer,,2019,48 500 km,1 199 cm3,Benzyna,130 KM,Minivan,Manualna,5,5,Biały,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/citroen-c4-spacetourer-benzyna-130km-uszkodzony-ID6GiUZv.html
Citroën C3 1.2 PureTech Shine,67900,PLN,Firma,Citroën,C3,1.2 PureTech Shine,2023,9 300 km,1 199 cm3,Benzyna,83 KM,Auta małe,Manualna,5,5,Niebieski,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c3-citroen-c3-shine-1-2-pt-83-km-dostepny-od-reki-ID6G9V5k.html
Citroën C4 Grand Picasso BlueHDi 120 Exclusive,49900,PLN,Prywatne,Citroën,C4 Grand Picasso,BlueHDi 120 Exclusive,2015,148 000 km,1 560 cm3,Diesel,120 KM,Minivan,Manualna,5,7,Szary,Używane,Tak,Na przednie koła,"4,40 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c4-grand-picasso-ii-1-6hdi-120km-exclusive-klima-navi-kamera-masaze-el-klapa-7osobowy-ID6Gm8eb.html
Citroën C3 Aircross 1.2 PureTech GPF Feel Pack S&S,75000,PLN,Firma,Citroën,C3 Aircross,1.2 PureTech GPF Feel Pack S&S,2020,21 320 km,1 199 cm3,Benzyna,110 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/citroen-c3-aircross-citroen-c3-aircross-ID6GnOCE.html
Citroën C5 2.0 HDi Seduction,16900,PLN,Prywatne,Citroën,C5,2.0 HDi Seduction,2014,210 300 km,1 997 cm3,Diesel,140 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c5-citroen-c5-2-0-hdi-salon-i-serwis-pl-uszkodzony-silnik-ID6GoIJ2.html
Citroën C3,39900,PLN,Firma,Citroën,C3,,2017,92 840 km,1 199 cm3,Benzyna,82 KM,Auta miejskie,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c3-fell-2017r-gwarancja-przebiegu-i-serwisu-salon-pl-i-wl-aso-ID6GmeNg.html
Citroën C4 1.2 PureTech Shine S&S EAT8,98000,PLN,Firma,Citroën,C4,1.2 PureTech Shine S&S EAT8,2021,23 000 km,1 199 cm3,Benzyna,130 KM,Kompakt,Automatyczna,5,5,Błękitny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c4-1-2-puretech-130-eat8-shine-pack-na-gwarancji-fabrycznej-ID6Fwuee.html
Citroën C5 Aircross 1.5 BlueHDi Max EAT8,147717,PLN,Firma,Citroën,C5 Aircross,1.5 BlueHDi Max EAT8,2024,2 km,1 499 cm3,Diesel,130 KM,SUV,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c5-aircross-1-5-bhdi-130-km-max-eat8-ID6GeSn9.html
Citroën C4 Picasso 2.0 BlueHDi Intensive,45900,PLN,Firma,Citroën,C4 Picasso,2.0 BlueHDi Intensive,2016,172 712 km,1 997 cm3,Diesel,150 KM,Minivan,Manualna,5,5,Srebrny,Używane,,Na przednie koła,4 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/citroen-c4-picasso-navi-klima-pdc-2-0-hdi-172tys-km-zadbany-oplacony-niemcy-serwis-ID6Gam19.html
Citroën C3,23900,PLN,Prywatne,Citroën,C3,,2016,157 000 km,1 560 cm3,Diesel,75 KM,Auta małe,Manualna,5,,Biały,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/citroen-c3-ID6Gotrg.html
Citroën C4 Picasso THP 165 Stop&Start EAT6 Exclusive,45900,PLN,Firma,Citroën,C4 Picasso,THP 165 Stop&Start EAT6 Exclusive,2015,132 000 km,1 598 cm3,Benzyna,165 KM,Minivan,Automatyczna,5,5,Czerwony,Używane,,Na przednie koła,"7,40 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c4-picasso-1-6b165kmskorynaviczujnikikameramasazeel-klapaexclusivel-perla-ID6GpQiA.html
Citroën C5 Aircross 1.5 BlueHDi Live,74899,PLN,Firma,Citroën,C5 Aircross,1.5 BlueHDi Live,2019,100 350 km,1 499 cm3,Diesel,130 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c5-aircross-bezwypadkowy-1-5-bluehdi-live-vat23-manual-zadbany-2x-klucz-ID6Gn4B2.html
Citroën C5,14900,PLN,Firma,Citroën,C5,,2008,280 000 km,2 000 cm3,Diesel,143 KM,Sedan,Manualna,5,5,Granatowy,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c5-2-0hdi143kmklimamultifunkcjatempomat-ID6GoIIV.html
Citroën Berlingo,6500,PLN,Prywatne,Citroën,Berlingo,,2003,250 000 km,1 587 cm3,Benzyna+LPG,110 KM,Kombi,Manualna,5,5,Srebrny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/citroen-berlingo-multispace-1-6-lpg-panoramadach-klima-ID6GorEX.html
Citroën C4 e-C4 X FEEL PACK,89900,PLN,Prywatne,Citroën,C4,e-C4 X FEEL PACK,2022,18 000 km,,Elektryczny,136 KM,Auta miejskie,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c4-bezwypadkowy-faktura-vat-23-ID6Gn4yv.html
Citroën C4 Grand Picasso 1.6 e-HDi Intensive,19900,PLN,Prywatne,Citroën,C4 Grand Picasso,1.6 e-HDi Intensive,2014,270 000 km,1 560 cm3,Diesel,115 KM,Minivan,Manualna,5,7,Błękitny,Używane,,,4 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/citroen-c4-grand-picasso-tanio-7-osobowy-ID6GpQfN.html
Citroën C4X,121760,PLN,Firma,Citroën,C4X,,2024,2 km,1 199 cm3,Benzyna,130 KM,Sedan,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c4x-1-2-pt-130km-max-eat8-ID6GkTTI.html
Citroën C4 Cactus,38000,PLN,Firma,Citroën,C4 Cactus,,2015,92 460 km,1 199 cm3,Benzyna,82 KM,Kompakt,Manualna,5,5,Szary,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/citroen-c4-cactus-1-2-puretech-serwis-aso-klimatronic-tempomat-parktronic-ID6GpQfd.html
Citroën C3,34900,PLN,Firma,Citroën,C3,,2017,85 000 km,1 200 cm3,Benzyna,70 KM,Kompakt,Manualna,5,5,Inny kolor,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c3-1-2-70km-led-pdc-klima-asystent-pasa-nowy-rozrzad-tempomat-ID6GpQ7h.html
Citroën Xsara Picasso 1.6 HDi Confort,9900,PLN,Firma,Citroën,Xsara Picasso,1.6 HDi Confort,2007,217 744 km,1 560 cm3,Diesel,90 KM,Minivan,Manualna,5,5,Srebrny,Używane,,Na przednie koła,"6,50 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-xsara-picasso-barzo-ladna-super-stan-ID6Fyd4v.html
Citroën C3 1.0 VTi Seduction,19800,PLN,Prywatne,Citroën,C3,1.0 VTi Seduction,2014,169 000 km,999 cm3,Benzyna,68 KM,Kompakt,Manualna,5,,Biały,Używane,,,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/citroen-c3-citroen-c3-benzyna-nowy-rozrzad-ID6Gn4q8.html
Citroën C3 1.2 PureTech Feel,29700,PLN,Firma,Citroën,C3,1.2 PureTech Feel,2019,66 343 km,1 199 cm3,Benzyna,83 KM,Auta miejskie,Manualna,5,5,Biały,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/citroen-c3-1-2-82-km-nawigacja-climatranic-ID6GkVhO.html
Citroën Xsara Picasso 1.6 SX,5950,PLN,Firma,Citroën,Xsara Picasso,1.6 SX,2006,190 000 km,1 587 cm3,Benzyna,97 KM,Minivan,Manualna,5,,Bordowy,Używane,Tak,Na przednie koła,10 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/citroen-xsara-picasso-1-6-stary-motor-osmiozaworowy-ladne-czyste-auto-polecam-100-ID6Ge6vJ.html
Citroën C4 Picasso,36999,PLN,Firma,Citroën,C4 Picasso,,2015,90 000 km,1 199 cm3,Benzyna,130 KM,Minivan,Manualna,5,,Szary,Używane,Tak,Na przednie koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c4-picasso-12-miesiecy-gwarancji-ID6GoIyW.html
Citroën C4 Picasso,35500,PLN,Firma,Citroën,C4 Picasso,,2013,118 161 km,1 598 cm3,Benzyna,120 KM,Minivan,Manualna,5,5,Bordowy,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/citroen-c4-picasso-1-6-i-navi-klimatronic-tempomat-parktronic-ID6Gotuv.html
Citroën C4 SpaceTourer 1.2 PureTech More Life S&S,59900,PLN,Firma,Citroën,C4 SpaceTourer,1.2 PureTech More Life S&S,2018,61 000 km,1 199 cm3,Benzyna,130 KM,Minivan,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/citroen-c4-spacetourer-ID6GjF7o.html
Citroën C5 2.0 HDi Selection,21300,PLN,Prywatne,Citroën,C5,2.0 HDi Selection,2012,244 000 km,1 997 cm3,Diesel,163 KM,Sedan,Manualna,4,,Inny kolor,Używane,,,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/citroen-c5-salon-polska-ii-wlasciciel-ID6Gg8RV.html
Citroën C4X,171800,PLN,Firma,Citroën,C4X,,2023,3 km,,Elektryczny,136 KM,Kompakt,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c4x-ev-136-km-shine-pack-automat-panoramiczny-dach-ladowarka-3-fazowa-ID6Gp37b.html
Citroën C4 Picasso 1.6 HDi Seduction,24800,PLN,Prywatne,Citroën,C4 Picasso,1.6 HDi Seduction,2013,148 700 km,1 560 cm3,Diesel,112 KM,Minivan,Manualna,5,7,Srebrny,Używane,Tak,Na przednie koła,6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/citroen-c4-picasso-citroen-grand-c4-picasso-1-6-hdi-148500-przebiegu-serwisowany-ID6GkCiO.html
Citroën C3,42000,PLN,Prywatne,Citroën,C3,,2018,74 000 km,1 199 cm3,Benzyna,82 KM,Auta miejskie,Manualna,5,5,Biały,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/citroen-c3-citroen-c3-ID6GmgmD.html
Citroën C4 1.6 BlueHDi Feel Edition,31900,PLN,Prywatne,Citroën,C4,1.6 BlueHDi Feel Edition,2016,181 000 km,1 560 cm3,Diesel,100 KM,Kompakt,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,4 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/citroen-c4-citroen-c4-ID6Gn4iW.html
Citroën C3,6200,PLN,Prywatne,Citroën,C3,,2004,152 000 km,1 360 cm3,Benzyna,75 KM,Kompakt,Manualna,5,5,Błękitny,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/citroen-c3-kastle-1-4-ID6GndtL.html
