Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
SsangYong Korando 1.6 E-XDI Sapphire 2WD,74500,PLN,Prywatne,SsangYong,Korando,1.6 E-XDI Sapphire 2WD,2019,152 838 km,1 597 cm3,Diesel,136 KM,SUV,Automatyczna,5,5,Bordowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-ssangyong-korando-1-6-16v-sapphire-full-salon-serwis-1-wlasciciel-ID6GiWXy.html
SsangYong Korando 1.5 T-GDI Crystal 4WD,93000,PLN,Prywatne,SsangYong,Korando,1.5 T-GDI Crystal 4WD,2022,25 000 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Bordowy,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-ssangyong-korando-crystal-4wd-2022-ID6Gpxqe.html
SsangYong Torres 1.5 T-GDI Wild,192800,PLN,Firma,SsangYong,Torres,1.5 T-GDI Wild,2023,5 km,1 497 cm3,Benzyna,163 KM,Kombi,Automatyczna,5,5,Bordowy,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-1-5gdi-t-163km-6at-2wd-wild-lpg-gratis-ID6GkXQA.html
SsangYong Torres 1.5 T-GDI Adventure,163800,PLN,Firma,SsangYong,Torres,1.5 T-GDI Adventure,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Bordowy,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-1-5-163km-6at-adventure-lpg-gratis-ID6FFfF6.html
SsangYong Tivoli 1.5 T-GDI Adventure Plus,123100,PLN,Firma,SsangYong,Tivoli,1.5 T-GDI Adventure Plus,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-nowy-tivoli-6at-adventure-plus-pakiet-dwukolorowy-ID6Gg6vC.html
SsangYong Korando 2.0 e-XDi Sapphire,29900,PLN,Firma,SsangYong,Korando,2.0 e-XDi Sapphire,2013,183 211 km,1 998 cm3,Diesel,150 KM,SUV,Manualna,5,5,Czarny,Używane,,4x4 (dołączany automatycznie),7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-2-0d-150km-4x4-klimatyzacja-alu-polskora-serwis-ID6GpxE1.html
SsangYong Musso Grand 2.2 e-XDi Joy 4WD,129990,PLN,Firma,SsangYong,Musso,Grand 2.2 e-XDi Joy 4WD,2023,10 km,2 157 cm3,Diesel,202 KM,SUV,Automatyczna,4,5,Biały,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-dostepny-od-reki-w-kazdym-kolorze-7-lat-gwarancji-ID6GmK94.html
SsangYong Torres 1.5 T-GDI Adventure,138000,PLN,Firma,SsangYong,Torres,1.5 T-GDI Adventure,2023,20 005 km,1 497 cm3,Benzyna+LPG,163 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-torres-adventure-1-497-b-2wd-at-instalacja-lpg-ID6GmJDo.html
SsangYong Korando 2.0 e-XDi Quartz,24900,PLN,Firma,SsangYong,Korando,2.0 e-XDi Quartz,2011,195 000 km,1 998 cm3,Diesel,175 KM,SUV,Manualna,5,5,Szary,Używane,,4x4 (dołączany automatycznie),7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-2-0d-4x4-klima-tempomat-oryginal-lakier-z-wloch-bez-rdzy-ID6GinB7.html
SsangYong Korando,35999,PLN,Prywatne,SsangYong,Korando,,2014,82 699 km,1 998 cm3,Diesel,150 KM,SUV,Manualna,5,5,Inny kolor,Używane,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-2-0-tdi-150ps-4x4-lift-tylko-83tys-km-klimatronik-ID6Go9K2.html
SsangYong Korando 2.0 Quartz 2WD,12600,EUR,Prywatne,SsangYong,Korando,2.0 Quartz 2WD,2018,33 000 km,1 998 cm3,Benzyna,149 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,Na przednie koła,10 l/100km,,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-sprzedam-samochod-stan-idealny-bardzo-maly-przebieg-33000-ID6GmU1I.html
SsangYong Kyron,7900,PLN,Prywatne,SsangYong,Kyron,,2006,240 000 km,1 998 cm3,Diesel,141 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-kyron-ID6GkoyQ.html
SsangYong Tivoli 1.5 T-GDi 2WD Quartz,74000,PLN,Firma,SsangYong,Tivoli,1.5 T-GDi 2WD Quartz,2021,30 000 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Szary,Używane,,Na przednie koła,"7,70 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-ssangyong-tivoli-quartz-super-stan-niski-przebieg-ID6G6AN3.html
SsangYong Musso 2.2 e-XDi Adventure 4WD,231500,PLN,Firma,SsangYong,Musso,2.2 e-XDi Adventure 4WD,2023,7 500 km,2 157 cm3,Diesel,202 KM,SUV,Automatyczna,4,5,Biały,Używane,,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-ssangyong-musso-podemonstracyjny-doposazony-maly-przebieg-ID6GmGwl.html
SsangYong Rodius RD 270 2WD Automatik Xdi s,34000,PLN,Firma,SsangYong,Rodius,RD 270 2WD Automatik Xdi s,2012,182 000 km,2 696 cm3,Diesel,163 KM,Minivan,Automatyczna,5,7,Szary,Używane,,Na przednie koła,"12,40 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-rodius-2-7-xdi-163kmgrand-exclusiveliftsalonka-fotele-kapitantvz-niemiec-ID6Gn5qK.html
SsangYong Musso Grand 2.2 e-XDi Crystal 4WD,155000,PLN,Firma,SsangYong,Musso,Grand 2.2 e-XDi Crystal 4WD,2022,1 km,2 157 cm3,Diesel,202 KM,SUV,Manualna,4,5,Szary,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-grand-crystal-comfort-style-psd-2-2-d-202-km-manual-4wd-ID6FfpOE.html
SsangYong Musso 2.2 e-XDi Adventure 4WD,235582,PLN,Firma,SsangYong,Musso,2.2 e-XDi Adventure 4WD,2023,5 km,2 157 cm3,Diesel,202 KM,SUV,Automatyczna,4,5,Biały,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-adventure-4x4-automatyczna-szkrzynia-brazowa-skora-ID6G1H2a.html
SsangYong Musso Grand 2.2 e-XDi Sapphire 4WD,205000,PLN,Firma,SsangYong,Musso,Grand 2.2 e-XDi Sapphire 4WD,2022,2 700 km,2 157 cm3,Diesel,202 KM,SUV,Automatyczna,4,5,Czarny,Używane,Tak,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-samochod-demonstracyjny-mega-rabat-ID6FDnpE.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,"119014,40",PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2023,10 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-quartz-individual-dualnavi-rabat-do-15-375-60-zl-ID6GhWQy.html
SsangYong Tivoli Grand,120600,PLN,Firma,SsangYong,Tivoli Grand,,2023,5 km,1 497 cm3,Benzyna,163 KM,Kombi,Manualna,5,,Czarny,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-grand-poliftowy-adventure-plus-bialy-dach-od-reki-ID6G2xuD.html
SsangYong Tivoli Grand 1.5 T-GDI Quartz,106999,PLN,Firma,SsangYong,Tivoli Grand,1.5 T-GDI Quartz,2023,20 km,1 497 cm3,Benzyna,163 KM,Kombi,Automatyczna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-grand-super-rabat-quarzt-1-5-163-km-at-cherry-red-okazja-ID6Gpskl.html
SsangYong Korando,82000,PLN,Firma,SsangYong,Korando,,2020,29 416 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-1-5-t-gdi-quartz-salon-polska-1-wlasciciel-serwis-aso-vat-23-ID6Gm0bK.html
SsangYong Torres,170800,PLN,Firma,SsangYong,Torres,,2023,6 km,1 497 cm3,Benzyna+LPG,163 KM,SUV,Automatyczna,5,5,Niebieski,Nowe,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-10-lat-gwarancji-wersja-adventure-nawigacja-automat-instalacja-lpg-ID6FJmg2.html
SsangYong Torres 1.5 T-GDI Adventure,170800,PLN,Firma,SsangYong,Torres,1.5 T-GDI Adventure,2023,6 km,1 497 cm3,Benzyna,163 KM,Kombi,Automatyczna,5,5,Czarny,Nowe,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-tempomat-adaptacyjny-mozliwosc-lpg-swiatla-ledowe-ID6Ge4Rw.html
SsangYong Torres 1.5 T-GDI Wild 4WD,206800,PLN,Firma,SsangYong,Torres,1.5 T-GDI Wild 4WD,2023,6 km,1 497 cm3,Benzyna,163 KM,Kombi,Automatyczna,5,5,Czarny,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-najwyzsza-wersja-jasne-wnetrze-lpg-0-zl-ID6Gey9S.html
SsangYong Torres,168800,PLN,Firma,SsangYong,Torres,,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Srebrny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-ssangyong-torres-ssangyong-torres-wersja-adventure-ID6G79Br.html
SsangYong Musso 2.2 e-XDi Wild 4WD,216900,PLN,Firma,SsangYong,Musso,2.2 e-XDi Wild 4WD,2023,3 500 km,2 157 cm3,Diesel,202 KM,SUV,Automatyczna,4,5,Biały,Używane,Tak,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-grupa-polmotor-demo-automat-wild-roleta-vat-23-gwarancja-do-2030r-ID6GhX1s.html
SsangYong Korando 1.5 T-GDI Quartz 4WD,134900,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 4WD,2022,21 500 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-uzywany-naped-4x4-na-gwarancji-ID6GjrD9.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,85600,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2020,6 148 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Biały,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-niski-przebieg-nawigacja-ID6Gpuib.html
SsangYong Tivoli 1.5 T-GDI Quartz,81880,PLN,Firma,SsangYong,Tivoli,1.5 T-GDI Quartz,2022,47 581 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-uzywany-na-gwarancji-ID6Gg1Ll.html
SsangYong REXTON 2.2 D Sapphire 4WD,215900,PLN,Firma,SsangYong,REXTON,2.2 D Sapphire 4WD,2022,11 381 km,2 157 cm3,Diesel,202 KM,SUV,Automatyczna,5,5,Granatowy,Używane,,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-rexton-od-reki-sapphire-kamery-360-4x4-automat-ID6FQhLE.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,109900,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2022,3 000 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Granatowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-quartz-demo-2022-rabat-18-490-zl-ID6GjQ8c.html
SsangYong Tivoli 1.5 T-GDI Quartz,98980,PLN,Firma,SsangYong,Tivoli,1.5 T-GDI Quartz,2023,1 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-quartz-1-5-163-km-super-cena-dostepny-od-reki-ID6Go6yE.html
SsangYong Torres 1.5 T-GDI Adventure 4WD,189900,PLN,Firma,SsangYong,Torres,1.5 T-GDI Adventure 4WD,2023,7 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Srebrny,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-1-5-6at-4x4-adventure-ID6FYGpv.html
SsangYong Tivoli 1.5 T-GDI Adventure,99400,PLN,Firma,SsangYong,Tivoli,1.5 T-GDI Adventure,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-ssangyong-tivoli-1-5-t-gdi-adventure-ID6GptJM.html
SsangYong Musso,175999,PLN,Firma,SsangYong,Musso,,2023,7 km,2 157 cm3,Diesel,202 KM,SUV,Automatyczna,4,5,Beżowy,Nowe,,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-ssangyong-musso-grand-wild-2-2d-202-km-automat-zabudowa-hardtop-ID6G3F60.html
SsangYong Musso 2.2 e-XDi Adventure 4WD,191880,PLN,Firma,SsangYong,Musso,2.2 e-XDi Adventure 4WD,2023,8 500 km,2 157 cm3,Diesel,202 KM,SUV,Automatyczna,4,5,Czerwony,Używane,,4x4 (dołączany ręcznie),,,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-najbogatsza-wersja-samochod-testowy-wersja-krotka-ID6FYDOS.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,128000,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2023,10 000 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,4 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-1-5-163km-bogata-wersja-demo-ID6GpsjC.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,123960,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2024,1 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-quartz-1-5-163-km-manual-dostepny-od-reki-ID6Gn2H9.html
SsangYong Korando 1.5 T-GDI Sapphire 4WD,156000,PLN,Firma,SsangYong,Korando,1.5 T-GDI Sapphire 4WD,2023,9 000 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-najwyzsza-wersja-doposazony-po-demonstracyjny-na-gwarancji-ID6GkMGJ.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,"126720,50",PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2022,20 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Niebieski,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-ssangyong-korando-quartz-1-5-164-km-automat-ledy-grzane-siedzenia-ID6FNhtP.html
SsangYong Korando 1.5 T-GDI Sapphire 2WD,142580,PLN,Firma,SsangYong,Korando,1.5 T-GDI Sapphire 2WD,2024,1 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-sapphire-1-5-163-km-automat-dostepny-od-reki-ID6Go500.html
SsangYong Musso Grand 2.2 e-XDi Quartz 4WD,188199,PLN,Firma,SsangYong,Musso,Grand 2.2 e-XDi Quartz 4WD,2023,7 km,2 157 cm3,Diesel,202 KM,SUV,Automatyczna,4,5,Czarny,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-musso-grand-quartz-2023-4wd-automat-ID6FJHUC.html
SsangYong Korando 2.0 e-XDi Sapphire,24900,PLN,Prywatne,SsangYong,Korando,2.0 e-XDi Sapphire,2011,120 000 km,1 998 cm3,Diesel,175 KM,SUV,Manualna,5,,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-salon-polska-4x4-niski-przebieg-ID6Gpqx9.html
SsangYong Tivoli,18500,PLN,Prywatne,SsangYong,Tivoli,,2016,93 000 km,1 597 cm3,Diesel,115 KM,SUV,Manualna,5,,Szary,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-ssangyong-tivoli-1-6crdi-ID6G7PqP.html
SsangYong Torres 1.5 T-GDI Wild 4WD,191800,PLN,Firma,SsangYong,Torres,1.5 T-GDI Wild 4WD,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Granatowy,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-z-instalacja-lpg-gratis-rabat-14-000-zl-od-ceny-katalogowej-ID6GppYR.html
SsangYong Torres 1.5 T-GDI Adventure Plus 4WD,182700,PLN,Firma,SsangYong,Torres,1.5 T-GDI Adventure Plus 4WD,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Zielony,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-adventure-plus-1-5-t-gdi-4wd-wyprzedaz-rocznika-2023-ID6G4Dz7.html
SsangYong Korando,108001,PLN,Firma,SsangYong,Korando,,2022,12 155 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-1-5-t-gdi-quartz-salon-polska-1-wlasciciel-serwis-aso-automat-ID6Go3TJ.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,137890,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-z-instalacja-lpg-gratis-ID6GppT1.html
SsangYong Musso Grand 2.2 e-XDi Quartz 4WD,189900,PLN,Firma,SsangYong,Musso,Grand 2.2 e-XDi Quartz 4WD,2023,5 000 km,2 157 cm3,Diesel,202 KM,SUV,Automatyczna,4,5,Zielony,Używane,Tak,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-2-2-202-km-bogata-wersja-demo-ID6GppPt.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,99999,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2022,6 500 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Bordowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-polski-salon-gwarancja-przebieg-tylko-6500km-fv-vat-ID6Gjtc6.html
SsangYong Torres 1.5 T-GDI Joy,128800,PLN,Firma,SsangYong,Torres,1.5 T-GDI Joy,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Granatowy,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-z-instalacja-lpg-za-0-zl-rabat-14-000-zl-od-ceny-katalogowej-ID6GppOX.html
SsangYong Tivoli Grand 1.5 T-GDI Adventure,103399,PLN,Firma,SsangYong,Tivoli Grand,1.5 T-GDI Adventure,2023,1 km,1 497 cm3,Benzyna,163 KM,Kombi,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-grand-adventure-1-5-163-km-dostepny-od-reki-ID6Gj7B1.html
SsangYong Tivoli Grand 1.5 T-GDI Adventure,106299,PLN,Firma,SsangYong,Tivoli Grand,1.5 T-GDI Adventure,2023,1 km,1 497 cm3,Benzyna,163 KM,Kombi,Manualna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-grand-adventure-1-5-163-km-dostepny-od-reki-ID6GjsBc.html
SsangYong Tivoli Grand 1.5 T-GDI Adventure Plus,114900,PLN,Firma,SsangYong,Tivoli Grand,1.5 T-GDI Adventure Plus,2023,900 km,1 497 cm3,Benzyna,163 KM,Kombi,Automatyczna,5,5,Biały,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-grand-automat-1-5-163km-adventure-plus-demonstracyjny-tylko-900-km-ID6GiGzC.html
SsangYong REXTON 270 XDi Crystal,7300,PLN,Firma,SsangYong,REXTON,270 XDi Crystal,2007,254 000 km,2 696 cm3,Diesel,160 KM,SUV,Manualna,5,7,Szary,Używane,,4x4 (dołączany automatycznie),9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-rexton-okazja-2-7-crdi-4x4-150km-klima-alufelgi-bez-rdzy-7-osobowy-ID6Ghxhb.html
SsangYong Torres 1.5 T-GDI Wild 4WD,195800,PLN,Firma,SsangYong,Torres,1.5 T-GDI Wild 4WD,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-wild-1-5-t-gdi-4wd-wyprzedaz-rocznika-2023-ID6FRRtR.html
SsangYong Torres 1.5 T-GDI Wild,185900,PLN,Firma,SsangYong,Torres,1.5 T-GDI Wild,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Srebrny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-wild-1-5-t-gdi-2wd-at-wyprzedaz-rocznika-2023-ID6G4Dz0.html
SsangYong Torres 1.5 T-GDI Wild 4WD,195800,PLN,Firma,SsangYong,Torres,1.5 T-GDI Wild 4WD,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-wild-1-5-t-gdi-4wd-wyprzedaz-rocznika-2023-ID6G4wfZ.html
SsangYong Torres 1.5 T-GDI Adventure Plus,169900,PLN,Firma,SsangYong,Torres,1.5 T-GDI Adventure Plus,2023,10 000 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-1-5t-163-km-bogata-wersja-wyposazenia-odbior-w-maju-ID6GdeiA.html
SsangYong Tivoli 1.5 T-GDI Quartz,77900,PLN,Firma,SsangYong,Tivoli,1.5 T-GDI Quartz,2021,31 200 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Bordowy,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-1-5t-163km-quartz-gwarancja-do-2027-ID6GfnWi.html
SsangYong Tivoli 1.5 T-GDI Adventure Plus,99900,PLN,Firma,SsangYong,Tivoli,1.5 T-GDI Adventure Plus,2023,3 180 km,1 497 cm3,Benzyna,163 KM,Kompakt,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-adventure-plus-1-5-t-gdi-163km-salon-polska-gwaracja-fabryczna-ID6GlXWP.html
SsangYong Tivoli 1.5 T-GDI Quartz,72890,PLN,Firma,SsangYong,Tivoli,1.5 T-GDI Quartz,2021,34 197 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Biały,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-salon-polska-i-rejestracja-2022-ID6FTNFO.html
SsangYong Torres 1.5 T-GDI Wild 4WD,179900,PLN,Firma,SsangYong,Torres,1.5 T-GDI Wild 4WD,2023,3 000 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Granatowy,Używane,Tak,4x4 (dołączany automatycznie),"6,10 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-demo-dealera-ID6GpoFV.html
SsangYong Torres,175900,PLN,Firma,SsangYong,Torres,,2023,4 500 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Zielony,Używane,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-wild-4x4-automat-od-reki-ID6GjYPx.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,134990,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2023,5 600 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-samochod-demonstracyjny-mega-rabat-ID6FZzeO.html
SsangYong Korando,100000,PLN,Firma,SsangYong,Korando,,2022,22 796 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-1-5-t-gdi-salon-polska-serwis-aso-automat-skora-navi-ID6GmYZv.html
SsangYong Rodius 2.0 e-XDi200 Sapphire,20900,PLN,Prywatne,SsangYong,Rodius,2.0 e-XDi200 Sapphire,2015,163 000 km,1 998 cm3,Diesel,155 KM,Minivan,Manualna,5,7,Granatowy,Używane,Tak,Na tylne koła,"9,80 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-rodius-rodius-7-osobowy-monitor-ID6GjyfT.html
