Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Maserati GranTurismo Automatik Sport,107900,PLN,Prywatne,Maserati,GranTurismo,Automatik Sport,2011,105 000 km,4 691 cm3,Benzyna,460 KM,Coupe,Automatyczna,2,,Czarny,Używane,Tak,Na tylne koła,"21,90 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/maserati-granturismo-4-7l-bezwypadkowy-ID6GdfiI.html
Maserati Levante Q4,199900,PLN,Firma,Maserati,Levante,Q4,2017,56 522 km,2 979 cm3,Benzyna,350 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,4x4 (stały),15 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-levante-maserati-levante-vat-23-ID6FQwth.html
Maserati GranTurismo S,214899,PLN,Firma,Maserati,GranTurismo,S,2014,32 000 km,4 691 cm3,Benzyna,440 KM,Coupe,Automatyczna,2,4,Czarny,Używane,Tak,Na tylne koła,25 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-granturismo-granturismo-s-skora-bose-xenon-po-serwisie-32-tys-mil-faktura-vat-23-ID6GoG4t.html
Maserati Ghibli,161900,PLN,Prywatne,Maserati,Ghibli,,2017,74 500 km,2 979 cm3,Benzyna,410 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,,Tak,,Tak,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-nerrisimoeditionchipledsportowefotele2xpdcmodena-gransportserwis-ID6GnESK.html
Maserati Ghibli Standard,68000,PLN,Firma,Maserati,Ghibli,Standard,2018,50 100 km,2 979 cm3,Benzyna,350 KM,Sedan,Automatyczna,4,,Czarny,Używane,,Na tylne koła,12 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-maserati-ghibli-s-ID6GmEVc.html
Maserati Quattroporte,41600,PLN,Firma,Maserati,Quattroporte,,2005,170 000 km,4 244 cm3,Benzyna,400 KM,Sedan,Automatyczna,4,,Niebieski,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/maserati-quattroporte-4-2-benzyna-2005-rok-lekko-uszkodzony-francja-ID6G2z93.html
Maserati Levante Modena S,149900,EUR,Firma,Maserati,Levante,Modena S,2022,30 000 km,2 979 cm3,Benzyna,430 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/maserati-levante-modena-s-my22-ID6GaEEV.html
Maserati Ghibli,89790,PLN,Prywatne,Maserati,Ghibli,,2015,123 840 km,2 979 cm3,Benzyna,330 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,Na tylne koła,"12,60 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-maserati-ghibli-2015-faktura-23-vat-ID6Go5eu.html
Maserati Quattroporte GTS,215000,PLN,Prywatne,Maserati,Quattroporte,GTS,2016,54 000 km,3 799 cm3,Benzyna,530 KM,Sedan,Automatyczna,4,5,Biały,Używane,,,15 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/maserati-quattroporte-maserati-quattroporte-gts-bowers-wilkins-zegna-ID6FTikq.html
Maserati Quattroporte S Q4 GranSport,209500,PLN,Prywatne,Maserati,Quattroporte,S Q4 GranSport,2017,108 000 km,2 979 cm3,Benzyna,410 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),14 l/100km,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/maserati-quattroporte-maserati-quattroporte-s-q4-gransport-karbon-f-ra-vat-ID6FnmBg.html
Maserati Levante S Granlusso,280000,PLN,Prywatne,Maserati,Levante,S Granlusso,2018,64 600 km,2 979 cm3,Benzyna,430 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),15 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/maserati-levante-gransport-gwarancja-do-2025-jak-nowy-ID6FqV5D.html
Maserati Grecale,187090,PLN,Firma,Maserati,Grecale,,2023,18 195 km,1 995 cm3,Benzyna,300 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/maserati-grecale-2023-maserati-grecale-gt-ID6GmCUn.html
Maserati Levante,199000,PLN,Firma,Maserati,Levante,,2019,92 000 km,2 987 cm3,Diesel,275 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (dołączany ręcznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-levante-europa-zadbany-ID6GiEzP.html
Maserati Ghibli,103000,PLN,Firma,Maserati,Ghibli,,2014,120 000 km,2 979 cm3,Benzyna,409 KM,Sedan,Automatyczna,4,5,Zielony,Używane,Tak,4x4 (stały),15 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-ghibli-sq4-3-0v6-naped-4x4-ferrari-410km-zielony-custom-fvat-m-ID6Gp7Ax.html
Maserati Levante Granlusso,89000,PLN,Prywatne,Maserati,Levante,Granlusso,2019,90 000 km,2 987 cm3,Benzyna,350 KM,SUV,Automatyczna,5,5,Brązowy,Używane,Tak,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/maserati-levante-auto-w-polsce-lift-super-stan-po-oplatach-ID6GeOnj.html
Maserati Levante,125000,PLN,Firma,Maserati,Levante,,2020,68 704 km,3 000 cm3,Benzyna,345 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/maserati-levante-2020r-s-3-0-4x4-ID6GnB5I.html
Maserati Ghibli Automatik S Q4,129000,PLN,Prywatne,Maserati,Ghibli,Automatik S Q4,2015,104 000 km,2 979 cm3,Benzyna,410 KM,Sedan,Automatyczna,4,,Granatowy,Używane,Tak,4x4 (dołączany automatycznie),"14,10 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-maserati-ghibli-sq4-ID6FOB1v.html
Maserati Quattroporte S Automatik,189900,PLN,Prywatne,Maserati,Quattroporte,S Automatik,2014,39 600 km,2 979 cm3,Benzyna,410 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,Na tylne koła,"15,70 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/maserati-quattroporte-film-bardzo-zadbany-prywatny-import-z-kataru-serwis-aso-ID6GfCG4.html
Maserati Quattroporte GranLusso S,123000,PLN,Prywatne,Maserati,Quattroporte,GranLusso S,2014,154 200 km,2 979 cm3,Benzyna,410 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),23 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/maserati-quattroporte-dobry-serwis-ID6FUp9u.html
Maserati Ghibli,93000,PLN,Prywatne,Maserati,Ghibli,,2014,53 508 km,2 979 cm3,Benzyna,330 KM,Sedan,Automatyczna,4,,Srebrny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-v6-skory-ID6Gn4lx.html
Maserati Ghibli Automatik,136900,PLN,Firma,Maserati,Ghibli,Automatik,2021,75 688 km,2 979 cm3,Benzyna,330 KM,Sedan,Automatyczna,4,,Inny kolor,Używane,,Na tylne koła,"8,80 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-hybrid-gransport-ID6GiftJ.html
Maserati Ghibli S Q4,127000,PLN,Prywatne,Maserati,Ghibli,S Q4,2015,110 000 km,2 979 cm3,Benzyna,410 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),15 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-maserati-ghibli-zadbane-niski-przebieg-manetki-wentylacja-foteli-ID6EIyiA.html
Maserati Ghibli S Q4,150000,PLN,Prywatne,Maserati,Ghibli,S Q4,2017,60 000 km,2 979 cm3,Benzyna,410 KM,Sedan,Automatyczna,4,5,Granatowy,Używane,Tak,4x4 (dołączany automatycznie),14 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-sq4-3-0-v6-4x4-harman-kardon-ID6Gd0bR.html
Maserati Ghibli Automatik S Q4,145600,PLN,Prywatne,Maserati,Ghibli,Automatik S Q4,2015,110 824 km,2 979 cm3,Benzyna,410 KM,Sedan,Automatyczna,4,5,Szary,Używane,,4x4 (dołączany automatycznie),"14,10 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-sq4-bogata-opcja-zarejestrowany-mozliwa-zamiana-ID6GoC4M.html
Maserati Levante MHEV GT,415800,PLN,Firma,Maserati,Levante,MHEV GT,2023,19 900 km,1 995 cm3,Benzyna,330 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/maserati-levante-330-km-gt-hybrid-nerissimo-aso-piekny-ID6GlAYB.html
Maserati Ghibli S Q4,195000,PLN,Prywatne,Maserati,Ghibli,S Q4,2018,133 600 km,2 979 cm3,Benzyna,430 KM,Sedan,Automatyczna,4,5,Srebrny,Używane,Tak,4x4 (stały),15 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-my-2018-lift-430-km-sq4-4x4-harman-kardon-ID6Gp6U4.html
Maserati Ghibli S Q4 Granlusso,189000,PLN,Prywatne,Maserati,Ghibli,S Q4 Granlusso,2018,52 000 km,2 979 cm3,Benzyna,430 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),14 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-maserati-ghibli-sq4-granlusso-3-0-430ps-harman-kardon-soft-close-ID6EPZjw.html
Maserati Levante,177000,PLN,Prywatne,Maserati,Levante,,2018,70 000 km,2 979 cm3,Benzyna,350 KM,SUV,Automatyczna,5,,Szary,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-levante-niski-przebieg-mega-zadbany-wzorowy-zabezpieczony-folia-ppf-ID6G2yLz.html
Maserati Ghibli S,129000,PLN,Prywatne,Maserati,Ghibli,S,2015,150 000 km,2 979 cm3,Benzyna,410 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,Na tylne koła,13 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-maseratti-ghibli-s-model-2016-ID6Gnt5i.html
Maserati Ghibli,137000,PLN,Prywatne,Maserati,Ghibli,,2015,81 744 km,2 979 cm3,Benzyna,409 KM,Sedan,Automatyczna,4,5,Niebieski,Używane,Tak,4x4 (stały),"14,10 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-stan-idealny-ID6GmuSo.html
Maserati Ghibli,48000,PLN,Firma,Maserati,Ghibli,,2015,88 000 km,2 979 cm3,Benzyna,330 KM,Sedan,Automatyczna,4,5,Biały,Używane,,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-brazowe-skory-ID6GlzLF.html
Maserati Ghibli,47000,PLN,Firma,Maserati,Ghibli,,2016,99 000 km,2 979 cm3,Benzyna,350 KM,Sedan,Automatyczna,4,5,Czarny,Używane,,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-bardzo-fajny-stan-ID6GlzL2.html
Maserati Biturbo,48000,PLN,Prywatne,Maserati,Biturbo,,1989,94 000 km,2 788 cm3,Benzyna,247 KM,Sedan,Manualna,5,,Czarny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/maserati-biturbo-maserati-430-ID6FPfWB.html
Maserati Levante,325500,PLN,Prywatne,Maserati,Levante,,2022,15 000 km,2 979 cm3,Benzyna,430 KM,SUV,Manualna,5,,Biały,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/maserati-levante-maserati-levante-s-modena-4x4-2022-430ps-felgi-22-pneumatyka-radary-ID6G2GSN.html
Maserati Ghibli,142000,PLN,Prywatne,Maserati,Ghibli,,2015,89 000 km,3 000 cm3,Benzyna,410 KM,Sedan,Automatyczna,4,,Bordowy,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-s-q4-silnik-ferrari-naped-na-4-kola-piekna-i-bogata-ID6Gnrb3.html
Maserati GranTurismo,399000,PLN,Firma,Maserati,GranTurismo,,2016,41 050 km,4 691 cm3,Benzyna,460 KM,Coupe,Automatyczna,2,4,Biały,Używane,Tak,Na tylne koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-granturismo-granturismo-v8-sport-my16-ID6GbrZt.html
Maserati Ghibli S Q4,106000,PLN,Prywatne,Maserati,Ghibli,S Q4,2014,112 000 km,2 979 cm3,Benzyna,410 KM,Sedan,Automatyczna,4,5,Granatowy,Używane,Tak,4x4 (dołączany automatycznie),14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-sq4-aktualna-cena-tylko-przez-weekend-ID6Glz05.html
Maserati Levante,355000,PLN,Firma,Maserati,Levante,,2019,90 300 km,2 987 cm3,Diesel,275 KM,SUV,Automatyczna,5,,Niebieski,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/maserati-levante-granlusso-my20-ID6G28lL.html
Maserati Quattroporte S Q4,124900,PLN,Prywatne,Maserati,Quattroporte,S Q4,2014,76 700 km,2 979 cm3,Benzyna,410 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),14 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/maserati-quattroporte-stan-idealny-niski-przebieg-ID6G33lW.html
Maserati GranTurismo,199900,PLN,Prywatne,Maserati,GranTurismo,,2013,83 000 km,4 691 cm3,Benzyna,460 KM,Coupe,Automatyczna,2,,Niebieski,Używane,,Na tylne koła,"21,90 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/maserati-granturismo-salon-pl-carbon-pininfarina-ID6GlxuC.html
Maserati Coupe 4200 GT,149999,PLN,Firma,Maserati,Coupe,4200 GT,2004,85 000 km,4 244 cm3,Benzyna,390 KM,Coupe,Manualna,2,4,Czarny,Używane,,Na tylne koła,26 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-coupe-maserati-4200-gt-cambiocorsa-manual-japonia-zarejestrowany-ID6GnQ5k.html
Maserati Ghibli S Q4,144000,PLN,Firma,Maserati,Ghibli,S Q4,2016,57 000 km,2 979 cm3,Benzyna,410 KM,Sedan,Automatyczna,4,5,Niebieski,Używane,,4x4 (dołączany automatycznie),14 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-2016rok3-0b410kmq44x4stan-idealny59000-przebiegu-ID6FBiA9.html
Maserati Quattroporte Automatic,93000,PLN,Prywatne,Maserati,Quattroporte,Automatic,2008,132 000 km,4 244 cm3,Benzyna,400 KM,Sedan,Automatyczna,4,,Czarny,Używane,,,22 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/maserati-quattroporte-ID6GhP4U.html
Maserati MC20,690000,PLN,Firma,Maserati,MC20,,2022,7 029 km,3 000 cm3,Benzyna,630 KM,Coupe,Automatyczna,2,2,Czarny,Używane,,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/maserati-mc20-2022-maserati-mc20-silnik-3-0-od-ubezpieczyciela-ID6Gnnuq.html
Maserati GranCabrio Sport,249900,PLN,Firma,Maserati,GranCabrio,Sport,2014,59 900 km,4 691 cm3,Benzyna,460 KM,Kabriolet,Automatyczna,2,4,Srebrny,Używane,,Na tylne koła,"22,50 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-grancabrio-gran-turismo-cabrio-sport-v8-460hp-zadbany-doinwestwowany-ID6GdWOG.html
Maserati Levante Trofeo,649900,PLN,Firma,Maserati,Levante,Trofeo,2022,54 000 km,3 799 cm3,Benzyna,580 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/maserati-levante-v8-580km-awd-2022r-salonpl-1wl-serwistylkoaso-gwarancja-do-2027r-ID6FRalh.html
Maserati Ghibli S Q4,189900,PLN,Firma,Maserati,Ghibli,S Q4,2019,79 000 km,2 979 cm3,Benzyna,430 KM,Sedan,Automatyczna,4,5,Szary,Używane,Tak,4x4 (stały),15 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-3-0-sq4-430-km-automat-kamera-skory-szyberdach-gwarancja-ID6Gp5tN.html
Maserati Ghibli Automatik S Q4,131900,PLN,Prywatne,Maserati,Ghibli,Automatik S Q4,2016,110 000 km,2 979 cm3,Benzyna,410 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,4x4 (stały),"14,10 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-maserati-ghibli-sq4-stan-idealny-ID6GaFfC.html
Maserati Ghibli,139000,PLN,Prywatne,Maserati,Ghibli,,1997,90 000 km,2 790 cm3,Benzyna,284 KM,Coupe,Manualna,2,5,Granatowy,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-gt-wysmienita-kondycja-ID6GluvA.html
Maserati Levante Modena S,185659,EUR,Firma,Maserati,Levante,Modena S,2024,8 km,2 979 cm3,Benzyna,430 KM,SUV,Automatyczna,5,5,Szary,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/maserati-levante-v6-430km-ultima-fv23-my24-grigio-maratea-474-ID6GgSQ3.html
Maserati Ghibli MHEV GT,131146,EUR,Firma,Maserati,Ghibli,MHEV GT,2023,12 km,1 995 cm3,Benzyna,330 KM,Sedan,Automatyczna,4,5,Szary,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-ultima-gt-330km-mhev-fv23-my24-ostatni-model-464-ID6G2Wwv.html
Maserati Ghibli S Q4 GranSport,74900,PLN,Firma,Maserati,Ghibli,S Q4 GranSport,2018,10 716 km,2 979 cm3,Benzyna,430 KM,Sedan,Automatyczna,4,5,Czarny,Używane,,4x4 (stały),"14,20 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-ID6GltOz.html
Maserati Ghibli,147600,PLN,Prywatne,Maserati,Ghibli,,2016,64 508 km,2 979 cm3,Benzyna,410 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,Na tylne koła,13 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-stan-idealny-faktura-vat-23-garazowany-ID6GbGOw.html
Maserati Quattroporte S Q4,118000,PLN,Prywatne,Maserati,Quattroporte,S Q4,2013,103 000 km,2 979 cm3,Benzyna,410 KM,Sedan,Automatyczna,4,5,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),14 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-quattroporte-maserati-quattroporte-s-q4-ID6FwZ7y.html
Maserati Ghibli Automatik S Q4,129900,PLN,Prywatne,Maserati,Ghibli,Automatik S Q4,2015,88 500 km,2 979 cm3,Benzyna,410 KM,Sedan,Automatyczna,4,5,Biały,Używane,,4x4 (dołączany automatycznie),"14,10 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-zarejestrowane-mozliwosc-zamiany-full-wersja-ID6GoxNv.html
Maserati Quattroporte S Q4 GranLusso,138000,PLN,Prywatne,Maserati,Quattroporte,S Q4 GranLusso,2016,53 000 km,2 979 cm3,Benzyna,410 KM,Sedan,Automatyczna,4,4,Beżowy,Używane,Tak,4x4 (stały),14 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-quattroporte-maserati-quattroporte-s-q4-ID6DIJmZ.html
Maserati Ghibli S Q4 Granlusso,199900,PLN,Firma,Maserati,Ghibli,S Q4 Granlusso,2019,33 800 km,2 979 cm3,Benzyna,430 KM,Sedan,Automatyczna,4,5,Inny kolor,Używane,,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-s-q4-3-0-v6-granlusso-kamera-360-aktywny-tempomat-ID6Gchvu.html
Maserati Ghibli S Q4,149998,PLN,Prywatne,Maserati,Ghibli,S Q4,2018,61 957 km,2 979 cm3,Benzyna,430 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),15 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-sq4-430km-po-liftingu-4x4-fv23-ID6GdXMY.html
Maserati Coupe 4200 Cambiocorsa,119000,PLN,Prywatne,Maserati,Coupe,4200 Cambiocorsa,2002,75 500 km,4 244 cm3,Benzyna,390 KM,Coupe,Automatyczna,2,4,Bordowy,Używane,Tak,Na tylne koła,26 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/maserati-coupe-4200-coupe-super-stan-zarejestrowany-w-pl-ID6GhXib.html
Maserati Ghibli,169900,PLN,Firma,Maserati,Ghibli,,2015,100 203 km,2 979 cm3,Benzyna,410 KM,Sedan,Automatyczna,4,5,Niebieski,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-sq4-4x4-410-km-kamera-skora-szyberdach-pedal-commander-navi-fv23-ID6EURZI.html
Maserati GranTurismo S,209000,PLN,Firma,Maserati,GranTurismo,S,2019,14 127 km,4 691 cm3,Benzyna,440 KM,Coupe,Automatyczna,2,4,Szary,Używane,,Na tylne koła,25 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/maserati-granturismo-cabrio-4-7-v8-440-km-minimalne-uszkodzenia-ID6GnfLr.html
Maserati GranTurismo,301263,EUR,Firma,Maserati,GranTurismo,,2022,10 100 km,2 992 cm3,Benzyna,550 KM,Coupe,Automatyczna,2,,Szary,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/maserati-granturismo-4x4-trofeo-my23-ID6G9KJ7.html
Maserati Ghibli Automatik,219000,PLN,Prywatne,Maserati,Ghibli,Automatik,2018,64 782 km,2 979 cm3,Benzyna,350 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,"12,60 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-stan-idealny-ID6FzX5x.html
Maserati Levante Modena,175900,PLN,Firma,Maserati,Levante,Modena,2022,82 788 km,2 979 cm3,Benzyna,430 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (stały),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/maserati-levante-ID6Gnfd3.html
Maserati GranTurismo,70000,PLN,Firma,Maserati,GranTurismo,,2008,96 000 km,4 691 cm3,Benzyna,440 KM,Coupe,Automatyczna,2,4,Granatowy,Używane,,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/maserati-granturismo-2008-maserati-granturismo-4-2l-v8-benzyna-automat-rwd-ID6Glpmx.html
Maserati Biturbo,142000,PLN,Prywatne,Maserati,Biturbo,,1986,8 600 km,2 491 cm3,Benzyna,190 KM,Kabriolet,Automatyczna,2,,Czerwony,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/maserati-biturbo-maserati-biturbo-spyder-cabrio-zagato-automat-ID6FXBJC.html
Maserati Ghibli,115900,PLN,Prywatne,Maserati,Ghibli,,2014,73 000 km,2 979 cm3,Benzyna,409 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,4x4 (stały),"14,10 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-maserati-ghibli-sq4-2014r-ID6GnHno.html
Maserati Ghibli S Q4,49000,PLN,Firma,Maserati,Ghibli,S Q4,2016,56 977 km,2 979 cm3,Benzyna,410 KM,Sedan,Automatyczna,4,5,Biały,Używane,,4x4 (dołączany automatycznie),14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-2016-maserati-ghibli-s-3-0-benzyna-automat-4x4-ID6Glpge.html
Maserati Quattroporte,265000,PLN,Prywatne,Maserati,Quattroporte,,2017,32 800 km,2 979 cm3,Benzyna,430 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,,"13,80 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-quattroporte-3-0-v6-tt-430hp-sport-piekna-konfiguracja-lift-ID6EXZmx.html
Maserati Ghibli S Q4 GranSport,269000,PLN,Prywatne,Maserati,Ghibli,S Q4 GranSport,2020,25 000 km,2 979 cm3,Benzyna,430 KM,Sedan,Automatyczna,4,4,Czarny,Używane,Tak,4x4 (stały),"14,20 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-maserati-ghilbi-sq4-ribelle-ID6Gm1e7.html
Maserati Quattroporte Standard,147700,PLN,Prywatne,Maserati,Quattroporte,Standard,2007,21 200 km,4 244 cm3,Benzyna,401 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,Na tylne koła,22 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/maserati-quattroporte-maserati-quattroporte-import-japonia-ID6FXwsH.html
Maserati Levante Modena,159000,PLN,Firma,Maserati,Levante,Modena,2022,27 051 km,2 979 cm3,Benzyna,430 KM,SUV,Automatyczna,5,,Biały,Używane,,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/maserati-levante-3-0-v6-430-km-4x4-ID6GneoF.html
Maserati Grecale,199000,PLN,Firma,Maserati,Grecale,,2023,319 km,1 995 cm3,Benzyna,300 KM,SUV,Automatyczna,5,5,Szary,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/maserati-grecale-modena-2-0-330-km-hybryda-naped-4x4-ID6Gnelp.html
Maserati Quattroporte S Q4,124400,PLN,Prywatne,Maserati,Quattroporte,S Q4,2015,109 000 km,2 979 cm3,Benzyna,430 KM,Sedan,Automatyczna,4,5,Srebrny,Używane,Tak,4x4 (stały),"14,40 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/maserati-quattroporte-4x4-500koni-mega-wydech-zamiana-ID6FVNbX.html
Maserati Ghibli Standard,105000,PLN,Prywatne,Maserati,Ghibli,Standard,2014,120 000 km,2 979 cm3,Benzyna,330 KM,Sedan,Automatyczna,4,5,Szary,Używane,Tak,Na tylne koła,12 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-maserati-ghibli-ID6FIdrH.html
Maserati Levante,229900,PLN,Firma,Maserati,Levante,,2017,110 653 km,2 979 cm3,Benzyna,430 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/maserati-levante-zadbany-f-vat-1-wlasciciel-ID6FQUr1.html
Maserati Quattroporte S Q4,75900,PLN,Prywatne,Maserati,Quattroporte,S Q4,2014,220 000 km,2 979 cm3,Benzyna,410 KM,Sedan,Automatyczna,4,,Czarny,Używane,Tak,4x4 (dołączany automatycznie),14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/maserati-quattroporte-410km-sq4-4x4-bogate-wyposazenie-po-stluczce-drogowej-ID6GnxYV.html
Maserati Ghibli Automatik,109000,PLN,Prywatne,Maserati,Ghibli,Automatik,2016,165 000 km,2 979 cm3,Benzyna,350 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,"12,60 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/maserati-ghibli-maserati-ghibli-doinwestowane-ID6GnrpK.html
