Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Cupra Leon 2.0 TSI VZ DSG,206768,PLN,Firma,Cupra,Leon,2.0 TSI VZ DSG,2024,5 km,1 984 cm3,Benzyna,300 KM,Kompakt,Automatyczna,5,5,Biały,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-leon-cupra-leon-leon-vz-2-0-tsi-300-km-7-biegowa-automatyczna-dsg-ID6GoT6g.html
Cupra Formentor 2.0 TSI 4Drive DSG,191399,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,1 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-2-0-tsi-190-km-7-biegowa-automatyczna-dsg-4drive-ID6G2U2I.html
Cupra Formentor 1.5 TSI DSG,105000,PLN,Prywatne,Cupra,Formentor,1.5 TSI DSG,2021,57 000 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,,Biały,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-bez-wypadkowa-ID6Ghg5P.html
Cupra Formentor 1.5 TSI,144900,PLN,Firma,Cupra,Formentor,1.5 TSI,2024,1 km,1 498 cm3,Benzyna,150 KM,SUV,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-1-5-tsi-150-km-6-biegowa-manualna-ID6GfcXJ.html
Cupra Formentor,214900,PLN,Firma,Cupra,Formentor,,2023,1 km,1 395 cm3,Hybryda Plug-in,245 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-vz-1-4-e-hybrid-245-km-dsg-kamery-360-beatsaudio-felgi-19-ID6Ga9ny.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-2-0-tdi-150-km-7-biegowa-automatyczna-dsg-4drive-ID6GauaT.html
Cupra Formentor 1.5 TSI,134900,PLN,Firma,Cupra,Formentor,1.5 TSI,2023,1 km,1 498 cm3,Benzyna,150 KM,SUV,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-1-5-tsi-150-km-6-biegowa-manualna-ID6G6aJa.html
Cupra Leon 2.0 TSI VZ DSG,206768,PLN,Firma,Cupra,Leon,2.0 TSI VZ DSG,2024,5 km,1 984 cm3,Benzyna,300 KM,Kompakt,Automatyczna,5,5,Szary,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-leon-cupra-leon-leon-vz-2-0-tsi-300-km-7-biegowa-automatyczna-dsg-ID6GklVF.html
Cupra Formentor 2.0 TSI 4Drive DSG,190499,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,5 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Szary,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-2-0-tsi-190km-dsg-4drive-ID6Gfc7M.html
Cupra Formentor 2.0 TDI 4Drive DSG,178749,PLN,Firma,Cupra,Formentor,2.0 TDI 4Drive DSG,2024,5 km,1 968 cm3,Diesel,150 KM,SUV,Automatyczna,5,5,Biały,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-2-0-tdi-150-km-7-biegowa-automatyczna-dsg-4drive-ID6GfbW1.html
Cupra Born 58kWh E-Boost,168282,PLN,Firma,Cupra,Born,58kWh E-Boost,2023,7 km,,Elektryczny,231 KM,Kompakt,Automatyczna,5,5,Szary,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-born-do-odbioru-w-26-lokalizacjach-w-polsce-zapytaj-o-oferte-ID6GjHJ6.html
Cupra Formentor 2.0 TSI 4Drive DSG,188299,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,5 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Szary,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-2-0-tsi-190-km-7-biegowa-automatyczna-dsg-4drive-ID6GjNyu.html
Cupra Formentor 2.0 TSI 4Drive VZ DSG,180000,PLN,Prywatne,Cupra,Formentor,2.0 TSI 4Drive VZ DSG,2022,17 000 km,1 984 cm3,Benzyna,310 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-mozliwosc-zamiany-ID6GdOsW.html
Cupra Born 77kWh E-Boost,194447,PLN,Firma,Cupra,Born,77kWh E-Boost,2023,10 km,,Elektryczny,231 KM,Kompakt,Automatyczna,5,5,Biały,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-born-do-odbioru-w-26-lokalizacjach-w-polsce-zapytaj-o-oferte-ID6GjMU8.html
Cupra Ateca 1.5 TSI DSG,169900,PLN,Firma,Cupra,Ateca,1.5 TSI DSG,2023,5 900 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Czarny,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/cupra-ateca-1-5-tsi-150-km-7-biegowa-ID6Gekwh.html
Cupra Born 58kWh E-Boost,167793,PLN,Firma,Cupra,Born,58kWh E-Boost,2023,8 km,,Elektryczny,231 KM,Kompakt,Automatyczna,5,5,Biały,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-born-do-odbioru-w-26-lokalizacjach-w-polsce-zapytaj-o-oferte-ID6GjMoE.html
Cupra Formentor 2.0 TSI 4Drive DSG,172900,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2023,1 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-2-0-tsi-190km-dsg-4drive-comfort-copper-fotele-kubelkowe-ID6GpoCX.html
Cupra Formentor 1.5 TSI DSG,144900,PLN,Firma,Cupra,Formentor,1.5 TSI DSG,2023,1 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-1-5-tsi-150km-dsg-comfort-fotele-kubelkowe-ID6GpBFl.html
Cupra Leon 1.5 eTSI DSG,164600,PLN,Firma,Cupra,Leon,1.5 eTSI DSG,2023,5 km,1 498 cm3,Benzyna,150 KM,Kompakt,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-leon-1-5-etsi-150-km-dsg-dostepny-od-reki-z-rabatem-12-600-zl-ID6FofiY.html
Cupra Formentor 2.0 TSI 4Drive DSG,207300,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,5 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Szary,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-2-0-tsi-190-km-dsg-4drive-dostepny-od-reki-z-rabatem-13-900zl-ID6GbsOU.html
Cupra Formentor 2.0 TSI 4Drive DSG,196000,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,5 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-2-0-tsi-190-km-dsg-4drive-dostepny-od-reki-z-rabatem-10-700-zl-ID6GbsNn.html
Cupra Formentor 2.0 TSI 4Drive DSG,183800,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,5 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-2-0-tsi-190-km-dsg-4drive-dostepny-od-reki-z-rabatem-14-200-zl-ID6GbsOd.html
Cupra Formentor 2.0 TSI 4Drive DSG,192700,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,5 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Biały,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-2-0-tsi-190-km-dsg-4drive-dostepny-od-reki-z-rabatem-13-600-zl-ID6GbsPj.html
Cupra Formentor 2.0 TSI 4Drive DSG,186000,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,5 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Szary,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-2-0-tsi-190-km-dsg-4drive-dostepny-od-reki-z-rabatem-13-600-zl-ID6GbsNx.html
Cupra Formentor 2.0 TSI 4Drive DSG,187700,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,5 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Biały,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-2-0-tsi-190-km-dsg-4drive-dostepny-od-reki-z-rabatem-13-600-zl-ID6GbsO3.html
Cupra Leon 1.5 eTSI DSG,164600,PLN,Firma,Cupra,Leon,1.5 eTSI DSG,2024,5 km,1 498 cm3,Benzyna,150 KM,Kompakt,Automatyczna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-leon-1-5-etsi-150-km-dsg-dostepny-od-reki-z-rabatem-12-600-zl-ID6GlgZo.html
Cupra Born 58kWh,167793,PLN,Firma,Cupra,Born,58kWh,2023,7 km,,Elektryczny,204 KM,Kompakt,Automatyczna,5,5,Biały,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-born-do-odbioru-w-26-lokalizacjach-w-polsce-zapytaj-o-oferte-ID6GfnLt.html
Cupra Formentor 2.0 TSI 4Drive DSG,183800,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,5 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Biały,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-2-0-tsi-190-km-dsg-4drive-dostepny-od-reki-z-rabatem-14-200-zl-ID6GggJJ.html
Cupra Formentor 2.0 TSI 4Drive DSG,183800,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,5 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-2-0-tsi-190-km-dsg-4drive-dostepny-od-reki-z-rabatem-14-200-zl-ID6GggK7.html
Cupra Formentor 2.0 TSI 4Drive DSG,192400,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,5 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Szary,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-2-0-tsi-190-km-dsg-4drive-dostepny-od-reki-z-rabatem-13-600-zl-ID6GggIM.html
Cupra Formentor 1.5 TSI DSG,172500,PLN,Firma,Cupra,Formentor,1.5 TSI DSG,2024,5 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-1-5-tsi-150-km-dsg-dostepny-od-reki-z-rabatem-8-200-zl-ID6GoS3U.html
Cupra Formentor 2.0 TDI 4Drive DSG,185600,PLN,Firma,Cupra,Formentor,2.0 TDI 4Drive DSG,2024,5 km,1 968 cm3,Diesel,150 KM,SUV,Automatyczna,5,5,Szary,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-2-0-tdi-150-km-dsg-4drive-dostepny-od-reki-z-rabatem-10-500-zl-ID6GoS2f.html
Cupra Formentor 2.0 TSI 4Drive DSG,176600,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,5 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Biały,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-2-0-tsi-190-km-dsg-4drive-dostepny-od-reki-z-rabatem-7-800-zl-ID6GggJ4.html
Cupra Formentor 1.5 TSI DSG,169000,PLN,Firma,Cupra,Formentor,1.5 TSI DSG,2024,5 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-1-5-tsi-150-km-dsg-dostepny-od-reki-z-rabatem-13-300-zl-ID6GoS2q.html
Cupra Formentor 2.0 TSI 4Drive DSG,187200,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,5 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Szary,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-2-0-tsi-190-km-dsg-4drive-dostepny-od-reki-z-rabatem-13-500-zl-ID6G96Ds.html
Cupra Formentor,183900,PLN,Firma,Cupra,Formentor,,2024,5 km,1 395 cm3,Hybryda,204 KM,SUV,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-1-4-e-hybrid-204-km-dsg-demo-dostepny-od-reki-z-rabatem-36-600-zl-ID6GoDQm.html
Cupra Formentor 2.0 TSI 4Drive DSG,204100,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,5 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-2-0-tsi-190-km-dsg-4drive-dostepny-od-reki-z-rabatem-13-800-zl-ID6G96CI.html
Cupra Formentor 1.5 TSI DSG,167400,PLN,Firma,Cupra,Formentor,1.5 TSI DSG,2024,5 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-1-5-tsi-150-km-dsg-dostepny-od-reki-z-rabatem-13-300-zl-ID6GmGOF.html
Cupra Formentor 2.0 TSI 4Drive DSG,185600,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,5 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-2-0-tsi-190-km-dsg-4drive-dostepny-od-reki-z-rabatem-13-600-zl-ID6G96Df.html
Cupra Formentor 1.5 TSI DSG,179399,PLN,Firma,Cupra,Formentor,1.5 TSI DSG,2024,1 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Szary,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-1-5-tsi-150-km-7-biegowa-automatyczna-dsg-ID6GpE54.html
Cupra Formentor 1.5 TSI,144900,PLN,Firma,Cupra,Formentor,1.5 TSI,2024,1 km,1 498 cm3,Benzyna,150 KM,SUV,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-1-5-tsi-150-km-6-biegowa-manualna-ID6Gdq95.html
Cupra Formentor 1.5 TSI,142900,PLN,Firma,Cupra,Formentor,1.5 TSI,2024,1 km,1 498 cm3,Benzyna,150 KM,SUV,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-1-5-tsi-150-km-6-biegowa-manualna-ID6FBIL9.html
Cupra Formentor 2.0 TDI 4Drive DSG,183800,PLN,Firma,Cupra,Formentor,2.0 TDI 4Drive DSG,2024,5 km,1 968 cm3,Diesel,150 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-2-0-tdi-150-km-dsg-4drive-dostepny-od-reki-z-rabatem-10-500-zl-ID6G7QxT.html
Cupra Formentor 2.0 TDI 4Drive DSG,185300,PLN,Firma,Cupra,Formentor,2.0 TDI 4Drive DSG,2024,5 km,1 968 cm3,Diesel,150 KM,SUV,Automatyczna,5,5,Szary,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-2-0-tdi-150-km-dsg-4drive-dostepny-od-reki-z-rabatem-10-600-zl-ID6G7Qxo.html
Cupra Formentor 1.5 TSI DSG,162500,PLN,Firma,Cupra,Formentor,1.5 TSI DSG,2023,5 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-1-5-tsi-dsg-ID6GkbGx.html
Cupra Formentor 1.5 TSI DSG,163500,PLN,Firma,Cupra,Formentor,1.5 TSI DSG,2023,5 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-1-5-tsi-dsg-ID6G4cQ5.html
Cupra Formentor 1.5 TSI DSG,164999,PLN,Firma,Cupra,Formentor,1.5 TSI DSG,2024,5 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-1-5-tsi-150-km-7-biegowa-automatyczna-dsg-ID6GfmUY.html
Cupra Formentor 1.5 TSI DSG,155499,PLN,Firma,Cupra,Formentor,1.5 TSI DSG,2024,5 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Szary,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-1-5-tsi-150-km-7-biegowa-automatyczna-dsg-ID6GpzrD.html
Cupra Formentor 2.5 TSI 4Drive VZ5 DSG,297000,PLN,Prywatne,Cupra,Formentor,2.5 TSI 4Drive VZ5 DSG,2022,13 000 km,2 480 cm3,Benzyna,390 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-vz5-390-km-faktura-vat-stawka-zw-ID6FF8lx.html
Cupra Formentor 1.5 TSI DSG,156000,PLN,Firma,Cupra,Formentor,1.5 TSI DSG,2023,1 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-1-5-tsi-150km-dsg-comort-fotele-kubelkowe-hak-alarm-ID6GpBH4.html
Cupra Formentor 2.0 TSI 4Drive DSG,183000,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,1 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-2-0-tsi-190-km-dsg-4drive-dostepny-od-reki-ID6GpBGx.html
Cupra Formentor 2.0 TSI 4Drive DSG,191000,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,1 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-2-0-tsi-190-km-dsg-4drive-dostepny-od-reki-ID6GpBCG.html
Cupra Formentor 2.0 TSI 4Drive DSG,183000,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,1 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,Na przednie koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-2-0-tsi-190-km-dsg-4drive-dostepny-od-reki-ID6GpBzv.html
Cupra Born 58kWh E-Boost,164926,PLN,Firma,Cupra,Born,58kWh E-Boost,2023,8 km,,Elektryczny,231 KM,Kompakt,Automatyczna,5,5,Szary,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-born-do-odbioru-w-26-lokalizacjach-w-polsce-zapytaj-o-oferte-ID6GfmUD.html
Cupra Formentor 2.0 TSI 4Drive DSG,184000,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,1 km,1 984 cm3,Benzyna,190 KM,Kombi,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-2-0-tsi-190-km-dsg-4drive-dostepny-od-reki-ID6GpBpR.html
Cupra Formentor 2.0 TSI 4Drive DSG,180000,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,1 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-2-0-tsi-190-km-dsg-4drive-dostepny-od-reki-ID6GpB03.html
Cupra Formentor 2.0 TSI 4Drive DSG,186000,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,1 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,Na przednie koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-2-0-tsi-190-km-dsg-4drive-dostepny-od-reki-ID6GpAVP.html
Cupra Formentor 2.0 TSI 4Drive DSG,182000,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,1 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-2-0-tsi-190-km-dsg-4drive-dostepny-od-reki-ID6GpAQF.html
Cupra Formentor 2.0 TSI 4Drive DSG,191000,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,1 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-2-0-tsi-190-km-dsg-4drive-dostepny-od-reki-ID6GpALy.html
Cupra Formentor 2.0 TSI 4Drive DSG,186000,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,1 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-2-0-tsi-190-km-dsg-4drive-dostepny-od-reki-ID6GpABJ.html
Cupra Formentor 1.5 TSI DSG,144900,PLN,Firma,Cupra,Formentor,1.5 TSI DSG,2023,27 511 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Czarny,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-matrix-led-kubelki-salon-pl-1-wl-serwis-aso-vat-23-ID6GpA4g.html
Cupra Formentor 1.5 TSI DSG,161990,PLN,Firma,Cupra,Formentor,1.5 TSI DSG,2024,1 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-1-5-tsi-150-km-7-biegowa-automatyczna-dsg-ID6Gish8.html
Cupra Formentor 1.5 TSI DSG,157899,PLN,Firma,Cupra,Formentor,1.5 TSI DSG,2024,1 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-1-5-tsi-150-km-7-biegowa-automatyczna-dsg-ID6GislB.html
Cupra Formentor 1.5 TSI DSG,157999,PLN,Firma,Cupra,Formentor,1.5 TSI DSG,2024,1 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-1-5-tsi-150-km-7-biegowa-automatyczna-dsg-ID6FX9xb.html
Cupra Formentor 2.0 TSI 4Drive DSG,174900,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2023,10 000 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-2-0-tsi-190-km-7-biegowa-automatyczna-dsg-4drive-ID6Gbs4O.html
Cupra Formentor 2.0 TSI 4Drive DSG,185699,PLN,Firma,Cupra,Formentor,2.0 TSI 4Drive DSG,2024,1 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-2-0-tsi-190-km-7-biegowa-automatyczna-dsg-4drive-ID6G3FGM.html
Cupra Formentor 1.5 TSI DSG,160599,PLN,Firma,Cupra,Formentor,1.5 TSI DSG,2024,5 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-1-5-tsi-150-km-7-biegowa-automatyczna-dsg-ID6GoekM.html
Cupra Formentor 1.5 TSI DSG,152399,PLN,Firma,Cupra,Formentor,1.5 TSI DSG,2024,5 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Szary,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/cupra-formentor-cupra-formentor-1-5-tsi-150-km-7-biegowa-automatyczna-dsg-ID6GoeeH.html
Cupra Leon 2.0 TSI VZ Cup DSG,169000,PLN,Prywatne,Cupra,Leon,2.0 TSI VZ Cup DSG,2021,17 200 km,1 984 cm3,Benzyna,300 KM,Kompakt,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/cupra-leon-vz-cup-ID6GpvTG.html
