Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Mitsubishi Colt CZC 1.5 Turbo,5900,PLN,Prywatne,Mitsubishi,Colt,CZC 1.5 Turbo,2007,188 000 km,1 468 cm3,Benzyna,150 KM,Kabriolet,Manualna,2,,Czarny,Używane,Tak,Na przednie koła,"8,90 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-colt-1-5-benzyna-turbo-150-km-klimatyzacja-limitowana-wersja-pininfarinie-ID6GksHA.html
Mitsubishi Colt,1990,PLN,Prywatne,Mitsubishi,Colt,,2005,247 363 km,1 332 cm3,Benzyna,95 KM,Auta małe,Manualna,3,5,Niebieski,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-colt-mitsubishi-colt-1-3-benzyna-2005-ID6GpwSy.html
Mitsubishi Outlander 2.0 Instyle Navi 4WD CVT,87000,PLN,Prywatne,Mitsubishi,Outlander,2.0 Instyle Navi 4WD CVT,2017,107 678 km,1 998 cm3,Benzyna,150 KM,SUV,Automatyczna,5,7,Biały,Używane,Tak,4x4 (dołączany automatycznie),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-outlander-outlander-2-0-instyle-navi-4wd-cvt-w-full-wersji-ID6G9Ki1.html
Mitsubishi Outlander,55900,PLN,Firma,Mitsubishi,Outlander,,2013,212 800 km,1 998 cm3,Hybryda,121 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,4x4 (dołączany automatycznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-outlander-plug-inserwisowanyxenonskorakameraszyberdach-ID6GpwRS.html
Mitsubishi Outlander,93000,PLN,Firma,Mitsubishi,Outlander,,2018,108 000 km,2 360 cm3,Hybryda Plug-in,122 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,10 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-outlander-2-4-hybryda-plug-in-122-km-automat-gwarancja-zamiana-zarejestrowany-ID6Gg2TO.html
Mitsubishi Lancer 1.8 Inform,23500,PLN,Prywatne,Mitsubishi,Lancer,1.8 Inform,2008,183 000 km,1 798 cm3,Benzyna,143 KM,Sedan,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,10 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-lancer-mitsubishi-lancer-1-8-sportback-inform-ID6Gn5Ar.html
Mitsubishi ASX 1.6 Active,44900,PLN,Firma,Mitsubishi,ASX,1.6 Active,2014,140 000 km,1 590 cm3,Benzyna,117 KM,SUV,Manualna,5,5,Szary,Używane,,Na przednie koła,7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-asx-2014r-1-6-benzyna-nawigacja-alufelgi-zadbany-ID6GpwNW.html
Mitsubishi Outlander,21900,PLN,Prywatne,Mitsubishi,Outlander,,2008,330 000 km,1 968 cm3,Diesel,140 KM,SUV,Manualna,5,7,Czarny,Używane,Tak,4x4 (dołączany ręcznie),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-outlander-mitsubishi-outlander-2008-4x4-zamiana-ID6Gn5xe.html
Mitsubishi Space Star 1.2 Spirit,42927,PLN,Firma,Mitsubishi,Space Star,1.2 Spirit,2021,18 700 km,1 193 cm3,Benzyna,71 KM,Auta miejskie,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,"5,40 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-space-star-vat23-sprowadzony-zarejestrowany-i-wlasciciel-nowe-auto-car-gwarant-ID6FKyFJ.html
Mitsubishi Outlander 2.0 Intense 2WD CVT,69900,PLN,Firma,Mitsubishi,Outlander,2.0 Intense 2WD CVT,2016,143 772 km,1 998 cm3,Benzyna,150 KM,Kombi,Automatyczna,5,5,Czerwony,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-outlander-mitsubishi-outlander-intese-4wd-2-0-150km-cvtaut-favat23-ID6GhZGD.html
Mitsubishi ASX 1.6 2WD Edition 100+,61000,PLN,Firma,Mitsubishi,ASX,1.6 2WD Edition 100+,2017,80 464 km,1 590 cm3,Benzyna,117 KM,SUV,Manualna,5,5,Brązowy,Używane,,Na przednie koła,"7,40 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-asx-navi-grzane-fotele-kamera-hak-bluetooth-tempomat-ID6Go86P.html
Mitsubishi Outlander PHEV Instyle NAVI,58500,PLN,Prywatne,Mitsubishi,Outlander,PHEV Instyle NAVI,2014,245 000 km,1 998 cm3,Hybryda Plug-in,121 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-outlander-mitsubishi-outlander-phev-ID6Go3B1.html
Mitsubishi Space Star 1.9 DID Comfort,6800,PLN,Prywatne,Mitsubishi,Space Star,1.9 DID Comfort,2003,278 000 km,1 870 cm3,Diesel,102 KM,SUV,Manualna,5,5,Zielony,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-space-star-pierwszy-wlasciciel-w-kraju-ID6Go7yN.html
Mitsubishi Outlander 2.0 2WD Active,43500,PLN,Prywatne,Mitsubishi,Outlander,2.0 2WD Active,2013,175 200 km,1 998 cm3,Benzyna,150 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,"9,20 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-outlander-2-0-benzyna-zarejestrowany-w-polsce-ID6FCizf.html
Mitsubishi Colt 1.3 Inform Cleartec,19500,PLN,Prywatne,Mitsubishi,Colt,1.3 Inform Cleartec,2011,39 500 km,1 332 cm3,Benzyna,95 KM,Kompakt,Manualna,3,5,Brązowy,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-colt-maly-przebieg-zadbany-od-kobiety-ID6GkWUx.html
Mitsubishi Outlander,69900,PLN,Firma,Mitsubishi,Outlander,,2017,143 260 km,1 998 cm3,Benzyna,150 KM,SUV,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-outlander-2017r-salon-pl-bezwypadkowy-kamera-carplay-skora-ID6Gn5fE.html
Mitsubishi ASX,51500,PLN,Prywatne,Mitsubishi,ASX,,2015,97 800 km,1 590 cm3,Benzyna,117 KM,SUV,Manualna,5,5,Bordowy,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-asx-mitsubishi-asx-1-6-benzyna-ID6Gn566.html
Mitsubishi Pajero,25999,PLN,Prywatne,Mitsubishi,Pajero,,2002,230 000 km,3 200 cm3,Diesel,165 KM,SUV,Manualna,3,,Srebrny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-pajero-3-2did165kmmanualgwarancjahak-ID6GotFK.html
Mitsubishi Eclipse Cross 1.5 T GPF Instyle CVT 4WD,94000,PLN,Prywatne,Mitsubishi,Eclipse Cross,1.5 T GPF Instyle CVT 4WD,2021,41 000 km,1 499 cm3,Benzyna,163 KM,SUV,Automatyczna,5,,Srebrny,Używane,Tak,,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-eclipse-cross-sprzedam-mitsubishi-eclipse-cross-ID6G5aB7.html
Mitsubishi Carisma,5000,PLN,Prywatne,Mitsubishi,Carisma,,2003,179 501 km,1 597 cm3,Benzyna,103 KM,Sedan,Manualna,5,5,Fioletowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-carisma-mitsubishi-carisma-1-6-benzyna-2003-ID6Gpl9A.html
Mitsubishi Eclipse Cross 1.5 T GPF Intense Plus CVT 4WD,98900,PLN,Prywatne,Mitsubishi,Eclipse Cross,1.5 T GPF Intense Plus CVT 4WD,2019,93 000 km,1 499 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Brązowy,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-eclipse-cross-jeden-wlasciciel-fak-vat-gwarancja-4x4-ID6Gn50w.html
Mitsubishi Eclipse Cross 1.5 T-MIVEC (ClearTec) CVT 4WD Plus,99900,PLN,Prywatne,Mitsubishi,Eclipse Cross,1.5 T-MIVEC (ClearTec) CVT 4WD Plus,2022,22 000 km,1 499 cm3,Benzyna,163 KM,SUV,Automatyczna,5,,Srebrny,Używane,Tak,,"8,80 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-eclipse-cross-mitsubishi-eclipse-cross-ID6Gm0lh.html
Mitsubishi Colt 1.1,4999,PLN,Prywatne,Mitsubishi,Colt,1.1,2008,118 000 km,1 124 cm3,Benzyna,75 KM,Kompakt,Manualna,3,5,Srebrny,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-colt-mitsubishi-colt-z-anglii-zarejestrowany-w-polsce-ID6GmG1t.html
Mitsubishi Colt CZC 1.5,3750,PLN,Prywatne,Mitsubishi,Colt,CZC 1.5,2006,140 000 km,1 499 cm3,Benzyna,109 KM,Kabriolet,Manualna,2,4,Pomarańczowy,Używane,,,"8,70 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-colt-mitsubishi-colt-cabrio-1-5-benzyna-ID6GotCJ.html
Mitsubishi ASX 1.6 2WD,36300,PLN,Prywatne,Mitsubishi,ASX,1.6 2WD,2011,200 600 km,1 590 cm3,Benzyna,117 KM,SUV,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,"7,40 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-asx-asx-2011-benzyna-1-6-117km-vat-marza-ID6GbilP.html
Mitsubishi Outlander 2.4 Intense + EU5 CVT,47000,PLN,Prywatne,Mitsubishi,Outlander,2.4 Intense + EU5 CVT,2011,108 000 km,2 360 cm3,Benzyna,170 KM,SUV,Automatyczna,5,7,Brązowy,Używane,Tak,4x4 (dołączany automatycznie),12 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-outlander-mitsubishi-outlander-2-4-cvt-ID6GoWAU.html
Mitsubishi Outlander 2.0 Invite 2WD,37900,PLN,Firma,Mitsubishi,Outlander,2.0 Invite 2WD,2010,180 579 km,1 998 cm3,Benzyna,147 KM,SUV,Manualna,5,5,Czarny,Używane,,Na przednie koła,10 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-outlander-2-0i147kmliftduza-naviskoryrelingklimatyzacjai-wlalu18-aso-ID6Go7r6.html
Mitsubishi Pajero 3.2 DID Instyle,142200,PLN,Prywatne,Mitsubishi,Pajero,3.2 DID Instyle,2017,49 000 km,3 200 cm3,Diesel,200 KM,SUV,Automatyczna,5,7,Inny kolor,Używane,Tak,4x4 (dołączany automatycznie),10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-pajero-unikat-49-500km-webasto-salon-pl-serwis-aso-faktura-vat-23-ID6GpuZ2.html
Mitsubishi Colt,18500,PLN,Firma,Mitsubishi,Colt,,2011,173 000 km,1 332 cm3,Benzyna,95 KM,Kompakt,Manualna,4,5,Biały,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-colt-1-3-95km-klimatyzacja-zamiana-gwarancja-kredyt-ID6GhWxw.html
Mitsubishi ASX 1.6 DI-D 4WD Top,54800,PLN,Prywatne,Mitsubishi,ASX,1.6 DI-D 4WD Top,2016,118 700 km,1 560 cm3,Diesel,114 KM,SUV,Manualna,5,5,Srebrny,Używane,Tak,4x4 (dołączany ręcznie),"5,60 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-asx-stan-idealny-4wd-ID6Gn4MQ.html
Mitsubishi Outlander,21900,PLN,Firma,Mitsubishi,Outlander,,2009,200 000 km,1 968 cm3,Diesel,140 KM,SUV,Manualna,5,5,Szary,Używane,,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-outlander-2-0-diesel-4x4-bezwypadkowy-serwisowany-bogate-wyposazenie-zamiana-ID6GmFTM.html
Mitsubishi Space Star 1.0,19999,PLN,Prywatne,Mitsubishi,Space Star,1.0,2015,58 500 km,999 cm3,Benzyna,71 KM,Auta małe,Manualna,5,,Srebrny,Używane,Tak,Na przednie koła,"5,20 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-space-star-samochod-z-niskim-przebiegiem-w-bardzo-dobrym-stanie-technicznym-ID6G05Rn.html
Mitsubishi ASX,29900,PLN,Firma,Mitsubishi,ASX,,2010,164 139 km,1 798 cm3,Diesel,116 KM,SUV,Manualna,5,5,Brązowy,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-asx-1-8d-116km-klima-tempomat-panorama-pelen-serwis-gwarancja-ID6Gjt6e.html
Mitsubishi Outlander,31900,PLN,Firma,Mitsubishi,Outlander,,2010,171 360 km,1 998 cm3,Benzyna,147 KM,SUV,Manualna,5,,Brązowy,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-outlander-mitsubishi-outlander-wersja-po-liftingu-z-2010-roku-silnik-2-0-147km-ID6Gn4Fz.html
Mitsubishi i-MiEV Standard,22900,PLN,Firma,Mitsubishi,i-MiEV,Standard,2012,105 100 km,,Elektryczny,67 KM,Auta miejskie,Automatyczna,5,4,Srebrny,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-i-miev-mitsubishi-miev-2012-67km-faktura-vat-ID6FONt7.html
Mitsubishi ASX 1.6 2WD Edition,26000,PLN,Firma,Mitsubishi,ASX,1.6 2WD Edition,2011,252 122 km,1 590 cm3,Benzyna,117 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,"7,50 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-asx-1-6-benzyna-sprowadzony-oplacony-klima-ID6Gotu7.html
Mitsubishi Lancer,27500,PLN,Prywatne,Mitsubishi,Lancer,,2010,200 100 km,1 798 cm3,Benzyna,143 KM,Kompakt,Automatyczna,5,5,Brązowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-lancer-ID6GfQof.html
Mitsubishi Lancer 1.8 Instyle,25500,PLN,Prywatne,Mitsubishi,Lancer,1.8 Instyle,2009,108 000 km,1 798 cm3,Benzyna,143 KM,Kompakt,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-lancer-lancer-1-8-benzyna-stan-bardzo-dobry-maly-przebieg-ID6GoVdq.html
Mitsubishi Eclipse Cross 1.5 T GPF Instyle CVT 4WD,88100,PLN,Prywatne,Mitsubishi,Eclipse Cross,1.5 T GPF Instyle CVT 4WD,2018,100 940 km,1 499 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-eclipse-cross-mitsubishi-eclipse-cross-1-5-cvt-automat-instyle-krajowy-awd-ID6Gn0mo.html
Mitsubishi Space Star,16800,PLN,Firma,Mitsubishi,Space Star,,2015,190 000 km,999 cm3,Benzyna,71 KM,Auta miejskie,Manualna,5,5,Zielony,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-space-star-serwis-aso-ID6GpudM.html
Mitsubishi ASX 1.6 Invite,61900,PLN,Prywatne,Mitsubishi,ASX,1.6 Invite,2017,113 444 km,1 590 cm3,Benzyna,117 KM,SUV,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-asx-1-6-invite-kamera-dotykowy-radioodtwarzacz-cd-mp3-ID6Goxqk.html
Mitsubishi ASX 1.3 mHEV Invite Style Cold,112890,PLN,Firma,Mitsubishi,ASX,1.3 mHEV Invite Style Cold,2023,10 km,1 332 cm3,Benzyna,140 KM,SUV,Manualna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-asx-leasing-101-dostepny-od-reki-1-3-140-km-mt-ID6Fzvh6.html
Mitsubishi ASX 1.3 mHEV Intense Style Cold DCT,131890,PLN,Firma,Mitsubishi,ASX,1.3 mHEV Intense Style Cold DCT,2023,10 km,1 332 cm3,Benzyna,158 KM,SUV,Automatyczna,5,,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-asx-158km-automat-leasing-101-5lat-gwarancji-dostepny-od-reki-ID6Gb5j3.html
Mitsubishi Pajero,33900,PLN,Firma,Mitsubishi,Pajero,,1993,243 573 km,2 972 cm3,Benzyna,150 KM,SUV,Automatyczna,5,7,Bordowy,Używane,Tak,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-pajero-3-0-v6-glsi-long-zarejestrowany-prezentacja-video-ID6GptZd.html
Mitsubishi ASX,39999,PLN,Firma,Mitsubishi,ASX,,2012,229 000 km,1 800 cm3,Diesel,150 KM,SUV,Manualna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-asx-video-prezentacja1-8hdipanoramaxenonlednavi4x4kamera-cof-ID6GptUK.html
Mitsubishi ASX 1.6 ClearTec 2WD Diamant Edition+,42500,PLN,Prywatne,Mitsubishi,ASX,1.6 ClearTec 2WD Diamant Edition+,2013,67 500 km,1 590 cm3,Benzyna,117 KM,SUV,Manualna,5,,Szary,Używane,Tak,Na przednie koła,"7,80 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-asx-zadbane-niski-przebieg-ID6Go6py.html
Mitsubishi Grandis 2.4 Intense,10900,PLN,Prywatne,Mitsubishi,Grandis,2.4 Intense,2004,340 000 km,2 378 cm3,Benzyna,165 KM,Minivan,Manualna,5,7,Srebrny,Używane,Tak,Na przednie koła,12 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-grandis-2004-r-2-4-benzyna-klima-7-miejsc-bez-korozji-stan-bdb-zamiana-ID6GnIef.html
Mitsubishi ASX,48700,PLN,Prywatne,Mitsubishi,ASX,,2020,69 000 km,1 998 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,4x4 (dołączany ręcznie),,,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-asx-2-0i-150km-automat-4wd-full-led-fv23-netto-39-600zl-ID6GptJP.html
Mitsubishi ASX 1.3 mHEV Instyle DCT,142500,PLN,Firma,Mitsubishi,ASX,1.3 mHEV Instyle DCT,2023,1 km,1 332 cm3,Benzyna,158 KM,SUV,Automatyczna,5,5,Niebieski,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-asx-1-3-mhev-158-km-instyle-dct-od-reki-ID6GbfCv.html
Mitsubishi Space Star 1.6 Comfort,5399,PLN,Prywatne,Mitsubishi,Space Star,1.6 Comfort,2004,137 500 km,1 584 cm3,Benzyna,98 KM,Kompakt,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-space-star-stan-techniczny-pojadu-dobry-ID6FQ8gs.html
Mitsubishi Outlander 2.0 2WD CVT Active,97700,PLN,Prywatne,Mitsubishi,Outlander,2.0 2WD CVT Active,2020,42 000 km,1 998 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,Na przednie koła,"8,10 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-outlander-super-stan-oryginalny-przebieg-42-tys-km-serwis-automat-ID6GlZD4.html
Mitsubishi Eclipse Cross 1.5 T Intense CVT,73990,PLN,Firma,Mitsubishi,Eclipse Cross,1.5 T Intense CVT,2018,143 400 km,1 499 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Szary,Używane,,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-eclipse-cross-1-5-163km-automat-8xalu-1wl-aso-top-auto-ID6Gn3YB.html
Mitsubishi ASX 1.6 2WD Diamant Edition,57700,PLN,Firma,Mitsubishi,ASX,1.6 2WD Diamant Edition,2016,92 000 km,1 590 cm3,Benzyna,117 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,"7,40 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-asx-1-6-16v-climatronic-kamera-tempomat-alu18-multimedia-gwarancja-ID6Gn3XG.html
Mitsubishi Space Star 1.0 Active,18900,PLN,Firma,Mitsubishi,Space Star,1.0 Active,2014,112 000 km,999 cm3,Benzyna,71 KM,Auta miejskie,Manualna,5,5,Niebieski,Używane,,,"5,20 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-space-star-2014-112-tys-km-ID6FnnoZ.html
Mitsubishi ASX,42500,PLN,Firma,Mitsubishi,ASX,,2011,149 000 km,1 590 cm3,Benzyna,117 KM,SUV,Manualna,5,5,Czarny,Używane,,Na przednie koła,7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-asx-1-6-benz-116-km-belgia-maly-przebieg-panorama-serwis-gwarancja-ID6Go6az.html
Mitsubishi ASX 1.6 2WD Diamant Edition+,58000,PLN,Firma,Mitsubishi,ASX,1.6 2WD Diamant Edition+,2016,66 691 km,1 590 cm3,Benzyna,117 KM,SUV,Manualna,5,5,Czarny,Używane,,Na przednie koła,"7,40 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-asx-xenon-klima-auto-multifunkcja-kamera-cofania-ID6Go699.html
Mitsubishi Outlander,47700,PLN,Prywatne,Mitsubishi,Outlander,,2016,67 000 km,2 268 cm3,Diesel,150 KM,SUV,Automatyczna,5,,Błękitny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-outlander-mitsubishi-outlander-lift-automat-4x4-67tys-km-okazja-ID6GgpGN.html
Mitsubishi Colt,126290,PLN,Firma,Mitsubishi,Colt,,2023,12 km,1 598 cm3,Hybryda,143 KM,Kompakt,Automatyczna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-colt-1-6-f-hybrid-143-km-at-instyle-ID6FZBS1.html
Mitsubishi Outlander 2.0 Instyle + 4WD CVT,56200,PLN,Prywatne,Mitsubishi,Outlander,2.0 Instyle + 4WD CVT,2015,183 810 km,1 998 cm3,Benzyna,150 KM,SUV,Automatyczna,5,7,Granatowy,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-outlander-krajowy-serwisowany-w-aso-doinwestowany-ii-wlasciciel-7-osobowy-ID6GkpkW.html
Mitsubishi Colt 1.1 Inform,13990,PLN,Firma,Mitsubishi,Colt,1.1 Inform,2009,155 110 km,1 124 cm3,Benzyna,75 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-colt-i-wlasciciel-pelny-serwis-klimatyzacja-ID6Gjvb4.html
Mitsubishi ASX,64900,PLN,Firma,Mitsubishi,ASX,,2015,61 000 km,1 600 cm3,Benzyna,117 KM,SUV,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-asx-1-wlasciciel-tylko-61tys-km-klimatronic-3lata-gwarancja-kraj-bezwypad-ID6GlZIh.html
Mitsubishi ASX 1.3 mHEV Intense Style Cold DCT,125299,PLN,Firma,Mitsubishi,ASX,1.3 mHEV Intense Style Cold DCT,2023,1 km,1 332 cm3,Benzyna,158 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-asx-1-3-mhev-intense-style-cold-dct-od-reki-ID6GbfDA.html
Mitsubishi Eclipse Cross,184200,PLN,Firma,Mitsubishi,Eclipse Cross,,2023,1 km,2 360 cm3,Hybryda,98 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-eclipse-cross-2-4-phev-instyle-plus-od-reki-ID6Gbfas.html
Mitsubishi L200 2.2 d DC Instyle Plus,129999,PLN,Firma,Mitsubishi,L200,2.2 d DC Instyle Plus,2019,64 000 km,2 268 cm3,Diesel,150 KM,SUV,Automatyczna,4,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-l200-automat-4-x-4-salon-polska-1-wlasciciel-100-serwis-mitsubishi-ID6FNTJx.html
Mitsubishi ASX,46900,PLN,Prywatne,Mitsubishi,ASX,,2017,230 000 km,1 560 cm3,Diesel,114 KM,SUV,Manualna,5,,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-asx-1-6-diesel-pelen-serwis-ID6Gotfu.html
Mitsubishi Pajero 3.2 DID Instyle,55900,PLN,Prywatne,Mitsubishi,Pajero,3.2 DID Instyle,2008,189 000 km,3 200 cm3,Diesel,170 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),13 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-pajero-3-2-did-4x4-bezwypadkowy-stan-bardzo-dobry-ID6GhS2n.html
Mitsubishi Pajero Pinin,18500,PLN,Prywatne,Mitsubishi,Pajero Pinin,,2005,275 000 km,1 999 cm3,Benzyna+LPG,129 KM,SUV,Manualna,3,4,Szary,Używane,Tak,4x4 (dołączany automatycznie),12 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-pajero-pinin-sprawny-100-rewelacyjny-pomocnik-w-codziennym-zyciu-ID6GoWYD.html
Mitsubishi Space Star 1.6 Comfort,9500,PLN,Prywatne,Mitsubishi,Space Star,1.6 Comfort,2004,99 200 km,1 584 cm3,Benzyna,98 KM,Minivan,Manualna,5,,Srebrny,Używane,,,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-space-star-mitsubishi-space-star-ID6Gpfdh.html
Mitsubishi Space Star,16900,PLN,Prywatne,Mitsubishi,Space Star,,2013,99 000 km,999 cm3,Benzyna,71 KM,Auta miejskie,Manualna,5,5,Biały,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/mitsubishi-space-star-niski-przebieg-99-tys-km-po-serwisie-polecam-ID6Gom9B.html
