Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Hyundai ix35 2.0 CRDi Style 4WD,49990,PLN,Prywatne,Hyundai,ix35,2.0 CRDi Style 4WD,2013,185 609 km,1 995 cm3,Diesel,184 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-ix35-hyundai-ix35-ID6GnaL8.html
Hyundai I30,49900,PLN,Firma,Hyundai,I30,,2019,149 047 km,1 368 cm3,Benzyna,100 KM,Kompakt,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-i30-1-4-classic-100km-ID6Fcd5L.html
Hyundai Tucson,44900,PLN,Firma,Hyundai,Tucson,,2021,82 923 km,1 598 cm3,Benzyna,180 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (stały),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/hyundai-tucson-ID6GonN5.html
Hyundai I30 blue Kombi 1.6 GDi YES Gold,55555,PLN,Firma,Hyundai,I30,blue Kombi 1.6 GDi YES Gold,2016,90 000 km,1 591 cm3,Benzyna,135 KM,Kombi,Manualna,5,5,Bordowy,Używane,,Na przednie koła,"7,90 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-i30-lift-1-6-135km-xenon-navi-key-less-bezwypadkowy-aso-dla-wymagajacy-ID6GmWyn.html
Hyundai Coupe 2.0 Middle,11900,PLN,Prywatne,Hyundai,Coupe,2.0 Middle,2006,224 000 km,1 975 cm3,Benzyna,143 KM,Coupe,Manualna,2,4,Granatowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-coupe-hyundai-coupe-bestia-2-0-ID6G5Vuz.html
Hyundai i10 1.0 Fifa World Cup Edition,25900,PLN,Prywatne,Hyundai,i10,1.0 Fifa World Cup Edition,2014,104 000 km,998 cm3,Benzyna,67 KM,Sedan,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/hyundai-i10-fifa-word-cup-niski-przebieg-bogata-wersja-ID6FXcLU.html
Hyundai i10,31800,PLN,Prywatne,Hyundai,i10,,2014,102 500 km,998 cm3,Benzyna,66 KM,Auta małe,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/hyundai-i10-automat-niski-przebieg-ksiazka-serwisowa-ID6FXGxW.html
Hyundai Tucson 1.6 GDi 2WD DCT Advantage+,69900,PLN,Prywatne,Hyundai,Tucson,1.6 GDi 2WD DCT Advantage+,2017,140 000 km,1 591 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Bordowy,Używane,Tak,Na przednie koła,"8,50 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/hyundai-tucson-hunday-tucson-1-6gdi-177km-ID6GpFX8.html
Hyundai Tucson 1.7 CRDI BlueDrive Premium 2WD DCT,81000,PLN,Prywatne,Hyundai,Tucson,1.7 CRDI BlueDrive Premium 2WD DCT,2018,197 700 km,1 685 cm3,Diesel,141 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/hyundai-tucson-hyundai-tucson-1-7-diesel-skora-automat-bezwypadkowy-ID6GgwVd.html
Hyundai Palisade,248000,PLN,Prywatne,Hyundai,Palisade,,2021,2 381 km,3 788 cm3,Benzyna,295 KM,SUV,Automatyczna,5,7,Bordowy,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/hyundai-palisade-faktura-vat-23-zamiana-ID6G3nSi.html
Hyundai Tucson,199900,PLN,Firma,Hyundai,Tucson,,2024,5 km,1 598 cm3,Hybryda,215 KM,SUV,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-tucson-najnowszy-platinum-sun-2wd-215-km-cena-ID6GonG9.html
Hyundai I30 1.4 Comfort,15000,PLN,Prywatne,Hyundai,I30,1.4 Comfort,2009,260 000 km,1 396 cm3,Benzyna,109 KM,Kompakt,Manualna,5,,Czarny,Używane,Tak,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/hyundai-i30-hyundai-i30-1-4-b-g-swiezo-po-oplatach-ID6Gk4VP.html
Hyundai Tucson 1.6 GDi 2WD Style,69990,PLN,Firma,Hyundai,Tucson,1.6 GDi 2WD Style,2016,116 000 km,1 591 cm3,Benzyna,132 KM,SUV,Manualna,5,5,Złoty,Używane,,Na przednie koła,7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-tucson-1-6pb-132km-style-116-tys-km-navi-kamera-led-klimatronik-ID6GpoYU.html
Hyundai Tucson,72800,PLN,Firma,Hyundai,Tucson,,2019,181 000 km,1 598 cm3,Diesel,116 KM,SUV,Manualna,5,5,Czerwony,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-tucson-1-6-crdi-lift-nawigacja-kamera-oplacony-gwarancja-raty-ID6GhsTz.html
Hyundai ix35 1.6 2WD Fifa World Cup Edition,53990,PLN,Firma,Hyundai,ix35,1.6 2WD Fifa World Cup Edition,2015,118 000 km,1 591 cm3,Benzyna,135 KM,SUV,Manualna,5,5,Czarny,Używane,,Na przednie koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-ix35-1-6pb-135km-led-navi-alu-klimatronik-jedyne-118-tys-km-ID6Go7sT.html
Hyundai ix35 1.6 2WD Fifa World Cup Edition,56990,PLN,Firma,Hyundai,ix35,1.6 2WD Fifa World Cup Edition,2014,98 000 km,1 591 cm3,Benzyna,135 KM,SUV,Manualna,5,5,Czarny,Używane,,Na przednie koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-ix35-1-6pb-135km-led-navi-xenon-kamera-alu-klimatronik-panorama-dach-ID6GnnIH.html
Hyundai ix20 1.4 Classic,27900,PLN,Prywatne,Hyundai,ix20,1.4 Classic,2012,168 000 km,1 396 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/hyundai-ix20-auto-z-niemiec-zadbane-ID6FZt7D.html
Hyundai Kona Electric 64kWh Premium,92990,PLN,Prywatne,Hyundai,Kona,Electric 64kWh Premium,2019,82 657 km,,Elektryczny,204 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-kona-electric-64kwh-5d-wersja-premium-x2-ID6G33Y5.html
Hyundai Kona Electric 39kWh Executive,43900,PLN,Prywatne,Hyundai,Kona,Electric 39kWh Executive,2022,14 000 km,,Elektryczny,136 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/hyundai-kona-ID6GhTHd.html
Hyundai Kona,68900,PLN,Firma,Hyundai,Kona,,2019,85 000 km,1 598 cm3,Diesel,115 KM,SUV,Manualna,5,5,Szary,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-kona-1-6-crdi-gps-kamera-oplacony-gwarancja-raty-ID6GhGBO.html
Hyundai Tucson 1.6 GDI BlueDrive Comfort 2WD,73900,PLN,Firma,Hyundai,Tucson,1.6 GDI BlueDrive Comfort 2WD,2017,110 060 km,1 591 cm3,Benzyna,132 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-tucson-salon-polska-serwis-aso-ID6Geo9j.html
Hyundai i20,22500,PLN,Firma,Hyundai,i20,,2014,96 000 km,1 120 cm3,Diesel,75 KM,Kompakt,Manualna,5,5,Biały,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-i20-diesel-klima-oplacony-gwarancja-raty-ID6GhHoY.html
Hyundai Tucson 1.6 T-GDi 48V Executive 4WD DCT,129900,PLN,Firma,Hyundai,Tucson,1.6 T-GDi 48V Executive 4WD DCT,2022,57 000 km,1 598 cm3,Benzyna,180 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-tucson-salon-polska-fv23-gwarancja-aso-bezwypadkowy-google-maps-ID6GpkZ4.html
Hyundai ix35 2.0 CRDi Comfort 2WD,35900,PLN,Prywatne,Hyundai,ix35,2.0 CRDi Comfort 2WD,2010,164 660 km,1 995 cm3,Diesel,136 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/hyundai-ix35-hyundai-ix35-2-0-136km-niski-przebieg-zadbany-ID6GozLq.html
Hyundai i20 1.6 T-GDi N Performance,147000,PLN,Prywatne,Hyundai,i20,1.6 T-GDi N Performance,2022,9 200 km,1 598 cm3,Benzyna,204 KM,Kompakt,Manualna,5,,Granatowy,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-i20-hyundai-i20n-cesja-leasingu-ID6GlNX8.html
Hyundai Tucson,16600,PLN,Firma,Hyundai,Tucson,,2006,267 000 km,1 975 cm3,Benzyna,141 KM,SUV,Manualna,5,5,Zielony,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-tucson-2-0i-benzyna-141km-zarejestrowany-pl-sliczny-suv-hyundai-tucson-ID6Goniy.html
Hyundai i40,25000,PLN,Prywatne,Hyundai,i40,,2012,292 529 km,1 685 cm3,Diesel,115 KM,Sedan,Manualna,4,5,Inny kolor,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-i40-hyundai-i40-1-7-crdi-2012-ID6GnaJk.html
Hyundai Kona,63900,PLN,Firma,Hyundai,Kona,,2018,160 000 km,1 598 cm3,Diesel,115 KM,SUV,Manualna,5,5,Czarny,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-kona-1-6-crdi-navi-kamera-oplacony-gwarancja-raty-ID6Gi7BZ.html
Hyundai ix35,50500,PLN,Prywatne,Hyundai,ix35,,2014,98 604 km,1 591 cm3,Benzyna+LPG,135 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/hyundai-ix35-hyundai-ix35-ID6Ght4c.html
Hyundai ix35,36800,PLN,Prywatne,Hyundai,ix35,,2012,140 000 km,1 685 cm3,Diesel,115 KM,SUV,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/hyundai-ix35-ID6Gcara.html
Hyundai i40,25000,PLN,Prywatne,Hyundai,i40,,2012,292 529 km,1 685 cm3,Diesel,115 KM,Sedan,Manualna,4,5,Inny kolor,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-i40-hyundai-i40-1-7-crdi-2012-ID6GnaJk.html
Hyundai Kona,63900,PLN,Firma,Hyundai,Kona,,2018,160 000 km,1 598 cm3,Diesel,115 KM,SUV,Manualna,5,5,Czarny,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-kona-1-6-crdi-navi-kamera-oplacony-gwarancja-raty-ID6Gi7BZ.html
Hyundai ix35,50500,PLN,Prywatne,Hyundai,ix35,,2014,98 604 km,1 591 cm3,Benzyna+LPG,135 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/hyundai-ix35-hyundai-ix35-ID6Ght4c.html
Hyundai ix35,36800,PLN,Prywatne,Hyundai,ix35,,2012,140 000 km,1 685 cm3,Diesel,115 KM,SUV,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/hyundai-ix35-ID6Gcara.html
Hyundai i40 1.7 CRDi Classic,27000,PLN,Prywatne,Hyundai,i40,1.7 CRDi Classic,2012,323 000 km,1 685 cm3,Diesel,115 KM,Sedan,Manualna,4,5,Inny kolor,Używane,Tak,,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/hyundai-i40-hyundai-i40-1-7-crdi-ID6FYVvg.html
Hyundai i40,36999,PLN,Firma,Hyundai,i40,,2011,201 000 km,1 999 cm3,Benzyna,177 KM,Kombi,Manualna,5,5,Czarny,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-i40-sprowadzony-z-niemiec-oplacony-faktura-vat-marza-ID6GmWin.html
Hyundai ix35 1.6 GDI Premium 2WD,59900,PLN,Prywatne,Hyundai,ix35,1.6 GDI Premium 2WD,2015,122 000 km,1 591 cm3,Benzyna,135 KM,SUV,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-ix35-hyundai-ix35-1-6-gdi-2wd-blue-ID6GnaLB.html
Hyundai ix35 1.7 CRDi Premium 2WD,38800,PLN,Prywatne,Hyundai,ix35,1.7 CRDi Premium 2WD,2011,177 000 km,1 685 cm3,Diesel,115 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-ix35-1-7-crdi-premium-serwisowany-niski-przebieg-panorama-stan-bdb-ID6GnaLe.html
Hyundai Tucson,66500,PLN,Prywatne,Hyundai,Tucson,,2017,155 008 km,1 995 cm3,Diesel,185 KM,Kompakt,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/hyundai-tucson-hyundai-tucson-2-0-crdi-kamera-navi-4x4-ID6Gm548.html
Hyundai Tucson 1.6 T-GDi Smart 2WD,137900,PLN,Firma,Hyundai,Tucson,1.6 T-GDi Smart 2WD,2024,8 km,1 598 cm3,Benzyna,150 KM,SUV,Manualna,5,,Bordowy,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/hyundai-tucson-najnowszy-dostepny-wersja-smart-led-6mt-cena-ID6GonhW.html
Hyundai I30 1.5 T-GDI 48V Comfort,84850,PLN,Firma,Hyundai,I30,1.5 T-GDI 48V Comfort,2021,50 556 km,1 482 cm3,Benzyna,160 KM,Kompakt,Manualna,5,5,Biały,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-i30-wd4648s-1-5-t-gdi-48v-comfort-podgrz-f-i-kier-k-cofania-salon-pl-vat23-ID6Gl8Zw.html
Hyundai Kona 1.0 T-GDI Classic Plus,65850,PLN,Firma,Hyundai,Kona,1.0 T-GDI Classic Plus,2020,62 014 km,998 cm3,Benzyna,120 KM,SUV,Manualna,5,5,Czerwony,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/hyundai-kona-wd9160n-1-0-t-gdi-classic-plus-klima-bluetooth-salon-pl-vat-23-ID6Gl8ZF.html
Hyundai Tucson,76000,PLN,Prywatne,Hyundai,Tucson,,2018,62 541 km,1 591 cm3,Benzyna,132 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/hyundai-tucson-1-6-gdi-132km-ID6GmW7L.html
Hyundai Kona,56900,PLN,Prywatne,Hyundai,Kona,,2018,72 000 km,998 cm3,Benzyna,120 KM,SUV,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/hyundai-kona-stan-idealny-auto-sprawne-maly-przebieg-ID6Gm5je.html
Hyundai I30,20900,PLN,Firma,Hyundai,I30,,2009,98 000 km,1 396 cm3,Benzyna,105 KM,Auta miejskie,Manualna,5,5,Szary,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/hyundai-i30-1-4niski-przebieg1wlascicielzarejestrowanyserwis-ID6Gm5jr.html
Hyundai i40 2.0 GDI Premium,39900,PLN,Prywatne,Hyundai,i40,2.0 GDI Premium,2012,164 500 km,1 999 cm3,Benzyna,177 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,9 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-i40-alu-nawigacja-kamera-cofania-bezwypadkowy-ID6GmW9W.html
Hyundai Tucson 2.0 CRDI Style 4WD,51500,PLN,Firma,Hyundai,Tucson,2.0 CRDI Style 4WD,2017,148 400 km,1 995 cm3,Diesel,136 KM,SUV,Manualna,5,,Brązowy,Używane,,4x4 (dołączany automatycznie),6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-tucson-bezwypadkowy-4wd-bogate-wyposazenie-ID6GmWaf.html
Hyundai I30 1.6 Classic,11900,PLN,Prywatne,Hyundai,I30,1.6 Classic,2008,190 000 km,1 591 cm3,Benzyna,126 KM,Kombi,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/hyundai-i30-hyundai-i30-cw-klimatyzacja-el-szyby-bez-wkladu-finansowego-ID6GpFE3.html
Hyundai i10 1.1 Classic,5800,PLN,Prywatne,Hyundai,i10,1.1 Classic,2009,217 950 km,1 086 cm3,Benzyna,67 KM,Auta małe,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,"6,10 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-i10-hyundai-i10-ID6GozCM.html
Hyundai Bayon,87900,PLN,Firma,Hyundai,Bayon,,2024,10 km,998 cm3,Benzyna,100 KM,Auta miejskie,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-bayon-smart-2t-cool-design-ID6Goncf.html
Hyundai Kona 1.0 T-GDI Smart,103151,PLN,Firma,Hyundai,Kona,1.0 T-GDI Smart,2023,10 km,998 cm3,Benzyna,120 KM,SUV,Manualna,5,,Niebieski,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-kona-1-0-t-gdi-120-km-6mt-wersja-smart-comfort-dostepny-od-reki-ID6G4Nfa.html
Hyundai I30 1.6 D Classic +,63600,PLN,Prywatne,Hyundai,I30,1.6 D Classic +,2021,66 070 km,1 598 cm3,Diesel,115 KM,Kombi,Manualna,5,5,Brązowy,Używane,,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-i30-hyundai-i30-2021r-ID6GguUS.html
Hyundai Tucson 1.7 CRDI BlueDrive Style 2WD,68850,PLN,Firma,Hyundai,Tucson,1.7 CRDI BlueDrive Style 2WD,2015,130 000 km,1 685 cm3,Diesel,115 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-tucson-1-7crdi-115kmz-niemieckameranavigrzana-kierownicamartwe-pole-ID6G1NCT.html
Hyundai Tucson blue 1.7 CRDi 2WD Advantage,66990,PLN,Firma,Hyundai,Tucson,blue 1.7 CRDi 2WD Advantage,2016,150 400 km,1 685 cm3,Diesel,116 KM,SUV,Manualna,5,,Szary,Używane,,Na przednie koła,"5,40 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-tucson-1-7crdi-116km-1wl-panorama-navi-kamera-aso-ID6GpFCy.html
Hyundai i20 1.6 T-GDi N Performance,55999,PLN,Firma,Hyundai,i20,1.6 T-GDi N Performance,2023,6 500 km,1 598 cm3,Benzyna,204 KM,Auta miejskie,Manualna,5,,Niebieski,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/hyundai-i20-i20-n-204km-bardzo-niski-przebieg-ID6GpFAE.html
Hyundai ix35 1.7 CRDi 2WD Comfort,38900,PLN,Prywatne,Hyundai,ix35,1.7 CRDi 2WD Comfort,2013,145 000 km,1 685 cm3,Diesel,116 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-ix35-maly-przebieg-145-tys-nawigacja-pol-skory-4-x-grzane-fotele-ID6Golll.html
Hyundai Tucson 1.7 CRDI BlueDrive Comfort 2WD,81000,PLN,Prywatne,Hyundai,Tucson,1.7 CRDI BlueDrive Comfort 2WD,2017,79 700 km,1 685 cm3,Diesel,115 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-tucson-salon-polska-pierwszy-wlasciciel-bezwypadkowy-ID6GozzM.html
Hyundai I30 1.6 CRDi Base,13000,PLN,Prywatne,Hyundai,I30,1.6 CRDi Base,2008,194 248 km,1 582 cm3,Diesel,90 KM,Kompakt,Manualna,5,5,Bordowy,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-i30-hyundai-i30-1-6-diesel-ID6GfRpS.html
Hyundai Veloster 1.6 GDI Premium,33900,PLN,Prywatne,Hyundai,Veloster,1.6 GDI Premium,2011,200 600 km,1 591 cm3,Benzyna,140 KM,Coupe,Manualna,4,4,Czarny,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-veloster-pilnie-veloster-ideal-zobacz-opis-ID6GhHS9.html
Hyundai Elantra,84900,PLN,Firma,Hyundai,Elantra,,2021,86 200 km,1 600 cm3,Benzyna,123 KM,Sedan,Automatyczna,5,5,Zielony,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/hyundai-elantra-1-6mpi-123km-cvt-smart-android-auto-car-play-salon-polska-fv23-ID6GpFzH.html
Hyundai Kona 1.0 T-GDI Style,66300,PLN,Firma,Hyundai,Kona,1.0 T-GDI Style,2019,134 550 km,998 cm3,Benzyna,120 KM,Kompakt,Manualna,5,5,Zielony,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-kona-1-0tgdi-nawi-kamera-android-auto-gwarancja-przebiegu-led-climatronic-ID6GmW3s.html
Hyundai i20 1.2 Comfort,15700,PLN,Firma,Hyundai,i20,1.2 Comfort,2010,243 109 km,1 248 cm3,Benzyna,78 KM,Auta miejskie,Manualna,5,5,Srebrny,Używane,,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/hyundai-i20-2010r-1-2-benzyna-klimatyzacja-elektryka-ksiazka-serwisowa-oplacony-ID6Gm5cc.html
Hyundai I30,18500,PLN,Prywatne,Hyundai,I30,,2009,206 000 km,1 591 cm3,Benzyna+LPG,126 KM,Kombi,Manualna,5,,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-i30-ID6Gomtj.html
Hyundai ix35 2.0 Comfort 2WD,39900,PLN,Firma,Hyundai,ix35,2.0 Comfort 2WD,2010,166 000 km,1 998 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Czarny,Używane,,Na przednie koła,9 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-ix35-alu-16-klimatronic-polskory-panorama-2-0-163km-ID6GmW1l.html
Hyundai Kona,70000,PLN,Firma,Hyundai,Kona,,2019,147 000 km,1 598 cm3,Diesel,115 KM,SUV,Manualna,5,5,Niebieski,Używane,,Na przednie koła,5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-kona-1-6-crdi-oplacony-nawi-klimatronic-kamera-ID6GmW1b.html
Hyundai ix35 1.6 2WD Comfort,37990,PLN,Firma,Hyundai,ix35,1.6 2WD Comfort,2010,189 000 km,1 591 cm3,Benzyna,135 KM,SUV,Manualna,5,5,Biały,Używane,,Na przednie koła,"6,10 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-ix35-1-6-135-km-bezwypadkowy-serwisowany-gwarancja-zarejestrowany-ID6GmW0v.html
Hyundai Tucson 1.6 T-GDi 48V N Line 2WD DCT,173900,PLN,Firma,Hyundai,Tucson,1.6 T-GDi 48V N Line 2WD DCT,2024,5 km,1 598 cm3,Benzyna,150 KM,SUV,Automatyczna,5,,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-tucson-najnowszy-wersja-n-line-7dct-cena-ID6Gon27.html
Hyundai Tucson 1.7 CRDI BlueDrive GO Plus 2WD DCT,85900,PLN,Prywatne,Hyundai,Tucson,1.7 CRDI BlueDrive GO Plus 2WD DCT,2018,131 340 km,1 685 cm3,Diesel,141 KM,SUV,Automatyczna,5,5,Beżowy,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-tucson-hyundai-tucson-1-7-crdi-bluedrive-comfort-2wd-dct-le-goplus-ID6Gm4Ym.html
Hyundai IONIQ 5,226688,PLN,Firma,Hyundai,IONIQ 5,,2023,10 km,,Elektryczny,228 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-ioniq-5-77-kwh-228km-wersja-techniq-pakiety-luxury-tech-ID6FtWVI.html
Hyundai I30,49000,PLN,Prywatne,Hyundai,I30,,2019,61 000 km,1 368 cm3,Benzyna,100 KM,Kompakt,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/hyundai-i30-pierwszy-wlasciciel-salon-polska-ID6Gkpz5.html
Hyundai I30,35900,PLN,Prywatne,Hyundai,I30,,2014,141 000 km,1 396 cm3,Benzyna,100 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-i30-ledy-wersja-go-klimatronik-zadbany-super-stan-pelny-serwis-ID6GkZ7g.html
Hyundai I30 1.0 T-GDI Modern DCT,64899,PLN,Firma,Hyundai,I30,1.0 T-GDI Modern DCT,2022,55 087 km,998 cm3,Benzyna,120 KM,Kompakt,Automatyczna,5,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-i30-1-0-t-gdi-7dct-automat-modern-faktura-vat23-ID6GpFqj.html
Hyundai I30,43999,PLN,Prywatne,Hyundai,I30,,2012,79 500 km,1 591 cm3,Benzyna,135 KM,Kompakt,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/hyundai-i30-1-6-tylko-79-500-km-super-stan-salon-polska-ID6Gkjuc.html
Hyundai Tucson,13900,PLN,Firma,Hyundai,Tucson,,2005,233 000 km,1 975 cm3,Benzyna,141 KM,SUV,Manualna,5,5,Czarny,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/hyundai-tucson-hyundai-tucson-2-0-b-klima-alu-ID6Gmuqc.html
