Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Lexus NX 350h Prestige AWD,254000,PLN,Firma,Lexus,NX,350h Prestige AWD,2024,5 km,2 487 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Srebrny,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-prestige-2-5-hybrid-243-km-4x4-dostepnosc-maj-ID6Gh7Bs.html
Lexus NX 350h Prestige AWD,258900,PLN,Firma,Lexus,NX,350h Prestige AWD,2024,5 km,2 487 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Zielony,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-prestige-2-5-hybrid-243-km-4x4-dostepnosc-czerwiec-ID6Gh4UO.html
Lexus NX 200t Comfort AWD,89000,PLN,Prywatne,Lexus,NX,200t Comfort AWD,2016,178 000 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-lexus-nx-200t-wersja-comfort-2016r-ID6Gp3cb.html
Lexus UX 250h (E-FOUR) Executive Line,130999,PLN,Prywatne,Lexus,UX,250h (E-FOUR) Executive Line,2021,86 000 km,1 987 cm3,Hybryda,152 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-ux-lexus-ux-250h-4x4-bogate-wyposazenie-gwarancja-ID6G9yGz.html
Lexus ES,199999,PLN,Firma,Lexus,ES,,2020,45 792 km,2 487 cm3,Benzyna,218 KM,Sedan,Automatyczna,4,5,Szary,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-es-300h-prtige-multimedia-navi-ID6GcfGJ.html
Lexus RX,155000,PLN,Prywatne,Lexus,RX,,2016,127 000 km,3 456 cm3,Hybryda,313 KM,SUV,Automatyczna,5,5,Beżowy,Używane,Tak,4x4 (stały),14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-lexus-rx-450h-313km-ID6FVyMh.html
Lexus ES 350,74900,PLN,Prywatne,Lexus,ES,350,2013,163 000 km,3 441 cm3,Benzyna,272 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-es-lexus-es350-ID6Fl0KG.html
Lexus RX 200t / 300 Elegance,106000,PLN,Prywatne,Lexus,RX,200t / 300 Elegance,2016,189 000 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,4x4 (dołączany automatycznie),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-lexus-rx-200t-300-elegance-krajowy-bezwypadkowy-pewna-historia-ID6GmdyD.html
Lexus NX,132500,PLN,Prywatne,Lexus,NX,,2018,110 000 km,1 998 cm3,Benzyna,238 KM,Auta miejskie,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-piekny-lexus-nx300-comfort-awd-2018-ID6FP5rY.html
Lexus RX 300 Business Edition,200000,PLN,Prywatne,Lexus,RX,300 Business Edition,2021,61 697 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-lexus-rx300-w-idealnym-stanie-ID6Gp2MB.html
Lexus NX 300h E-FOUR Executive-Line,34500,PLN,Prywatne,Lexus,NX,300h E-FOUR Executive-Line,2015,74 020 km,2 494 cm3,Hybryda,155 KM,SUV,Automatyczna,5,,Biały,Używane,Tak,,"10,40 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-lexus-nx-300h-e-four-ID6GcHoC.html
Lexus IS 300h,60000,PLN,Prywatne,Lexus,IS,300h,2014,246 000 km,2 494 cm3,Hybryda,181 KM,Sedan,Automatyczna,4,,Biały,Używane,Tak,Na tylne koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/lexus-is-lexus-is-300h-ID6G2PT9.html
Lexus ES 300h Business Edition,190000,PLN,Prywatne,Lexus,ES,300h Business Edition,2021,16 000 km,2 487 cm3,Benzyna,178 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-es-lexus-es-2021-business-edition-symboliczny-przebieg-super-stan-ID6GpOjF.html
Lexus UX 200 GPF Business 2WD,156900,PLN,Firma,Lexus,UX,200 GPF Business 2WD,2022,8 752 km,1 987 cm3,Benzyna,171 KM,SUV,Automatyczna,5,5,Szary,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-ux-200-gpf-business-techno-2wd-ID6GjOrU.html
Lexus LS 430 Prestige,99800,PLN,Prywatne,Lexus,LS,430 Prestige,2004,103 277 km,4 293 cm3,Benzyna,281 KM,Sedan,Automatyczna,4,5,Srebrny,Używane,Tak,Na tylne koła,16 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/lexus-ls-lexus-ls-430-wersja-president-ID6Gp2hy.html
Lexus RX,188000,PLN,Prywatne,Lexus,RX,,2018,50 500 km,3 500 cm3,Hybryda,340 KM,SUV,Automatyczna,5,7,Szary,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-lexus-rx-long-450-hl-ID6G0kY3.html
Lexus LS 430 Prestige,42000,PLN,Prywatne,Lexus,LS,430 Prestige,2001,358 000 km,4 293 cm3,Benzyna,281 KM,Sedan,Automatyczna,4,5,Srebrny,Używane,Tak,Na tylne koła,16 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-ls-samochod-zadbany-pierwszy-wlasciciel-w-polsce-od-2016r-ID6GhMFl.html
Lexus NX 300h Executive Line,130000,PLN,Prywatne,Lexus,NX,300h Executive Line,2019,121 000 km,2 494 cm3,Hybryda,155 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-lexus-nx300h-ID6G93V0.html
Lexus RX 450h+ Prestige,341022,PLN,Firma,Lexus,RX,450h+ Prestige,2023,1 km,2 487 cm3,Hybryda Plug-in,185 KM,SUV,Automatyczna,5,,Inny kolor,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-lexus-rx450h-hybrid-plug-in-309-km-4x4-prestige-1km-ostatnie-2023-ID6GpCt6.html
Lexus IS 220 D Elegance,28700,PLN,Prywatne,Lexus,IS,220 D Elegance,2008,224 000 km,2 231 cm3,Diesel,177 KM,Sedan,Manualna,4,,Błękitny,Używane,Tak,,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/lexus-is-bezwypadkowy-ID6FVj6l.html
Lexus RX,26500,PLN,Prywatne,Lexus,RX,,2006,292 500 km,3 300 cm3,Hybryda,272 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-lexus-rx-400h-272km-200kw-3-3l-hybryda-ID6GbzKW.html
Lexus RC,87400,PLN,Prywatne,Lexus,RC,,2015,114 000 km,1 998 cm3,Benzyna,245 KM,Coupe,Automatyczna,3,,Biały,Używane,Tak,,"9,50 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-rc-lexus-200t-f-sport-salon-pl-zamiana-ID6GdwVq.html
Lexus CT,74900,PLN,Prywatne,Lexus,CT,,2020,185 000 km,1 798 cm3,Hybryda,99 KM,Kompakt,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-ct-gwarancja-salon-polska-1-rejestracja-2021-hybryda-gaz-ID6GkNAW.html
Lexus ES 300h Business Edition,128000,PLN,Prywatne,Lexus,ES,300h Business Edition,2021,55 000 km,2 487 cm3,Benzyna,178 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/lexus-es-auto-po-kolizji-do-exportu-ze-szwajcarii-ID6GpLE1.html
Lexus GX,112000,EUR,Prywatne,Lexus,GX,,2024,200 km,3 400 cm3,Benzyna,350 KM,SUV,Automatyczna,5,,Inny kolor,Używane,Tak,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-gx-nowy-model-lexus-gx-550-luxury-plus-benzyna-3-4-ID6GpLr5.html
Lexus RX,39900,PLN,Prywatne,Lexus,RX,,2005,258 000 km,3 456 cm3,Hybryda,249 KM,SUV,Automatyczna,5,5,Złoty,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-lexus-rx-400h-jasna-skora-serwisowany-garazowany-super-stan-ID6FYWTY.html
Lexus IS,14000,PLN,Prywatne,Lexus,IS,,2002,223 000 km,1 988 cm3,Benzyna+LPG,155 KM,Sedan,Automatyczna,4,4,Srebrny,Używane,Tak,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-is-ID6GpIk6.html
Lexus RX,419900,PLN,Prywatne,Lexus,RX,,2024,10 km,2 393 cm3,Hybryda,371 KM,SUV,Automatyczna,5,,Pomarańczowy,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-371-km-rx500h-f-sport-dach-panoramiczny-gwarancja-nowe-auto-fv23-ID6GpIcD.html
Lexus NX,135000,PLN,Prywatne,Lexus,NX,,2017,140 000 km,2 494 cm3,Hybryda,155 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-lexus-nx300h-polski-salon-zadbany-pierwsza-rejestracja-02-2018-ID6GpIdu.html
Lexus RX 300 Prestige,219000,PLN,Prywatne,Lexus,RX,300 Prestige,2022,10 200 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-lexus-rx-300-prestige-ID6FJLZH.html
Lexus ES 300h Omotenashi,169000,PLN,Prywatne,Lexus,ES,300h Omotenashi,2019,117 000 km,2 487 cm3,Benzyna,178 KM,Sedan,Automatyczna,4,5,Srebrny,Używane,Tak,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/lexus-es-lexus-model-es300h-w-najdrozszej-wersji-omotenashi-ID6Gp0N4.html
Lexus IS,67000,PLN,Prywatne,Lexus,IS,,2010,210 000 km,2 500 cm3,Benzyna,208 KM,Sedan,Automatyczna,4,5,Inny kolor,Używane,Tak,Na tylne koła,13 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-is-lexus-is-250-f-sport-ID6GpGZh.html
Lexus GS,54000,PLN,Prywatne,Lexus,GS,,2008,386 000 km,3 456 cm3,Hybryda,350 KM,Sedan,Automatyczna,5,5,Granatowy,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/lexus-gs-lexus-gs-mk-iii-450h-z-lpg-nowa-bateria-gwarancja-na-11-miesiecy-ID6GkTK4.html
Lexus ES 350,87900,PLN,Prywatne,Lexus,ES,350,2013,105 991 km,3 441 cm3,Benzyna+LPG,272 KM,Sedan,Automatyczna,4,5,Szary,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/lexus-es-350-v6-niski-przebieg-piekna-konfiguracja-bezwypadkowy-ID6Gp0yH.html
Lexus IS 200 SC Elegance,9000,PLN,Prywatne,Lexus,IS,200 SC Elegance,2002,300 000 km,1 988 cm3,Benzyna,155 KM,Kompakt,Manualna,5,5,Czerwony,Używane,Tak,Na tylne koła,14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/lexus-is-sprzedam-lexusa-is-200-sc-ID6FPVSW.html
Lexus IS,19900,PLN,Prywatne,Lexus,IS,,2006,228 675 km,2 231 cm3,Diesel,177 KM,Sedan,Manualna,4,5,Srebrny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/lexus-is-lexus-is-220d-ID6GeYsI.html
Lexus ES 350,38000,PLN,Prywatne,Lexus,ES,350,2010,105 700 km,3 441 cm3,Benzyna,272 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-es-lexus-es-350-ID6GkAeh.html
Lexus RX 400h Prestige +,49000,PLN,Prywatne,Lexus,RX,400h Prestige +,2008,307 800 km,3 311 cm3,Benzyna,211 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,Tak,4x4 (stały),9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-lexus-rx-400h-ID6Gp0j1.html
Lexus ES,139999,PLN,Firma,Lexus,ES,,2019,159 000 km,2 487 cm3,Hybryda,178 KM,Sedan,Automatyczna,4,5,Srebrny,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-es-es300h-omotenashi-fv-vat23-ID6Gpv5V.html
Lexus SC 430,46500,PLN,Prywatne,Lexus,SC,430,2002,106 100 km,4 293 cm3,Benzyna,285 KM,Kabriolet,Automatyczna,2,4,Czarny,Używane,Tak,Na tylne koła,"16,30 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/lexus-sc-naglosnienie-mark-lewinson-sekwencyjna-lpg-ID6GpoyK.html
Lexus NX,322665,PLN,Firma,Lexus,NX,,2023,1 km,2 487 cm3,Hybryda,309 KM,SUV,Automatyczna,5,5,Niebieski,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-od-reki-450h-f-sport-awd-2-5-phev-309km-pakiet-fuji-ID6GpENZ.html
Lexus IS 200 SC Elegance,19900,PLN,Prywatne,Lexus,IS,200 SC Elegance,2004,297 000 km,1 988 cm3,Benzyna,155 KM,Kombi,Manualna,5,5,Srebrny,Używane,Tak,Na tylne koła,14 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-is-sportcross-2-0-benzyna-155km-manual-zadbany-stan-bdb-ID6GoZLd.html
Lexus RC 200t / 300 F Sport,126000,PLN,Prywatne,Lexus,RC,200t / 300 F Sport,2017,82 000 km,1 998 cm3,Benzyna,245 KM,Coupe,Automatyczna,2,4,Czerwony,Używane,Tak,Na tylne koła,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rc-lexus-rc-200t-300-f-sport-ID6GpDXa.html
Lexus CT,35900,PLN,Prywatne,Lexus,CT,,2012,229 900 km,1 798 cm3,Hybryda,136 KM,Kompakt,Automatyczna,5,5,Czarny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/lexus-ct-lexus-ct200h-2012r-hybryda-1-8-import-wlochy-ID6Gd1r4.html
Lexus RC 300h F SPORT,128900,PLN,Prywatne,Lexus,RC,300h F SPORT,2016,63 049 km,2 494 cm3,Hybryda,181 KM,Coupe,Automatyczna,3,4,Biały,Używane,Tak,Na tylne koła,"5,20 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rc-lexus-rc-300h-f-sport-fv-marza-ID6GmIWw.html
Lexus NX,123800,PLN,Prywatne,Lexus,NX,,2015,170 100 km,2 494 cm3,Hybryda,155 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-lexus-nx-300h-hybryda-2015-biala-perla-ID6EzgO8.html
Lexus IS 200t / 300 F Sport,124490,PLN,Prywatne,Lexus,IS,200t / 300 F Sport,2018,126 000 km,1 998 cm3,Benzyna,245 KM,Sedan,Automatyczna,4,,Niebieski,Używane,,Na tylne koła,9 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-is-lexus-is300-fsport-ID6G09tY.html
Lexus NX,118000,PLN,Prywatne,Lexus,NX,,2017,122 726 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),"10,40 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-pierwszy-wlasciciel-ID6GjJc7.html
Lexus RX,199900,PLN,Firma,Lexus,RX,,2020,149 000 km,3 456 cm3,Hybryda,313 KM,SUV,Automatyczna,5,5,Złoty,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-450h-f-impression-salon-pl-vat23-serwis-aso-ID6GpDjT.html
Lexus LC 500 Superturismo,369000,PLN,Prywatne,Lexus,LC,500 Superturismo,2019,56 200 km,4 969 cm3,Benzyna,477 KM,Coupe,Automatyczna,2,4,Bordowy,Używane,Tak,Na tylne koła,17 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-lc-skretna-tylna-os-aktywna-aerodynamika-pakiet-carbon-swietny-stan-ID6GlmZQ.html
Lexus IS 220 D Comfort,14900,PLN,Prywatne,Lexus,IS,220 D Comfort,2006,205 839 km,2 231 cm3,Diesel,177 KM,Sedan,Manualna,4,5,Srebrny,Używane,Tak,Na tylne koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/lexus-is-drugi-wlasciel-oryginalny-przebieg-ID6GpCHY.html
Lexus NX,255900,PLN,Firma,Lexus,NX,,2022,10 600 km,2 487 cm3,Hybryda,243 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-350h-prestige-design-tazuna-premium-salon-pl-vat23-serwis-aso-ID6GpCVA.html
Lexus NX 450h+ Prestige AWD,304706,PLN,Firma,Lexus,NX,450h+ Prestige AWD,2024,1 km,2 487 cm3,Hybryda Plug-in,185 KM,SUV,Automatyczna,5,,Inny kolor,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-lexus-nx450h-plug-in-hybrid-prestige-4x4-tazuna-design-2024-dostepny-ID6GpClW.html
Lexus NX,179900,PLN,Firma,Lexus,NX,,2020,33 000 km,2 494 cm3,Hybryda,197 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-300h-f-sport-salon-pl-serwis-aso-1-szy-wlasciciel-ID6GpCPA.html
Lexus NX 200t Comfort AWD,94000,PLN,Prywatne,Lexus,NX,200t Comfort AWD,2016,90 000 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,,Złoty,Używane,Tak,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-lexus-nx-pierwszy-wlasciciel-salon-ID6G0yWp.html
Lexus LS,119000,PLN,Prywatne,Lexus,LS,,2012,235 000 km,4 969 cm3,Hybryda,394 KM,Sedan,Automatyczna,4,5,Szary,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-ls-ls-600-hf-sport-445km-ID6G9r8g.html
Lexus RX 500h F Sport,386220,PLN,Prywatne,Lexus,RX,500h F Sport,2023,8 200 km,2 393 cm3,Benzyna,275 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-rx500h-371km-full-opcja-mark-levinson-kamery-360-cesja-ID6GpCpn.html
Lexus ES,229900,PLN,Firma,Lexus,ES,,2022,11 868 km,2 487 cm3,Hybryda,218 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-es-300h-f-sport-edition-fv23-jak-nowy-bordowe-skory-gwarancja-aso-ID6FpHXT.html
Lexus RX 350 Elegance,74900,PLN,Prywatne,Lexus,RX,350 Elegance,2014,246 633 km,3 456 cm3,Benzyna,277 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),14 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-lexus-rx-350-elegance-2014r-serwis-aso-bezwypadkowy-stan-idealny-ID6GpBuk.html
Lexus RX,37900,PLN,Prywatne,Lexus,RX,,2010,277 000 km,3 456 cm3,Benzyna+LPG,276 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (stały),"14,40 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-lexus-rx-350-salon-pl-zadbany-doinwestowany-ID6GpB32.html
Lexus UX 250h,119998,PLN,Prywatne,Lexus,UX,250h,2020,60 000 km,1 987 cm3,Hybryda,152 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-ux-250h-hybryda-business-sport-warszawa-faktura-vat23-stan-idealny-ID6GpAnA.html
Lexus ES 350,33900,PLN,Prywatne,Lexus,ES,350,2007,240 000 km,3 441 cm3,Benzyna,272 KM,Sedan,Automatyczna,4,,Czarny,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/lexus-es-350-benzynka-automat-mozliwa-zamiana-ID6GpvNR.html
Lexus RX,35000,PLN,Prywatne,Lexus,RX,,2009,350 000 km,3 456 cm3,Benzyna,277 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-lexus-rx-400h-ID6Gpzo7.html
Lexus IS,88100,PLN,Prywatne,Lexus,IS,,2016,98 623 km,1 998 cm3,Benzyna,245 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-is-lexus-is-200t-245km-krajowy-zadbany-okazja-ID6G9qiz.html
Lexus GS,90900,PLN,Prywatne,Lexus,GS,,2014,231 073 km,2 494 cm3,Hybryda,181 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,4 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-gs-lexus-gs-300h-hybryda-salon-polska-ID6GpzbP.html
Lexus LS 460 Superior,129900,PLN,Prywatne,Lexus,LS,460 Superior,2014,206 000 km,4 608 cm3,Benzyna,380 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,16 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-ls-super-stan-ID6Gpz4d.html
Lexus CT,66499,PLN,Prywatne,Lexus,CT,,2014,158 876 km,1 798 cm3,Hybryda,136 KM,Kompakt,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-ct-lexus-ct200h-f-sport-salon-pl-nowa-bateria-ID6GkPOP.html
Lexus IS F,79000,PLN,Prywatne,Lexus,IS,F,2009,134 172 km,4 968 cm3,Benzyna,423 KM,Sedan,Automatyczna,4,4,Biały,Używane,Tak,Na tylne koła,"16,80 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/lexus-is-lexus-is-f-ID6Gj55o.html
Lexus IS 200 D Elegance,42500,PLN,Prywatne,Lexus,IS,200 D Elegance,2011,185 700 km,2 231 cm3,Diesel,150 KM,Sedan,Manualna,4,5,Srebrny,Używane,Tak,Na tylne koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/lexus-is-lexus-is200d-ID6GpxGo.html
Lexus NX 200t Elite AWD,95000,PLN,Prywatne,Lexus,NX,200t Elite AWD,2015,161 000 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-pierwszy-wlasciciel-zadbany-biala-perla-awd-ID6GpvW7.html
Lexus UX 250h F SPORT,145000,PLN,Prywatne,Lexus,UX,250h F SPORT,2020,39 452 km,1 987 cm3,Hybryda,152 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/lexus-ux-ID6GkR2Q.html
Lexus NX 200t Elegance AWD,129900,PLN,Firma,Lexus,NX,200t Elegance AWD,2018,118 912 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Czerwony,Używane,,4x4 (dołączany automatycznie),5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-300-elegance-awd-238km-salon-polska-dwa-komplety-opon-ID6GnAdz.html
Lexus NX,153800,PLN,Prywatne,Lexus,NX,,2020,52 000 km,2 494 cm3,Hybryda,155 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-2-5185km52tysautomat4x4hybrydasalonplledkamera2021vat23-ID6GpnKw.html
Lexus RX,166990,PLN,Firma,Lexus,RX,,2016,135 750 km,3 456 cm3,Hybryda,313 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-450h-salon-polska-bezwypadkowy-gwarancja-serwis-aso-faktura-marza-ID6G0lc1.html
Lexus RX 200t / 300 Elegance,122000,PLN,Prywatne,Lexus,RX,200t / 300 Elegance,2017,145 000 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Brązowy,Używane,Tak,4x4 (dołączany automatycznie),9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-drugi-wlasciciel-pierwsza-rej-06-2018-ID6Gpv0Y.html
Lexus RX,425000,PLN,Firma,Lexus,RX,,2023,18 200 km,2 393 cm3,Benzyna,275 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-ID6Gn5nK.html
Lexus LBX,176200,PLN,Firma,Lexus,LBX,,2024,1 km,1 490 cm3,Hybryda,136 KM,SUV,Automatyczna,5,,Szary,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-lbx-ID6GikHQ.html
Lexus RZ 450e Omotenashi DIRECT4,307900,PLN,Firma,Lexus,RZ,450e Omotenashi DIRECT4,2023,1 km,,Elektryczny,313 KM,SUV,Automatyczna,5,,Inny kolor,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rz-ID6Gik5x.html
Lexus RX 300 Prestige,34000,PLN,Prywatne,Lexus,RX,300 Prestige,2005,281 000 km,2 995 cm3,Benzyna+LPG,201 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,,16 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-spod-bez-rdzy-euro-gaz13l-4x4-ID6FGyOF.html
