Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Daihatsu Sirion 1.3,9500,PLN,Prywatne,Daihatsu,Sirion,1.3,2008,186 000 km,1 298 cm3,Benzyna,91 KM,Auta małe,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,"7,50 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/daihatsu-sirion-1-3-b-91-km-alu-klimatyzacja-2-kpl-kol-oplacony-ID6GkQwl.html
Daihatsu Sirion 1.3,15000,PLN,Prywatne,Daihatsu,Sirion,1.3,2006,200 000 km,1 298 cm3,Benzyna+LPG,87 KM,Auta miejskie,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/daihatsu-sirion-daihatsu-sirion-m301-1-3-87-km-lpg-mocno-doinwestowany-ID6GreIW.html
Daihatsu Cuore 1.0 Automatik Top,6600,PLN,Prywatne,Daihatsu,Cuore,1.0 Automatik Top,2004,142 460 km,989 cm3,Benzyna,58 KM,Auta miejskie,Automatyczna,5,4,Niebieski,Używane,Tak,Na przednie koła,"7,30 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/daihatsu-cuore-1-0-benzyna-automat-klima-sprawna-el-szyby-el-lusterka-centralny-2wl-ID6Gwr1B.html
Daihatsu Copen 1.3,23000,PLN,Prywatne,Daihatsu,Copen,1.3,2006,182 000 km,1 298 cm3,Benzyna,87 KM,Kabriolet,Manualna,2,,Czerwony,Używane,,,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/daihatsu-copen-daihatsu-copen-1-3-karbrio-rzadkosc-twardy-dach-ID6Glpec.html
Daihatsu Cuore 1.0,5400,PLN,Prywatne,Daihatsu,Cuore,1.0,2008,172 000 km,998 cm3,Benzyna,70 KM,Auta miejskie,Manualna,5,4,Czerwony,Używane,Tak,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/daihatsu-cuore-bezwypadkowy1-wlascicielwspomaganieabspoduszki-powietrzne-ID6GvFOu.html
Daihatsu Terios 4WD Top,7300,PLN,Prywatne,Daihatsu,Terios,4WD Top,2008,250 000 km,1 495 cm3,Benzyna+LPG,105 KM,SUV,Manualna,5,,Inny kolor,Używane,Tak,4x4 (stały),"9,50 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/daihatsu-terios-daihatsu-terios-uszkodzony-silnik-ID6GtWAi.html
Daihatsu Feroza,13500,PLN,Prywatne,Daihatsu,Feroza,,1993,76 139 km,1 589 cm3,Benzyna,95 KM,SUV,Manualna,3,4,Inny kolor,Używane,Tak,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/daihatsu-feroza-daihatsu-feroza-el-ii-z-1993-roku-ID6GwpB6.html
Daihatsu Feroza,12500,PLN,Prywatne,Daihatsu,Feroza,,1993,84 300 km,1 589 cm3,Benzyna+LPG,95 KM,Auta małe,Manualna,3,,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/daihatsu-feroza-daihatsu-feroza-ID6GvDtE.html
Daihatsu Sirion,10250,PLN,Firma,Daihatsu,Sirion,,2004,142 855 km,989 cm3,Benzyna,58 KM,Auta małe,Automatyczna,5,5,Szary,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/daihatsu-sirion-sirion-1-0-automat-klimatyzacja-100-sprawny-bez-rdzy-stan-bdb-ID6GmWQC.html
Daihatsu Hijet,10500,PLN,Prywatne,Daihatsu,Hijet,,2002,95 000 km,1 300 cm3,Benzyna,70 KM,Auta miejskie,Manualna,2,2,Szary,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/daihatsu-hijet-daihatsu-hijet-1-3-benzyna-wywrotka-plug-sniezny-niski-przebieg-ID6GqtUJ.html
Daihatsu Cuore 1.0 Plus,3900,PLN,Prywatne,Daihatsu,Cuore,1.0 Plus,2003,163 375 km,989 cm3,Benzyna,58 KM,Auta małe,Manualna,5,4,Niebieski,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/daihatsu-cuore-ekonomiczny-oplaty-do-stycznia-2025-ID6GvAYq.html
Daihatsu Cuore 1.0 Top,8900,PLN,Prywatne,Daihatsu,Cuore,1.0 Top,2009,141 283 km,998 cm3,Benzyna,70 KM,Auta miejskie,Manualna,5,4,Czarny,Używane,Tak,Na przednie koła,5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/daihatsu-cuore-1-0-benzyna-klima-5-drzwi-bez-rdzy-zadbany-1-wlasciciel-ID6GrcK7.html
Daihatsu Sirion 1.3,9600,PLN,Prywatne,Daihatsu,Sirion,1.3,2006,135 000 km,1 298 cm3,Benzyna,87 KM,Auta małe,Manualna,5,,Srebrny,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/daihatsu-sirion-daihatsu-sirion-1-3-benzynka-super-stan-ID6GvyhG.html
Daihatsu Feroza,16000,PLN,Prywatne,Daihatsu,Feroza,,1996,62 900 km,1 589 cm3,Benzyna,95 KM,SUV,Manualna,3,4,Szary,Używane,Tak,4x4 (dołączany ręcznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/daihatsu-feroza-daihatsu-feroz-4x4-ID6GvxIl.html
Daihatsu Sirion 1.3 ECO 4WD,9900,PLN,Prywatne,Daihatsu,Sirion,1.3 ECO 4WD,2006,132 300 km,1 298 cm3,Benzyna,87 KM,Auta małe,Manualna,5,5,Czerwony,Używane,Tak,4x4 (stały),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/daihatsu-sirion-ID6GvxuY.html
Daihatsu Sirion 1.3,5300,PLN,Prywatne,Daihatsu,Sirion,1.3,2005,223 000 km,1 298 cm3,Benzyna,87 KM,Auta małe,Manualna,5,,Niebieski,Używane,Tak,,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/daihatsu-sirion-sprowadzony-z-niemiec-ID6GwkxH.html
Daihatsu Sirion 1.0 CooLine,9800,PLN,Firma,Daihatsu,Sirion,1.0 CooLine,2006,88 000 km,998 cm3,Benzyna,70 KM,Auta małe,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,"6,10 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/daihatsu-sirion-stan-bdb-i-wlasciciel-przebieg-88-t-km-clima-serwis-po-oplatach-ID6GvvhT.html
Daihatsu Sirion 1.3,9900,PLN,Firma,Daihatsu,Sirion,1.3,2005,128 000 km,1 298 cm3,Benzyna,87 KM,Auta małe,Manualna,5,5,Niebieski,Używane,,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/daihatsu-sirion-1-3-klimatyzacja-alufelgi-jeden-wlasciciel-stan-bardzo-dobry-ID6Gvn6t.html
Daihatsu Terios,6765,PLN,Prywatne,Daihatsu,Terios,,1997,183 163 km,1 296 cm3,Benzyna+LPG,83 KM,SUV,Manualna,5,4,Fioletowy,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/daihatsu-terios-daihatsu-terios-1-3-lpg-faktura-vat-ID6Ghckw.html
