Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Skoda Octavia 1.9 TDI Ambiente,7800,PLN,Prywatne,Skoda,Octavia,1.9 TDI Ambiente,2002,337 000 km,1 896 cm3,Diesel,90 KM,Kompakt,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-1-9-tdi-90-km-klima-nowy-rozrzad-nowe-opony-zarejestrowany-ID6GoAmz.html
Skoda Fabia 1.0 Ambition,28499,PLN,Prywatne,Skoda,Fabia,1.0 Ambition,2019,238 321 km,999 cm3,Benzyna,75 KM,Kombi,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-fabia-bezwypadkowy-vat-23-pelna-historia-serwisowa-tempomat-parktronic-x2-ID6Gmh0y.html
Skoda Octavia 2.0 TDI Ambition DSG,142620,PLN,Firma,Skoda,Octavia,2.0 TDI Ambition DSG,2024,1 km,1 968 cm3,Diesel,115 KM,Kombi,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-od-reki-ambition-2-0-tdi-115km-dsg-pakiet-selection-sprawdz-ID6GkpBq.html
Skoda Superb 2.0 TDI 4x4 L&K DSG,89900,PLN,Firma,Skoda,Superb,2.0 TDI 4x4 L&K DSG,2019,222 000 km,1 968 cm3,Diesel,190 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),"5,30 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-2-0tdi-190ps-4x4-l-k-lift-virtual-canton-wentylacja-pamiec-led-fv23-ID6Gd6PB.html
Skoda Octavia 2.0 TDI (Green tec) DSG RS,62500,PLN,Prywatne,Skoda,Octavia,2.0 TDI (Green tec) DSG RS,2017,223 000 km,1 968 cm3,Diesel,184 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,"5,60 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-rs-stan-idealny-ID6FLq2H.html
Skoda Octavia 2.0 TDI Edition,40590,PLN,Prywatne,Skoda,Octavia,2.0 TDI Edition,2016,290 000 km,1 968 cm3,Diesel,150 KM,Kombi,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-skoda-octawia-iii-2-0-tdi-150km-full-ID6Glkol.html
Skoda Superb 1.8 TSI Style,75900,PLN,Prywatne,Skoda,Superb,1.8 TSI Style,2017,150 871 km,1 798 cm3,Benzyna,180 KM,Sedan,Manualna,5,5,Zielony,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-jeden-uzytkownik-stan-bardzo-dobry-tuz-po-przegladzie-rejestracyjnym-ID6Gooz2.html
Skoda Yeti 2.0 TDI Ambition Green tec,39900,PLN,Prywatne,Skoda,Yeti,2.0 TDI Ambition Green tec,2014,256 000 km,1 968 cm3,Diesel,140 KM,SUV,Manualna,5,,Biały,Używane,Tak,Na przednie koła,"6,10 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-yeti-sprowadzony-zarejestrowany-i-wlasciciel-ID6FOX00.html
Skoda Octavia 1.6 TDI Ambition,49900,PLN,Prywatne,Skoda,Octavia,1.6 TDI Ambition,2019,195 000 km,1 598 cm3,Diesel,115 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,4 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-bardzo-zadbana-czarna-perla-android-auto-salon-polska-ID6Gp3nG.html
Skoda Kodiaq 2.0 TDI 4x4 L&K DSG,109900,PLN,Firma,Skoda,Kodiaq,2.0 TDI 4x4 L&K DSG,2020,190 000 km,1 968 cm3,Diesel,200 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,4x4 (dołączany automatycznie),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-kodiaq-2-0tdi-200ps-l-k-4x4-4xkamery-virtual-wentylacja-dcc-canton-led-fv23-ID6Ge9fa.html
Skoda Octavia 1.9 TDI Elegance,18900,PLN,Prywatne,Skoda,Octavia,1.9 TDI Elegance,2009,216 000 km,1 896 cm3,Diesel,105 KM,Kombi,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-1-9tdi-105km-bxe-bez-dpf-sprowadzona-ID6Gp1xt.html
Skoda Superb 2.0 TDI DSG Premium Edition,79900,PLN,Prywatne,Skoda,Superb,2.0 TDI DSG Premium Edition,2020,146 000 km,1 968 cm3,Diesel,150 KM,Sedan,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,"4,90 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-lift-automatik-bogata-zadbana-udokumentowana-historia-ID6Gp3ma.html
Skoda Fabia 1.0 Active,36500,PLN,Prywatne,Skoda,Fabia,1.0 Active,2019,39 700 km,999 cm3,Benzyna,60 KM,Auta miejskie,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-fabia-pierwszy-wlasciciel-ID6GkOnL.html
Skoda Superb,81000,PLN,Prywatne,Skoda,Superb,,2020,237 000 km,1 968 cm3,Diesel,190 KM,Sedan,Automatyczna,5,5,Srebrny,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-skoda-superb-salon-polska-bardzo-zadbana-faktura-vat-ID6GgJ6q.html
Skoda Superb 2.0 TDI Premium Edition,77400,PLN,Firma,Skoda,Superb,2.0 TDI Premium Edition,2018,132 000 km,1 968 cm3,Diesel,150 KM,Kombi,Manualna,5,5,Szary,Używane,,Na przednie koła,"5,20 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-czujniki-led-tempomat-fotel-el-reg-navi-el-klapa-gwarancja-ID6GiLqt.html
Skoda Octavia 2.0 TDI Style DSG,63900,PLN,Firma,Skoda,Octavia,2.0 TDI Style DSG,2017,178 400 km,1 968 cm3,Diesel,150 KM,Sedan,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-2-0tdi-150-km-style-dsg-serwis-aso-gwarancja-ID6GkbOc.html
Skoda RAPID 1.4 TDI DPF Active,24500,PLN,Prywatne,Skoda,RAPID,1.4 TDI DPF Active,2015,193 650 km,1 422 cm3,Diesel,90 KM,Kompakt,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,3 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/skoda-rapid-skoda-rapid-1-4-tdi-90-km-salon-polska-klima-ID6GpN6t.html
Skoda Roomster 1.4 16V,15700,PLN,Prywatne,Skoda,Roomster,1.4 16V,2009,214 000 km,1 390 cm3,Benzyna,86 KM,Minivan,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-roomster-1-4-benzyna-stan-bardzo-dobry-pierwszy-wlasciciel-ID6Gp3iV.html
Skoda Superb 2.0 TDI Ambition,32000,PLN,Prywatne,Skoda,Superb,2.0 TDI Ambition,2013,308 000 km,1 968 cm3,Diesel,140 KM,Sedan,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-polski-salon-niskie-spalanie-nie-wymaga-wkladu-finansowego-ID6GpMHT.html
Skoda Octavia 2.0 TFSI RS,19500,PLN,Prywatne,Skoda,Octavia,2.0 TFSI RS,2006,196 500 km,1 984 cm3,Benzyna,200 KM,Kombi,Manualna,5,5,Niebieski,Używane,Tak,,10 l/100km,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-skoda-octavia-rs-270km-395nm-wymieniony-rozrzad-ID6GpQtD.html
Skoda Superb,257800,PLN,Firma,Skoda,Superb,,2024,5 km,1 984 cm3,Diesel,193 KM,Kombi,Automatyczna,5,5,Szary,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-combi-l-k-2-0-tdi-193-km-dsg-4x4-ID6GjRN8.html
Skoda Superb,257800,PLN,Firma,Skoda,Superb,,2024,5 km,1 968 cm3,Diesel,193 KM,Kombi,Automatyczna,5,5,Czarny,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-combi-l-k-2-0-tdi-193-km-dsg-4x4-ID6GjRN2.html
Skoda Superb 2.0 TDI Ambition DSG,27900,PLN,Prywatne,Skoda,Superb,2.0 TDI Ambition DSG,2009,292 800 km,1 968 cm3,Diesel,170 KM,Sedan,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-zakupiony-z-salonu-jeden-uzytkownik-ID6Gp3gz.html
Skoda Octavia,17900,PLN,Prywatne,Skoda,Octavia,,2011,235 000 km,1 798 cm3,Benzyna,160 KM,Kompakt,Manualna,5,,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-1-8-benzyna-2011-rok-lift-zadbana-dobrze-wyposazona-krajowa-ID6Gl99g.html
Skoda Karoq 2.0 TSI 4x4 Sportline DSG,174990,PLN,Firma,Skoda,Karoq,2.0 TSI 4x4 Sportline DSG,2024,9 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Szary,Nowe,Tak,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-karoq-sportline-2-0-tsi-190km-dsg-4x4-p-parking-plus-canton-dostepna-od-reki-ID6Ge7nM.html
Skoda Superb,236540,PLN,Firma,Skoda,Superb,,2024,4 km,1 968 cm3,Diesel,150 KM,Kombi,Automatyczna,5,5,Srebrny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-combi-l-k-2-0-tdi-150-km-dsg-p-family-and-business-dostepny-od-reki-ID6GjRJF.html
Skoda Octavia Combi 2.0 TDI CR DPF DSG RS,33000,PLN,Prywatne,Skoda,Octavia,Combi 2.0 TDI CR DPF DSG RS,2011,279 997 km,1 968 cm3,Diesel,170 KM,Kombi,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,"7,90 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-skoda-octavia-rs-2-0-tdi-automatyczna-skrzynia-biegow-ID6GjNEp.html
Skoda Octavia 1.6 TDI Ambition,37500,PLN,Prywatne,Skoda,Octavia,1.6 TDI Ambition,2015,189 967 km,1 598 cm3,Diesel,105 KM,Sedan,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-zadbany-serwisowany-w-aso-bez-wkladu-ID6GpR4e.html
Skoda Superb,70500,PLN,Prywatne,Skoda,Superb,,2016,141 000 km,1 798 cm3,Benzyna,179 KM,Sedan,Automatyczna,5,5,Srebrny,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-skoda-superb-iii-ID6GizzU.html
Skoda Superb 2.0 TDI SCR Active,74900,PLN,Prywatne,Skoda,Superb,2.0 TDI SCR Active,2019,176 900 km,1 968 cm3,Diesel,150 KM,Sedan,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-z-niemiec-hatchback-led-navi-assistent-ID6GpR2u.html
Skoda Scala 1.5 TSI Style,120400,PLN,Firma,Skoda,Scala,1.5 TSI Style,2024,4 km,1 498 cm3,Benzyna,150 KM,Kompakt,Manualna,5,5,Srebrny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-scala-selection-1-5-tsi-150-km-p-winter-image-stratos-17-od-reki-ID6GjRyL.html
Skoda Octavia 1.6 TDI Active,36600,PLN,Prywatne,Skoda,Octavia,1.6 TDI Active,2017,191 600 km,1 598 cm3,Diesel,90 KM,Kombi,Manualna,5,,Czerwony,Używane,Tak,,4 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-ID6GpR1y.html
Skoda Superb 2.0 TDI Style DSG,75899,PLN,Prywatne,Skoda,Superb,2.0 TDI Style DSG,2016,199 980 km,1 968 cm3,Diesel,190 KM,Kombi,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-fv23-superb-2-0-tdi-190km-dsg-webasto-hak-230v-bogate-wyposazeni-ID6FOVTC.html
Skoda Octavia 1.6 TDI SCR Ambition DSG,62900,PLN,Prywatne,Skoda,Octavia,1.6 TDI SCR Ambition DSG,2018,160 500 km,1 598 cm3,Diesel,115 KM,Kombi,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-dsg-1-6-tdi-ID6GpR0u.html
Skoda Superb 2.0 TDI Ambition DSG,113800,PLN,Firma,Skoda,Superb,2.0 TDI Ambition DSG,2019,105 500 km,1 968 cm3,Diesel,190 KM,Kombi,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-2-0-tdi-dsg-polski-salon-bezwypadkowy-serwisowany-faktura-vat-23-ID6FJeYp.html
Skoda Octavia 1.6 TDI Ambition,49900,PLN,Firma,Skoda,Octavia,1.6 TDI Ambition,2018,165 000 km,1 598 cm3,Diesel,115 KM,Kombi,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,4 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-115km-lakier-oryginalny-1wl-salon-pl-fv-23-we610uw-ID6GlmQH.html
Skoda Octavia 1.4 TSI Ambiente,19680,PLN,Prywatne,Skoda,Octavia,1.4 TSI Ambiente,2010,268 000 km,1 390 cm3,Benzyna,122 KM,Sedan,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-olej-wymieniony-sprezyny-przod-wymienione-przeglad-techniczny-w-lutym-ID6GpQR3.html
Skoda Fabia 1.4 TDI Active,4400,PLN,Prywatne,Skoda,Fabia,1.4 TDI Active,2007,166 700 km,1 422 cm3,Diesel,70 KM,Auta miejskie,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-fabia-fabia-1-4-70km-166-tys-km-ID6Gp3fv.html
Skoda Octavia 2.0 TDI DPF RS,39999,PLN,Prywatne,Skoda,Octavia,2.0 TDI DPF RS,2011,215 000 km,1 968 cm3,Diesel,170 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-skoda-octavia-rs-2-0-tdi-2011r-ID6GjZ3u.html
Skoda Karoq,146000,PLN,Firma,Skoda,Karoq,,2023,9 000 km,1 500 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Czerwony,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/skoda-karoq-skoda-karoq-sportline-1-5-tsi-150-km-7-biegowa-dsg-ID6GjRbA.html
Skoda Citigo 1.0 Ambition EU6,18900,PLN,Prywatne,Skoda,Citigo,1.0 Ambition EU6,2014,38 000 km,999 cm3,Benzyna,75 KM,Auta małe,Manualna,5,,Beżowy,Używane,,,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/skoda-citigo-1-wlasciciel-salon-pl-po-kolizji-z-sarna-ID6GpQCo.html
Skoda Octavia 2.0 TDI Style DSG,59900,PLN,Firma,Skoda,Octavia,2.0 TDI Style DSG,2018,159 000 km,1 968 cm3,Diesel,150 KM,Sedan,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-style-dsg-salon-pl-1wlasciciel-sprzedaje-autoryzowany-dealer-forda-vat-ID6Gme6H.html
Skoda Kodiaq,264000,PLN,Prywatne,Skoda,Kodiaq,,2024,20 km,1 968 cm3,Diesel,200 KM,SUV,Automatyczna,5,,Szary,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/skoda-kodiaq-nowy-skoda-kodiaq-selection-2-0-tdi-4x4-dsg-od-reki-dostepny-ID6GpQuU.html
Skoda Superb 2.0 TSI 4x4 L&K DSG,75000,PLN,Prywatne,Skoda,Superb,2.0 TSI 4x4 L&K DSG,2016,260 000 km,1 984 cm3,Benzyna,280 KM,Sedan,Automatyczna,5,5,Brązowy,Używane,Tak,4x4 (dołączany ręcznie),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-ID6GpQjg.html
Skoda Superb 1.5 TSI Ambition DSG,114900,PLN,Firma,Skoda,Superb,1.5 TSI Ambition DSG,2021,49 969 km,1 498 cm3,Benzyna,150 KM,Sedan,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-superb-1-5tsi-150km-dsg-ambition-salon-pl-aso-vat23-ID6G7Yo0.html
Skoda Fabia 1.4 TDI Ambition,28700,PLN,Prywatne,Skoda,Fabia,1.4 TDI Ambition,2016,118 000 km,1 422 cm3,Diesel,105 KM,Kombi,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,4 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/skoda-fabia-105-km-dobre-wyposazenie-ID6GpQ81.html
Skoda Kodiaq 2.0 Bi-TDI 4x4 RS DSG,126900,PLN,Firma,Skoda,Kodiaq,2.0 Bi-TDI 4x4 RS DSG,2020,198 000 km,1 968 cm3,Diesel,240 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,4x4 (dołączany automatycznie),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-kodiaq-2-0tdi-240ps-4x4-vrs-panorama-acc-webasto-canton-recaro-fv23-ID6GknNp.html
Skoda Kamiq 1.5 TSI Monte Carlo,125950,PLN,Firma,Skoda,Kamiq,1.5 TSI Monte Carlo,2024,1 km,1 498 cm3,Benzyna,150 KM,SUV,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-kamiq-skoda-kamiq-monte-carlo-1-5-tsi-150km-6mt-ID6GhfNz.html
Skoda Kamiq,138500,PLN,Firma,Skoda,Kamiq,,2024,1 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-kamiq-skoda-kamiq-selection-1-5-tsi-110-kw-7-biegowa-dsg-ID6GlGOq.html
Skoda Scala,121350,PLN,Firma,Skoda,Scala,,2024,1 km,1 498 cm3,Benzyna,150 KM,Kompakt,Automatyczna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-scala-skoda-scala-selection-1-5-tsi-110-kw-7-biegowa-dsg-ID6GiuBb.html
Skoda Kamiq,120750,PLN,Firma,Skoda,Kamiq,,2024,1 km,1 498 cm3,Benzyna,150 KM,SUV,Manualna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-kamiq-skoda-kamiq-selection-1-5-tsi-150km-6mt-ID6GhTjL.html
Skoda Kamiq,116600,PLN,Firma,Skoda,Kamiq,,2024,1 km,999 cm3,Benzyna,115 KM,SUV,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-kamiq-skoda-kamiq-selection-1-0-tsi-115km-dsg-ID6Gh2Xf.html
Skoda Fabia 1.2 12V Active,17300,PLN,Prywatne,Skoda,Fabia,1.2 12V Active,2011,77 550 km,1 198 cm3,Benzyna,60 KM,Auta miejskie,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-fabia-skoda-fabia-1-2-ID6Gp39B.html
Skoda Octavia 2.0 TDI Sportline DSG,109962,PLN,Prywatne,Skoda,Octavia,2.0 TDI Sportline DSG,2022,55 000 km,1 968 cm3,Diesel,150 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-iv-model-2023-2-0-tdi-faktura-vat-23-cena-89-500-zl-netto-ID6GpQ6N.html
Skoda Octavia,15000,PLN,Prywatne,Skoda,Octavia,,2008,251 053 km,1 390 cm3,Benzyna,122 KM,Sedan,Manualna,5,5,Czerwony,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-skoda-octavia-2008-serwis-aso-ID6Gp36o.html
Skoda Octavia 2.0 TDI L&K DSG EU6,68500,PLN,Prywatne,Skoda,Octavia,2.0 TDI L&K DSG EU6,2018,138 000 km,1 968 cm3,Diesel,150 KM,Kombi,Automatyczna,5,,Biały,Używane,Tak,,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-2-0tdi-laurin-klement-super-stan-100-bezwypadkowe-ID6GpPTm.html
Skoda Scala 1.5 TSI Monte Carlo DSG,129900,PLN,Firma,Skoda,Scala,1.5 TSI Monte Carlo DSG,2023,4 km,1 498 cm3,Benzyna,150 KM,Kompakt,Automatyczna,5,5,Srebrny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-scala-monte-carlo-1-5-tsi-150-km-dsg-vega18-virtualcockpit-dostepna-od-reki-ID6GmeEK.html
Skoda Octavia 1.2 TSI Active,16999,PLN,Prywatne,Skoda,Octavia,1.2 TSI Active,2011,220 000 km,1 390 cm3,Benzyna,122 KM,Kombi,Manualna,5,5,Czarny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-ii-fl-kombi-fv23-salon-polska-1-wlasciciel-ID6Gp7ef.html
Skoda Superb,49000,PLN,Prywatne,Skoda,Superb,,2014,193 000 km,1 598 cm3,Diesel,105 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-polski-salon-drugi-wlasciciel-serwisowany-stan-idealny-ID6GbnVr.html
Skoda Octavia 1.5 TSI ACT Style,121700,PLN,Prywatne,Skoda,Octavia,1.5 TSI ACT Style,2024,6 050 km,1 498 cm3,Benzyna,150 KM,Kombi,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-skoda-octavia-style-salon-pl-i-wlasciciel-ID6GpPXP.html
Skoda Octavia,38900,PLN,Prywatne,Skoda,Octavia,,2018,85 544 km,1 395 cm3,Benzyna,149 KM,Kombi,Manualna,5,,Biały,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-85-tys-km-benzyna-navi-ID6Gp2CI.html
Skoda RAPID 1.6 TDI DPF Ambition,17500,PLN,Prywatne,Skoda,RAPID,1.6 TDI DPF Ambition,2014,365 000 km,1 598 cm3,Diesel,90 KM,Kompakt,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-rapid-skoda-rapid-1-6-tdi-dpf-ambition-ID6Gp35b.html
Skoda Octavia 1.5 TSI ACT Ambition DSG,54500,PLN,Prywatne,Skoda,Octavia,1.5 TSI ACT Ambition DSG,2019,184 731 km,1 498 cm3,Benzyna,150 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-skoda-octavia-1-5-tsi-ambition-5d-150-km-ID6GeJnd.html
Skoda Kodiaq 1.5 TSI ACT 4x2 Style DSG 7os,185540,PLN,Firma,Skoda,Kodiaq,1.5 TSI ACT 4x2 Style DSG 7os,2024,10 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,7,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-kodiaq-style-1-5-tsi-150-km-dsg-7os-hak-podgrzewana-przednia-szyba-od-reki-ID6Gl5ky.html
Skoda Karoq 1.5 TSI ACT Style DSG,146120,PLN,Firma,Skoda,Karoq,1.5 TSI ACT Style DSG,2024,10 km,1 498 cm3,Benzyna,150 KM,Kombi,Automatyczna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-karoq-ID6Gl6TY.html
Skoda Octavia 1.8 TSI FAMILY,25900,PLN,Prywatne,Skoda,Octavia,1.8 TSI FAMILY,2011,138 000 km,1 798 cm3,Benzyna,152 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,"9,50 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-dotykowy-ekran-bogata-wersja-serwisowany-maxi-dot-ID6G5tP6.html
Skoda Octavia 1.6 Ambiente,10900,PLN,Prywatne,Skoda,Octavia,1.6 Ambiente,2004,295 162 km,1 595 cm3,Benzyna+LPG,102 KM,Kompakt,Manualna,5,5,Beżowy,Używane,Tak,Na przednie koła,10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-ID6GpPC5.html
Skoda Octavia 1.8 TSI Elegance,13900,PLN,Prywatne,Skoda,Octavia,1.8 TSI Elegance,2008,186 500 km,1 798 cm3,Benzyna,160 KM,Kombi,Manualna,5,,Szary,Używane,Tak,,9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-ID6GpGMa.html
Skoda Octavia 2.0 TDI Elegance,22000,PLN,Prywatne,Skoda,Octavia,2.0 TDI Elegance,2012,249 109 km,1 968 cm3,Diesel,110 KM,Coupe,Manualna,5,5,Beżowy,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-pierwszy-wlasciciel-zadbant-hak-android-komplet-opon-zima-lato-ID6GfiNI.html
Skoda Praktik,14900,PLN,Prywatne,Skoda,Praktik,,2011,164 229 km,1 598 cm3,Diesel,90 KM,Kombi,Manualna,5,2,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-praktik-drugi-wlasciciel-vat-1-wystawiam-fv-na-zakup-ID6Gp31D.html
Skoda Superb,25900,PLN,Prywatne,Skoda,Superb,,2009,356 000 km,1 968 cm3,Diesel,140 KM,Sedan,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-skoda-superb-elegance-2009-2-0tdi-dsg-nowe-letnie-opony-ID6GpPDp.html
